,BTN3A3 (10384)
ACH-000364,0.07389632882376047
ACH-000365,0.07194304517505459
ACH-000366,0.051330515026965534
ACH-000368,0.0968206758277311
ACH-000374,-0.07111402188901117
ACH-000375,0.014290273463339475
ACH-000376,0.0828339134631135
ACH-000381,-0.07674795548133208
ACH-000383,-0.02127312783944513
ACH-000387,0.11787176071031125
ACH-000389,0.09383681994587216
ACH-000390,-0.04312871141344926
ACH-000393,0.035696177504076464
ACH-000395,-0.04318278934139304
ACH-000396,-0.16152053796438298
ACH-000397,0.10450930061089796
ACH-000401,0.10352281033128367
ACH-000402,0.0282210360461457
ACH-000403,0.05733959931628725
ACH-000404,0.3217450664092985
ACH-000406,0.02503279165149764
ACH-000407,0.0582928534752949
ACH-000408,0.1043589585891711
ACH-000410,0.1245859540121465
ACH-000411,0.044292215498819766
ACH-000414,-0.002792355817431234
ACH-000415,0.10650114671678272
ACH-000416,0.03706455883628265
ACH-000420,-0.08832499715019179
ACH-000421,0.08611472240067393
ACH-000424,-0.0777230101334857
ACH-000425,-0.020512755800722968
ACH-000426,-0.058495756609964276
ACH-000427,0.11599413212207572
ACH-000433,0.20990263569544698
ACH-000435,0.2931712654154131
ACH-000436,-0.09086417345162066
ACH-000444,-0.014035352211061294
ACH-000445,0.09896579271582316
ACH-000448,0.12138714427110313
ACH-000450,0.16772541841164815
ACH-000452,0.03169281689608775
ACH-000454,-0.11272853424826533
ACH-000458,-0.0592482898078832
ACH-000459,0.14600668255557145
ACH-000460,0.032998097266362415
ACH-000461,0.024642679379065942
ACH-000463,-0.034839349287466216
ACH-000464,-0.020590995736752105
ACH-000466,-0.024131771935688568
ACH-000467,0.08383659864650136
ACH-000468,0.10102694704798784
ACH-000469,0.10755456814747727
ACH-000470,0.12866087389992314
ACH-000471,0.011096777418718895
ACH-000472,0.041824708893758285
ACH-000473,0.08492139964474242
ACH-000475,0.005617828293687782
ACH-000476,0.009642683380583864
ACH-000477,0.04187433915627234
ACH-000479,0.12255442282732547
ACH-000480,0.2351000960609236
ACH-000481,0.03469126066998071
ACH-000483,-0.037524758908058065
ACH-000484,0.0953181614843379
ACH-000485,-0.014355240023439297
ACH-000486,0.10670369022921848
ACH-000487,0.010419205939657195
ACH-000488,0.10457740047068564
ACH-000490,0.012803912900232904
ACH-000491,0.020138508467642927
ACH-000495,0.20237271738260168
ACH-000496,-0.004013430440365171
ACH-000499,0.27941454425108897
ACH-000500,-0.473505218309432
ACH-000502,0.06793711132073438
ACH-000503,0.142858651382849
ACH-000505,-0.009784129158978541
ACH-000507,0.03246248312085945
ACH-000510,-0.0019474868632635468
ACH-000511,-0.023532315979135552
ACH-000512,0.020525002568604376
ACH-000516,-0.0006175010519221809
ACH-000517,0.016924685014889924
ACH-000518,0.2007557304394948
ACH-000520,0.041118049141053784
ACH-000521,-0.007043235431749223
ACH-000522,0.15701431732888452
ACH-000524,-0.07067836485957198
ACH-000527,0.009207330390114971
ACH-000528,0.052247686332316495
ACH-000537,0.11181557645924076
ACH-000541,-0.21570826298213472
ACH-000542,0.0921562651531014
ACH-000544,0.11595882091241247
ACH-000545,0.0049016030666793435
ACH-000547,-0.055028463750285785
ACH-000548,-0.0019205191230741074
ACH-000549,0.013414307406846931
ACH-000550,-0.054501118875726264
ACH-000552,0.03948442650089877
ACH-000556,0.003215690867211544
ACH-000557,0.06900936047859221
ACH-000569,0.2133178808657108
ACH-000570,0.16919474475375054
ACH-000571,-0.0013336468761182534
ACH-000573,0.06492237491024329
ACH-000576,0.1751336832431857
ACH-000579,0.10707064452073828
ACH-000580,0.2098001023471513
ACH-000584,-0.029885671676367756
ACH-000585,0.014194763880666287
ACH-000588,0.0930907226618971
ACH-000589,0.03556935098192808
ACH-000591,-0.04432428567199533
ACH-000593,0.08463654912190356
ACH-000600,-0.0754403201691568
ACH-000601,0.0743048434365295
ACH-000605,-0.007014049627190957
ACH-000606,-0.008412643432417806
ACH-000608,0.035910434781841964
ACH-000614,-0.041074389051569085
ACH-000616,0.06267948471793612
ACH-000618,0.06868730903830636
ACH-000619,0.09897213114644077
ACH-000620,0.08029622951473997
ACH-000621,0.05149973320659401
ACH-000622,0.0510601055918312
ACH-000623,-0.007117117058741893
ACH-000624,0.06258911922414895
ACH-000627,-0.013961936611869242
ACH-000630,-0.00011641805429483486
ACH-000631,0.2283104244045223
ACH-000632,0.05730776901438591
ACH-000633,-0.06271111422858944
ACH-000637,-0.021120578899435742
ACH-000638,0.05949614188627516
ACH-000646,0.06947426814513748
ACH-000647,0.03646529807330687
ACH-000648,-0.07349137279080051
ACH-000649,0.03747590097675213
ACH-000651,0.12052976624789925
ACH-000652,0.1979404152822788
ACH-000653,-0.02625087507602247
ACH-000657,0.03963724395283617
ACH-000658,0.20068853877017206
ACH-000661,0.028775314306036318
ACH-000662,0.064560288800705
ACH-000663,-0.015134739922005163
ACH-000665,0.02992270545949535
ACH-000671,0.08409606877932825
ACH-000672,-0.12268535059409393
ACH-000673,0.035808317147428166
ACH-000676,0.04040177914896512
ACH-000677,0.04901300387329351
ACH-000681,-0.0010622542432279826
ACH-000683,0.030082472761403807
ACH-000684,-0.15626566853901908
ACH-000688,-0.0027982221575370753
ACH-000693,0.09946022730717842
ACH-000694,0.007822259283036363
ACH-000695,-0.07965720209879214
ACH-000696,0.01975421924296235
ACH-000697,0.055911140661967416
ACH-000699,0.005931667604440558
ACH-000701,0.0017708202625299344
ACH-000706,-0.011375965824595031
ACH-000711,0.05099329265415572
ACH-000713,0.13644312881175238
ACH-000714,-0.1211078286142316
ACH-000718,0.09906231318916876
ACH-000720,0.006320708880002417
ACH-000721,0.05691570725661549
ACH-000724,0.08128604978166877
ACH-000725,0.04670796963996656
ACH-000732,0.11153901108119166
ACH-000734,0.03199174497520211
ACH-000735,-0.022931497422929003
ACH-000736,-0.01530886764765069
ACH-000738,0.005087414064780078
ACH-000746,-0.17653984857882718
ACH-000747,0.0939214059928151
ACH-000748,0.08443442235333427
ACH-000753,0.09349205737743538
ACH-000756,-0.04252599287800803
ACH-000757,0.05338119724150271
ACH-000758,0.09579230537439254
ACH-000760,0.08114470284051474
ACH-000762,-0.09676012298733068
ACH-000763,0.02319259361212044
ACH-000764,-0.09951586629502046
ACH-000765,0.02166658424674765
ACH-000766,0.07233579620937539
ACH-000767,0.02215027321277594
ACH-000768,0.10818372894435614
ACH-000769,0.0930077342789062
ACH-000770,-0.06172186141946093
ACH-000771,0.06345072422063333
ACH-000773,-0.0800140608307767
ACH-000776,0.13215795377049974
ACH-000777,0.08201955832397137
ACH-000778,0.17668989261490547
ACH-000781,-0.016406365745862468
ACH-000782,-0.01399949454408977
ACH-000783,0.04561326061279612
ACH-000784,0.040923837568266286
ACH-000785,0.0979083831489054
ACH-000787,0.04499347754904247
ACH-000788,0.04976592854857672
ACH-000791,0.03995918047858515
ACH-000792,0.16728298265459154
ACH-000794,0.12367247525025997
ACH-000796,0.06364033555103109
ACH-000798,0.011652870919532916
ACH-000799,-0.029326105082148283
ACH-000800,0.14503502916332292
ACH-000802,-0.009235956791576214
ACH-000804,0.06683778665740134
ACH-000805,0.07996070858137909
ACH-000809,-0.005878799156319749
ACH-000810,0.011841467494863377
ACH-000811,0.02648588995307758
ACH-000817,0.08793977526848364
ACH-000819,0.04317821515222951
ACH-000820,0.2209899023838902
ACH-000821,0.0017844352377578367
ACH-000822,0.08093982622994758
ACH-000823,0.14633296643652124
ACH-000824,0.07161789507558709
ACH-000827,0.03817210846907145
ACH-000829,0.13082187721352342
ACH-000831,0.07562852042112019
ACH-000832,0.013070942188707814
ACH-000833,0.1439570968257146
ACH-000834,0.07535573485609569
ACH-000835,0.08129716024698526
ACH-000836,0.06393773779299028
ACH-000837,-0.03313043342599559
ACH-000838,0.09846780574483056
ACH-000839,0.08004993756509159
ACH-000840,-0.06705538747240346
ACH-000841,0.17256670450512115
ACH-000843,0.1534588159063567
ACH-000846,-0.005462713500864585
ACH-000847,-0.15379899016755094
ACH-000848,0.07897904787925956
ACH-000849,0.03445684562675043
ACH-000851,0.055901564268471836
ACH-000855,0.1049020842843618
ACH-000856,-0.17805995507197833
ACH-000858,-0.024981038422205303
ACH-000859,0.2343627876717652
ACH-000861,-0.07310273011090862
ACH-000862,0.026816759792131085
ACH-000865,0.0745864827452622
ACH-000866,0.06872131617088531
ACH-000867,-0.06437951477836745
ACH-000869,0.03822109397483209
ACH-000872,0.10198111957366064
ACH-000873,0.26206543553927103
ACH-000876,0.03206705892360487
ACH-000878,0.0771047300641588
ACH-000880,0.08883050666851022
ACH-000881,0.03884850913200079
ACH-000882,0.01283037173991269
ACH-000884,0.0064652085705812065
ACH-000885,0.014347734216657968
ACH-000887,0.057453411843460825
ACH-000889,-0.024596450474372845
ACH-000896,0.12391503622680305
ACH-000898,0.062987157286458
ACH-000900,0.14022963716080253
ACH-000901,0.01986174750430681
ACH-000905,0.07467546740433648
ACH-000906,0.053853024104430235
ACH-000907,0.1302714266268981
ACH-000910,0.10157407501471392
ACH-000911,0.015436968105835284
ACH-000912,0.06353710589406844
ACH-000913,0.13115688815096024
ACH-000915,0.02556109670691524
ACH-000916,0.3945888533006072
ACH-000917,-0.05432683366302776
ACH-000920,0.15240540580554654
ACH-000921,0.07428346802004343
ACH-000924,0.0376977119660401
ACH-000926,-0.0131734030076323
ACH-000928,0.02888943627548698
ACH-000929,0.07616896388579908
ACH-000932,0.031241316759139225
ACH-000935,0.011897400443622785
ACH-000936,0.14230680627485054
ACH-000937,0.0096255056364375
ACH-000938,-0.022166226689250737
ACH-000939,0.012005509325012194
ACH-000941,-0.01121838199895763
ACH-000943,0.07315213751955907
ACH-000946,0.17454218304503755
ACH-000947,0.031853978821673415
ACH-000948,0.016100603930360547
ACH-000950,-0.06523423873015674
ACH-000953,0.04819884020999709
ACH-000954,0.2491024945370849
ACH-000957,0.053134638241007885
ACH-000958,0.12794252660603075
ACH-000960,0.03529902783643932
ACH-000963,-0.1912547022334471
ACH-000968,0.030741161114425788
ACH-000969,-0.0854746176962034
ACH-000972,0.09162508813459896
ACH-000973,0.041650111646006564
ACH-000974,0.0635462942220185
ACH-000978,0.1807135988218745
ACH-000984,0.02012655228462688
ACH-000986,-0.04120809643298118
ACH-000988,0.04481663751547889
ACH-000993,0.09435978720612033
ACH-000994,-0.030354227099458942
ACH-000996,-0.04216116544793386
ACH-001001,-0.07778205215957963
ACH-001020,0.12008046460723965
ACH-001028,0.02762700256739433
ACH-001031,0.008628240646760326
ACH-001038,0.07113607049174904
ACH-001048,0.05966217979729741
ACH-001050,0.004932107349518346
ACH-001053,-0.0008428386423031015
ACH-001054,-0.009961391709583527
ACH-001061,0.002873550762872953
ACH-001067,0.1442724636259471
ACH-001075,0.07197980917896832
ACH-001096,0.020059486892956425
ACH-001111,-0.13051335421344082
ACH-001119,0.0438131653427001
ACH-001128,0.10283122866143928
ACH-001134,0.08889366058475423
ACH-001151,0.0686200038842127
ACH-001163,0.09738814818047216
ACH-001164,0.20332698119222548
ACH-001183,0.19437665476808436
ACH-001192,0.040109508690370485
ACH-001193,0.06285994943696813
ACH-001196,0.12265115489406453
ACH-001197,0.10981542380612262
ACH-001205,0.1590495698851721
ACH-001211,0.08587647181482229
ACH-001212,0.11920358041175196
ACH-001228,0.09398484564999336
ACH-001232,0.004122203843280935
ACH-001239,0.05068843876193302
ACH-001270,0.11233544050207127
ACH-001274,0.17984835256492773
ACH-001275,0.034165893176925845
ACH-001277,0.09214035796071204
ACH-001278,0.20433104120812406
ACH-001280,0.04504035897057584
ACH-001283,-0.06504425977757587
ACH-001289,0.10077713259602156
ACH-001300,-0.042723600404531305
ACH-001301,-0.032028543543129825
ACH-001302,0.06944955246235075
ACH-001306,0.06755166994074238
ACH-001318,-0.02514403668239492
ACH-001322,0.1011795083173201
ACH-001328,0.1165822047945935
ACH-001332,-0.03314908312471505
ACH-001336,0.14784374820287075
ACH-001346,-0.05292468206421985
ACH-001353,0.03401994471178076
ACH-001354,-0.13955563605702306
ACH-001367,0.10002830273482173
ACH-001368,0.0904272560081988
ACH-001374,-0.10448648699119832
ACH-001377,0.055197182664765934
ACH-001380,0.14343515179796215
ACH-001391,0.08674243132042117
ACH-001408,0.11137952913757286
ACH-001430,0.23482602681965645
ACH-001431,0.02789872707949397
ACH-001450,0.2379576585408773
ACH-001496,0.0220834170202016
ACH-001500,0.0008566628707975841
ACH-001523,0.060625024482951935
ACH-001532,0.03445194519264412
ACH-001550,-0.054846223244550935
ACH-001552,-0.08131810640649807
ACH-001554,0.08332158565170524
ACH-001654,0.13638038030046482
ACH-001735,-0.003883728990040572
ACH-001736,0.05552304794075026
ACH-001737,0.012817825305112778
ACH-001740,0.16031924622067284
ACH-001745,0.16171613919770764
ACH-001765,0.026326006991344682
