,LMBRD1 (55788)
ACH-000264,0.03926009141457282
ACH-000265,0.2051707379952528
ACH-000266,0.10701494439404537
ACH-000272,0.0472553953333715
ACH-000274,0.05008871064608005
ACH-000277,0.006329675710938707
ACH-000278,0.0652933151824947
ACH-000279,-0.04566427369974948
ACH-000280,-0.041362136177695234
ACH-000281,0.25629118593219624
ACH-000288,0.2042156625860472
ACH-000291,-0.035761367546430514
ACH-000293,0.01528944803828536
ACH-000294,0.14125233384171385
ACH-000295,-0.0038766921899065225
ACH-000296,0.0691596496559743
ACH-000302,-0.020195638000442783
ACH-000304,0.1981974351463432
ACH-000307,0.06151494978127036
ACH-000308,0.002692517878993446
ACH-000310,0.16628222168996573
ACH-000311,-0.0796511321672525
ACH-000312,0.18951813593975184
ACH-000315,0.0941078480678627
ACH-000316,0.13045248405726678
ACH-000317,-0.024775197988022697
ACH-000318,-0.13585532744577364
ACH-000319,0.08442739501530086
ACH-000320,-0.1375397002442358
ACH-000322,-0.019237091039404127
ACH-000323,-0.0395724169885496
ACH-000324,-0.048563608173100264
ACH-000329,0.0955956808229385
ACH-000330,0.2268852030644713
ACH-000331,-0.06453091516091845
ACH-000332,0.11903010483290412
ACH-000334,0.007899153846268965
ACH-000335,-0.0992577271939573
ACH-000336,-0.0473902193246928
ACH-000337,0.14048315667772068
ACH-000338,-0.17700370875017396
ACH-000339,0.07713141794691153
ACH-000341,0.18019260642680565
ACH-000348,0.06895406112799046
ACH-000350,0.09702416624456496
ACH-000352,0.02275428079725436
ACH-000356,0.3504695382208921
ACH-000361,-0.04204836129244753
ACH-000362,0.19761026756680208
ACH-000363,-0.014786241850588772
ACH-000364,0.051955182720137265
ACH-000365,0.07719183178100339
ACH-000366,0.07002800881276351
ACH-000368,0.18781554934501088
ACH-000374,0.113992640535936
ACH-000375,-0.036929965288429865
ACH-000376,0.1011526892141808
ACH-000381,0.2547509072328614
ACH-000383,0.02153689187816267
ACH-000387,0.12948871265511575
ACH-000389,0.2037475142778181
ACH-000390,0.005094975793709455
ACH-000393,-0.09676577046839577
ACH-000395,-0.0637055758373039
ACH-000396,-0.23616762736716734
ACH-000397,0.09514438798021367
ACH-000401,-0.08848742486673468
ACH-000402,0.4667294781839973
ACH-000403,0.1021104807558938
ACH-000404,-0.31176527810361104
ACH-000406,0.06481586760918978
ACH-000407,0.07675536219290081
ACH-000408,0.11850109454013524
ACH-000410,0.013534857751474543
ACH-000411,0.06552986769311978
ACH-000414,0.1266749036537493
ACH-000415,0.1959265290608083
ACH-000416,-0.001224098713032753
ACH-000420,0.21943566106374784
ACH-000421,0.11642433859357487
ACH-000424,0.0935824699529374
ACH-000425,0.05559476843932058
ACH-000426,0.03228186515774397
ACH-000427,0.17508660107373056
ACH-000433,0.07859240460966911
ACH-000435,0.4826264754948464
ACH-000436,0.1928514626353575
ACH-000444,0.08291521923498098
ACH-000445,0.09267943646659947
ACH-000448,-0.0059191276035540285
ACH-000450,0.14228393868397166
ACH-000452,0.13621415295377073
ACH-000454,0.0074972725131775934
ACH-000458,0.004526572245046036
ACH-000459,0.1445018492931456
ACH-000460,0.07480593358795433
ACH-000461,-0.037987315998486884
ACH-000463,0.12948034439969475
ACH-000464,0.20630421221600992
ACH-000466,0.2126403797011432
ACH-000467,0.0892179480156366
ACH-000468,0.12573074666271045
ACH-000469,0.2463902212328179
ACH-000470,-0.16058943677651852
ACH-000471,0.07679013210459765
ACH-000472,0.05994932048168436
ACH-000473,0.15925136459492722
ACH-000475,0.21275796472665784
ACH-000476,0.1136671025510277
ACH-000477,0.22399279155276225
ACH-000479,0.18484668681966665
ACH-000480,0.10968045621677573
ACH-000481,-0.016379401309930056
ACH-000483,0.1938354393393637
ACH-000484,0.14557098718781772
ACH-000485,0.044226331582050485
ACH-000486,0.0281214185846682
ACH-000487,0.07986114739547064
ACH-000488,0.00555783020005945
ACH-000490,0.0749903167558245
ACH-000491,0.18068807213513688
ACH-000495,0.03411549147703169
ACH-000496,-0.07394601943727913
ACH-000499,0.1535646415147511
ACH-000500,0.5090910701392302
ACH-000502,0.193653846162724
ACH-000503,0.3718132755982012
ACH-000505,0.015563819706355538
ACH-000507,0.0934650133952311
ACH-000510,0.14590136214439967
ACH-000511,0.10476138515083903
ACH-000512,0.09565154850947878
ACH-000516,0.1272295926612041
ACH-000517,0.08350955766294256
ACH-000518,0.01671356247532552
ACH-000520,-0.033262086981512465
ACH-000521,0.1642845611799052
ACH-000522,0.037904710777335614
ACH-000524,0.16822075354398672
ACH-000527,-0.04123073574050906
ACH-000528,0.03277357847983785
ACH-000537,0.07753083849342647
ACH-000541,0.07771977813814639
ACH-000542,0.0932621641003006
ACH-000544,0.20501976729928106
ACH-000545,-0.09425380264799152
ACH-000547,-0.2751513147190205
ACH-000548,0.05089335890381802
ACH-000549,0.246329159409769
ACH-000550,0.06226369222771275
ACH-000552,0.1733739516091829
ACH-000556,-0.025308637593019143
ACH-000557,0.11728750093050072
ACH-000569,-0.07268838441247627
ACH-000570,0.17382910445973274
ACH-000571,0.0897085870910169
ACH-000573,-0.0682926207312711
ACH-000576,0.0602928195740494
ACH-000579,0.08696198127288908
ACH-000580,0.08153421723935281
ACH-000584,0.060827493185191685
ACH-000585,0.04078959004002973
ACH-000588,0.01629830748555312
ACH-000589,0.1759217113455225
ACH-000591,0.17932743476300916
ACH-000593,0.14325677852182772
ACH-000600,0.13750399807988534
ACH-000601,0.10898343739325027
ACH-000605,-0.05512827220745068
ACH-000606,0.0702574308132839
ACH-000608,0.10482906979516828
ACH-000614,0.09592281459654704
ACH-000616,0.09648570562557786
ACH-000618,0.11886493387408988
ACH-000619,0.2122244974709556
ACH-000620,0.0956311246802086
ACH-000621,0.08435404355909189
ACH-000622,0.23115331190185745
ACH-000623,0.011536359455428795
ACH-000624,0.1174001569421235
ACH-000627,-0.023828851753214416
ACH-000630,0.0968468915796195
ACH-000631,-0.0004619069849699549
ACH-000632,-0.013237701093435751
ACH-000633,0.17854063122139446
ACH-000637,-0.09585563503693216
ACH-000638,0.09324345676907772
ACH-000646,-0.15884640524277618
ACH-000647,0.08048425880770363
ACH-000648,0.1812558324660474
ACH-000649,0.08274809035536695
ACH-000651,0.07032683792234251
ACH-000652,0.19628225672854466
ACH-000653,0.17351873706997256
ACH-000657,0.12250876543097497
ACH-000658,0.018472157830437645
ACH-000661,0.07036757155591744
ACH-000662,-0.14248660895167578
ACH-000663,-0.05940080147665259
ACH-000665,0.04609713637795098
ACH-000671,0.0959141906695052
ACH-000672,-0.10129532590932136
ACH-000673,0.0552986475703387
ACH-000676,0.13308144380365244
ACH-000677,0.15358990906006273
ACH-000681,0.07071804825214048
ACH-000683,0.10399458219124996
ACH-000684,0.034514996462528744
ACH-000688,0.09627078425928784
ACH-000693,0.0776916472153203
ACH-000694,0.08498925943704284
ACH-000695,0.24305039983071056
ACH-000696,0.0834332404418042
ACH-000697,-0.0956309040851466
ACH-000699,0.09479905608368618
ACH-000701,0.037377183769552035
ACH-000706,0.07788539183697574
ACH-000711,0.01868257984651115
ACH-000713,0.0355437509738054
ACH-000714,0.18090214658494086
ACH-000718,0.2147642633221091
ACH-000720,0.07444222182775262
ACH-000721,0.15469386506473312
ACH-000724,0.07337235528493878
ACH-000725,-0.1459326490082642
ACH-000732,0.18500084001528747
ACH-000734,-0.1180985270908258
ACH-000735,0.08328207877128126
ACH-000736,0.0745515465799745
ACH-000738,0.0596661652801581
ACH-000746,0.0949319639992494
ACH-000747,0.059951738901931825
ACH-000748,0.09342609056697804
ACH-000753,0.08572465716894444
ACH-000756,0.04504479526442247
ACH-000757,0.1418487868108102
ACH-000758,0.03879761606139662
ACH-000760,0.022926466064241962
ACH-000762,-0.06903961101364432
ACH-000763,0.046576998801581525
ACH-000764,0.2130492722326046
ACH-000765,0.059280673319332386
ACH-000766,0.025386328349642016
ACH-000767,0.1071684609089996
ACH-000768,0.13472223353051413
ACH-000769,0.1018632815386846
ACH-000770,0.07538419828328387
ACH-000771,0.09203619227129227
ACH-000773,0.07281645608906541
ACH-000776,-0.012490686350663123
ACH-000777,-0.05844678948705183
ACH-000778,0.18032636477835615
ACH-000781,0.12644698131695253
ACH-000782,0.2075787086731012
ACH-000783,0.051107465180581166
ACH-000784,0.14437660955460546
ACH-000785,0.07239570688116383
ACH-000787,0.0700884479816041
ACH-000788,0.14349907026695727
ACH-000791,0.06555660781876581
ACH-000792,0.0903447819513679
ACH-000794,0.05965187196592973
ACH-000796,0.0029958391495466087
ACH-000798,0.4031239781804171
ACH-000799,0.1241938911759302
ACH-000800,0.10822917139035132
ACH-000802,0.020967983548919104
ACH-000804,0.07101491117512712
ACH-000805,0.014291271237282415
ACH-000809,0.1340092585633422
ACH-000810,-0.3194573166504875
ACH-000811,0.023369826930589824
ACH-000817,0.15661737041656715
ACH-000819,0.12632101513992716
ACH-000820,-0.2515360930254735
ACH-000821,0.0839564677472723
ACH-000822,0.05120378130352815
ACH-000823,-0.0970448347698992
ACH-000824,0.15752733963540835
ACH-000827,0.0922316763029889
ACH-000829,0.1820402625074936
ACH-000831,0.07782228840837924
ACH-000832,0.09230068907151544
ACH-000833,0.14801536611615904
ACH-000834,0.2388826776574481
ACH-000835,0.12028969072148185
ACH-000836,-0.02095282273475869
ACH-000837,0.1016558371057838
ACH-000838,0.10776025152263463
ACH-000839,-0.01626026774686035
ACH-000840,0.08638228495433707
ACH-000841,0.046381501795530584
ACH-000843,-0.048570904953232935
ACH-000846,-0.03343001059465105
ACH-000847,0.18150837892368302
ACH-000848,0.07101061265134773
ACH-000849,0.07533022287990038
ACH-000851,0.03092706574441927
ACH-000855,-0.027202867847680348
ACH-000856,0.053399984405129004
ACH-000858,0.001672905586082335
ACH-000859,0.12479669156130252
ACH-000861,0.05471308599855848
ACH-000862,0.12585933864341314
ACH-000865,0.01405398279712156
ACH-000866,0.11637735710501762
ACH-000867,0.014962917347242468
ACH-000869,0.0027711050393915905
ACH-000872,-0.017026618428034018
ACH-000873,0.07730289963010344
ACH-000876,0.0073255585999117785
ACH-000878,0.0019259901249303387
ACH-000880,0.05355779226743808
ACH-000881,0.11853935438373152
ACH-000882,0.07748611613075371
ACH-000884,0.06155854610759798
ACH-000885,0.010169774916598259
ACH-000887,0.0278929268941378
ACH-000889,0.03439178847494361
ACH-000896,0.05693482582331157
ACH-000898,0.0026484004181640125
ACH-000900,0.035246380927733544
ACH-000901,0.09938997488093801
ACH-000905,0.17620426789260954
ACH-000906,0.1299683860578842
ACH-000907,-0.0064261096193066365
ACH-000910,0.06227128358893042
ACH-000911,0.04151677030394888
ACH-000912,0.004292216748884893
ACH-000913,-0.04814307858904055
ACH-000915,0.19848760868754306
ACH-000916,0.22291150562912854
ACH-000917,-0.06707854293833775
ACH-000920,-0.12340977332917676
ACH-000921,0.08219431688768382
ACH-000924,0.2440610404394032
ACH-000926,0.06886599060172813
ACH-000928,0.2002858020825952
ACH-000929,0.16210217480190728
ACH-000932,-0.05624331164679502
ACH-000935,-0.04182088553362411
ACH-000936,0.08254499897760903
ACH-000937,0.15909978471504266
ACH-000938,0.2216032704915885
ACH-000939,0.039442198511079336
ACH-000941,-0.11222547415450584
ACH-000943,0.13457673968394948
ACH-000946,-0.023588948945531697
ACH-000947,-0.024524831100810204
ACH-000948,-0.052502216785863975
ACH-000950,0.16113833570438413
ACH-000953,0.13750037221574768
ACH-000954,0.09335834687056303
ACH-000957,0.08474678849292461
ACH-000958,-0.04133325148562572
ACH-000960,0.017668765230610114
ACH-000963,0.30735417894247696
ACH-000968,-0.018636291317648684
ACH-000969,0.04396147062476801
ACH-000972,-0.048305427384691464
ACH-000973,0.0511907445368485
ACH-000974,0.11335852982223035
ACH-000978,-0.01808678350574238
ACH-000984,0.1481059562165947
ACH-000986,0.13091893073641986
ACH-000988,0.0807577793103436
ACH-000993,0.059511914377513325
ACH-000994,0.0828783328438001
ACH-000996,0.11379534062199186
ACH-001001,0.03770406986442235
ACH-001020,-0.6884512735806684
ACH-001028,0.04976516802016951
ACH-001031,0.16153230684386866
ACH-001038,0.021372463676604763
ACH-001048,0.06337992504799267
ACH-001050,0.018519864189945442
ACH-001053,-0.044363325956790815
ACH-001054,-0.14504468477613716
ACH-001061,0.03246989475697868
ACH-001067,-0.04917793637171936
ACH-001075,0.1283895890309739
ACH-001096,0.015046701967200246
ACH-001111,0.18236278489323093
ACH-001119,0.15375866907385227
ACH-001128,-0.07353011986198245
ACH-001134,0.06396707434868643
ACH-001151,0.1229261154995562
ACH-001163,0.06704698853196063
ACH-001164,0.18744505926186628
ACH-001183,0.07930784746882333
ACH-001192,0.1262111826431368
ACH-001193,0.05349738267470437
ACH-001196,-0.06279694998670969
ACH-001197,0.044778719163412486
ACH-001205,0.1626612389673129
ACH-001211,-0.03821782848906178
ACH-001212,0.03335637012695886
ACH-001228,0.2056945603039997
ACH-001232,0.10461560670061833
ACH-001239,0.14366664987231448
ACH-001270,0.18179169704709208
ACH-001274,0.14460504927848322
ACH-001275,0.1446344712080577
ACH-001277,0.2537110976006301
ACH-001278,0.005335025408393473
ACH-001280,0.05402253507306763
ACH-001283,0.027540056412509367
ACH-001289,-0.026612237946942657
ACH-001300,0.051867614237889326
ACH-001301,0.20542094384958606
ACH-001302,0.12024504724298965
ACH-001306,0.04969915228665468
ACH-001318,0.02223660733388049
ACH-001322,0.048270389473984765
ACH-001328,0.2991384443039198
ACH-001332,0.1534116524611991
ACH-001336,-0.02946837422878964
ACH-001346,0.209923227024714
ACH-001353,0.1337340335222217
ACH-001354,0.24168756901215174
ACH-001367,0.2470243675033069
ACH-001368,-0.020383604743729737
ACH-001374,-0.3229195266537594
ACH-001377,0.048061073798078204
ACH-001380,0.022539287663343788
ACH-001391,-0.016743178226647882
ACH-001408,0.06531400906369961
ACH-001430,-0.12469748040296852
ACH-001431,0.16459351556005247
ACH-001450,0.2445996652610829
ACH-001496,0.03758772463289118
ACH-001500,0.2279679320269545
ACH-001523,0.15768638019185469
ACH-001532,-0.024477310151970112
ACH-001550,0.07339721263738351
ACH-001552,0.057567393045835615
ACH-001554,0.022254591640671617
ACH-001654,0.05702136462609163
ACH-001735,0.10793306797144027
ACH-001736,0.16389015473222965
ACH-001737,0.2657192643629628
ACH-001740,0.028801254099607387
ACH-001745,0.0011757299322305405
ACH-001765,0.2048981421978432
