,LIPA (3988)
ACH-000556,-0.06785652253771128
ACH-000557,0.06790191097510441
ACH-000569,0.13704064400661156
ACH-000570,0.08962861906720672
ACH-000571,0.06313408159499767
ACH-000573,0.023898313129226224
ACH-000576,-0.06634981306544369
ACH-000579,-0.1749061342936783
ACH-000580,0.14598076055997705
ACH-000584,0.0700503592236628
ACH-000585,-0.0024566274539179287
ACH-000588,0.0540998537745287
ACH-000589,0.10011254902865123
ACH-000591,-0.06750933216351365
ACH-000593,0.008054630601224938
ACH-000600,0.023353625096488428
ACH-000601,0.10072645953344936
ACH-000605,0.04589061037752037
ACH-000606,-0.05249966143996388
ACH-000608,0.09287715485052657
ACH-000614,0.19191459842073255
ACH-000616,0.03763598309128294
ACH-000618,0.07120311702731752
ACH-000619,-0.111864446369627
ACH-000620,0.005628633255146431
ACH-000621,0.04713487288396311
ACH-000622,0.12569177249727986
ACH-000623,-0.08255034214205123
ACH-000624,0.07617535245553139
ACH-000627,0.07931157756027234
ACH-000630,0.03495846837567038
ACH-000631,-0.06068586831132529
ACH-000632,0.13474705983517385
ACH-000633,0.06795905014196138
ACH-000637,0.15457068925955145
ACH-000638,-0.018803058820936074
ACH-000646,0.15576182626008878
ACH-000647,-0.052032080118458
ACH-000648,0.004628132307349529
ACH-000649,-0.0003332518902155895
ACH-000651,0.025939368931254425
ACH-000652,-0.00537947729944781
ACH-000653,0.15588613567206752
ACH-000657,0.011236143461846723
ACH-000658,0.03590872869848353
ACH-000661,0.23537718965177876
ACH-000662,0.27252059286576835
ACH-000663,-0.06451224261888258
ACH-000665,0.03442965884128598
ACH-000671,0.06215970764642921
ACH-000672,0.28844894298287965
ACH-000673,-0.03832330066833761
ACH-000676,0.013364560033340231
ACH-000677,0.047467157357653667
ACH-000681,0.0410287822174807
ACH-000683,0.06456146906354017
ACH-000684,0.05251385557502953
ACH-000688,-0.06697151089395502
ACH-000693,-0.0009398984680373039
ACH-000694,-0.009393758724316845
ACH-000695,0.12019470190785525
ACH-000696,0.037189201854896686
ACH-000697,-0.008992868919977104
ACH-000699,-0.01832159783323439
ACH-000701,0.04522718025531045
ACH-000706,0.06224862940342326
ACH-000711,-0.017623644149020113
ACH-000713,0.04066324568450528
ACH-000714,0.07874217825234305
ACH-000718,0.0027232581023156643
ACH-000720,0.06637427501893091
ACH-000721,-0.0371435835886127
ACH-000724,0.006601916057870975
ACH-000725,-0.0317674294002051
ACH-000732,-0.049027181680984834
ACH-000734,0.07948851797247528
ACH-000735,0.02571211949794127
ACH-000736,0.012469782748845587
ACH-000738,-0.05231978012358385
ACH-000746,0.06650659486465435
ACH-000747,-0.07506747495910816
ACH-000748,-0.0061271251330268645
ACH-000753,0.08796881311456096
ACH-000756,0.09969725819479082
ACH-000757,0.072624763333429
ACH-000758,-4.180399017930647e-05
ACH-000760,0.06349809322943781
ACH-000762,-0.03537929919605065
ACH-000763,-0.05503453289266953
ACH-000764,0.10121303257720572
ACH-000765,0.2657196879324478
ACH-000766,0.12985905302738013
ACH-000767,0.07062545818986947
ACH-000768,0.11396851411825455
ACH-000769,-0.04946877775369792
ACH-000770,0.05709258461109276
ACH-000771,0.002457261440064734
ACH-000773,0.11875921066228393
ACH-000776,0.09527154736124596
ACH-000777,-0.0020690377646096357
ACH-000778,0.2365588253887017
ACH-000781,0.09388947804638548
ACH-000782,0.18639596424638166
ACH-000783,0.038844642204191586
ACH-000784,0.02611003259865649
ACH-000785,-0.006864308910882365
ACH-000787,0.05397987187737801
ACH-000788,-0.031329050857566806
ACH-000791,0.09639056957375616
ACH-000792,-0.010734313314082332
ACH-000794,0.07291483731985207
ACH-000796,-0.06548325444735778
ACH-000798,0.2877685224352611
ACH-000799,-0.04783188925802835
ACH-000800,-0.05123192143427163
ACH-000802,0.05249544877973267
ACH-000804,0.13527499953296585
ACH-000805,0.1273296437698634
ACH-000809,0.031344319734646714
ACH-000810,0.06567911970286337
ACH-000811,-0.00806796313141018
ACH-000817,-0.025391840547991533
ACH-000819,0.022944337555078638
ACH-000820,0.340324734972044
ACH-000821,-0.07228709455339058
ACH-000822,-0.05278345819036876
ACH-000823,0.06740328136240603
ACH-000824,0.030362820274497708
ACH-000827,-0.019475268409546304
ACH-000829,-0.16280971011564835
ACH-000831,-0.006815833569319291
ACH-000832,0.0010102081762731962
ACH-000833,0.02159849115651928
ACH-000834,-0.059724294924143315
ACH-000835,0.04747038929170888
ACH-000836,-0.04051275230472527
ACH-000837,0.03355788855980391
ACH-000838,-0.21460243604806545
ACH-000839,-0.003644457649023021
ACH-000840,0.229774002438028
ACH-000841,-0.04786861662438481
ACH-000843,-0.07692070559811115
ACH-000846,0.06883598505811568
ACH-000847,-0.04488091329071647
ACH-000848,0.015285305517833154
ACH-000849,-0.03839099580969416
ACH-000851,0.15728627349540186
ACH-000855,0.03401227356089548
ACH-000856,0.080906435398205
ACH-000858,0.12058252885323258
ACH-000859,0.04567173547224514
ACH-000861,0.004484234133833556
ACH-000862,0.06209156887677383
ACH-000865,-0.0042432002754676824
ACH-000866,-0.0665609168068412
ACH-000867,0.04616476796132958
ACH-000869,0.008779043109122961
ACH-000872,-0.021912700145698627
ACH-000873,-0.014584490312071813
ACH-000876,0.09685006054648597
ACH-000878,0.06510721668952911
ACH-000880,0.09627711514941313
ACH-000881,0.19086237134632952
ACH-000882,0.0731541031515078
ACH-000884,0.0645304303437771
ACH-000885,0.018476340121815902
ACH-000887,-0.011405737154151824
ACH-000889,-0.042615901512149966
ACH-000896,0.08128639130925894
ACH-000898,0.03937717171879418
ACH-000900,0.00664659352822666
ACH-000901,0.08870415024773022
ACH-000905,-0.055743298234551035
ACH-000906,0.16051292940332915
ACH-000907,-0.10161404604083774
ACH-000910,0.082811567792181
ACH-000911,0.17276133068809765
ACH-000912,0.06961199179042836
ACH-000913,-0.053407118751986365
ACH-000915,0.02109142903273376
ACH-000916,-0.2067493122092452
ACH-000917,0.09839886548037848
ACH-000920,0.06327603857786067
ACH-000921,0.012891056469734131
ACH-000924,-0.07325818547465338
ACH-000926,0.011448814521420079
ACH-000928,-0.020661665888384712
ACH-000929,0.24238477898118105
ACH-000932,0.005987798907181602
ACH-000935,0.20937607657710036
ACH-000936,-0.008217617467187034
ACH-000937,-0.02670042418356421
ACH-000938,0.11386073142846755
ACH-000939,0.041834260861208485
ACH-000941,0.07620025441076747
ACH-000943,0.18863022862319967
ACH-000946,0.012772405546965132
ACH-000947,-0.04044608817228873
ACH-000948,0.05749021249427294
ACH-000950,-0.024011127238511447
ACH-000953,-0.007222107181091663
ACH-000954,0.17637567623572656
ACH-000957,0.003728478376713064
ACH-000958,-0.051117593379381335
ACH-000960,0.1314444794117946
ACH-000963,-0.02372676601645705
ACH-000968,0.027868916799143426
ACH-000969,0.19627048075286008
ACH-000972,0.13039104269326424
ACH-000973,0.04324945385261689
ACH-000974,-0.015557998203895413
ACH-000978,0.02161293109158684
ACH-000984,0.03549617997639458
ACH-000986,-0.011892083494286538
ACH-000988,0.08438335847838989
ACH-000993,0.010453510893710523
ACH-000994,-0.09617781948935307
ACH-000996,0.06488770315737162
ACH-001001,0.09769388454636872
ACH-001020,0.024347307618146345
ACH-001028,-0.04413708692326501
ACH-001031,-0.0825878267020113
ACH-001038,0.07205708260486535
ACH-001048,0.010818875736897429
ACH-001050,0.0987740225272735
ACH-001053,0.02486142793795496
ACH-001054,0.009345751902405448
ACH-001061,0.02895392598258175
ACH-001067,0.0021083414800758577
ACH-001075,-0.016187967106864622
ACH-001096,0.053509953644528964
ACH-001111,-0.002122503499239468
ACH-001119,-0.03038467118978683
ACH-001128,0.24054207700510286
ACH-001134,0.033241468345329026
ACH-001151,0.0055082081705123956
ACH-001163,-0.0008425837573269294
ACH-001164,-0.18930200283848075
ACH-001183,-0.055073553884641684
ACH-001192,0.031319092601588445
ACH-001193,0.15386853224421385
ACH-001196,0.015031384839112968
ACH-001197,0.02340924114682137
ACH-001205,-0.14572729057467232
ACH-001211,0.007403059389371797
ACH-001212,0.22019931899800094
ACH-001228,-0.05418535340505783
ACH-001232,-0.12586127582078216
ACH-001239,-0.022198125652446297
ACH-001270,0.09836191119511442
ACH-001274,0.14177210749758767
ACH-001275,0.04187067589347868
ACH-001277,0.047076067284179006
ACH-001278,-0.06865299433195289
ACH-001280,-0.0011385462742755626
ACH-001283,0.016982677142217944
ACH-001289,0.10246961521092654
ACH-001300,0.006695844399237792
ACH-001301,0.026025219315816348
ACH-001302,-0.12276440057613855
ACH-001306,-0.011656893116336895
ACH-001318,0.06926004740452449
ACH-001322,0.11970968144615528
ACH-001328,0.030508940499929964
ACH-001332,-0.02567211343096571
ACH-001336,0.12783786677493314
ACH-001346,-0.02968594012806983
ACH-001353,0.04291725717706829
ACH-001354,0.04361075218650908
ACH-001367,0.05346572606610539
ACH-001368,0.09846198678994986
ACH-001374,-0.20675313875647186
ACH-001377,0.1279642908140904
ACH-001380,0.021285856913179347
ACH-001391,-0.018499080134006446
ACH-001408,-0.033576782819817685
ACH-001430,-0.06691397739055789
ACH-001431,0.05300930129913331
ACH-001450,-0.035129585147766394
ACH-001496,0.06352386332052412
ACH-001500,0.021977801086186768
ACH-001523,0.07757247019797804
ACH-001532,0.14450374748979708
ACH-001550,-0.0032927355113913
ACH-001552,0.12599153412864472
ACH-001554,0.05064558965869434
ACH-001654,0.09572850422808646
ACH-001735,0.09521400768881967
ACH-001736,0.0849962884944262
ACH-001737,0.21594552188154312
ACH-001740,0.05682886057241636
ACH-001745,-0.05421096829995744
ACH-001765,0.13071076556744435
