,CCHCR1 (54535)
ACH-000311,0.018159907712348124
ACH-000312,0.1819171348354409
ACH-000315,-0.11081454360833716
ACH-000316,0.030909174512033094
ACH-000317,0.008990483139299314
ACH-000318,0.21143458316298533
ACH-000319,0.09236013968944824
ACH-000320,0.02369765785684612
ACH-000322,0.05066624921255188
ACH-000323,0.04436824618998589
ACH-000324,0.19536280209927231
ACH-000329,0.07147037874530643
ACH-000330,-0.07557990829990231
ACH-000331,0.04999106997577897
ACH-000332,0.022256991766193484
ACH-000334,0.1838904385117071
ACH-000335,0.029213397187242793
ACH-000336,-0.10566756346774384
ACH-000337,0.11172243666587177
ACH-000338,-0.018440711573692068
ACH-000339,0.0976066491933415
ACH-000341,0.14758498957307625
ACH-000348,0.20967006594093449
ACH-000350,0.1358673879998988
ACH-000352,0.10375589566930296
ACH-000356,0.20551653479162046
ACH-000361,0.11787915296669407
ACH-000362,0.05629035908473952
ACH-000363,0.1642378963796041
ACH-000364,0.06273004631870338
ACH-000365,0.18223703216675946
ACH-000366,0.2572612782359025
ACH-000368,0.2666045288116352
ACH-000374,-0.05307588740654963
ACH-000375,0.20683676675302326
ACH-000376,0.06209692295555005
ACH-000381,0.1422474897948336
ACH-000383,0.09269576838844867
ACH-000387,0.1005647552802346
ACH-000389,0.06413779887625111
ACH-000390,0.30013500339472954
ACH-000393,-0.09532932753928727
ACH-000395,0.07826306839312283
ACH-000396,0.3484094220567225
ACH-000397,0.03216023401161519
ACH-000401,-0.0171553180626794
ACH-000402,-0.06596746328276933
ACH-000403,0.07437656115231228
ACH-000404,0.4157041387456615
ACH-000406,0.06598107476437239
ACH-000407,0.09594077370932742
ACH-000408,-0.09096531352715988
ACH-000410,0.1677059512945975
ACH-000411,0.17948382543951985
ACH-000414,0.10691863961808104
ACH-000415,0.20380400543047492
ACH-000416,0.060162140876129026
ACH-000420,-0.08587349021629459
ACH-000421,0.1263211102019133
ACH-000424,0.1418123349964553
ACH-000425,0.11157497022367532
ACH-000426,0.11919874027958992
ACH-000427,0.19817950459945075
ACH-000433,0.18712494025337975
ACH-000435,-0.09251862178527967
ACH-000436,-0.1246588020795838
ACH-000444,0.17045037913356656
ACH-000445,-0.16911612695507094
ACH-000448,0.12823772835497052
ACH-000450,0.06116620598005095
ACH-000452,0.08371407993260029
ACH-000454,-0.04025408770952233
ACH-000458,0.05368299859203681
ACH-000459,0.17105199921323586
ACH-000460,0.0362412758473675
ACH-000461,0.009355269240959177
ACH-000463,0.1366027806938097
ACH-000464,0.23981871167657584
ACH-000466,0.047227904049295055
ACH-000467,0.08240184782888386
ACH-000468,0.07097676535742259
ACH-000469,0.04281662293376043
ACH-000470,-0.04307594570174031
ACH-000471,0.21527974107459624
ACH-000472,0.08450787853084872
ACH-000473,0.18516561680532004
ACH-000475,0.11776613211843075
ACH-000476,-0.010599197847682871
ACH-000477,-0.10010689664761788
ACH-000479,0.4091208485398094
ACH-000480,0.2082645003614525
ACH-000481,0.12365726905152916
ACH-000483,0.1565878900463378
ACH-000484,0.2914509882416322
ACH-000485,0.19598655958708575
ACH-000486,0.12960098358992628
ACH-000487,0.1449432736819923
ACH-000488,0.15941754850849418
ACH-000490,0.1451666861249775
ACH-000491,-0.06257617825302135
ACH-000495,0.2768878414521987
ACH-000496,0.11746648522755725
ACH-000499,-0.13413733405471426
ACH-000500,0.17356862666777906
ACH-000502,0.08801463920382832
ACH-000503,0.38645765576153374
ACH-000505,0.15202097775425238
ACH-000507,0.09842160994033776
ACH-000510,0.08715405654382312
ACH-000511,0.14502944341729845
ACH-000512,0.08450958257285172
ACH-000516,0.1029372726122794
ACH-000517,0.14367151337959436
ACH-000518,0.1741307062183706
ACH-000520,0.2738898421771009
ACH-000521,0.01139989053978002
ACH-000522,0.11918548669622547
ACH-000524,-0.00021943221342312413
ACH-000527,0.08555684286843991
ACH-000528,0.05808312790691186
ACH-000537,0.08360933266049247
ACH-000541,0.31329651578538104
ACH-000542,0.13087033847678636
ACH-000544,0.09683982214210976
ACH-000545,0.14978193981078322
ACH-000547,0.2111358665027346
ACH-000548,0.1521103985415122
ACH-000549,0.11115318455522052
ACH-000550,0.1423017326471054
ACH-000552,0.16085089590814794
ACH-000556,0.10753981126825872
ACH-000557,0.07485525216125967
ACH-000569,-0.06997403660781172
ACH-000570,-0.02940146788939205
ACH-000571,0.021143575475439755
ACH-000573,0.12358141516473645
ACH-000576,-0.026985816739083783
ACH-000579,0.0807729688226462
ACH-000580,-0.03416527931163207
ACH-000584,0.07683259552431078
ACH-000585,0.12818106467007984
ACH-000588,0.1367136184438026
ACH-000589,0.08996197572102155
ACH-000591,0.05700405483807685
ACH-000593,0.15258627213220394
ACH-000600,0.038259443901173584
ACH-000601,0.13122399284594333
ACH-000605,0.11792175012926184
ACH-000606,-0.002794778994955445
ACH-000608,0.02310714110754354
ACH-000614,0.023075559586949058
ACH-000616,0.10610584179777044
ACH-000618,0.09960325609813696
ACH-000619,0.07501727964192442
ACH-000620,0.06965880591949873
ACH-000621,0.08992278548721759
ACH-000622,0.14524664581653265
ACH-000623,0.06961898522954793
ACH-000624,0.100321076977593
ACH-000627,0.11565266644859082
ACH-000630,0.06771472544593374
ACH-000631,0.20394308068708147
ACH-000632,0.0785749529464269
ACH-000633,0.22176384881699934
ACH-000637,0.008924164936257488
ACH-000638,0.09000667943818355
ACH-000646,-0.04171587519946511
ACH-000647,0.032030546979774165
ACH-000648,0.1557698248249773
ACH-000649,0.149171893217421
ACH-000651,0.1320026916343456
ACH-000652,-0.0615418930807518
ACH-000653,0.07605268587624073
ACH-000657,0.05390556390224062
ACH-000658,0.07350335403721951
ACH-000661,0.021112523972144727
ACH-000662,0.2339137572313868
ACH-000663,0.12944124743400418
ACH-000665,0.057156968438101814
ACH-000671,0.06210573645256388
ACH-000672,0.20024381328579485
ACH-000673,0.11915108259626205
ACH-000676,0.22950642915173794
ACH-000677,0.08068257941483713
ACH-000681,0.0581599525342507
ACH-000683,0.10164855991620504
ACH-000684,0.2804455370314249
ACH-000688,0.13778462919053006
ACH-000693,0.1806220088245092
ACH-000694,0.16881529746614085
ACH-000695,0.013332240664862152
ACH-000696,0.08388897017844761
ACH-000697,0.2615762912398772
ACH-000699,0.016553196388053228
ACH-000701,0.1537117407231178
ACH-000706,0.11464230704256526
ACH-000711,0.03113680207815023
ACH-000713,0.15350206932444468
ACH-000714,-0.058753881402049186
ACH-000718,0.1835191065661836
ACH-000720,0.030365036063524687
ACH-000721,0.13450968003832242
ACH-000724,0.10032906546357703
ACH-000725,0.2320944512649427
ACH-000732,0.19462741057478974
ACH-000734,0.2211500308468486
ACH-000735,0.17772880369839947
ACH-000736,0.1756464974358273
ACH-000738,0.07517402033810051
ACH-000746,-0.04603542488622383
ACH-000747,0.014032900305954598
ACH-000748,0.103806949027631
ACH-000753,0.15455170941465665
ACH-000756,0.1159290446666374
ACH-000757,0.1714410284213119
ACH-000758,0.09551154796107887
ACH-000760,0.007285526292507961
ACH-000762,0.21737851174469108
ACH-000763,0.10005387805539606
ACH-000764,-0.2516971541744305
ACH-000765,0.24923132150268884
ACH-000766,0.0217944800626483
ACH-000767,0.06708640535717965
ACH-000768,0.06366112797931005
ACH-000769,0.26197595803355683
ACH-000770,0.18709290770339465
ACH-000771,0.09702731819851328
ACH-000773,0.0163129695666422
ACH-000776,0.08147690930306394
ACH-000777,0.17787017690694495
ACH-000778,0.2067976977503077
ACH-000781,0.012003157105521382
ACH-000782,0.18673530106548805
ACH-000783,0.04240791749678455
ACH-000784,0.14713270456563887
ACH-000785,0.10138488166108822
ACH-000787,0.07949744260172988
ACH-000788,0.05136546369457292
ACH-000791,0.10943773768862558
ACH-000792,0.07875652755064329
ACH-000794,0.24566384830381316
ACH-000796,0.06986595331113311
ACH-000798,0.2347149756809925
ACH-000799,0.05889687293170241
ACH-000800,0.19766852333528695
ACH-000802,0.025014176554949388
ACH-000804,0.2534343161767128
ACH-000805,0.11169489716131677
ACH-000809,0.14990977879482326
ACH-000810,-0.07177687814260936
ACH-000811,0.08203556226176831
ACH-000817,0.1169870558805541
ACH-000819,0.13304731322463995
ACH-000820,0.10347918192056126
ACH-000821,0.018100471210251583
ACH-000822,0.18938598698749864
ACH-000823,0.1369648882396856
ACH-000824,0.1635493767606264
ACH-000827,0.12223402963003115
ACH-000829,0.17557689739271334
ACH-000831,0.09044040335856073
ACH-000832,0.0647400757602413
ACH-000833,0.21018220247673852
ACH-000834,0.224524153418098
ACH-000835,0.05595000622256253
ACH-000836,0.10565005412962923
ACH-000837,0.1770783585778222
ACH-000838,0.12453056783768232
ACH-000839,-0.07572090082301468
ACH-000840,0.0636469646387617
ACH-000841,0.11692667228271884
ACH-000843,0.3861151258073544
ACH-000846,0.0782008994124939
ACH-000847,0.11668058325500405
ACH-000848,0.1454123422764011
ACH-000849,0.1291427584075548
ACH-000851,0.2231332579791711
ACH-000855,0.11277744691217037
ACH-000856,0.21212838763558892
ACH-000858,0.0027823852202366506
ACH-000859,0.2051114556378336
ACH-000861,0.14588388981445075
ACH-000862,0.1318577025758707
ACH-000865,0.13156631354010065
ACH-000866,0.2336475099878765
ACH-000867,0.1188624270060836
ACH-000869,-0.06421935476850572
ACH-000872,0.21177066625181087
ACH-000873,0.22868320715394516
ACH-000876,0.1994385199996103
ACH-000878,0.1294693883184422
ACH-000880,0.24264211411110145
ACH-000881,0.1950081876570228
ACH-000882,0.04966425145750412
ACH-000884,-0.08326166883553297
ACH-000885,0.045338604113081306
ACH-000887,0.07260102755477219
ACH-000889,-0.005389509918039358
ACH-000896,0.18672843297755826
ACH-000898,0.2287133428136495
ACH-000900,0.12205364506132227
ACH-000901,0.0993818723563226
ACH-000905,0.17869148298961687
ACH-000906,0.17638524643128378
ACH-000907,0.062117843236767924
ACH-000910,0.1849743046058752
ACH-000911,0.1889306535345639
ACH-000912,0.1705152794281965
ACH-000913,0.09710169000702856
ACH-000915,0.10334206944611288
ACH-000916,-0.15035944449231398
ACH-000917,0.11445763252195112
ACH-000920,0.4185409791808089
ACH-000921,0.17888880376904595
ACH-000924,0.09233323426186274
ACH-000926,0.11473816860129465
ACH-000928,0.16042606812789142
ACH-000929,0.1734140434154042
ACH-000932,0.1301696347820722
ACH-000935,0.14000681516049185
ACH-000936,0.13664482205665404
ACH-000937,0.15179730926268953
ACH-000938,0.03537785204671958
ACH-000939,0.01817153468731617
ACH-000941,0.13472715405649094
ACH-000943,0.1160793740745227
ACH-000946,0.12916604254694247
ACH-000947,0.20857218415082845
ACH-000948,0.2269503242302699
ACH-000950,0.036089794898584465
ACH-000953,0.15869919779270375
ACH-000954,0.094792168739074
ACH-000957,-0.08976643050826058
ACH-000958,-0.06275292005580384
ACH-000960,0.26111924493000466
ACH-000963,0.10994199391541244
ACH-000968,0.4088772111828805
ACH-000969,0.275765191739864
ACH-000972,0.12291074483101712
ACH-000973,0.11774512770700064
ACH-000974,0.05541413252547616
ACH-000978,-0.07395655344799958
ACH-000984,0.1956642752629736
ACH-000986,0.06721202324631131
ACH-000988,0.2019607005331593
ACH-000993,0.2594620816078773
ACH-000994,0.10455377773183132
ACH-000996,0.05045095855117794
ACH-001001,0.044534278613605316
ACH-001020,0.14101517827575735
ACH-001028,0.18408811855017607
ACH-001031,0.030337045142372388
ACH-001038,0.07672011952953063
ACH-001048,0.2310770227518839
ACH-001050,0.1887353965510972
ACH-001053,0.07164769153338536
ACH-001054,0.13521246075523458
ACH-001061,0.14640850604238126
ACH-001067,0.1783236039885167
ACH-001075,0.23687344115926706
ACH-001096,0.3316200659101969
ACH-001111,-0.3882477130779506
ACH-001119,-0.021588606591597646
ACH-001128,-0.35739092201507017
ACH-001134,0.08715849612104667
ACH-001151,0.11804851414265374
ACH-001163,0.1104097082821858
ACH-001164,0.17923845203124208
ACH-001183,0.08280490861693844
ACH-001192,0.04418447224162205
ACH-001193,0.21076514574351293
ACH-001196,-0.0763959761134312
ACH-001197,0.09327420403700022
ACH-001205,-0.01217176920360175
ACH-001211,0.33896720571054245
ACH-001212,-0.10276545634372328
ACH-001228,-0.008561209179722461
ACH-001232,0.033045171824877526
ACH-001239,0.11485246740758807
ACH-001270,-0.05178038567625708
ACH-001274,0.16346993490211711
ACH-001275,-0.05491039888764025
ACH-001277,0.07343961945653481
ACH-001278,0.04536437872394302
ACH-001280,0.07988787124991703
ACH-001283,-0.06298075152137171
ACH-001289,0.046875420184245085
ACH-001300,-0.007668221263241566
ACH-001301,0.12955119790969674
ACH-001302,0.029071029883013383
ACH-001306,0.19987589789673926
ACH-001318,0.06369769650974362
ACH-001322,0.2771856399414661
ACH-001328,0.2581659941886599
ACH-001332,0.2870765772283534
ACH-001336,0.13192667385194848
ACH-001346,0.10805876298710246
ACH-001353,0.15068027845942272
ACH-001354,0.28498514031709304
ACH-001367,-0.03034477820436007
ACH-001368,0.02157855686742175
ACH-001374,0.15427142872214564
ACH-001377,0.0529423223654967
ACH-001380,0.1672744884903339
ACH-001391,0.013991502615328388
ACH-001408,0.2449406204961593
ACH-001430,0.1758767473484952
ACH-001431,0.02379585235577471
ACH-001450,-0.039437888695321915
ACH-001496,0.07455055166429472
ACH-001500,-0.05875717461124789
ACH-001523,0.16470833482110292
ACH-001532,0.10073481211589703
ACH-001550,0.16748245040614054
ACH-001552,0.03365601862298953
ACH-001554,0.11388854314495304
ACH-001654,0.1047297454681951
ACH-001735,0.11577353928512975
ACH-001736,0.11624384762812233
ACH-001737,0.16072089767122388
ACH-001740,0.2675431899076764
ACH-001745,0.18301838020118533
ACH-001765,-0.07124803782214513
