,KCNJ11 (3767)
ACH-000310,0.02316961438750222
ACH-000311,-0.0567173862000337
ACH-000312,-0.0724305951475604
ACH-000315,-0.004189021695063379
ACH-000316,-0.07910602352271359
ACH-000317,-0.052039913934823566
ACH-000318,0.13325205778996102
ACH-000319,-0.08687317117413675
ACH-000320,0.004477292815897239
ACH-000322,0.0432888993399125
ACH-000323,-0.09572477867597112
ACH-000324,-0.1234193903694972
ACH-000329,0.037459880050371736
ACH-000330,-0.10412539716630594
ACH-000331,-0.041043097083513835
ACH-000332,-0.07268015544961855
ACH-000334,-0.041102722866034815
ACH-000335,-0.026221379152741947
ACH-000336,0.06961863337013725
ACH-000337,0.1568637842210785
ACH-000338,0.040428142573973085
ACH-000339,-0.07998721318764326
ACH-000341,-0.08819127654107528
ACH-000348,-0.04695131329453308
ACH-000350,-0.0552695753518266
ACH-000352,-0.014631106376855491
ACH-000356,-0.12248978179712873
ACH-000361,0.187291985901423
ACH-000362,0.004580913398920432
ACH-000363,-0.03061584131993947
ACH-000364,-0.14525626876406816
ACH-000365,-0.04957748319553123
ACH-000366,-0.12712548843986538
ACH-000368,0.06586501476351114
ACH-000374,0.06756120408063873
ACH-000375,0.022917519189153888
ACH-000376,-0.04326097729753347
ACH-000381,-0.1298369348349746
ACH-000383,-0.061890355847798215
ACH-000387,-0.05892583471014923
ACH-000389,-0.06230528292321778
ACH-000390,-0.03358770770898336
ACH-000393,-0.17760749944457724
ACH-000395,0.12061019875527025
ACH-000396,0.09460221872129884
ACH-000397,-0.03295134180527727
ACH-000401,-0.02370431797310305
ACH-000402,0.015384182971904803
ACH-000403,0.025886557588243462
ACH-000404,0.04337783014635283
ACH-000406,0.004668668539978293
ACH-000407,-0.11581422334375455
ACH-000408,0.11217342066965136
ACH-000410,0.08432641268034939
ACH-000411,-0.059926105166474834
ACH-000414,-0.12612295895667572
ACH-000415,-0.12289505719883155
ACH-000416,0.02131672602479869
ACH-000420,0.08463068015671366
ACH-000421,-0.07947296711926463
ACH-000424,0.06256360160084794
ACH-000425,-0.1668855907764178
ACH-000426,0.24761174677864115
ACH-000427,-0.03626592918532859
ACH-000433,-0.06655674456832134
ACH-000435,-0.4185129376579772
ACH-000436,-0.04123162637830584
ACH-000444,0.004012270879583229
ACH-000445,-0.20943091630457106
ACH-000448,-0.01991561708771572
ACH-000450,-0.6478232014957845
ACH-000452,-0.02026051913984897
ACH-000454,-0.0261497614618974
ACH-000458,-0.06678954166948875
ACH-000459,-0.11972331438886133
ACH-000460,-0.09313880832367646
ACH-000461,0.013184949943349159
ACH-000463,-0.02425842573502916
ACH-000464,-0.0010903054139367345
ACH-000466,0.07446789977109672
ACH-000467,-0.002342627068582785
ACH-000468,-0.14343450642383668
ACH-000469,-0.14577098055419896
ACH-000470,-0.009749131272858536
ACH-000471,0.012815860801149407
ACH-000472,-0.02087303445161943
ACH-000473,0.004865658124021189
ACH-000475,-0.0481113668515615
ACH-000476,-0.1232824324631338
ACH-000477,-0.0013010854283882216
ACH-000479,-0.09192897187253928
ACH-000480,-0.05561079699604761
ACH-000481,0.0436793436268188
ACH-000483,-0.2094178087475584
ACH-000484,0.10291206130630136
ACH-000485,-0.1905003558262824
ACH-000486,-0.09384511951750399
ACH-000487,0.008072385975667198
ACH-000488,0.007371356854741809
ACH-000490,0.027459932956328488
ACH-000491,-0.1053622111242808
ACH-000495,-0.2076626044199984
ACH-000496,-0.16209024062920688
ACH-000499,0.26334851259600794
ACH-000500,0.4722367641840438
ACH-000502,-0.03399181276204598
ACH-000503,-0.3149435965561592
ACH-000505,0.020644764017131702
ACH-000507,-0.11524533755821882
ACH-000510,-0.0880123337647998
ACH-000511,-0.0987668317968046
ACH-000512,-0.11878364082576025
ACH-000516,-0.06278039243136402
ACH-000517,-0.012388764087816305
ACH-000518,-0.1118693382966508
ACH-000520,-0.04301413375149573
ACH-000521,-0.04418589475419383
ACH-000522,-0.007327391396839503
ACH-000524,0.003595120308661374
ACH-000527,-0.0076546044013168675
ACH-000528,-0.05356200145678813
ACH-000537,-0.01658905227316948
ACH-000541,0.04734109779185669
ACH-000542,0.0330738983026265
ACH-000544,-0.2429999470255885
ACH-000545,-0.11281284893344032
ACH-000547,-0.030742739141275423
ACH-000548,0.08078397218944658
ACH-000549,0.033682034083604755
ACH-000550,-0.01342431242608714
ACH-000552,-0.03868966637616577
ACH-000556,-0.13671281513049754
ACH-000557,-0.05208253172224581
ACH-000569,-0.14456702283161432
ACH-000570,-0.3349792584999426
ACH-000571,-0.012249330685001487
ACH-000573,0.028280586263940637
ACH-000576,0.013469540417228762
ACH-000579,-0.07031383428623357
ACH-000580,0.0013389762776302276
ACH-000584,-0.0766271946622254
ACH-000585,-0.04938840103211708
ACH-000588,0.07375456886213817
ACH-000589,-0.08155421331920122
ACH-000591,-0.014420719911249038
ACH-000593,-0.10520594644937864
ACH-000600,-0.08038312346859139
ACH-000601,-0.02920933411096905
ACH-000605,0.0502764693357762
ACH-000606,0.10408759680502463
ACH-000608,-0.04537646430705288
ACH-000614,-0.041891851645558295
ACH-000616,-0.1277625934946834
ACH-000618,0.034885437095139964
ACH-000619,0.05032479656801499
ACH-000620,0.0804187268663507
ACH-000621,0.0767531034429351
ACH-000622,-0.06769519231013388
ACH-000623,-0.12962409589539756
ACH-000624,-0.06726125017127632
ACH-000627,-0.03299309917526717
ACH-000630,0.015224477247946394
ACH-000631,-0.018021302745273488
ACH-000632,0.013943924471279769
ACH-000633,-0.13960516577193194
ACH-000637,0.031864830652363736
ACH-000638,-0.06645363338421219
ACH-000646,-0.13377266170482732
ACH-000647,-0.00169371920245246
ACH-000648,0.039746334639741546
ACH-000649,-0.027644159951278485
ACH-000651,-0.11777701522574995
ACH-000652,-0.1434541378227118
ACH-000653,-0.0909845286012915
ACH-000657,-0.027016695637422646
ACH-000658,-0.1382515030194997
ACH-000661,0.04512698316599376
ACH-000662,0.020931650435720005
ACH-000663,0.02547848781013324
ACH-000665,-0.1113061199770261
ACH-000671,-0.1810197081433808
ACH-000672,-0.010051431353860937
ACH-000673,0.041623163285393096
ACH-000676,0.01394500958415486
ACH-000677,0.019358254329924884
ACH-000681,0.05232911022031612
ACH-000683,-0.031245098394191567
ACH-000684,-0.2488079742728055
ACH-000688,-0.10019165699378316
ACH-000693,0.07718171836387189
ACH-000694,0.026843389591652292
ACH-000695,0.1912285869737464
ACH-000696,-0.09898143628507698
ACH-000697,-0.0012313738502499655
ACH-000699,-0.05837473291336491
ACH-000701,-0.02329611595792048
ACH-000706,-0.045877431270252365
ACH-000711,-0.03732804818943775
ACH-000713,-0.08744947682663852
ACH-000714,0.1040670680937568
ACH-000718,-0.0198169488906216
ACH-000720,0.04389805731101863
ACH-000721,0.019180924796107068
ACH-000724,0.013026272149580841
ACH-000725,0.13033194487688454
ACH-000732,0.12542238416858792
ACH-000734,-0.09430808009914507
ACH-000735,-0.07308384722523821
ACH-000736,-0.10693128798277107
ACH-000738,-0.11034808736515632
ACH-000746,-0.15220650607866765
ACH-000747,-0.18940337495378887
ACH-000748,-0.07644634141487745
ACH-000753,0.03227971200033918
ACH-000756,-0.16228028776215206
ACH-000757,-0.16258362182135905
ACH-000758,-0.2442333098670984
ACH-000760,-0.1862618041232849
ACH-000762,-0.27824680712752303
ACH-000763,-0.2101954077183664
ACH-000764,-0.060841834230541125
ACH-000765,-0.13788174257888908
ACH-000766,0.06857526059444083
ACH-000767,-0.203725974257854
ACH-000768,-0.02397872687733624
ACH-000769,0.0006090788778929066
ACH-000770,0.01641680664263904
ACH-000771,-0.09699671583744096
ACH-000773,0.08201883492472281
ACH-000776,0.027369355987085533
ACH-000777,0.03977684570048328
ACH-000778,0.009953427924427438
ACH-000781,-0.05503420635018394
ACH-000782,0.023375887683079462
ACH-000783,0.013879783976044174
ACH-000784,-0.19259641906610112
ACH-000785,-0.02938955530523746
ACH-000787,-0.1300379328978449
ACH-000788,-0.050387758937267296
ACH-000791,0.04100106202337507
ACH-000792,-0.11312743224602967
ACH-000794,-0.0023320231205173265
ACH-000796,-0.023778115485367426
ACH-000798,-0.1761291624342335
ACH-000799,0.11507142194734744
ACH-000800,0.07005978262877187
ACH-000802,-0.11413831682057456
ACH-000804,-0.03656344012376316
ACH-000805,-0.028939077483045927
ACH-000809,-0.08280563623516632
ACH-000810,-0.04096886687145205
ACH-000811,0.04500116418315495
ACH-000817,0.04568848287211681
ACH-000819,-0.0773315158689093
ACH-000820,-0.08470886600887262
ACH-000821,-0.03679085464797587
ACH-000822,-0.026585830806062662
ACH-000823,-0.012279156458215191
ACH-000824,-0.05916997223870005
ACH-000827,0.010027960040108051
ACH-000829,0.13369519947115266
ACH-000831,0.03645995739207504
ACH-000832,0.0925617176506748
ACH-000833,-0.16236137669843753
ACH-000834,-0.06028666891489622
ACH-000835,-0.035322027813851783
ACH-000836,-0.08123392933693713
ACH-000837,-0.11378555578065222
ACH-000838,-0.2687395748497721
ACH-000839,0.1977128487944465
ACH-000840,0.04000311459954685
ACH-000841,-0.18067154312484374
ACH-000843,-0.06366502648110751
ACH-000846,-0.04859192585025037
ACH-000847,-0.011563096808183442
ACH-000848,-0.016381357638747117
ACH-000849,-0.09061662890241916
ACH-000851,0.09126706491148504
ACH-000855,0.016109789766977044
ACH-000856,0.008015161547543314
ACH-000858,0.00716094853675494
ACH-000859,0.10203357925026227
ACH-000861,-0.05340060288584394
ACH-000862,-0.08814239046052066
ACH-000865,0.021413041076270737
ACH-000866,-0.09832946533051344
ACH-000867,-0.0004595856097242033
ACH-000869,-0.036199301493287366
ACH-000872,-0.1395330678268174
ACH-000873,0.010136356497075902
ACH-000876,0.04140091803124588
ACH-000878,-0.045634255456795926
ACH-000880,-0.006844346928619368
ACH-000881,0.04682432157903901
ACH-000882,-0.032066320118788884
ACH-000884,-0.1307453324528071
ACH-000885,-0.08266311277274929
ACH-000887,-0.019549879927034917
ACH-000889,0.013649433590587514
ACH-000896,-0.009681664140024865
ACH-000898,-0.1261575627913864
ACH-000900,-0.06717351585048441
ACH-000901,0.06859590692496025
ACH-000905,-0.04351578203118603
ACH-000906,-0.01820583261355009
ACH-000907,-0.06222703319667632
ACH-000910,-0.07393391114160043
ACH-000911,0.04192768315049783
ACH-000912,0.03630295594415963
ACH-000913,0.06537311431130427
ACH-000915,0.026260308412307004
ACH-000916,0.1483717185226274
ACH-000917,-0.13277664116946722
ACH-000920,0.06044356363831501
ACH-000921,-0.15169666970037626
ACH-000924,-0.02927419760965878
ACH-000926,0.10600088230412416
ACH-000928,0.15288266390690342
ACH-000929,-0.11423353756367655
ACH-000932,-0.016773048781858483
ACH-000935,-0.027698647304682897
ACH-000936,-0.0644554471127484
ACH-000937,-0.011070384003781636
ACH-000938,-0.1248368350520112
ACH-000939,0.07461979878279013
ACH-000941,0.03461706933932339
ACH-000943,0.02951781480906609
ACH-000946,0.0651865642800991
ACH-000947,-0.02948568395849518
ACH-000948,-0.033012283362218266
ACH-000950,-0.08033429437072655
ACH-000953,-0.02407363706605784
ACH-000954,0.024674801458294024
ACH-000957,-0.299396461528618
ACH-000958,0.08617021533154566
ACH-000960,-0.06621843447397849
ACH-000963,-0.09665015575488912
ACH-000968,-0.08290819543064003
ACH-000969,-0.01906984202862353
ACH-000972,-0.10668945733172873
ACH-000973,-0.06257352352481951
ACH-000974,0.007448045684374089
ACH-000978,0.037723270276574336
ACH-000984,0.08079272440199622
ACH-000986,-0.11457302793488702
ACH-000988,-0.0723973611734119
ACH-000993,-0.009726729840993776
ACH-000994,-0.1083227261963614
ACH-000996,0.20430645274599354
ACH-001001,0.04359295903210009
ACH-001020,-0.2631631468938158
ACH-001028,-0.02102523093585453
ACH-001031,-0.10025080996268528
ACH-001038,-0.011982365576623357
ACH-001048,-0.024892294444693267
ACH-001050,-0.15264638032918032
ACH-001053,-0.0988885256750696
ACH-001054,-0.1864281746809824
ACH-001061,0.03473992364912884
ACH-001067,-0.2291509422559083
ACH-001075,-0.07615384488391143
ACH-001096,-0.07552095305346118
ACH-001111,0.07753234242913633
ACH-001119,-0.012153631632650621
ACH-001128,-0.2016448017727558
ACH-001134,0.061406866930630785
ACH-001151,-0.08749638481496055
ACH-001163,-0.02792640821566534
ACH-001164,-0.05669399727012765
ACH-001183,0.004157492053422444
ACH-001192,-0.06643099384910679
ACH-001193,-0.12501451929859153
ACH-001196,-0.09082394395268216
ACH-001197,-0.08763000177358052
ACH-001205,0.04078952870371395
ACH-001211,-0.1987179171762404
ACH-001212,0.09797128503705163
ACH-001228,-0.1631971928668081
ACH-001232,-0.149210892455259
ACH-001239,-0.06560519427168754
ACH-001270,-0.07385865572177819
ACH-001274,-0.16994370774166315
ACH-001275,0.042161235376390105
ACH-001277,-0.06437822708105613
ACH-001278,0.07017579319565617
ACH-001280,-0.008526274299707884
ACH-001283,-0.10311095516914054
ACH-001289,-0.07307537497328408
ACH-001300,-0.1087231937754731
ACH-001301,0.009286028132299694
ACH-001302,-0.10361785891508596
ACH-001306,-0.08270773017128885
ACH-001318,-0.014939705826710913
ACH-001322,-0.026758124489028718
ACH-001328,-0.02332955560352455
ACH-001332,0.11660665296095855
ACH-001336,0.053369246655498886
ACH-001346,0.047409974585206564
ACH-001353,-0.00944706945731098
ACH-001354,-0.08000940103728219
ACH-001367,0.0016465787743035855
ACH-001368,-0.10037165997836817
ACH-001374,-0.04051562183768019
ACH-001377,-0.10214199466399043
ACH-001380,0.026250991513118632
ACH-001391,0.008325376427247805
ACH-001408,-0.10489434486138237
ACH-001430,0.054126607927340836
ACH-001431,-0.04436536955506347
ACH-001450,0.09808570787980816
ACH-001496,0.030958967859749408
ACH-001500,0.0645939028316045
ACH-001523,-0.02179890019601601
ACH-001532,0.0020753199866400066
ACH-001550,0.0642734671886001
ACH-001552,-0.2382607630525027
ACH-001554,-0.10383617069749364
ACH-001654,-0.08924274147801574
ACH-001735,0.03170841931696647
ACH-001736,0.03874349977771956
ACH-001737,-0.443433817439882
ACH-001740,-0.045441983238854435
ACH-001745,-0.013110887879872492
ACH-001765,-0.010934098010558495
