,OR6B1 (135946)
ACH-000150,0.1271704125677219
ACH-000152,-0.15347243615978304
ACH-000153,0.1313274435502333
ACH-000159,-0.00767944795482989
ACH-000160,0.06613501439580778
ACH-000163,0.02899797029612724
ACH-000167,-0.017186783202721524
ACH-000168,0.07677756168340581
ACH-000169,-0.20847513024373504
ACH-000178,-0.05044528995225786
ACH-000183,-0.12130718393072072
ACH-000188,0.08176002244767258
ACH-000189,0.1167912705714627
ACH-000190,0.02787677184241595
ACH-000198,0.02838547556722025
ACH-000203,0.056743627585789415
ACH-000204,-0.213044246458112
ACH-000206,0.14828639375833585
ACH-000207,0.0012239291438494039
ACH-000208,-0.22832305521613644
ACH-000210,-0.0080805816061572
ACH-000211,-0.0918731457531809
ACH-000215,0.10537832229970027
ACH-000221,-0.04025023705357615
ACH-000222,0.0940473349907496
ACH-000223,-0.06525143089373454
ACH-000226,-0.05334655916951773
ACH-000227,-0.11865119852596567
ACH-000228,0.04751032810207959
ACH-000231,0.012126841558261015
ACH-000232,-0.15873943502797358
ACH-000233,0.03164817365408451
ACH-000234,-0.14771775190619005
ACH-000235,-0.04519515670959892
ACH-000237,-0.12246785643245894
ACH-000238,-0.13191435696840456
ACH-000242,0.0055369069567709995
ACH-000243,0.10210947191941924
ACH-000244,-0.3997138621113561
ACH-000246,-0.06513285612917291
ACH-000248,0.0008808206371570423
ACH-000250,-0.2085602824884746
ACH-000251,0.05644113281647462
ACH-000252,-0.011222534667865923
ACH-000253,-0.07815960850906131
ACH-000255,0.0025453235054741013
ACH-000256,-0.08924153186148967
ACH-000257,-0.059898105341860276
ACH-000258,-0.14577773351976805
ACH-000259,0.05235904633585328
ACH-000260,-0.1168243474420388
ACH-000261,0.001632422317423867
ACH-000262,0.030987393839279
ACH-000263,0.2513425134415417
ACH-000264,0.008359078574494692
ACH-000265,0.10223587307667806
ACH-000266,-0.003985705783023122
ACH-000272,0.007067458427169306
ACH-000274,-0.032880556887030114
ACH-000277,-0.08469626364790966
ACH-000278,-0.1704830453899225
ACH-000279,-0.06211739535304343
ACH-000280,0.018499996153945028
ACH-000281,-0.14123342020310306
ACH-000288,-0.0475506964407389
ACH-000291,-0.15055942316960014
ACH-000293,-0.07305911914141451
ACH-000294,-0.2060413808458481
ACH-000295,-0.06876356265051797
ACH-000296,-0.1295912928563376
ACH-000302,0.004642180380189863
ACH-000304,-0.1040308379645684
ACH-000307,-0.1240477708403409
ACH-000308,0.05939406997636595
ACH-000310,-0.08891251092461537
ACH-000311,0.021388949200715653
ACH-000312,-0.03863917357944676
ACH-000315,0.0007475594718768457
ACH-000316,-0.0041902902110884654
ACH-000317,-0.07698372308875177
ACH-000318,0.053198906063658784
ACH-000319,-0.0038883598516063814
ACH-000320,-0.11690372724888785
ACH-000322,-0.2149725669773173
ACH-000323,-0.002633101514910621
ACH-000324,-0.10441818270117996
ACH-000329,-0.07894792468681662
ACH-000330,-0.1474666030290791
ACH-000331,-0.009914162765475682
ACH-000332,0.01772328887700481
ACH-000334,0.07547358577664515
ACH-000335,-0.18475848866261727
ACH-000336,-0.18543141605323413
ACH-000337,0.09624383882704343
ACH-000338,-0.7106260599738936
ACH-000339,-0.030216370267983426
ACH-000341,-0.060533176826672336
ACH-000348,-0.07516023733488042
ACH-000350,-0.08750113393222436
ACH-000352,-0.16778481528504066
ACH-000356,0.028759955876163926
ACH-000361,-0.2010534086935547
ACH-000362,-0.08674456324522442
ACH-000363,0.05107482989915589
ACH-000364,-0.02082406980849848
ACH-000365,-0.03893157924442293
ACH-000366,0.04907343870765498
ACH-000368,-0.08271827172130485
ACH-000374,-0.06705601193937097
ACH-000375,-0.01131286112517685
ACH-000376,-0.03735059910309162
ACH-000381,-0.009415896197618295
ACH-000383,0.002416127011841255
ACH-000387,-0.0966939629820614
ACH-000389,-0.05876181690942973
ACH-000390,-0.006303310591222121
ACH-000393,-0.09749593300864016
ACH-000395,-0.12867098028334245
ACH-000396,-0.14295189557362273
ACH-000397,-0.07615863638811689
ACH-000401,-0.041016945632152135
ACH-000402,-0.4345029219952555
ACH-000403,-0.03299265232222217
ACH-000404,-0.08894830549083564
ACH-000406,-0.04663162430388757
ACH-000407,0.04438667865745983
ACH-000408,-0.14134296541556782
ACH-000410,0.1016998547130678
ACH-000411,-0.04077755373369897
ACH-000414,-0.022040750769613163
ACH-000415,0.04429468498615614
ACH-000416,-0.047636059251127884
ACH-000420,-0.0012346711123889867
ACH-000421,-0.010279146358544879
ACH-000424,-0.1653028549006659
ACH-000425,-0.06336645548606708
ACH-000426,0.046838792344422966
ACH-000427,-0.12234240520122645
ACH-000433,-0.0747845155721057
ACH-000435,0.3494386082741264
ACH-000436,-0.03303630667866905
ACH-000444,-0.1121646394227073
ACH-000445,0.002315390353156861
ACH-000448,0.007397978990834231
ACH-000450,-0.22673202254680494
ACH-000452,0.02103131688038421
ACH-000454,-0.06641261630174203
ACH-000458,-0.1467519739174952
ACH-000459,-0.07170716977869493
ACH-000460,-0.16104322312228891
ACH-000461,-0.0016967902294509913
ACH-000463,-0.0033165281643949447
ACH-000464,-0.08132357087791171
ACH-000466,-0.14143934549051376
ACH-000467,0.030849992846781433
ACH-000468,-0.04145900181656805
ACH-000469,-0.08668224884366373
ACH-000470,-0.18235007847800136
ACH-000471,0.1127163414994206
ACH-000472,-0.0103026049169727
ACH-000473,0.09669498966063507
ACH-000475,-0.03516550481785636
ACH-000476,-0.08999127158948747
ACH-000477,-0.0512088163605136
ACH-000479,0.1289933999305582
ACH-000480,-0.08969252383215033
ACH-000481,0.06276856697210759
ACH-000483,-0.0016708495336734829
ACH-000484,-0.08734382888791238
ACH-000485,-0.03945837200484146
ACH-000486,-0.02476260337168255
ACH-000487,-0.025130891833766975
ACH-000488,0.03392569798241463
ACH-000490,-0.0379125781326268
ACH-000491,0.1227252771365034
ACH-000495,-0.07039880106602464
ACH-000496,-0.10558939994555214
ACH-000499,-0.016069730367389963
ACH-000500,-0.5715246824793604
ACH-000502,0.03916930468644442
ACH-000503,-0.11789896805267458
ACH-000505,-0.08957351053884241
ACH-000507,0.06124577461767228
ACH-000510,0.03204756384081519
ACH-000511,-0.13914005242377994
ACH-000512,-0.013436650571376968
ACH-000516,-0.022318010655130883
ACH-000517,-0.0023107745478687888
ACH-000518,-0.12185398156357102
ACH-000520,-0.2256067434734432
ACH-000521,-0.11693839450299115
ACH-000522,0.031075979768065
ACH-000524,-0.1051391395817004
ACH-000527,-0.07132689750887164
ACH-000528,-0.04338855992828011
ACH-000537,0.1128570129399303
ACH-000541,-0.09051914034837563
ACH-000542,-0.03469080108975412
ACH-000544,-0.20677532427355574
ACH-000545,-0.024511930444922232
ACH-000547,0.06087893180242506
ACH-000548,-0.07468780805206336
ACH-000549,-0.02971160493063793
ACH-000550,-0.119116351725994
ACH-000552,-0.05960688602761729
ACH-000556,0.016158640321182444
ACH-000557,-0.030182802355880417
ACH-000569,0.041051442351297984
ACH-000570,-0.061997281080271686
ACH-000571,-0.1166279535717039
ACH-000573,-0.057584297573537675
ACH-000576,-0.05839889794455923
ACH-000579,-0.08633906415949506
ACH-000580,-0.10568155957638084
ACH-000584,-0.047576229226775235
ACH-000585,-0.02120799539568427
ACH-000588,-0.1205580698864256
ACH-000589,-0.06979347191024166
ACH-000591,-0.224333003014352
ACH-000593,0.07073986813937219
ACH-000600,-0.07376647749326821
ACH-000601,0.009842394625191837
ACH-000605,-0.0800191578241178
ACH-000606,-0.09284099045855516
ACH-000608,0.0446732539622477
ACH-000614,-0.3700023312392775
ACH-000616,0.01945408672279435
ACH-000618,0.02878745929362444
ACH-000619,-0.07720327842768236
ACH-000620,-0.008742296133014367
ACH-000621,-0.022726740745673726
ACH-000622,-0.1203660037517284
ACH-000623,-0.03242906709224807
ACH-000624,-0.1347243752971607
ACH-000627,0.011659758974733541
ACH-000630,-0.03293795590335927
ACH-000631,0.02673379264328539
ACH-000632,-0.08589361473520747
ACH-000633,-0.1221311225705273
ACH-000637,-0.017189701874790117
ACH-000638,0.030114129166981887
ACH-000646,-0.047238315740157605
ACH-000647,-0.003323001705366137
ACH-000648,0.04059071958821283
ACH-000649,0.01616285234326024
ACH-000651,-0.05618360168820895
ACH-000652,-0.10717099903527247
ACH-000653,0.2079598882212756
ACH-000657,-0.06754689421487825
ACH-000658,-0.08543750198861602
ACH-000661,-0.07998158587704013
ACH-000662,-0.15982736448295276
ACH-000663,-0.0044090906939959
ACH-000665,0.0569638670587203
ACH-000671,-0.11938614023918688
ACH-000672,0.2611538354640391
ACH-000673,0.010510981903873812
ACH-000676,-0.18100615962494704
ACH-000677,0.031054873629124288
ACH-000681,-0.1611024091359252
ACH-000683,-0.0238558979783158
ACH-000684,-0.09589810428722344
ACH-000688,0.14416524702500755
ACH-000693,-0.023880816721998082
ACH-000694,0.035391262410476985
ACH-000695,-0.14034821037923698
ACH-000696,-0.1088041233774532
ACH-000697,-0.0820986708421398
ACH-000699,0.0965340397258518
ACH-000701,-0.08684535124309123
ACH-000706,-0.006769838418726563
ACH-000711,0.010321718858337716
ACH-000713,-0.06410189320460573
ACH-000714,-0.058810751012801386
ACH-000718,-0.0727027634934535
ACH-000720,0.06641730999492973
ACH-000721,0.0022633920335676074
ACH-000724,0.05866745823319538
ACH-000725,0.0367187787078198
ACH-000732,0.04510629522592475
ACH-000734,-0.00016955439763739129
ACH-000735,-0.0469402177959346
ACH-000736,0.00891790075490147
ACH-000738,0.0431822279829963
ACH-000746,0.11781603188613345
ACH-000747,0.013778323199961879
ACH-000748,-0.07033462848401002
ACH-000753,-0.049954204223238666
ACH-000756,0.028558030329573006
ACH-000757,0.04546223490638617
ACH-000758,0.2631885938660505
ACH-000760,-0.054525670242209945
ACH-000762,-0.1654140216700473
ACH-000763,-0.033995577385731335
ACH-000764,0.17842341297464992
ACH-000765,-0.22785825548261016
ACH-000766,-0.13498124111548754
ACH-000767,-0.03003250488027628
ACH-000768,0.07196581966372997
ACH-000769,0.03923951389089835
ACH-000770,-0.05491590900979272
ACH-000771,-0.14499081494718732
ACH-000773,-0.1277101532795332
ACH-000776,-0.04629053635457155
ACH-000777,0.030831240502342837
ACH-000778,0.09994560995254224
ACH-000781,0.016673285121082137
ACH-000782,0.2557053891296888
ACH-000783,0.04810978931442639
ACH-000784,-0.009390720952844343
ACH-000785,-0.05089247689212574
ACH-000787,0.0458910962930173
ACH-000788,-0.09334925621772393
ACH-000791,-0.05169811635546609
ACH-000792,-0.11852878406845722
ACH-000794,-0.06116978950220631
ACH-000796,0.07455456099630751
ACH-000798,-0.4537084217107132
ACH-000799,-0.09350400052937703
ACH-000800,0.06976526372139047
ACH-000802,0.009218673446587321
ACH-000804,-0.1880790564095348
ACH-000805,0.021911231360029367
ACH-000809,-0.041325075594301736
ACH-000810,-0.005988322829731007
ACH-000811,0.0015489644995035448
ACH-000817,-0.24515921641090854
ACH-000819,-0.07355196545951624
ACH-000820,-0.1145352327890578
ACH-000821,-0.052477378481842425
ACH-000822,-0.01718601079495153
ACH-000823,-0.04442488036841536
ACH-000824,0.02885531677464797
ACH-000827,0.006905633434955129
ACH-000829,-0.027745252318234263
ACH-000831,0.060308430331660674
ACH-000832,-0.007308050677005331
ACH-000833,0.026811485192511336
ACH-000834,-0.02873434959642817
ACH-000835,-0.12344363234217448
ACH-000836,-0.013978449744810785
ACH-000837,-0.009580902236052688
ACH-000838,-0.1830172600916169
ACH-000839,0.008842475976187394
ACH-000840,0.16553803949298426
ACH-000841,0.03790528083657357
ACH-000843,0.055038566792906266
ACH-000846,-0.0561254768909926
ACH-000847,0.035014753751481865
ACH-000848,-0.11678150458757534
ACH-000849,-0.1770264253851188
ACH-000851,-0.16232374818312045
ACH-000855,0.046598152232733364
ACH-000856,0.0527955049654867
ACH-000858,0.030031457366641912
ACH-000859,-0.03779877680821273
ACH-000861,-0.04540904890401557
ACH-000862,-0.11303734983040108
ACH-000865,-0.12234389902300845
ACH-000866,0.038451142067417635
ACH-000867,-0.06592179117997944
ACH-000869,0.06375896917780326
ACH-000872,0.0004474358639351564
ACH-000873,-0.005634405053059173
ACH-000876,-0.028798463097199144
ACH-000878,-0.04051955234977478
ACH-000880,-0.04436070697441004
ACH-000881,0.06341288803536009
ACH-000882,-0.11759626664816306
ACH-000884,-0.15166885053409182
ACH-000885,-0.09950094904755764
ACH-000887,0.051961459992076485
ACH-000889,0.03394391743676885
ACH-000896,0.0019314548585960493
ACH-000898,0.08892777887786406
ACH-000900,0.07719124882411718
ACH-000901,-0.025878317123546057
ACH-000905,-0.09169421146440092
ACH-000906,-0.07373074170369283
ACH-000907,0.015738672350589622
ACH-000910,-0.14679274578931886
ACH-000911,-0.04271677861652235
ACH-000912,-0.0864278798843795
ACH-000913,-0.016361150038549672
ACH-000915,-0.024873640148683457
ACH-000916,0.12137761343795207
ACH-000917,-0.1841007537847594
ACH-000920,0.3271406141923948
ACH-000921,-0.10623150715052944
ACH-000924,-0.013991571109910584
ACH-000926,-0.0942049268276286
ACH-000928,-0.10551056453003288
ACH-000929,-0.0005269646595227625
ACH-000932,0.037252069516052005
ACH-000935,0.07735455162077841
ACH-000936,-0.145051545043452
ACH-000937,-0.04005521561774896
ACH-000938,-0.005904630179354577
ACH-000939,-0.01490689072244979
ACH-000941,-0.017983450639812756
ACH-000943,-0.061423670432582525
ACH-000946,0.037285146402940915
ACH-000947,0.031081287210407305
ACH-000948,-0.13273441411841888
ACH-000950,-0.08505095151244008
ACH-000953,0.013741492435258395
ACH-000954,-0.2918507289959789
ACH-000957,-0.2023199243770137
ACH-000958,-0.013802587197715882
ACH-000960,-0.0977296116459384
ACH-000963,-0.09563236411945453
ACH-000968,-0.2853230540672253
ACH-000969,0.03458569672100113
ACH-000972,0.0711013984971573
ACH-000973,-0.02152562962099807
ACH-000974,-0.11210484065687087
ACH-000978,-0.04929181373874823
ACH-000984,-0.03708595577897051
ACH-000986,0.00568030261445229
ACH-000988,0.010088222891561477
ACH-000993,-0.07853862388152003
ACH-000994,-0.11760122568935467
ACH-000996,0.002803386243221489
ACH-001001,-0.004324344626696265
ACH-001020,-0.3517286746697251
ACH-001028,-0.04413272665316575
ACH-001031,-0.030251602071583974
ACH-001038,0.017786920954333332
ACH-001048,0.011062523717177771
ACH-001050,-0.07162728830612035
ACH-001053,0.07921309513692394
ACH-001054,-0.05112367013282232
ACH-001061,-0.09603836927774777
ACH-001067,0.0093306207016386
ACH-001075,-0.039260687594116064
ACH-001096,-0.08446365917247042
ACH-001111,-0.25423988209206433
ACH-001119,-0.12671832400029792
ACH-001128,-0.036776400790209086
ACH-001134,-0.24714801825649566
ACH-001151,-0.01213197762640095
ACH-001163,0.04320532473059891
ACH-001164,-0.19960045716852826
ACH-001183,0.01094599701262737
ACH-001192,0.12374579689793865
ACH-001193,0.039637980499579305
ACH-001196,-0.1514603896301915
ACH-001197,-0.11982545911459384
ACH-001205,0.026202349049002226
ACH-001211,-0.07980485534297105
ACH-001212,-0.06419078063552007
ACH-001228,-0.07170006248811785
ACH-001232,0.11589926480417913
ACH-001239,-0.20317636861137536
ACH-001270,0.16730554798242328
ACH-001274,-0.11469433528527095
ACH-001275,-0.003356156455519414
ACH-001277,0.1192878159918682
ACH-001278,-0.026474597976081284
ACH-001280,-0.07010049114429084
ACH-001283,0.09146726605126212
ACH-001289,-0.05050043130499178
ACH-001300,-0.062217051887909464
ACH-001301,-0.14163646090687573
ACH-001302,0.10497345063978164
ACH-001306,-0.056740118592167516
ACH-001318,-0.05948421190582516
ACH-001322,-0.10415237923750507
ACH-001328,-0.027787132202169437
ACH-001332,-0.12986905897828654
ACH-001336,-0.15284637385113514
ACH-001346,0.07173925622046254
ACH-001353,0.027477933917330825
ACH-001354,0.0938066231152868
ACH-001367,-0.06921715526593357
ACH-001368,-0.08402146128286128
ACH-001374,0.1002874959894592
ACH-001377,-0.02499440744549531
ACH-001380,-0.043925854906743535
ACH-001391,0.11040353366001622
ACH-001408,0.05069699302394308
ACH-001430,-0.1261627618870785
ACH-001431,-0.022179848531841573
ACH-001450,-0.25775663457764963
ACH-001496,-0.10276452958547708
ACH-001500,-0.016758300350254794
ACH-001523,-0.16889191182077726
ACH-001532,-0.05756507310284643
ACH-001550,0.06492273333331923
ACH-001552,-0.0773466183165494
ACH-001554,0.0004960003261303532
ACH-001654,-0.04769482454649104
ACH-001735,-0.07892582083805927
ACH-001736,0.01658825776007365
ACH-001737,0.42856425449469054
ACH-001740,-0.002615248802611834
ACH-001745,-0.08154907823921191
ACH-001765,-0.0641975309616303
