,SIK1 (150094)
ACH-000294,-0.0451848040690439
ACH-000295,-0.15549397724714953
ACH-000296,-0.14744436465762073
ACH-000302,0.08024065335268538
ACH-000304,0.11696746817035555
ACH-000307,0.11653847238065065
ACH-000308,-0.04019275516683218
ACH-000310,-0.13976101588548015
ACH-000311,0.16210555119380796
ACH-000312,0.04191605775741597
ACH-000315,-0.06002676142955472
ACH-000316,-0.1273073189826549
ACH-000317,-0.472522437022393
ACH-000318,0.013924856222053228
ACH-000319,0.024951639602425902
ACH-000320,-0.30022855524884184
ACH-000322,-0.11427224883032375
ACH-000323,0.16951840297904164
ACH-000324,-0.09897919573725833
ACH-000329,0.01124233588132252
ACH-000330,-0.06116380962081994
ACH-000331,-0.02886788553306508
ACH-000332,0.07029657186048176
ACH-000334,0.01595174017544941
ACH-000335,0.07617858682080149
ACH-000336,0.08821988020786786
ACH-000337,0.30131711465554506
ACH-000338,0.10133137093662806
ACH-000339,-0.07514621227322109
ACH-000341,0.12224254742938642
ACH-000348,-0.011079157328162049
ACH-000350,-0.2251965403912812
ACH-000352,-0.10623443485090557
ACH-000356,-0.027111733910981883
ACH-000361,0.0145277950595092
ACH-000362,-0.1982309990882835
ACH-000363,-0.028540875340460188
ACH-000364,0.019311328839402318
ACH-000365,-0.023948679434518668
ACH-000366,0.03736948192558075
ACH-000368,-0.002358002121292594
ACH-000374,-0.03050262452743422
ACH-000375,0.07356801417296993
ACH-000376,-0.04139541295287498
ACH-000381,-0.16562923008293773
ACH-000383,-0.1372199030992733
ACH-000387,-0.17375336845482792
ACH-000389,-0.016101313962905837
ACH-000390,0.04640091485709608
ACH-000393,-0.12021975428049853
ACH-000395,-0.1734479981601639
ACH-000396,0.08004003414993338
ACH-000397,-0.16417920555623286
ACH-000401,-0.15548176456203092
ACH-000402,-0.09968094794545647
ACH-000403,-0.02779775212446936
ACH-000404,0.40203100815145054
ACH-000406,-0.05547687641115271
ACH-000407,-0.0352512191261883
ACH-000408,0.2070101611680027
ACH-000410,-0.006018523635116564
ACH-000411,0.09818371221707324
ACH-000414,-0.05309685131217249
ACH-000415,-0.2051306013715774
ACH-000416,-0.11362714681157796
ACH-000420,0.055238829574328345
ACH-000421,-0.010259340305001828
ACH-000424,0.04537120064934379
ACH-000425,-0.13847034321195242
ACH-000426,-0.03139407864124778
ACH-000427,-0.05720431266619223
ACH-000433,-0.1560695924239956
ACH-000435,0.007392896098720208
ACH-000436,-0.2080346102543228
ACH-000444,-0.06016106508836039
ACH-000445,-0.0133282817467734
ACH-000448,-0.11374663603117953
ACH-000450,-0.16098208881490594
ACH-000452,0.0308636162561905
ACH-000454,-0.016440001340709783
ACH-000458,-0.017821552922726875
ACH-000459,0.14223455881840266
ACH-000460,-0.11189014775084494
ACH-000461,-0.019451429795029267
ACH-000463,0.0733442012189612
ACH-000464,-0.08480663545844144
ACH-000466,-0.2792891863051784
ACH-000467,0.0035692318271471368
ACH-000468,0.054624350155601326
ACH-000469,-0.06293921462004924
ACH-000470,0.034052670999396385
ACH-000471,0.02795075350250745
ACH-000472,-0.01844484455063008
ACH-000473,0.06698935881828114
ACH-000475,-0.053707984841758066
ACH-000476,-0.08457655238232059
ACH-000477,0.168370115311291
ACH-000479,-0.05630477144443464
ACH-000480,-0.10527519939448668
ACH-000481,-0.22213040727876854
ACH-000483,-0.1118018379509723
ACH-000484,-0.01728228137856351
ACH-000485,0.03841564599183031
ACH-000486,0.025307003293742504
ACH-000487,-0.13120729448050994
ACH-000488,0.020510105908898027
ACH-000490,0.15101343521209487
ACH-000491,-0.0890687368662314
ACH-000495,-0.11019673658452032
ACH-000496,-0.04478050064306861
ACH-000499,-0.037149248768896574
ACH-000500,0.22076052606591626
ACH-000502,-0.16910602877763364
ACH-000503,-0.050567563092636617
ACH-000505,0.03586294120281228
ACH-000507,-0.057666079003504324
ACH-000510,-0.09194051523972188
ACH-000511,-0.1835967431133413
ACH-000512,-0.15785370225647308
ACH-000516,0.06867378305320472
ACH-000517,0.12684338978718895
ACH-000518,0.07784341059655689
ACH-000520,0.017721456563296982
ACH-000521,-0.3200687099455978
ACH-000522,-0.14840042595056907
ACH-000524,0.05970725605267255
ACH-000527,0.13641666009717535
ACH-000528,0.02061400071944624
ACH-000537,-0.15548115316436031
ACH-000541,-0.033055204570058484
ACH-000542,-0.10308594753067173
ACH-000544,-0.012380148789279273
ACH-000545,-0.3511520797564821
ACH-000547,0.3312226616878561
ACH-000548,0.08593049973030399
ACH-000549,-0.1869387581776023
ACH-000550,0.00955225461751793
ACH-000552,-0.016422488914203788
ACH-000556,-0.06860723522587606
ACH-000557,-0.14890771247180148
ACH-000569,-0.03034159468375341
ACH-000570,-0.09106451253649127
ACH-000571,-0.008888981267637458
ACH-000573,-0.034004903518205315
ACH-000576,-0.0934174525254363
ACH-000579,0.17635879345974234
ACH-000580,-0.15395540627155638
ACH-000584,-0.03131396676604254
ACH-000585,0.10793477307301726
ACH-000588,-0.007492283053799453
ACH-000589,-0.006405640163142964
ACH-000591,0.29880092540584713
ACH-000593,0.050640672510026484
ACH-000600,-0.14112923424805546
ACH-000601,-0.01417158867483138
ACH-000605,-0.007786633531451809
ACH-000606,-0.05737558101813354
ACH-000608,0.009728582595628229
ACH-000614,-0.22183483402835666
ACH-000616,-0.1823669258912816
ACH-000618,-0.002616547739525083
ACH-000619,-0.10093502380461797
ACH-000620,-0.133465440509815
ACH-000621,-0.05175852349642112
ACH-000622,-0.1688516162826913
ACH-000623,0.06571986747643258
ACH-000624,0.05030490116034725
ACH-000627,-0.10892038349115277
ACH-000630,-0.024137567376915525
ACH-000631,-0.37806724123644986
ACH-000632,0.01887244601499691
ACH-000633,0.025063266156965552
ACH-000637,-0.015078728213095638
ACH-000638,-0.05480124874206407
ACH-000646,-0.006935030484367054
ACH-000647,-0.0467463810035487
ACH-000648,-0.08174747813277758
ACH-000649,-0.032310805108289604
ACH-000651,-0.1035214978441836
ACH-000652,0.13731601739197746
ACH-000653,0.08104536771464843
ACH-000657,-0.1103645394283476
ACH-000658,-0.007563225999982478
ACH-000661,0.09467882158283568
ACH-000662,0.06181332510188081
ACH-000663,-0.057499754564782776
ACH-000665,0.010117217462577892
ACH-000671,0.00850897331058538
ACH-000672,-0.2923329341884624
ACH-000673,-0.0577681410632154
ACH-000676,-0.037838636336110884
ACH-000677,-0.012731914691016736
ACH-000681,0.010935732320261049
ACH-000683,-0.0022219002390477453
ACH-000684,-0.20579353393258684
ACH-000688,0.03450104588310707
ACH-000693,-0.044199952839513966
ACH-000694,-0.1016582223641758
ACH-000695,-0.34810228563330103
ACH-000696,-0.008327042867912584
ACH-000697,-0.021415369318656664
ACH-000699,-0.07824546452066214
ACH-000701,-0.0462722606361046
ACH-000706,-0.043255535701479615
ACH-000711,0.0030244706554334424
ACH-000713,-0.2052463130674932
ACH-000714,-0.17867965769954025
ACH-000718,-0.1111326661786343
ACH-000720,-0.02263402433409108
ACH-000721,-0.01732213784157322
ACH-000724,0.3518562095906621
ACH-000725,-0.01716215013300643
ACH-000732,-0.09395894866487188
ACH-000734,-0.06904818122660816
ACH-000735,0.07853590889021228
ACH-000736,-0.024597859598029532
ACH-000738,0.013892863809629195
ACH-000746,-0.08684770119056141
ACH-000747,0.15092645182012732
ACH-000748,0.07539593584399948
ACH-000753,0.013833606855017564
ACH-000756,0.0976192011852104
ACH-000757,0.04892583302576209
ACH-000758,0.03907975623205852
ACH-000760,-0.1030460399009386
ACH-000762,-0.040104366443740505
ACH-000763,-0.14863217606987214
ACH-000764,-0.0461051200392568
ACH-000765,0.13610923592969248
ACH-000766,0.07402223973379443
ACH-000767,-0.3042074521214582
ACH-000768,0.0715495117357519
ACH-000769,0.1776815815473344
ACH-000770,-0.03505057290626728
ACH-000771,0.10127774217332562
ACH-000773,0.039047987766699606
ACH-000776,-0.07970253107985911
ACH-000777,-0.2558044487550735
ACH-000778,-0.03721958965281735
ACH-000781,0.004616805537846868
ACH-000782,-0.32255213771330365
ACH-000783,-0.005394873560116153
ACH-000784,0.016870543696371285
ACH-000785,-0.16990069930019314
ACH-000787,-0.06402741131115201
ACH-000788,-0.05078540699300425
ACH-000791,0.1059558080006764
ACH-000792,-0.08298633377727778
ACH-000794,0.07697513346956891
ACH-000796,-0.0736824452257997
ACH-000798,0.04367574802451096
ACH-000799,0.10978247537197212
ACH-000800,-0.06957631937406986
ACH-000802,0.12691748867922215
ACH-000804,-0.025193098574408337
ACH-000805,0.030958866002655325
ACH-000809,-0.03709405320598432
ACH-000810,0.16591124770054413
ACH-000811,-0.006571386952928719
ACH-000817,-0.15628039866059024
ACH-000819,-0.13101290653406147
ACH-000820,0.30982400665842097
ACH-000821,-0.29996634125763105
ACH-000822,0.04796952299406197
ACH-000823,-0.2316548219966359
ACH-000824,-0.009404715855946731
ACH-000827,-0.04421895240348546
ACH-000829,-0.0956856105332996
ACH-000831,-0.07377470955810589
ACH-000832,0.10670362499011027
ACH-000833,-0.09460857218612068
ACH-000834,0.13499490950800566
ACH-000835,-0.11061370270966436
ACH-000836,0.2573072586463425
ACH-000837,0.09213216491413063
ACH-000838,-0.32061612664380296
ACH-000839,0.0987763486565686
ACH-000840,-0.2425671912939839
ACH-000841,0.08591094258076169
ACH-000843,-0.02568471860676549
ACH-000846,0.08477658350343792
ACH-000847,0.028422438560174356
ACH-000848,-0.043569270017587945
ACH-000849,-0.02136199021064191
ACH-000851,0.09601957028991454
ACH-000855,0.036551055029953136
ACH-000856,-0.015507891076546546
ACH-000858,-0.08516113880880756
ACH-000859,0.11649825723422005
ACH-000861,0.1909870931553561
ACH-000862,0.2603160202264128
ACH-000865,-0.06464834528162186
ACH-000866,-0.050189249276732746
ACH-000867,-0.0027061488003252924
ACH-000869,0.1364068517696396
ACH-000872,-0.01824085593839473
ACH-000873,-0.006895182393327111
ACH-000876,-0.173082694850428
ACH-000878,0.10041205909426633
ACH-000880,-0.043713557591185885
ACH-000881,-0.025893881802622483
ACH-000882,0.06403028719646604
ACH-000884,-0.0745498446090974
ACH-000885,-0.02091893844214961
ACH-000887,-0.16382260725945125
ACH-000889,-0.07260188440432294
ACH-000896,-0.1862585703052796
ACH-000898,-0.1104967091537656
ACH-000900,-0.08133608000788678
ACH-000901,0.012748627328992249
ACH-000905,0.14141092567808405
ACH-000906,-0.029851587781317707
ACH-000907,-0.03715017636504375
ACH-000910,-0.055143896201032584
ACH-000911,-0.0041303403353719105
ACH-000912,0.04481533391049968
ACH-000913,-0.05114189583964893
ACH-000915,-0.15584942527489554
ACH-000916,0.10138679540895673
ACH-000917,-0.03903009452335974
ACH-000920,0.3276260245689182
ACH-000921,-0.0746575976605328
ACH-000924,-0.11307108189085033
ACH-000926,-0.07764570761801506
ACH-000928,-0.19731715813575415
ACH-000929,0.24013157076974706
ACH-000932,-0.05027104126168777
ACH-000935,-0.048005288482953413
ACH-000936,0.12471917703092
ACH-000937,-0.24727924879644986
ACH-000938,0.016595419899330718
ACH-000939,0.43422223626649625
ACH-000941,-0.09377771337080867
ACH-000943,0.022988914518432185
ACH-000946,-0.002403655741080373
ACH-000947,-0.05188341063957714
ACH-000948,-0.033949031880703424
ACH-000950,0.046965350458248144
ACH-000953,-0.057235533917931125
ACH-000954,-0.21024925165060213
ACH-000957,0.01697323885990879
ACH-000958,-0.09241395591701576
ACH-000960,-0.07095688373774199
ACH-000963,-0.23934367575588875
ACH-000968,-0.03100728696731306
ACH-000969,-0.04824436699161564
ACH-000972,-0.09629531416559298
ACH-000973,0.08213307862907136
ACH-000974,0.021391197363897545
ACH-000978,0.01831936290565809
ACH-000984,-0.020152912403072987
ACH-000986,0.08954900517828504
ACH-000988,0.08533929671635614
ACH-000993,-0.034623811156704536
ACH-000994,-0.20234775552694334
ACH-000996,0.11657841181850892
ACH-001001,-0.07442106460745543
ACH-001020,0.2462020081633197
ACH-001028,0.039730574874127685
ACH-001031,0.052245065033403364
ACH-001038,-0.044574311181150815
ACH-001048,-0.046766698007528716
ACH-001050,-0.4487272718095369
ACH-001053,-0.07145624957768212
ACH-001054,-0.03050084958452204
ACH-001061,0.10444380156740847
ACH-001067,-0.037843422368083454
ACH-001075,-0.14189592399074274
ACH-001096,-0.06074646187537916
ACH-001111,0.01860659024619727
ACH-001119,0.2793920831960129
ACH-001128,1.1302207224620158
ACH-001134,-0.3163422643606817
ACH-001151,0.006333270149482447
ACH-001163,-0.07566257607944579
ACH-001164,-0.05558923354960106
ACH-001183,-0.3283139081538347
ACH-001192,-0.04385342436439932
ACH-001193,-0.19785719768328375
ACH-001196,0.057602833281321326
ACH-001197,-0.2367876615441124
ACH-001205,-0.16929193712063098
ACH-001211,0.1971549851861821
ACH-001212,-0.016408852901253632
ACH-001228,-0.03474628501057187
ACH-001232,0.06463395321514315
ACH-001239,0.03073361158871657
ACH-001270,-0.2308757155343284
ACH-001274,-0.09672377340302002
ACH-001275,-0.3021696134537001
ACH-001277,0.11157665738561123
ACH-001278,-0.15185557432732535
ACH-001280,0.02022762735728012
ACH-001283,0.052984421381648564
ACH-001289,-0.010306385638957659
ACH-001300,-0.19353400306997373
ACH-001301,0.05088390982261898
ACH-001302,-0.2745223020685241
ACH-001306,0.001458049570437444
ACH-001318,-0.05841132136118207
ACH-001322,-0.3845946417684792
ACH-001328,0.058005631601072326
ACH-001332,0.1342083366989508
ACH-001336,0.042758478826055615
ACH-001346,0.11676124931307415
ACH-001353,-0.0581348581885007
ACH-001354,-0.012916649970454335
ACH-001367,-0.057890520245316324
ACH-001368,-0.034105244331283605
ACH-001374,-0.14060543939928466
ACH-001377,-0.05421139571002366
ACH-001380,-0.1155658781465604
ACH-001391,-0.02085171142153729
ACH-001408,-0.09903535064328912
ACH-001430,0.031402377268461464
ACH-001431,-0.33176760788123644
ACH-001450,0.08257075680883713
ACH-001496,0.1841644496426316
ACH-001500,0.3355168465310716
ACH-001523,0.08028370870790813
ACH-001532,-0.12451139367624528
ACH-001550,0.2287084986366665
ACH-001552,0.05132951262281234
ACH-001554,0.058539695204368886
ACH-001654,0.006100802645342335
ACH-001735,-0.14254403499890972
ACH-001736,-0.046662638026699725
ACH-001737,-0.18464990302220266
ACH-001740,-0.08027967236605503
ACH-001745,-0.05244655336929215
ACH-001765,0.09572620747407676
