,GALNT15 (117248)
ACH-000004,0.11111209787045072
ACH-000005,-0.12082797288242685
ACH-000007,0.13411166576154024
ACH-000009,-0.020655551305113224
ACH-000011,0.13350643191235168
ACH-000012,0.011200586721098188
ACH-000013,-0.00773091203350472
ACH-000014,0.1115121377967698
ACH-000015,-0.05468441644214893
ACH-000017,0.049410049317663116
ACH-000018,0.21725525356247194
ACH-000019,-0.1912431968365602
ACH-000021,0.07672190257565055
ACH-000022,0.12039863094580187
ACH-000025,0.08103521140378027
ACH-000028,-0.059238863178686124
ACH-000030,0.04317573162408253
ACH-000035,0.13740058954623166
ACH-000036,0.028623813679300506
ACH-000037,-0.1374365082664431
ACH-000039,0.09355412472071553
ACH-000040,0.1203667408916354
ACH-000041,0.09560042583543862
ACH-000042,-0.1449581821586715
ACH-000045,0.03220623413375283
ACH-000047,-0.061164069924337615
ACH-000052,0.05399217426184666
ACH-000053,-0.0423509974149278
ACH-000054,-0.016464802651449194
ACH-000055,0.035438796297263105
ACH-000060,-0.08862359230422177
ACH-000067,0.16972021509018428
ACH-000070,-0.02127400074408383
ACH-000075,0.17753954063346875
ACH-000078,0.06791759025387005
ACH-000082,0.1255452436805011
ACH-000085,0.043926888868787234
ACH-000086,0.04520357491791378
ACH-000087,-0.000831198501352074
ACH-000092,0.0037455451815102
ACH-000095,0.05406711092760408
ACH-000097,0.018476569666372167
ACH-000098,0.11340087745073593
ACH-000099,0.010555519656724268
ACH-000108,-0.10625220705951637
ACH-000113,-0.15352616143261313
ACH-000116,0.09487300326597536
ACH-000118,0.0035649106541342994
ACH-000120,0.06706589819324321
ACH-000123,0.0511019601006194
ACH-000127,0.08433766687098024
ACH-000128,0.08775586970917583
ACH-000132,-0.025930177190970717
ACH-000133,-0.11460375349442956
ACH-000137,0.19101380009550914
ACH-000138,0.05854821769600911
ACH-000142,0.034234004801426215
ACH-000143,0.1132261402859469
ACH-000146,-0.02644315641153157
ACH-000148,0.04706804565588795
ACH-000150,-0.0010018232802051334
ACH-000152,-0.005498797005257889
ACH-000153,-0.0009451659688744152
ACH-000159,0.17409894796328168
ACH-000160,-0.037011063985338016
ACH-000163,0.13171663819175786
ACH-000167,0.09524604346748412
ACH-000168,0.014673261888966378
ACH-000169,0.057632743000373264
ACH-000178,-0.041771975372801216
ACH-000183,-0.05917842218013045
ACH-000188,0.09177817760860428
ACH-000189,0.125193695608577
ACH-000190,-0.1284302139077881
ACH-000198,0.036528641076796084
ACH-000203,-0.0907280349396132
ACH-000204,0.082396733096003
ACH-000206,0.2593550370669723
ACH-000207,0.01703954661827613
ACH-000208,0.0977790861447544
ACH-000210,0.22866869889148905
ACH-000211,0.0005307498696444199
ACH-000215,0.014577715411264796
ACH-000221,-0.03702435229709485
ACH-000222,-0.041851892251324345
ACH-000223,-0.10890795470696264
ACH-000226,0.10403434888378076
ACH-000227,-0.13537731129551453
ACH-000228,-0.10265863427056167
ACH-000231,-0.02583824439226377
ACH-000232,-0.0014791906143813939
ACH-000233,0.03086129396248244
ACH-000234,-0.032807029448331436
ACH-000235,0.045538124449803284
ACH-000237,-0.023462131203139013
ACH-000238,0.1364289957510654
ACH-000242,-0.021911325816290936
ACH-000243,0.01037493305126868
ACH-000244,0.009140012027950492
ACH-000246,0.056614964150221964
ACH-000248,0.09986041815585782
ACH-000250,0.009919743346692413
ACH-000251,-0.034436479410834386
ACH-000252,0.025874394886219846
ACH-000253,0.14900907720052214
ACH-000255,-0.015282999101157498
ACH-000256,0.1297379339065005
ACH-000257,-0.2363940273731209
ACH-000258,0.04667388957679426
ACH-000259,0.05294495096688116
ACH-000260,-0.031728730357520406
ACH-000261,0.12893183106229114
ACH-000262,-0.01850306623526756
ACH-000263,-0.09348948582940322
ACH-000264,0.10653937805356008
ACH-000265,0.026216441542324158
ACH-000266,3.6862274342905896e-05
ACH-000272,-0.007416349543835366
ACH-000274,0.029665827577119577
ACH-000277,0.004303893573785097
ACH-000278,0.0995708047214224
ACH-000279,0.046755707556274284
ACH-000280,0.0014556939955139732
ACH-000281,-0.036547319876212216
ACH-000288,0.026874634864168058
ACH-000291,-0.03322180606864047
ACH-000293,0.02570088438516557
ACH-000294,-0.024634154232141273
ACH-000295,0.02856228153435148
ACH-000296,0.3069935601117783
ACH-000302,0.09524157908441462
ACH-000304,-0.14933487204139442
ACH-000307,-0.04628619289287721
ACH-000308,0.10680757494885784
ACH-000310,0.037213554206201836
ACH-000311,-0.08791797435564876
ACH-000312,0.032480327216429315
ACH-000315,0.10760907296497774
ACH-000316,-0.060818844592451016
ACH-000317,0.12174066683491605
ACH-000318,0.06705928319688981
ACH-000319,0.04032685035121306
ACH-000320,-0.11360408930771805
ACH-000322,0.0981787654370077
ACH-000323,-0.0018274210600722728
ACH-000324,-0.11164633005017473
ACH-000329,0.02017525406956535
ACH-000330,-0.017456688298496118
ACH-000331,0.07388753232207916
ACH-000332,-0.02154485145418071
ACH-000334,0.3696350131572628
ACH-000335,0.11085142465266667
ACH-000336,0.36824902865432013
ACH-000337,0.18396912337119986
ACH-000338,-0.27902730500659495
ACH-000339,-0.0034317773580669515
ACH-000341,0.2623994797469901
ACH-000348,0.0577985536583805
ACH-000350,-0.00818201505317078
ACH-000352,0.10202634539312676
ACH-000356,-0.0810737228750547
ACH-000361,-0.07977507747016961
ACH-000362,0.05206274127228695
ACH-000363,-0.00784073573869977
ACH-000364,0.14678405485250526
ACH-000365,-0.07769185808455828
ACH-000366,-0.008900505908327652
ACH-000368,0.008864416421297391
ACH-000374,0.03937798800156468
ACH-000375,0.08683589673045909
ACH-000376,-0.005408731614360519
ACH-000381,0.16101456008060222
ACH-000383,-0.002990169227889568
ACH-000387,0.04077894045296018
ACH-000389,0.1305047584236362
ACH-000390,-0.03199922366510537
ACH-000393,0.03836532201112861
ACH-000395,-0.02654232634787107
ACH-000396,0.26157789409143634
ACH-000397,0.035821790367078485
ACH-000401,-0.23535991764737024
ACH-000402,-0.015431556183104362
ACH-000403,0.010014877239980938
ACH-000404,0.08055803645277053
ACH-000406,-0.01337000375707772
ACH-000407,0.08415132915632631
ACH-000408,0.18714778602902046
ACH-000410,-0.04137481540725073
ACH-000411,0.04862913149765608
ACH-000414,0.08943128310150507
ACH-000415,-0.008977298627259291
ACH-000416,-0.044907767746474266
ACH-000420,-0.14059341779032153
ACH-000421,0.018974803409507454
ACH-000424,-0.2446807304684145
ACH-000425,-0.018480520931896564
ACH-000426,0.13723883428535275
ACH-000427,-0.06603210292223652
ACH-000433,-0.08888044591938472
ACH-000435,-0.5108923982360848
ACH-000436,-0.04842599411289312
ACH-000444,-0.11015951085503622
ACH-000445,-0.08009538713444098
ACH-000448,0.03137061615355639
ACH-000450,-0.3132311530680454
ACH-000452,0.022234693610707863
ACH-000454,0.02390735097648549
ACH-000458,0.10347319205563256
ACH-000459,0.2387805846420827
ACH-000460,0.0013856214660665125
ACH-000461,0.005733939424872728
ACH-000463,-0.020292741944627476
ACH-000464,-0.004901078339481918
ACH-000466,0.13757980024360605
ACH-000467,-0.06515983289157931
ACH-000468,0.0040479978448460215
ACH-000469,0.10181915591002633
ACH-000470,-0.0499202115811048
ACH-000471,-0.002155927532077609
ACH-000472,0.023506777883704214
ACH-000473,0.07918513266954325
ACH-000475,0.07642187861919883
ACH-000476,0.04430396432449096
ACH-000477,0.10703667458484603
ACH-000479,0.13643198602424872
ACH-000480,0.005873418497764487
ACH-000481,0.08570604170939664
ACH-000483,0.026489881206981508
ACH-000484,-0.06488143396840534
ACH-000485,0.17671517279003274
ACH-000486,0.051628355473508684
ACH-000487,0.04275030782142854
ACH-000488,-0.07407154787999766
ACH-000490,-0.08771371884290277
ACH-000491,0.07442494031113536
ACH-000495,-0.16855475084215205
ACH-000496,0.08823948583318095
ACH-000499,0.17996155844326972
ACH-000500,-0.10386835325146014
ACH-000502,-0.027220404363517886
ACH-000503,0.2312509481481111
ACH-000505,0.07696187289591176
ACH-000507,-0.0021441668361960944
ACH-000510,-0.005542201911941793
ACH-000511,0.01501556853036493
ACH-000512,0.20004522874930566
ACH-000516,0.04138179600946148
ACH-000517,-0.015369838915213712
ACH-000518,-0.02682405294311466
ACH-000520,0.07871494342830691
ACH-000521,0.1361594869593348
ACH-000522,0.04945204611043586
ACH-000524,-0.05828669361877248
ACH-000527,0.028106059052725733
ACH-000528,-0.03954601111353547
ACH-000537,-0.07228305124315577
ACH-000541,0.18295717671607412
ACH-000542,0.01630393837659446
ACH-000544,-0.12070502123972995
ACH-000545,0.15049333700121925
ACH-000547,0.17940721699412945
ACH-000548,0.10261143106345083
ACH-000549,0.08592312920399205
ACH-000550,-0.05600426578154318
ACH-000552,0.018634607762236643
ACH-000556,0.051796705061591175
ACH-000557,0.1394036165563017
ACH-000569,-0.2271756389297405
ACH-000570,0.2181908972137423
ACH-000571,0.10175270494464188
ACH-000573,-0.041801342454708366
ACH-000576,0.016817908863625913
ACH-000579,0.03346735046916295
ACH-000580,-0.0352757015748959
ACH-000584,0.07601814956754872
ACH-000585,0.07714064896773605
ACH-000588,0.18300971668133253
ACH-000589,0.1407570200223699
ACH-000591,0.30197340774555714
ACH-000593,-0.04498108956985518
ACH-000600,0.02840615649232459
ACH-000601,0.004661852712258087
ACH-000605,0.0584314820635141
ACH-000606,0.05739074398951756
ACH-000608,0.01816391724193597
ACH-000614,-0.0728717024163698
ACH-000616,0.1464644052199575
ACH-000618,0.1195922001836791
ACH-000619,-0.02621635342875784
ACH-000620,-0.0344243837701573
ACH-000621,0.012010351015935871
ACH-000622,-0.018780408496349037
ACH-000623,0.04982691882324057
ACH-000624,-0.040463917364516266
ACH-000627,0.11619181900721932
ACH-000630,-0.009994869925690885
ACH-000631,-0.1264795582194197
ACH-000632,0.030213984544044267
ACH-000633,0.10244156906236797
ACH-000637,0.12980191895859766
ACH-000638,0.05219454411363321
ACH-000646,0.012178633284582331
ACH-000647,0.02127773594530817
ACH-000648,0.027083858447040924
ACH-000649,0.029363668566451468
ACH-000651,-0.050126325052570544
ACH-000652,-0.02267540500034916
ACH-000653,0.07171228434340059
ACH-000657,0.06176941534080035
ACH-000658,0.04519905790292087
ACH-000661,0.14037837211940662
ACH-000662,-0.10858263913853848
ACH-000663,-0.039874852980349776
ACH-000665,-0.056473872426529265
ACH-000671,-0.07908727540408017
ACH-000672,-0.4278235194617632
ACH-000673,0.007299191479553083
ACH-000676,-0.044758361581723305
ACH-000677,0.031144774018225314
ACH-000681,0.1030082008121192
ACH-000683,0.025065009940538632
ACH-000684,0.10089525168107767
ACH-000688,0.05892123881991908
ACH-000693,0.0063335742690019
ACH-000694,-0.02864589603517888
ACH-000695,-0.1712107411697086
ACH-000696,0.0887774061049179
ACH-000697,-0.033805970446974
ACH-000699,0.03523013639309544
ACH-000701,0.12763623280974687
ACH-000706,0.0327670600288291
ACH-000711,0.02266920787905217
ACH-000713,-0.08037019091825427
ACH-000714,0.028164413209131305
ACH-000718,-0.04744287603924843
ACH-000720,-0.03058940735287874
ACH-000721,0.033936233360607665
ACH-000724,0.11804895112255237
ACH-000725,-0.09972862035832544
ACH-000732,0.09775019478088456
ACH-000734,0.00406184625867679
ACH-000735,0.05342328604657809
ACH-000736,0.03408753139788457
ACH-000738,0.05075353773588028
ACH-000746,0.15435840170910112
ACH-000747,0.003509244943772337
ACH-000748,0.10631550864378254
ACH-000753,-0.04180014370544671
ACH-000756,0.10685760192394772
ACH-000757,0.06457738081179988
ACH-000758,0.07928272843577651
ACH-000760,0.17980837262402832
ACH-000762,-0.10733214745165437
ACH-000763,0.03395215420419187
ACH-000764,0.3247002504627269
ACH-000765,0.013523064010853021
ACH-000766,-1.8279475483197143e-05
ACH-000767,0.006079089843919264
ACH-000768,-0.045987465663704825
ACH-000769,-0.01847765811361263
ACH-000770,-0.013292505870287895
ACH-000771,-0.050666842868784534
ACH-000773,-0.0617254714755615
ACH-000776,0.11331812887998464
ACH-000777,0.050692655044554565
ACH-000778,0.0754506877042526
ACH-000781,0.06701041369413445
ACH-000782,-0.03457238165744353
ACH-000783,0.057347655106788936
ACH-000784,-0.07829850456604892
ACH-000785,0.0426247625217865
ACH-000787,-0.0944395859886488
ACH-000788,-0.03726506628317231
ACH-000791,0.02901860708605788
ACH-000792,-0.04236317771525768
ACH-000794,-0.09988724826859237
ACH-000796,0.09597353160255533
ACH-000798,-0.1558247672812123
ACH-000799,-0.0062246029553801215
ACH-000800,-0.05418649785935063
ACH-000802,-0.17989809738660842
ACH-000804,-0.09330326290692707
ACH-000805,-0.04360361881802196
ACH-000809,0.0692618168617883
ACH-000810,0.17532196678286335
ACH-000811,-0.01971876627531786
ACH-000817,0.2374809272059237
ACH-000819,-0.13654942374345125
ACH-000820,-0.031509962820959615
ACH-000821,-0.16017943437208454
ACH-000822,-0.012168936443504762
ACH-000823,0.032671891097127516
ACH-000824,0.12133940605196222
ACH-000827,-0.029566004973239243
ACH-000829,0.18717165554314746
ACH-000831,0.15790414433018984
ACH-000832,0.08090532422507679
ACH-000833,0.21483622325484306
ACH-000834,0.12251643063660805
ACH-000835,-0.12601135345851425
ACH-000836,-0.13071899001387033
ACH-000837,0.029230634457321932
ACH-000838,0.10587539297388704
ACH-000839,-0.22539931217867706
ACH-000840,-0.011686438521902476
ACH-000841,0.26740016986807824
ACH-000843,-0.05539787630304528
ACH-000846,-0.09190302329604992
ACH-000847,-0.023898795288556037
ACH-000848,-0.00436591519629836
ACH-000849,-0.09397264795408992
ACH-000851,0.005717853099196409
ACH-000855,0.11557559607571295
ACH-000856,-0.021047727530966502
ACH-000858,0.03515059514561464
ACH-000859,-0.005992247493246511
ACH-000861,-0.10380924923355893
ACH-000862,0.019953665568184575
ACH-000865,-0.03051577511712112
ACH-000866,0.05617916840822427
ACH-000867,0.051775278538132984
ACH-000869,0.0382366449741278
ACH-000872,-0.001856298035731732
ACH-000873,-0.06237052828817344
ACH-000876,0.02885129307395934
ACH-000878,-0.007298511934644193
ACH-000880,-0.02796255446823206
ACH-000881,-0.09070006435660448
ACH-000882,0.024642869479820136
ACH-000884,-0.04190492413639912
ACH-000885,0.04154471353835636
ACH-000887,-0.000520399782402368
ACH-000889,0.06022821289997565
ACH-000896,0.02711126447450157
ACH-000898,-0.012985302791570535
ACH-000900,0.07569405478571906
ACH-000901,0.030302130849825214
ACH-000905,0.08294908225062005
ACH-000906,0.04987679438563869
ACH-000907,-0.12195223209375318
ACH-000910,-0.013744251420422729
ACH-000911,0.041779893852173185
ACH-000912,0.04637005805554849
ACH-000913,-0.001175358063784465
ACH-000915,0.14520942785636082
ACH-000916,-0.6118557404429211
ACH-000917,0.052411706973144234
ACH-000920,0.331815966144954
ACH-000921,-0.10253886387638292
ACH-000924,0.0602029682494742
ACH-000926,0.06402755839216176
ACH-000928,-0.1462811882995226
ACH-000929,0.24777692180636576
ACH-000932,0.02210831438545595
ACH-000935,0.06976921792654893
ACH-000936,0.08314297543146901
ACH-000937,0.011397471411643191
ACH-000938,-0.09042248996740274
ACH-000939,0.009635254153233084
ACH-000941,0.04239411126793796
ACH-000943,0.0013893691575576012
ACH-000946,-0.08284705770832346
ACH-000947,-0.03751166851460015
ACH-000948,0.03928488870279346
ACH-000950,0.07495672932591557
ACH-000953,0.0330575164769704
ACH-000954,-0.09683710169218528
ACH-000957,0.0486632948349192
ACH-000958,0.21637753036178434
ACH-000960,-0.044848415536321434
ACH-000963,0.0668830322404308
ACH-000968,-0.017954717887702042
ACH-000969,0.11370461195139495
ACH-000972,-0.03195268328088402
ACH-000973,0.015594010629908
ACH-000974,-0.032164914259333766
ACH-000978,0.22979275147763725
ACH-000984,0.015361365893459987
ACH-000986,0.2265335273618777
ACH-000988,0.02507881441933208
ACH-000993,0.007304285408646052
ACH-000994,0.06518365617943497
ACH-000996,0.1605324072873372
ACH-001001,0.11447096562460415
ACH-001020,0.0583161779993069
ACH-001028,-0.05369095950171696
ACH-001031,0.060188626579374314
ACH-001038,0.04702853431949086
ACH-001048,0.030362165298836886
ACH-001050,0.08319606452641974
ACH-001053,-0.17240450664045126
ACH-001054,0.04659040156933613
ACH-001061,0.02718457073553851
ACH-001067,0.0055292715147223295
ACH-001075,-0.073758502527599
ACH-001096,0.0026219451300456462
ACH-001111,-0.00012330056335433485
ACH-001119,-0.06976549857093968
ACH-001128,-0.007644606458434965
ACH-001134,0.0062771551023902035
ACH-001151,0.01983948812312365
ACH-001163,-0.017609027650468474
ACH-001164,0.025115587406319046
ACH-001183,0.0972433092445722
ACH-001192,0.1886143421057278
ACH-001193,-0.04902243383626017
ACH-001196,-0.09572908070294656
ACH-001197,0.09402099655786228
ACH-001205,0.14085000022873748
ACH-001211,-0.07696952933542509
ACH-001212,-0.042228518776028144
ACH-001228,0.04217585608511985
ACH-001232,0.14199625881415318
ACH-001239,-0.008026582100339099
ACH-001270,-0.16481591135258594
ACH-001274,0.1923416558343895
ACH-001275,-0.188950126992818
ACH-001277,0.028714654573812167
ACH-001278,0.015500071445533269
ACH-001280,0.11781440108911645
ACH-001283,0.04605546454559553
ACH-001289,-0.06400654170866013
ACH-001300,0.06556856168640939
ACH-001301,0.1418385246917186
ACH-001302,0.1341727089011317
ACH-001306,0.05127750488120514
ACH-001318,0.17214688926259092
ACH-001322,0.13665356011140142
ACH-001328,0.011715930440832887
ACH-001332,0.27588619172900475
ACH-001336,0.07000827438597262
ACH-001346,-0.2022506023869966
ACH-001353,-0.025438207677429783
ACH-001354,0.0600465764232154
ACH-001367,0.005795106331991478
ACH-001368,0.10163419377297644
ACH-001374,-0.06266030352881655
ACH-001377,-0.12793580261198778
ACH-001380,-0.02938926126564956
ACH-001391,0.04820195125428023
ACH-001408,0.034058781599300036
ACH-001430,-0.052839223439507255
ACH-001431,0.16198045821298054
ACH-001450,-0.09423919936579432
ACH-001496,-0.1201311928915856
ACH-001500,-0.055710965631668496
ACH-001523,-0.02248586987125149
ACH-001532,0.05653057099848991
ACH-001550,0.054898427615879306
ACH-001552,0.08622927572981214
ACH-001554,-0.029729546200488805
ACH-001654,0.030264471670758932
ACH-001735,-0.005414602904089782
ACH-001736,0.06355023638100958
ACH-001737,0.3820588799422829
ACH-001740,0.2625284172888981
ACH-001745,0.029202830625595956
ACH-001765,0.2024672999525272
