,TMUB1 (83590)
ACH-000464,0.09308724784167163
ACH-000466,0.11073117363889963
ACH-000467,0.044023368043969884
ACH-000468,0.046289032962594914
ACH-000469,0.16364646510115088
ACH-000470,0.059573763402480114
ACH-000471,0.13096278886355642
ACH-000472,0.06522182662814915
ACH-000473,0.1377474015726391
ACH-000475,0.11372803316644894
ACH-000476,0.11627762870842755
ACH-000477,-0.11125808123413357
ACH-000479,0.044222731872406766
ACH-000480,0.18497705584321875
ACH-000481,0.06936097276089864
ACH-000483,0.051771531100763685
ACH-000484,0.12363600821226566
ACH-000485,0.08858826213670133
ACH-000486,0.172616378589564
ACH-000487,0.1741551965494648
ACH-000488,0.16368688130982811
ACH-000490,0.18808259704779173
ACH-000491,0.0393053782382036
ACH-000495,0.09512516891250304
ACH-000496,0.0957095673239632
ACH-000499,0.21328104394237946
ACH-000500,0.17644549374837415
ACH-000502,0.1604085842145855
ACH-000503,0.29929913837215744
ACH-000505,0.07322810848214573
ACH-000507,0.1108255110694292
ACH-000510,0.057591995255771015
ACH-000511,0.20380177768421626
ACH-000512,0.1965765365459368
ACH-000516,0.01980543819421849
ACH-000517,0.10386015596500298
ACH-000518,0.11180740523687327
ACH-000520,-0.19692981894386016
ACH-000521,0.07609428493424203
ACH-000522,0.181427016327778
ACH-000524,0.0942068743970394
ACH-000527,0.0683111012667921
ACH-000528,0.08048901387511624
ACH-000537,0.21715591100255205
ACH-000541,0.2540834282187604
ACH-000542,0.13661501246636934
ACH-000544,0.1499465380155662
ACH-000545,0.07737414563847407
ACH-000547,0.21515361613165254
ACH-000548,0.23854593846352884
ACH-000549,0.200151680336228
ACH-000550,-0.059943306966290535
ACH-000552,0.13157899110876553
ACH-000556,0.25198428227580305
ACH-000557,0.11455503779776988
ACH-000569,0.12031795008642306
ACH-000570,0.027162342512720664
ACH-000571,0.04405501899831369
ACH-000573,0.06945870681316746
ACH-000576,0.13379781198688734
ACH-000579,0.13387979425050592
ACH-000580,0.1857858469338936
ACH-000584,0.21831988807092395
ACH-000585,0.06521521769271481
ACH-000588,0.29655413776300443
ACH-000589,0.15277015733208404
ACH-000591,0.09422641235305727
ACH-000593,0.1654186236000568
ACH-000600,0.11772987517507945
ACH-000601,0.12027826680981378
ACH-000605,-0.018074974409054714
ACH-000606,0.14913802936345086
ACH-000608,0.0966020553545677
ACH-000614,0.14348649701924884
ACH-000616,0.12230663671149596
ACH-000618,0.02727860618800164
ACH-000619,0.07798982876977749
ACH-000620,0.015039805972869597
ACH-000621,0.0174310866776434
ACH-000622,0.049310912260401726
ACH-000623,0.1821907028335074
ACH-000624,0.09467277166545407
ACH-000627,0.14524115400019846
ACH-000630,0.08118469530333068
ACH-000631,0.1047059915777771
ACH-000632,0.04089192109459941
ACH-000633,0.10257613300646044
ACH-000637,0.15053541091111766
ACH-000638,0.11298985895282433
ACH-000646,0.07533772885309176
ACH-000647,0.10809339147025228
ACH-000648,0.013150093774048395
ACH-000649,0.03204719366841125
ACH-000651,0.11979492324845775
ACH-000652,0.07758744665701035
ACH-000653,0.0613714823072117
ACH-000657,0.05265117537912381
ACH-000658,0.09331745457744227
ACH-000661,0.18612764514770352
ACH-000662,-0.0035277747873741533
ACH-000663,0.09138811476786167
ACH-000665,0.12865101461010875
ACH-000671,0.0647431285623144
ACH-000672,0.08744791486265886
ACH-000673,0.10205011044645763
ACH-000676,0.17763654785801716
ACH-000677,0.03544716835553683
ACH-000681,-0.12876715811482792
ACH-000683,0.08059606315142791
ACH-000684,0.02832662387289548
ACH-000688,0.21959132563705566
ACH-000693,0.16548433361915466
ACH-000694,0.18514287012968264
ACH-000695,0.15695223952079831
ACH-000696,0.04709362667362925
ACH-000697,-0.04176628466064793
ACH-000699,0.0898858348873029
ACH-000701,0.09708125779461736
ACH-000706,0.20492235245338092
ACH-000711,0.1214182718686131
ACH-000713,0.15908279614465726
ACH-000714,0.05196741494965159
ACH-000718,0.08553804462774453
ACH-000720,0.12604254194434267
ACH-000721,0.21189484222218974
ACH-000724,0.17515494757979666
ACH-000725,0.11202974386115634
ACH-000732,0.1675964174417537
ACH-000734,0.01357219669353963
ACH-000735,0.10405866730138356
ACH-000736,0.17480379573624666
ACH-000738,0.13755943834788525
ACH-000746,0.12530070923518544
ACH-000747,0.046954380109972334
ACH-000748,0.10625422426107943
ACH-000753,0.13753736438700118
ACH-000756,0.3011627274380732
ACH-000757,0.11987171133984068
ACH-000758,0.17858903818888594
ACH-000760,0.06344242708567002
ACH-000762,0.06759737746294933
ACH-000763,0.05919335615198105
ACH-000764,0.20282862725673492
ACH-000765,0.020616827851140367
ACH-000766,0.04072234465779395
ACH-000767,0.0019011164169795032
ACH-000768,0.14358555126655045
ACH-000769,0.30028682352598113
ACH-000770,-0.026688365604817774
ACH-000771,0.1381855576948728
ACH-000773,0.062239942969646335
ACH-000776,0.10953108365686152
ACH-000777,0.2249045380322479
ACH-000778,0.18240908482280824
ACH-000781,-0.006874431045637405
ACH-000782,0.055295640331600435
ACH-000783,0.1423339037320717
ACH-000784,0.0865582640324124
ACH-000785,-0.020393938164190384
ACH-000787,0.17591788000819494
ACH-000788,0.12863475421507092
ACH-000791,0.061866844180493874
ACH-000792,0.09379691772879968
ACH-000794,0.2034428976192312
ACH-000796,0.04039576852729676
ACH-000798,-0.07934237355267926
ACH-000799,-0.14059461013709712
ACH-000800,0.14437078706391254
ACH-000802,0.05309322983121093
ACH-000804,0.14757988160295524
ACH-000805,0.039556958716014334
ACH-000809,0.06690766193281844
ACH-000810,0.0999633044642448
ACH-000811,0.08178861450960842
ACH-000817,0.07262872837725161
ACH-000819,0.053501672755441716
ACH-000820,0.0006511757636109941
ACH-000821,0.1287730238600244
ACH-000822,0.055008118943781666
ACH-000823,0.06012195841895501
ACH-000824,0.111023899298623
ACH-000827,0.006240888810302144
ACH-000829,0.10455514139786196
ACH-000831,0.07907825373272437
ACH-000832,0.13921432529987532
ACH-000833,0.011605371596840865
ACH-000834,0.010337656529034624
ACH-000835,0.15589476583154654
ACH-000836,0.1607175515436756
ACH-000837,0.1728770905071971
ACH-000838,0.19257318933560236
ACH-000839,0.05745374437220412
ACH-000840,0.21441568909539035
ACH-000841,0.11583791421817187
ACH-000843,0.3398072828566333
ACH-000846,0.08279459315992371
ACH-000847,0.10599510130135896
ACH-000848,0.17920246609860993
ACH-000849,0.0914894215385044
ACH-000851,0.06828740221535126
ACH-000855,0.1710894757385753
ACH-000856,0.13506507353999214
ACH-000858,0.08571716930683393
ACH-000859,-0.10477281002834128
ACH-000861,0.2458677923961327
ACH-000862,0.09643473093586492
ACH-000865,0.18049071224147026
ACH-000866,0.029623678664532582
ACH-000867,0.09949311453138633
ACH-000869,-0.004636375741200353
ACH-000872,0.08345471918443179
ACH-000873,0.07882829675577535
ACH-000876,0.15253621411972654
ACH-000878,0.09884783738721033
ACH-000880,0.17231821320665686
ACH-000881,0.07325737566276516
ACH-000882,-0.02159528876182035
ACH-000884,0.0445506948237188
ACH-000885,0.19438735692877007
ACH-000887,0.08585867029329991
ACH-000889,0.07768651588263265
ACH-000896,0.15733346614533825
ACH-000898,0.10915797012581148
ACH-000900,0.13747896818966895
ACH-000901,0.1399106193780124
ACH-000905,0.14561087219842495
ACH-000906,0.044415610167475035
ACH-000907,0.1837957656604374
ACH-000910,0.16757149033118776
ACH-000911,0.1604841423330263
ACH-000912,0.1611674454378768
ACH-000913,0.1485439184317607
ACH-000915,0.05601332501191456
ACH-000916,0.2946291874954143
ACH-000917,0.1893161598848649
ACH-000920,0.16551246750869064
ACH-000921,0.0008565181070829751
ACH-000924,0.009084048880065894
ACH-000926,-0.05495286448084995
ACH-000928,0.04503755514076824
ACH-000929,0.07997585843726426
ACH-000932,-0.026846973113034446
ACH-000935,0.2862692139198878
ACH-000936,0.2506956878575837
ACH-000937,0.16419290504001588
ACH-000938,0.2523566904355711
ACH-000939,0.06396774297194747
ACH-000941,0.1182246347073827
ACH-000943,0.044862372649557
ACH-000946,0.06980896144504249
ACH-000947,-0.02565070431420583
ACH-000948,0.14716569082534167
ACH-000950,0.15472081153009615
ACH-000953,0.2505039529928993
ACH-000954,-0.04818792383825956
ACH-000957,0.2692844151427461
ACH-000958,-0.046895144182987576
ACH-000960,0.11157053702761004
ACH-000963,0.16997983607874936
ACH-000968,0.10728981809297032
ACH-000969,0.13937392421226566
ACH-000972,0.19001911452683765
ACH-000973,0.06663106244324139
ACH-000974,0.038459695963844784
ACH-000978,0.2423305884289361
ACH-000984,0.1390937774195759
ACH-000986,0.1610902183476719
ACH-000988,0.14323001938471028
ACH-000993,0.16497660223371546
ACH-000994,0.06343192542159608
ACH-000996,0.054307917169747866
ACH-001001,0.13766850239462428
ACH-001020,0.14416620438062935
ACH-001028,0.06835749517744169
ACH-001031,0.1127430541738555
ACH-001038,0.18266994972789236
ACH-001048,0.06689126261981561
ACH-001050,0.1287011374638866
ACH-001053,0.10427329176687256
ACH-001054,0.20388267334961488
ACH-001061,0.12250451536090046
ACH-001067,0.19181856509395784
ACH-001075,0.11237321056129704
ACH-001096,0.11888472065392668
ACH-001111,0.022799774265519608
ACH-001119,0.0023128546387557376
ACH-001128,-0.04884018016693848
ACH-001134,0.17905434361083436
ACH-001151,0.02585083643089393
ACH-001163,0.12687739659226702
ACH-001164,0.13058117695246466
ACH-001183,0.18770577239693734
ACH-001192,0.03786339038719695
ACH-001193,0.10401508700505754
ACH-001196,0.1656344425388232
ACH-001197,0.1126014957473554
ACH-001205,0.1856718069590044
ACH-001211,0.06691221150688463
ACH-001212,0.16478976945544033
ACH-001228,0.09167452196863632
ACH-001232,0.05818835733088011
ACH-001239,0.10033207525110152
ACH-001270,0.002750250190622593
ACH-001274,-0.0585070038184775
ACH-001275,0.03913710409360209
ACH-001277,-0.11572890095869827
ACH-001278,-0.06582246036372978
ACH-001280,-0.015006140950660753
ACH-001283,0.1484460419352508
ACH-001289,0.025920953592968556
ACH-001300,-0.03971696296599267
ACH-001301,0.009524789137199056
ACH-001302,-0.10651980000925304
ACH-001306,-0.0065173906863185424
ACH-001318,0.21052096582237784
ACH-001322,0.1571862088015974
ACH-001328,0.04210367690647702
ACH-001332,0.21733295729654736
ACH-001336,0.15012645221340248
ACH-001346,0.08754990311565704
ACH-001353,0.1421923953116642
ACH-001354,0.09966587203656767
ACH-001367,-0.005724732220273106
ACH-001368,0.11304983578944976
ACH-001374,-0.07844963091407292
ACH-001377,0.13183121795706698
ACH-001380,0.1085079988613126
ACH-001391,0.21296350212903908
ACH-001408,0.06112851093436755
ACH-001430,0.24002440543708944
ACH-001431,-0.10699004954051827
ACH-001450,0.18908337704571607
ACH-001496,0.13994680526666844
ACH-001500,0.10957834589434938
ACH-001523,0.17994937803607272
ACH-001532,0.0773337693266143
ACH-001550,0.17581774945298914
ACH-001552,0.1894904765768752
ACH-001554,0.14982375168418136
ACH-001654,0.17672044505949258
ACH-001735,0.10146120072986886
ACH-001736,0.1996875665420173
ACH-001737,0.044646759963232835
ACH-001740,0.2171217454896804
ACH-001745,0.1953955997071128
ACH-001765,0.0386856598469749
