,STAT4 (6775)
ACH-000004,-0.10336843518304037
ACH-000005,0.2502919763131311
ACH-000007,0.13756925720298313
ACH-000009,-0.1211543330237604
ACH-000011,-0.01725693501324057
ACH-000012,-0.045995963517615916
ACH-000013,0.08434252849658559
ACH-000014,-0.09225058823056004
ACH-000015,0.09790468961753347
ACH-000017,0.0898702937559055
ACH-000018,-0.2520104491855744
ACH-000019,-0.002339615856603725
ACH-000021,0.09865358725028657
ACH-000022,0.08873021164255787
ACH-000025,0.019536001963066582
ACH-000028,0.04855922562418352
ACH-000030,0.11747754284516265
ACH-000035,-0.005945110391328779
ACH-000036,-0.07778631266937573
ACH-000037,-0.25722706607882684
ACH-000039,-0.0936704278250018
ACH-000040,0.05506053597895034
ACH-000041,-0.0077675857145605735
ACH-000042,0.07103438256983759
ACH-000045,0.09386903819459266
ACH-000047,-0.0005391146812919801
ACH-000052,0.053787843984319
ACH-000053,-0.11148748912030552
ACH-000054,0.05822435539480925
ACH-000055,0.042195052633624566
ACH-000060,-0.08088791692332085
ACH-000067,0.10073251464408743
ACH-000070,-0.06941389471307523
ACH-000075,0.09936208769935276
ACH-000078,0.02405835674417677
ACH-000082,-0.06796025877866903
ACH-000085,-0.2810460031787988
ACH-000086,0.04837418813984982
ACH-000087,0.14603407264121535
ACH-000092,-0.051587209546368765
ACH-000095,-0.005932708612009797
ACH-000097,0.10843484093349172
ACH-000098,0.014015167415778448
ACH-000099,0.07995050883319665
ACH-000108,0.0591453618791529
ACH-000113,-0.030118317082538894
ACH-000116,0.14287663064878445
ACH-000118,-0.011112417765685324
ACH-000120,0.02528146882089153
ACH-000123,0.2004030134562396
ACH-000127,-0.08591109905348836
ACH-000128,0.0662843225392659
ACH-000132,-0.09112903349657077
ACH-000133,-0.16863050987052486
ACH-000137,0.040218747492337385
ACH-000138,0.11860881948386788
ACH-000142,-0.07590967223958678
ACH-000143,0.15116655842644516
ACH-000146,-0.040562332281264685
ACH-000148,-0.008522210870981135
ACH-000150,0.06169337820294881
ACH-000152,0.07695534263181586
ACH-000153,0.09039663353446398
ACH-000159,0.12828262902191984
ACH-000160,0.15949117976588098
ACH-000163,-0.004929949006818689
ACH-000167,-0.16807069620060364
ACH-000168,0.07771008045225572
ACH-000169,-0.02270812076693925
ACH-000178,0.13157042833961816
ACH-000183,0.11099458978361412
ACH-000188,-0.08137258536921636
ACH-000189,-0.08380853958798558
ACH-000190,-0.005426821381833082
ACH-000198,0.12981257789488074
ACH-000203,0.03453907190502488
ACH-000204,0.1559842032672853
ACH-000206,0.10279702937225614
ACH-000207,-0.020794453936413188
ACH-000208,0.0783811757567917
ACH-000210,0.2535697845592343
ACH-000211,0.09227091068235004
ACH-000215,0.025613048950867086
ACH-000221,0.3307459854326709
ACH-000222,0.02955180361591058
ACH-000223,-0.12925360096545765
ACH-000226,-0.046049541734972096
ACH-000227,-0.15851700437149924
ACH-000228,-0.07113618125250988
ACH-000231,-0.0069417476415998035
ACH-000232,0.08699236951827469
ACH-000233,0.045605267858159486
ACH-000234,0.05012729661215595
ACH-000235,0.08104234979269742
ACH-000237,-0.08232420776064285
ACH-000238,-0.014056860785615214
ACH-000242,0.06389362736068639
ACH-000243,0.1012952567383002
ACH-000244,0.11017372305190733
ACH-000246,-0.028003155771557157
ACH-000248,0.01617920409992936
ACH-000250,-0.04192685891705408
ACH-000251,-0.08467790038861951
ACH-000252,0.12657230993601468
ACH-000253,0.06237323942078817
ACH-000255,-0.008186192994607721
ACH-000256,-0.06854324690441113
ACH-000257,0.07199835817256696
