,CLVS1 (157807)
ACH-000004,0.18887618229604025
ACH-000005,0.08490055293425848
ACH-000007,0.15667497149510212
ACH-000009,0.1725287711862403
ACH-000011,0.1546360969405172
ACH-000012,-0.03811977164122204
ACH-000013,0.13313441033033233
ACH-000014,0.11517946853373667
ACH-000015,0.029877937019200176
ACH-000017,-0.006953458761475334
ACH-000018,0.09874156286398177
ACH-000019,0.07755413879534978
ACH-000021,0.07403933202989862
ACH-000022,-0.10972036390682062
ACH-000025,0.011170770856519002
ACH-000028,0.09088399626062844
ACH-000030,0.05803244658560356
ACH-000035,-0.030733684065120274
ACH-000036,0.20084811595740448
ACH-000037,-0.11057903056108684
ACH-000039,0.1898244616206281
ACH-000040,-0.0028966843196598807
ACH-000041,-0.046019539848619576
ACH-000042,0.03033699655417165
ACH-000045,0.08803727874269575
ACH-000047,0.0997036776798994
ACH-000052,0.1258793975492805
ACH-000053,-0.02313340707618481
ACH-000054,0.0629258453747396
ACH-000055,-0.07399424059118039
ACH-000060,0.03629134513662883
ACH-000067,0.12787246777143174
ACH-000070,0.07669701527849103
ACH-000075,0.11091074121794506
ACH-000078,0.13352784329610834
ACH-000082,0.026062184045888517
ACH-000085,0.1186763837908833
ACH-000086,0.21010763662357967
ACH-000087,-0.0472324850141653
ACH-000092,0.004963907978895074
ACH-000095,0.06392800935097563
ACH-000097,-0.05054974421975726
ACH-000098,0.04220043417338843
ACH-000099,0.05991718290177095
ACH-000108,0.01490694000791127
ACH-000113,-0.050478671752143975
ACH-000116,-0.014153339936491628
ACH-000118,0.02787597407085637
ACH-000120,0.0236131249578526
ACH-000123,0.11937835414169028
ACH-000127,-0.018312552266879976
ACH-000128,0.019146726579049644
ACH-000132,0.1058839831827507
ACH-000133,0.06426228117284928
ACH-000137,0.15065274863486916
ACH-000138,0.01807973374386552
ACH-000142,-0.05222305458914829
ACH-000143,-0.002987120744513037
ACH-000146,0.0677019867314941
ACH-000148,0.004373374445472475
ACH-000150,-0.23401129036082186
ACH-000152,0.06050882409410783
ACH-000153,0.056578764738280836
ACH-000159,-0.028432659081429563
ACH-000160,0.06156698961093687
ACH-000163,-0.0708238630763679
ACH-000167,-0.08159340598240379
ACH-000168,0.09787271052835353
ACH-000169,0.07895636120882424
ACH-000178,-0.06250331823481871
ACH-000183,-0.025637393894128904
ACH-000188,-0.015169225954745225
ACH-000189,0.12749741829835048
ACH-000190,0.2099832342100034
ACH-000198,0.0755639548788478
ACH-000203,0.23648276474543434
ACH-000204,-0.011521265748727449
ACH-000206,0.16166525174880034
ACH-000207,0.07092274759692441
ACH-000208,0.010461352430934058
ACH-000210,-0.23002834743787465
ACH-000211,0.0704946801011072
ACH-000215,0.04785478582480469
ACH-000221,-0.13142501525948075
ACH-000222,-0.060233609613139324
ACH-000223,0.12171515797088568
ACH-000226,-0.007305553737006578
ACH-000227,0.04440901078034502
ACH-000228,-0.0096432535878027
ACH-000231,0.0560890268869251
ACH-000232,0.013339113802847977
ACH-000233,-0.01880448912543883
ACH-000234,-0.02025107087917215
ACH-000235,-0.04773681863828868
ACH-000237,0.1083583349267014
ACH-000238,0.002413972866695834
ACH-000242,0.19802472327348505
ACH-000243,0.07707227164703588
ACH-000244,0.08945027743088656
ACH-000246,0.08355182897162079
ACH-000248,0.05746914985853556
ACH-000250,0.06287962362597893
ACH-000251,-0.08928013982128119
ACH-000252,0.11471332487011734
ACH-000253,0.03591063405982665
ACH-000255,0.23393125580164156
ACH-000256,0.03438926946395262
ACH-000257,0.08679521710498313
ACH-000258,-0.0073293236122036875
ACH-000259,-0.04417564394736991
ACH-000260,0.09595511011928176
ACH-000261,-0.05402114140921017
ACH-000262,0.09137718750386473
ACH-000263,0.052082934590493735
ACH-000264,-0.042836881831946255
ACH-000265,-0.15701346284162002
ACH-000266,-0.008783302589554488
ACH-000272,-0.007255604505602905
ACH-000274,-0.02039088932543796
ACH-000277,0.11578200240059762
ACH-000278,-0.0005587903952786778
ACH-000279,0.07024033404836888
ACH-000280,0.060209255701581366
ACH-000281,0.16653256207261533
ACH-000288,0.13913923866615518
ACH-000291,-0.06369591660617295
ACH-000293,0.11291174242666445
ACH-000294,0.13910761015254205
ACH-000295,0.2058177438403742
ACH-000296,0.06552049415979484
ACH-000302,0.03502801527992798
ACH-000304,-0.1249153217952294
ACH-000307,-0.025640513284588544
ACH-000308,-0.02685275213003423
ACH-000310,0.06253023497014193
ACH-000311,-0.09661140618675726
ACH-000312,0.08754012639540915
ACH-000315,0.03284305302177437
ACH-000316,0.08613794873897812
ACH-000317,0.02048015850769505
ACH-000318,0.0860673162197838
ACH-000319,-0.08249939428702448
ACH-000320,0.02041445928115865
ACH-000322,0.21784602002941444
ACH-000323,0.040240449466839794
ACH-000324,0.13852674726292558
ACH-000329,0.04205263162120429
ACH-000330,0.03238550853398164
ACH-000331,0.13253112477782664
ACH-000332,-0.02109899876297226
ACH-000334,0.040171265301466905
ACH-000335,0.2014820742531622
ACH-000336,0.07602394817276477
ACH-000337,0.00754348886264382
ACH-000338,0.0889457373033823
ACH-000339,0.0490833732151943
ACH-000341,0.07220602141725535
ACH-000348,-0.06897804245370599
ACH-000350,0.2249354788236748
ACH-000352,-0.20594058853375086
ACH-000356,0.06012094393788695
ACH-000361,0.08033731948681479
ACH-000362,0.10555817054142597
ACH-000363,-0.03141219759785476
ACH-000364,0.030943320433231388
ACH-000365,0.10372990960171584
ACH-000366,0.1768196802654959
ACH-000368,0.060608426740531324
ACH-000374,0.17789544167415727
ACH-000375,-0.07054948684375281
ACH-000376,-0.02823787889416788
ACH-000381,0.14063459313121274
ACH-000383,-0.023101855797556674
ACH-000387,0.13155731881700045
ACH-000389,0.06733400608724936
ACH-000390,-0.042896332639355036
ACH-000393,-0.10344634988793204
ACH-000395,0.11960470519647255
ACH-000396,-0.0989770911732482
ACH-000397,0.10663600459068268
ACH-000401,0.01484449147630052
ACH-000402,-0.1998230655532211
ACH-000403,0.06136872132899668
ACH-000404,0.0431562408896153
ACH-000406,0.017098803096285326
ACH-000407,0.05822746087905755
ACH-000408,-0.004563009801886089
ACH-000410,-0.09921219563855482
ACH-000411,0.05817230352290367
ACH-000414,-0.002043629915534786
ACH-000415,-0.004238114567132609
ACH-000416,0.05229350399175227
ACH-000420,0.24953375305706674
ACH-000421,0.03193962194406864
ACH-000424,0.18946793948572246
ACH-000425,0.023857359130365043
ACH-000426,-0.02965151361853162
ACH-000427,-0.04494261606029857
ACH-000433,-0.06432103435089072
ACH-000435,-0.21546967370063488
ACH-000436,-0.04036794360730786
ACH-000444,-0.08907896339679303
ACH-000445,0.1275645585122657
ACH-000448,-0.027843406789020225
ACH-000450,0.0960037998357681
ACH-000452,0.052064159645530884
ACH-000454,0.17696459992389368
ACH-000458,0.026752612847422697
ACH-000459,0.014341218629045869
ACH-000460,-0.02355814734417371
ACH-000461,0.08489211393792008
ACH-000463,-0.10654529055271504
ACH-000464,0.05100771472267456
ACH-000466,0.03770879579071144
ACH-000467,0.1132387831192338
ACH-000468,0.033524144972234465
ACH-000469,0.05447779227452264
ACH-000470,-0.028659411750141195
ACH-000471,-0.009914054310095005
ACH-000472,0.0007603363798302491
ACH-000473,0.07943718573086253
ACH-000475,-0.02182891955519308
ACH-000476,0.030048903030354263
ACH-000477,0.15758476696447846
ACH-000479,0.30296499274019945
ACH-000480,0.16153209066656074
ACH-000481,-0.019131829553222245
ACH-000483,-0.030899164720084995
ACH-000484,0.014705144343078153
ACH-000485,0.07764311066868597
ACH-000486,0.06320414847609164
ACH-000487,-0.046223416898226566
ACH-000488,0.07625483800171816
ACH-000490,-0.006417972908629509
ACH-000491,-0.023809708134613312
ACH-000495,-0.0849879702358083
ACH-000496,0.013599808211778782
ACH-000499,0.19370225301417013
ACH-000500,-0.027380787022237868
ACH-000502,0.03611390320034421
ACH-000503,0.2407625759397996
ACH-000505,-0.07509619772940282
ACH-000507,0.0780377793113316
ACH-000510,0.06021134712001295
ACH-000511,0.04624482478277544
ACH-000512,0.07295238452881703
ACH-000516,0.022141873758395464
ACH-000517,0.10714746167158873
ACH-000518,0.050110935019448216
ACH-000520,0.20407090442275014
ACH-000521,0.0592903972482382
ACH-000522,-0.01016299418438514
ACH-000524,0.0718500531822809
ACH-000527,0.1372586913311108
ACH-000528,0.0022294881563541475
ACH-000537,-0.047738667196876514
ACH-000541,0.039141371620322815
ACH-000542,0.05151706924237987
ACH-000544,0.014870646291376431
ACH-000545,0.05457793038775463
ACH-000547,-0.361778941921252
ACH-000548,0.02245228056224703
ACH-000549,0.02242657778695371
ACH-000550,0.02713468418099263
ACH-000552,0.08693352805355077
ACH-000556,0.03586528029293662
ACH-000557,-0.15892504475469862
ACH-000569,0.21106877386822245
ACH-000570,-0.01800107600168091
ACH-000571,0.06915243164867423
ACH-000573,0.03417283136467382
ACH-000576,-0.033078198627494844
ACH-000579,-0.034490769078903825
ACH-000580,0.1281086891160941
ACH-000584,0.019111281115768392
ACH-000585,0.0449441452921679
ACH-000588,0.2586329175244791
ACH-000589,0.18030823922154035
ACH-000591,0.17103213666997197
ACH-000593,0.09318454608416712
ACH-000600,0.18766721508294376
ACH-000601,-0.05257844429699757
ACH-000605,-0.009270885123028984
ACH-000606,0.053246378914714426
ACH-000608,0.06089388575936355
ACH-000614,0.15232241718389591
ACH-000616,0.008144322059875364
ACH-000618,0.014969945651382613
