,SOX17 (64321)
ACH-000004,0.1440030432836137
ACH-000005,0.322081526258914
ACH-000007,-0.07436907521371136
ACH-000009,0.1572280657757192
ACH-000011,0.01812830882771972
ACH-000012,0.14422442901500435
ACH-000013,-0.07407876637856321
ACH-000014,0.11171830633180516
ACH-000015,0.1434893470131205
ACH-000017,0.0933266990299874
ACH-000018,-0.07187884082739476
ACH-000019,0.09743515094940637
ACH-000021,0.06325090275920621
ACH-000022,0.13866862140628772
ACH-000025,-0.07585486692336545
ACH-000028,0.1874823162998798
ACH-000030,-0.0023550122692927427
ACH-000035,-0.04603266726160065
ACH-000036,0.010418046920889835
ACH-000037,0.12600354975372835
ACH-000039,-0.018378825508379142
ACH-000040,0.03869208868269852
ACH-000041,0.08070820109447763
ACH-000042,0.16063087614283955
ACH-000045,0.17137549618498762
ACH-000047,0.17612482545207095
ACH-000052,0.1531504003684938
ACH-000053,0.016146133244270344
ACH-000054,0.13006582903155636
ACH-000055,0.16214372275767794
ACH-000060,0.06261572231168956
ACH-000067,0.2818975316896338
ACH-000070,-0.12856367377615838
ACH-000075,-0.033759335666796564
ACH-000078,0.2756598291968071
ACH-000082,0.17447330835201313
ACH-000085,-0.038643671171878176
ACH-000086,0.1262244190112965
ACH-000087,0.15717473904730403
ACH-000092,-0.08879266545906755
ACH-000095,0.15345169010600646
ACH-000097,0.11168769653541066
ACH-000098,0.07485329731350479
ACH-000099,0.06925896887587815
ACH-000108,-0.049244691023340614
ACH-000113,0.04142407202605263
ACH-000116,-0.2454898081723389
ACH-000118,0.1106778654749513
ACH-000120,0.3256506535339644
ACH-000123,-0.506666624004132
ACH-000127,0.04628066978577133
ACH-000128,-0.0022358754991992197
ACH-000132,0.040050884803561886
ACH-000133,0.028927560321661237
ACH-000137,0.03578363185273425
ACH-000138,0.09249058432964452
ACH-000142,0.004949355617125465
ACH-000143,0.2091824606164059
ACH-000146,0.2271512998190733
ACH-000148,0.21305074831560256
ACH-000150,-0.08237355239955976
ACH-000152,0.042018021849024284
ACH-000153,0.0146789334715384
ACH-000159,0.0392922352773309
ACH-000160,0.14411639484531694
ACH-000163,-0.025431549902692425
ACH-000167,0.015439008152536238
ACH-000168,0.08342468130252717
ACH-000169,0.0752195244783009
ACH-000178,0.016735833485741147
ACH-000183,0.042504037606439886
ACH-000188,0.13382734056727266
ACH-000189,-0.11698783007436495
ACH-000190,0.0673722547039908
ACH-000198,0.2234855186926182
ACH-000203,-0.057318069181967975
ACH-000204,0.1646615425369025
ACH-000206,0.18783718071007746
ACH-000207,0.10886932742745943
