,DepMap_ID
64266,ACH-000205
68748,ACH-000219
184998,ACH-000527
226613,ACH-000619
241002,ACH-000648
241003,ACH-000648
266404,ACH-000695
290139,ACH-000738
419397,ACH-000865
470316,ACH-000909
490366,ACH-000920
517751,ACH-000934
542266,ACH-000943
558644,ACH-000949
578091,ACH-000955
597153,ACH-000961
610622,ACH-000965
638163,ACH-000972
661218,ACH-000978
675102,ACH-000981
698283,ACH-000985
727596,ACH-000989
727597,ACH-000989
727598,ACH-000989
835066,ACH-000994
865137,ACH-000997
875529,ACH-000998
907237,ACH-001002
917536,ACH-001063
964921,ACH-001210
1001485,ACH-001375
1047491,ACH-001550
1047492,ACH-001550
1073902,ACH-001638
1082257,ACH-001656
1084281,ACH-001680
1093075,ACH-001740
1107526,ACH-002096
1108358,ACH-002097
1147272,ACH-002195
1181904,ACH-002256
1181905,ACH-002256
1213327,ACH-002309
1226035,ACH-002346
