,F12 (2161)
ACH-000246,-0.11620858199669434
ACH-000248,-0.01559819354381452
ACH-000250,-0.07302302375980045
ACH-000251,-0.10006647236790396
ACH-000252,-0.0221039103331522
ACH-000253,-0.0928070236155305
ACH-000255,0.03482651116824089
ACH-000256,-0.09569502966680248
ACH-000257,0.33680248265479823
ACH-000258,0.020483629414853773
ACH-000259,0.02493643095895123
ACH-000260,-0.15436595938509248
ACH-000261,-0.017900911908942937
ACH-000262,0.21000076584634486
ACH-000263,-0.10036906763806516
ACH-000264,-0.04846129753340959
ACH-000265,-0.028485762577257517
ACH-000266,-0.09920865150393103
ACH-000272,-0.042931335206939
ACH-000274,-0.07712984847333898
ACH-000277,-0.1795495263350094
ACH-000278,-0.10047834919691788
ACH-000279,-0.05487551917303855
ACH-000280,-0.02970765672762012
ACH-000281,-0.20346105633987305
ACH-000288,-0.11604839666180605
ACH-000291,-0.0094079640149748
ACH-000293,-0.18749165281417526
ACH-000294,-0.07389105488586636
ACH-000295,-0.392904643880067
ACH-000296,-0.06544401275890338
ACH-000302,-0.16292344492798513
ACH-000304,0.21125612505925606
ACH-000307,-0.06354995869507081
ACH-000308,-0.07738301058086743
ACH-000310,0.02357106751599232
ACH-000311,-0.010063256418595314
ACH-000312,-0.06369575165070307
ACH-000315,-0.12242243968245607
ACH-000316,-0.032797386067520216
ACH-000317,0.07561197042812258
ACH-000318,-0.07116350080803588
ACH-000319,-0.07561960783293663
ACH-000320,-0.07186392386253672
ACH-000322,-0.02376879526522321
ACH-000323,-0.0318903195225459
ACH-000324,-0.039764703094503966
ACH-000329,-0.06663029679864936
ACH-000330,0.01528005216368546
ACH-000331,-0.1539035031975846
ACH-000332,-0.07631824796408936
ACH-000334,0.09545408428290797
ACH-000335,-0.043787397501695184
ACH-000336,-0.23237354778618685
ACH-000337,-0.2000576621949645
ACH-000338,-0.16672014069447874
ACH-000339,0.003975674718050419
ACH-000341,-0.2245819765431888
ACH-000348,-0.062186036215239736
ACH-000350,-0.18348944690723668
ACH-000352,-0.1094487994259387
ACH-000356,-0.2368473822023389
ACH-000361,-0.07734229648625388
ACH-000362,-0.000888233273085677
ACH-000363,-0.09487771221775396
ACH-000364,-0.130661202798404
ACH-000365,-0.1048934639287466
ACH-000366,-0.11187777498814117
ACH-000368,0.08978004391746644
ACH-000374,-0.07330245972893026
ACH-000375,-0.17892571842272972
ACH-000376,-0.049226591479178385
ACH-000381,0.002947018728535045
ACH-000383,-0.1404248008248676
ACH-000387,0.021659431615032868
ACH-000389,-0.2280928842492369
ACH-000390,0.005020717620677471
ACH-000393,-0.056811279054127785
ACH-000395,-0.1862658764408859
ACH-000396,-0.09855991353506356
ACH-000397,-0.02566585764914701
ACH-000401,-0.19980984814746605
ACH-000402,0.18813034143951973
ACH-000403,-0.12553366171566688
ACH-000404,-0.03696466413991616
ACH-000406,-0.030736938960216082
ACH-000407,0.004989426540162711
ACH-000408,-0.16022593147588818
ACH-000410,-0.008725750763851962
ACH-000411,0.016060262423407294
ACH-000414,0.06537912489576897
ACH-000415,0.0638027598875295
ACH-000416,-0.08461298578004027
ACH-000420,-0.10118958967967136
ACH-000421,-0.09535682022702358
ACH-000424,-0.1775324438120166
ACH-000425,-0.08100443680423386
ACH-000426,-0.1021056752181539
ACH-000427,0.12089117324007916
ACH-000433,-0.05471196052190617
ACH-000435,-0.10308064815115643
ACH-000436,-0.030687925950756745
ACH-000444,0.0424241033506802
ACH-000445,-0.21512029230618768
ACH-000448,-0.08745108771288676
ACH-000450,0.10392745609320682
ACH-000452,0.09970839409718364
ACH-000454,-0.04315705245083438
ACH-000458,-0.059306093093055526
ACH-000459,0.06272381687244857
ACH-000460,-0.062154918255244475
ACH-000461,-0.08282816746545267
ACH-000463,-0.08614735122582724
ACH-000464,-0.1089286226933958
ACH-000466,-0.08295497742439215
ACH-000467,-0.0323307219043176
ACH-000468,0.05149216721839549
ACH-000469,-0.0178260130864305
ACH-000470,-0.10610229888493702
ACH-000471,-0.08878959403209627
ACH-000472,0.014591348249793275
ACH-000473,0.013991785683033577
ACH-000475,-0.13603976882820595
ACH-000476,-0.05807524907260204
ACH-000477,0.012413754384506202
ACH-000479,-0.01154880037790224
ACH-000480,-0.06014017863023055
ACH-000481,-0.02621589179790858
ACH-000483,-0.07129758396619673
ACH-000484,0.05718864926272815
ACH-000485,-0.03860732981304177
ACH-000486,-0.0921918411515206
ACH-000487,-0.10815864849648016
ACH-000488,-0.08667249721837572
ACH-000490,-0.05946760377931254
ACH-000491,0.0026509861902275327
ACH-000495,-0.038153113873723436
ACH-000496,-0.039558955818666
ACH-000499,0.026908991544342963
ACH-000500,-0.2171327136478074
ACH-000502,-0.06592234604452862
ACH-000503,0.1167293560428712
ACH-000505,-0.03248651490908041
ACH-000507,-0.1020545963712952
ACH-000510,-0.11446616999459801
ACH-000511,-0.10484609082638054
ACH-000512,0.03848092037507283
ACH-000516,0.041414951424323714
ACH-000517,-0.07030702990879928
ACH-000518,-0.06571699911903357
ACH-000520,-0.04663001180370257
ACH-000521,-0.020171356212675202
ACH-000522,-0.007992135439419842
ACH-000524,-0.14346670894929098
ACH-000527,-0.07201963697069058
ACH-000528,-0.040881634062488605
ACH-000537,0.045833126374076084
ACH-000541,0.056481828094246476
ACH-000542,-0.06818508620518901
ACH-000544,0.015070593283571585
ACH-000545,-0.002156772895998736
ACH-000547,-0.035385653917830925
ACH-000548,-0.016162888159749117
ACH-000549,-0.032719491592006884
ACH-000550,-0.2582335050709024
ACH-000552,-0.043194319716107606
ACH-000556,-0.07681222011355307
ACH-000557,0.054492040647160914
ACH-000569,0.007564830440424306
ACH-000570,-0.02036302603949981
ACH-000571,-0.002022245505349561
ACH-000573,-0.11682245065657368
ACH-000576,0.06672384695765779
ACH-000579,-0.03595870932622986
ACH-000580,0.0852273571939082
ACH-000584,-0.15766287660025516
ACH-000585,-0.13518440234197374
ACH-000588,0.0990888383128254
ACH-000589,0.0009782797075651754
ACH-000591,0.016397685763590346
ACH-000593,-0.13981470731427648
ACH-000600,-0.06705615833210908
ACH-000601,-0.09315803301677876
ACH-000605,-0.18315028843445574
ACH-000606,-0.0992817015512622
ACH-000608,-0.02383365976444468
ACH-000614,0.0075638881833127265
ACH-000616,-0.024206719302698118
ACH-000618,0.02834059606249753
ACH-000619,-0.06534324862589655
ACH-000620,-0.11330013490141565
ACH-000621,-0.006685492809043626
ACH-000622,-0.11979147098013786
ACH-000623,-0.048767398598314235
ACH-000624,-0.0573184838358382
ACH-000627,-0.024763847761922926
ACH-000630,-0.06404142431094524
ACH-000631,-0.12810357322314256
ACH-000632,-0.05075166148273641
ACH-000633,-0.23587136118980334
ACH-000637,0.1077847099761837
ACH-000638,-0.19862991789352435
ACH-000646,-0.12524925032683848
ACH-000647,-0.06361677304565573
ACH-000648,-0.009812659168876523
ACH-000649,-0.044882757994283616
ACH-000651,-0.08688850888113173
ACH-000652,-0.15535542953636347
ACH-000653,-0.335577866502587
ACH-000657,-0.03537466479353666
ACH-000658,-0.0909014439943608
ACH-000661,-0.04275734002929717
ACH-000662,0.10817274180851508
ACH-000663,-0.21672518637568372
ACH-000665,-0.0036689353898123923
ACH-000671,-0.1427792178384291
ACH-000672,-0.242417247502834
ACH-000673,0.04070801218110663
ACH-000676,0.011365620555710854
ACH-000677,-0.1382849359473154
ACH-000681,0.020857046964721897
ACH-000683,-0.06602578666415923
ACH-000684,-0.07370926477701406
ACH-000688,-0.052478487602798565
ACH-000693,0.03080668957537648
ACH-000694,-0.05946398106641075
ACH-000695,0.07810010006543881
ACH-000696,-0.05050688863828084
ACH-000697,-0.593056347521666
ACH-000699,-0.059080530210824385
ACH-000701,-0.071570003383589
ACH-000706,-0.15055387638079212
ACH-000711,-0.050160463877971635
ACH-000713,-0.0985306780828179
ACH-000714,-0.005703549969207357
ACH-000718,-0.22970330009425105
ACH-000720,0.0037021768016217258
ACH-000721,-0.07420561093250523
ACH-000724,-0.06889392948602012
ACH-000725,0.02018170406708615
ACH-000732,-0.2364276320241513
ACH-000734,-0.1323986328709417
ACH-000735,-0.0918303154892718
ACH-000736,-0.06313902170368972
ACH-000738,-0.023437134446066363
ACH-000746,-0.0360267441856873
ACH-000747,-0.19279562480924395
ACH-000748,-0.10111952669521118
ACH-000753,-0.07964840565138642
ACH-000756,-0.19988182811609992
ACH-000757,0.039722692079301965
ACH-000758,-0.10566000602145707
ACH-000760,-0.038341077500413184
ACH-000762,-0.10375589852551556
ACH-000763,-0.155355445315257
ACH-000764,0.0019929327425870537
ACH-000765,-0.057083544771861124
ACH-000766,0.002904597564703017
ACH-000767,-0.2473941300840995
ACH-000768,-0.03710087516705094
ACH-000769,0.0386287840160139
ACH-000770,-0.0789928155077228
ACH-000771,0.020064515763750283
ACH-000773,-0.12089889262592862
ACH-000776,-0.10727966958696064
ACH-000777,-0.2413062727415904
ACH-000778,-0.03501266510776434
ACH-000781,-0.10020862766063864
ACH-000782,-0.09386695249209978
ACH-000783,-0.13023545021574642
ACH-000784,-0.1370833792072661
ACH-000785,-0.055221875834626184
ACH-000787,-0.10789568466873617
ACH-000788,0.010462794042479098
ACH-000791,-0.0754328349409272
ACH-000792,-0.011567427068615129
ACH-000794,-0.16732190506148745
ACH-000796,-0.15299058717146416
ACH-000798,-0.16648220278623554
ACH-000799,-0.05494903830851065
ACH-000800,-0.26959000065539346
ACH-000802,-0.16968243185936704
ACH-000804,-0.08219034377131684
ACH-000805,-0.1796895802608088
ACH-000809,-0.06675072732447232
ACH-000810,-0.13713353221774086
ACH-000811,-0.02385904249764332
ACH-000817,0.12462580409002108
ACH-000819,-0.11132715632462416
ACH-000820,-0.1716983730692856
ACH-000821,-0.18590031128316906
ACH-000822,-0.10270140394123403
ACH-000823,-0.0012603670000813085
ACH-000824,-0.13160829827701204
ACH-000827,-0.09087449807861488
ACH-000829,-0.04491762778268917
ACH-000831,0.06473339134795368
ACH-000832,-0.08577207009170798
ACH-000833,0.06027617464834342
ACH-000834,-0.013731818431385542
ACH-000835,-0.1097043024662704
ACH-000836,-0.016748241106048074
ACH-000837,-0.11996566792001688
ACH-000838,0.2263247717972003
ACH-000839,-0.1155422286717446
ACH-000840,-0.15136085010543682
ACH-000841,-0.04976967632393967
ACH-000843,0.03253113976648444
ACH-000846,0.03918355484524028
ACH-000847,-0.21055460189855274
ACH-000848,-0.031497789042119334
ACH-000849,-0.2358611046788147
ACH-000851,0.015026877918434775
ACH-000855,-0.04098525463175856
ACH-000856,-0.2391909277462144
ACH-000858,-0.08159755615142891
ACH-000859,-0.17054758739015738
ACH-000861,-0.06377712301702902
ACH-000862,-0.14227542960578646
ACH-000865,-0.14754086472380734
ACH-000866,-0.03304329804352366
ACH-000867,-0.08420623387111101
ACH-000869,0.11744674972199715
ACH-000872,0.01218958215621376
ACH-000873,-0.1342186714105149
ACH-000876,-0.18111302966075501
ACH-000878,-0.13872399814811726
ACH-000880,-0.1229898625104926
ACH-000881,0.07521282839921622
ACH-000882,-0.05649034460503188
ACH-000884,-0.002133823498231343
ACH-000885,-0.06269101086416427
ACH-000887,-0.02126664891362641
ACH-000889,-0.1512709584295208
ACH-000896,-0.09588808703373226
ACH-000898,-0.03223009991294557
ACH-000900,-0.08482814898979045
ACH-000901,-0.1322987040020992
ACH-000905,-0.059633203216419337
ACH-000906,-0.024409075731453664
ACH-000907,0.033130701704399544
ACH-000910,-0.148182262429586
ACH-000911,-0.10960819957567446
ACH-000912,-0.11996318221815552
ACH-000913,-0.12523489496968118
ACH-000915,-0.06333258955972207
ACH-000916,0.23997997677788574
ACH-000917,-0.1249911929486323
ACH-000920,0.2559278727438523
ACH-000921,-0.2133489716361114
ACH-000924,-0.0106260345884182
ACH-000926,0.0038376441053334376
ACH-000928,-0.02629418110487453
ACH-000929,-0.12671022608018118
ACH-000932,0.004525824414638635
ACH-000935,0.09211621710586808
ACH-000936,-0.0023835179017806228
ACH-000937,0.010230042775681902
ACH-000938,0.125843101736285
ACH-000939,-0.019028213381674174
ACH-000941,0.06392156765951522
ACH-000943,0.040824629663121614
ACH-000946,-0.07000570509326125
ACH-000947,-0.0628875993844654
ACH-000948,-0.049566137726294486
ACH-000950,0.05909450466335744
ACH-000953,-0.0653830297802829
ACH-000954,-0.20565895373453108
ACH-000957,0.09045246070512092
ACH-000958,-0.02926092522376878
ACH-000960,-0.12340439403735287
ACH-000963,-0.21483718239593566
ACH-000968,0.05472453166709823
ACH-000969,-0.02951529803807385
ACH-000972,-0.13094653627279346
ACH-000973,-0.06793978376901191
ACH-000974,-0.09427501789837033
ACH-000978,-0.254286415969698
ACH-000984,-0.19837821881381634
ACH-000986,-0.040308250083145564
ACH-000988,-0.08268159456907717
ACH-000993,-0.16825545202814496
ACH-000994,-0.0833190638162667
ACH-000996,-0.027949232036015757
ACH-001001,-0.08224755689294717
ACH-001020,0.010311387734801744
ACH-001028,-0.0961283276458411
ACH-001031,-0.09733590369237867
ACH-001038,0.027463989133024457
ACH-001048,0.02830643401160564
ACH-001050,-0.01985975965116012
ACH-001053,-0.1007706808059246
ACH-001054,-0.06637151213466701
ACH-001061,-0.0834347178435929
ACH-001067,-0.11665778291813104
ACH-001075,-0.2075644967943856
ACH-001096,-0.034626816113927976
ACH-001111,-0.07648128840102099
ACH-001119,0.02313478375988658
ACH-001128,0.07559156393911004
ACH-001134,-0.05372152985035
ACH-001151,0.00883424184205211
ACH-001163,-0.12881149956611565
ACH-001164,-0.13349617079941148
ACH-001183,0.1117750791838232
ACH-001192,0.04182677675646735
ACH-001193,-0.048839774650482136
ACH-001196,0.006892387327632315
ACH-001197,-0.10603531665582562
ACH-001205,-0.06745454986014897
ACH-001211,-0.17607695153097352
ACH-001212,-0.08324192012283375
ACH-001228,-0.10081297912840444
ACH-001232,-0.01729811368602219
ACH-001239,-0.047381563218241836
ACH-001270,-0.006813760100946889
ACH-001274,-0.009024804625942509
ACH-001275,-0.18421127491125155
ACH-001277,0.05705016770855401
ACH-001278,0.0685452089683288
ACH-001280,0.0153226694310399
ACH-001283,0.07249092983321162
ACH-001289,0.008171998370953724
ACH-001300,0.08792256198670557
ACH-001301,-0.02091203574206308
ACH-001302,-0.0952453192636898
ACH-001306,-0.0150764344770665
ACH-001318,0.0353753510001401
ACH-001322,-0.1538498455895395
ACH-001328,-0.06304391699531381
ACH-001332,-0.026081728809073012
ACH-001336,-0.14394939118118513
ACH-001346,0.0734338519560492
ACH-001353,-0.054351774972472525
ACH-001354,-0.02014673741383975
ACH-001367,0.028283094834697237
ACH-001368,-0.058557365428786985
ACH-001374,-0.09251371227427248
ACH-001377,-0.07685044762191877
ACH-001380,-0.15260710386506332
ACH-001391,0.13949486261302452
ACH-001408,0.0003955015641544098
ACH-001430,-0.0385395607063409
ACH-001431,-0.00414007781099501
ACH-001450,-0.20837771707276395
ACH-001496,-0.07324211798267721
ACH-001500,0.06608984132445789
ACH-001523,-0.08288476330392769
ACH-001532,-0.055618956187747925
ACH-001550,-0.1418498079419206
ACH-001552,0.17576226479276266
ACH-001554,-0.0952736007053362
ACH-001654,-0.08944712342676034
ACH-001735,-0.2139589720567052
ACH-001736,-0.09388687616662618
ACH-001737,-0.08585966679047781
ACH-001740,-0.1044386817189296
ACH-001745,-0.05217176464680076
ACH-001765,-0.04785446860167775
