,PDE3B (5140)
ACH-000421,0.12325180891316287
ACH-000424,0.17454870829581534
ACH-000425,0.0058524675463106106
ACH-000426,-0.019393679909081123
ACH-000427,0.12448109520809415
ACH-000433,-0.07894452204627005
ACH-000435,0.035378214144614575
ACH-000436,0.2791885091960665
ACH-000444,0.07589212998461714
ACH-000445,0.20104043120120893
ACH-000448,0.054411581047429096
ACH-000450,-0.12795536827126175
ACH-000452,0.19177820185620925
ACH-000454,0.09001638030416992
ACH-000458,0.035779407365330335
ACH-000459,0.18228232285387172
ACH-000460,0.07029684925265445
ACH-000461,0.10350787859464733
ACH-000463,-0.003963141725033091
ACH-000464,0.0063200677916509535
ACH-000466,0.018763300105537523
ACH-000467,0.09286201553594092
ACH-000468,0.19600277810199784
ACH-000469,0.13421157563309208
ACH-000470,0.08990984396650846
ACH-000471,0.0826058682131807
ACH-000472,0.0965291810957095
ACH-000473,-0.055579046526457135
ACH-000475,0.1317863264595737
ACH-000476,-0.0511249088938467
ACH-000477,0.11484998477577567
ACH-000479,-0.10198917971609776
ACH-000480,0.06408692552903587
ACH-000481,0.01647524961566064
ACH-000483,0.015179493025249619
ACH-000484,0.0836424680902916
ACH-000485,0.1132311400559092
ACH-000486,0.07262191388092379
ACH-000487,0.13167607033061782
ACH-000488,0.07178189062535566
ACH-000490,0.08933740058609654
ACH-000491,0.12549588563241
ACH-000495,0.004735382781055096
ACH-000496,-0.029183789700016612
ACH-000499,-0.10966731601206656
ACH-000500,0.15875990483704924
ACH-000502,0.058228565644360714
ACH-000503,-0.0974529014235688
ACH-000505,0.08436275026874522
ACH-000507,0.08742843177016142
ACH-000510,0.08456448661904882
ACH-000511,0.10715072759615804
ACH-000512,0.02796629687261116
ACH-000516,0.2556147811146373
ACH-000517,0.13434524734341746
ACH-000518,0.1923849148504624
ACH-000520,-0.11026602805784724
ACH-000521,0.021158860796477132
ACH-000522,-0.08547873066398222
ACH-000524,0.1309155400478456
ACH-000527,0.07750354913443766
ACH-000528,0.1015127479921262
ACH-000537,0.0426222474398537
ACH-000541,0.2973430949064224
ACH-000542,0.04427652920260882
ACH-000544,0.06448247160600455
ACH-000545,-0.0077410184215033215
ACH-000547,0.0732604516934552
ACH-000548,0.057417153600135586
ACH-000549,0.11565532947758612
ACH-000550,0.0020591480745560087
ACH-000552,0.10258065070463984
ACH-000556,0.13282723588574347
ACH-000557,0.02172196299729954
ACH-000569,0.32999827177230345
ACH-000570,0.09211389377366276
ACH-000571,0.06652607025937203
ACH-000573,-0.05503552034278684
ACH-000576,0.21664517741828773
ACH-000579,0.07815623461060385
ACH-000580,0.04976703270763139
ACH-000584,0.01887720035262471
ACH-000585,0.12318171840657592
ACH-000588,-0.1235938892404875
ACH-000589,0.03735994264476907
ACH-000591,0.05030264311575254
ACH-000593,0.08693491078303298
ACH-000600,0.09213219212319147
ACH-000601,0.08932962808190842
ACH-000605,0.12901920734349495
ACH-000606,0.16154575216526695
ACH-000608,0.13775532128970178
ACH-000614,-0.08478297726294154
ACH-000616,0.06243827127421624
ACH-000618,0.17265522904572986
ACH-000619,0.08675396102975927
ACH-000620,0.12190848531789568
ACH-000621,0.09546569872195766
ACH-000622,0.08449462495260086
ACH-000623,0.09714610075686868
ACH-000624,0.0658263195185998
ACH-000627,0.12195426466314965
ACH-000630,0.1202693572754787
ACH-000631,0.5387515822558808
ACH-000632,0.014226086653548825
ACH-000633,0.11817754107081285
ACH-000637,0.11102119319449202
ACH-000638,0.01181499031356383
ACH-000646,0.20262076328635728
ACH-000647,0.0970961909221352
ACH-000648,0.14304930010155295
ACH-000649,0.10847366657544363
ACH-000651,0.1353052535244827
ACH-000652,0.23275690223178705
ACH-000653,0.05717712780224642
ACH-000657,0.1524722645356238
ACH-000658,-0.02080988581157291
ACH-000661,0.03177692406434079
ACH-000662,0.07699677338508512
ACH-000663,0.07028739958734324
ACH-000665,0.020990826191297118
ACH-000671,-0.044017488590893716
ACH-000672,-0.15038909364693842
ACH-000673,0.07048585143310249
ACH-000676,0.15189493261049467
ACH-000677,0.1385091880732239
ACH-000681,0.1646713201619261
ACH-000683,0.06577233365299938
ACH-000684,0.13095785817598396
ACH-000688,0.1774308967106063
ACH-000693,0.08615901349482732
ACH-000694,0.10227628568411136
ACH-000695,0.24698634306739306
ACH-000696,0.0487161964378593
ACH-000697,0.344628342603924
ACH-000699,0.0358045198072745
ACH-000701,-0.04630253884844352
ACH-000706,0.1115896777031591
ACH-000711,-0.016802051286393675
ACH-000713,-0.0012700820849745704
ACH-000714,0.14719051847279646
ACH-000718,0.1155504873468389
ACH-000720,0.01798079516366256
ACH-000721,0.1132600373463782
ACH-000724,0.03181797002256924
ACH-000725,-0.005542620701309775
ACH-000732,0.08201914924886408
ACH-000734,0.0288006309923944
ACH-000735,0.015359595784959363
ACH-000736,0.17880937324405574
ACH-000738,0.1543151208851695
ACH-000746,-0.03301738714382781
ACH-000747,0.07177975611491408
ACH-000748,0.07373068997542782
ACH-000753,0.11494694382672685
ACH-000756,-0.0022753968684606045
ACH-000757,-0.011141880591745855
ACH-000758,0.1268037113784543
ACH-000760,-0.15149043059433487
ACH-000762,-0.12344882565509052
ACH-000763,-0.024349134324461643
ACH-000764,0.16936960100089904
ACH-000765,0.07148159460308869
ACH-000766,0.09077463400200997
ACH-000767,0.17960090051228506
ACH-000768,0.090145729186216
ACH-000769,0.14059921517231458
ACH-000770,0.08062586314101186
ACH-000771,0.11925799248918673
ACH-000773,0.18336866947901134
ACH-000776,0.4046146412594567
ACH-000777,0.28053754921868923
ACH-000778,0.16155800062446174
ACH-000781,0.04547604471602445
ACH-000782,0.06284670371367368
ACH-000783,0.10883780401955803
ACH-000784,0.03809886120404839
ACH-000785,0.09823952369025823
ACH-000787,0.025711005825026192
ACH-000788,0.07410169449502338
ACH-000791,0.1139790883180862
ACH-000792,0.1219632323964219
ACH-000794,0.21468591167123055
ACH-000796,0.03174484847665498
ACH-000798,0.037415948449664914
ACH-000799,0.1215053913745436
ACH-000800,0.18265238922262916
ACH-000802,0.06357638052989996
ACH-000804,0.2754372366479381
ACH-000805,0.11172148495238116
ACH-000809,0.07349979976729601
ACH-000810,-0.1589181907386419
ACH-000811,0.13215193983217255
ACH-000817,-0.101928522657567
ACH-000819,-0.004471131215259247
ACH-000820,0.3331158041525976
ACH-000821,0.04045442256868416
ACH-000822,-0.0474034931191821
ACH-000823,0.039187901751814455
ACH-000824,0.027561979186140825
ACH-000827,0.00954846882269067
ACH-000829,0.01044188817724011
ACH-000831,0.13113084119055154
ACH-000832,0.15042802253050386
ACH-000833,0.2259499172580107
ACH-000834,0.08113524451686803
ACH-000835,0.06993333944452408
ACH-000836,0.15690197572195985
ACH-000837,-0.04480707837113533
ACH-000838,0.2035813337082374
ACH-000839,0.16989094554956488
ACH-000840,-0.028679406511400107
ACH-000841,0.17371029552058287
ACH-000843,0.031521996013977635
ACH-000846,0.04254627087014955
ACH-000847,0.2016269474867038
ACH-000848,0.15893860130216872
ACH-000849,0.03671149837097995
ACH-000851,0.1961790586352879
ACH-000855,-0.017113261350550794
ACH-000856,0.18710574514172468
ACH-000858,0.14549119384225948
ACH-000859,0.23769897626615655
ACH-000861,0.12812534715004878
ACH-000862,0.19101906385649786
ACH-000865,0.11372834872643345
ACH-000866,0.09209797512050252
ACH-000867,0.06494464826997262
ACH-000869,0.10751227267781348
ACH-000872,0.1321295636033641
ACH-000873,-0.021385545078046325
ACH-000876,-0.01957135875245509
ACH-000878,0.07087559157544875
ACH-000880,0.08745599042770187
ACH-000881,0.021880562821273625
ACH-000882,-0.012494234621750292
ACH-000884,-0.02799211019541665
ACH-000885,0.10747205266865144
ACH-000887,0.10457709637350622
ACH-000889,0.1470085400667956
ACH-000896,-0.0037150529680301213
ACH-000898,0.05930492636572207
ACH-000900,-0.056738142506549724
ACH-000901,0.09254953119799043
ACH-000905,0.13428586187121316
ACH-000906,0.1036809035353808
ACH-000907,0.1766336078505667
ACH-000910,0.10915505509324974
ACH-000911,0.05822140113329308
ACH-000912,0.14222871869842518
ACH-000913,0.011630658763908357
ACH-000915,-0.0306557460239853
ACH-000916,0.2104912321169874
ACH-000917,0.042064386550765186
ACH-000920,-0.15992033012933166
ACH-000921,0.1251687686246046
ACH-000924,0.10439302319161642
ACH-000926,0.21007984762128756
ACH-000928,0.0956944294815263
ACH-000929,0.05747747861977503
ACH-000932,0.012438335767314328
ACH-000935,0.19855032666133293
ACH-000936,0.09659731158569343
ACH-000937,0.08043239922107959
ACH-000938,-0.018457422909543917
ACH-000939,0.1947743190464992
ACH-000941,0.2290974220600801
ACH-000943,0.03703196523141335
ACH-000946,0.16741344632108868
ACH-000947,0.1372296231705548
ACH-000948,0.14451890509096382
ACH-000950,0.14184688027328132
ACH-000953,0.13413056933327686
ACH-000954,-0.24622399174447934
ACH-000957,0.1339462325352981
ACH-000958,0.009615615488101206
ACH-000960,-0.004971951159924402
ACH-000963,-0.04111045748025987
ACH-000968,0.2232186179602108
ACH-000969,0.1351078473134996
ACH-000972,0.24874766593442585
ACH-000973,0.026200185817388838
ACH-000974,0.09948417376537112
ACH-000978,0.17027943419142638
ACH-000984,0.08127800519976247
ACH-000986,-0.19042386672347528
ACH-000988,0.01925566999087258
ACH-000993,0.16804875821452567
ACH-000994,0.16124055851887575
ACH-000996,0.20202643071897694
ACH-001001,0.10973674254284252
ACH-001020,-0.002295740017295814
ACH-001028,0.09341651161900703
ACH-001031,0.07447237667677001
ACH-001038,0.07726414496451503
ACH-001048,0.07362637949587858
ACH-001050,0.05427659063643234
ACH-001053,-0.1067470163151752
ACH-001054,-0.12145096160073585
ACH-001061,0.1312245809190131
ACH-001067,0.11340146498234738
ACH-001075,0.184422065534218
ACH-001096,0.17312007578105873
ACH-001111,0.13637064686490194
ACH-001119,-0.051971525366112895
ACH-001128,-0.06645442783088347
ACH-001134,0.1101550613589404
ACH-001151,-0.03925654025489792
ACH-001163,0.07021722158107101
ACH-001164,0.2103847707727665
ACH-001183,0.1958590537823563
ACH-001192,0.11245309333960496
ACH-001193,0.013234540133963605
ACH-001196,0.0793774695385242
ACH-001197,0.14983875223752938
ACH-001205,0.03568808879492627
ACH-001211,0.08694473619233843
ACH-001212,-0.05317193134072087
ACH-001228,0.1762108662763373
ACH-001232,-0.020551605567555087
ACH-001239,0.17102565462338282
ACH-001270,-0.11589787366949285
ACH-001274,0.13187805586854842
ACH-001275,0.007187749469104093
ACH-001277,0.07700651746037486
ACH-001278,0.0359604418791496
ACH-001280,0.2023756201401118
ACH-001283,-0.010603773040713705
ACH-001289,-0.0566276870035963
ACH-001300,0.14510727516028427
ACH-001301,0.18936155180917608
ACH-001302,0.0228948630198638
ACH-001306,0.1311815398200033
ACH-001318,0.061012313929473275
ACH-001322,-0.06738967019131177
ACH-001328,0.11536015210805566
ACH-001332,0.19430327376150505
ACH-001336,0.0884931862805145
ACH-001346,0.14856647669127113
ACH-001353,0.07636706128023191
ACH-001354,0.11444439502443812
ACH-001367,0.1863302082394962
ACH-001368,0.19741618970905972
ACH-001374,-0.040876915046712835
ACH-001377,0.12125749107823723
ACH-001380,0.19713531335044687
ACH-001391,-0.0223014927797852
ACH-001408,0.17940641693201245
ACH-001430,-0.06734025755735899
ACH-001431,0.0611792376890687
ACH-001450,-0.10230634700614914
ACH-001496,0.053513934090682135
ACH-001500,0.05187703500853344
ACH-001523,0.11168890096092576
ACH-001532,-0.01769398861644891
ACH-001550,0.042628644406372124
ACH-001552,-0.005211692606769495
ACH-001554,0.09306981941588563
ACH-001654,0.09487199386002036
ACH-001735,0.09308351750495324
ACH-001736,-0.0985964191200426
ACH-001737,-0.1433141636475827
ACH-001740,0.12075819443737836
ACH-001745,0.13930265252666674
ACH-001765,0.09704270591541103
