,CBR3 (874)
ACH-000004,0.13967520950931853
ACH-000005,-0.11757917016148693
ACH-000007,-0.19294789988416333
ACH-000009,0.06696765401839096
ACH-000011,-0.14003604509091774
ACH-000012,0.07871764627342667
ACH-000013,0.02147470542718786
ACH-000014,0.1340021428867725
ACH-000015,-0.016150530034554782
ACH-000017,-0.0944572550437557
ACH-000018,-0.08108431238156273
ACH-000019,0.2665282495288634
ACH-000021,0.13398397664537318
ACH-000022,0.02817832588063209
ACH-000025,0.07709702721333728
ACH-000028,-0.2286296038314383
ACH-000030,-0.00018920674349972582
ACH-000035,0.005220894826398957
ACH-000036,-0.052723243259430674
ACH-000037,-0.1080269129286404
ACH-000039,0.08219348442082777
ACH-000040,0.07568557336381462
ACH-000041,-0.0762503611385251
ACH-000042,-0.04917336516397658
ACH-000045,-0.20415125343577534
ACH-000047,-0.00954085002141397
ACH-000052,0.01488743262294096
ACH-000053,0.025390692967244208
ACH-000054,-0.006346172869882965
ACH-000055,0.13931566290609074
ACH-000060,-0.1520347430975807
ACH-000067,0.045474234735239136
ACH-000070,-0.2545225489832733
ACH-000075,0.004648900830483367
ACH-000078,-0.008752540018179295
ACH-000082,-0.13206231373139082
ACH-000085,-0.04112150066799752
ACH-000086,-0.12475040590173825
ACH-000087,-0.08187785129984605
ACH-000092,0.09090770956492172
ACH-000095,0.03641583255234969
ACH-000097,-0.02439344194372277
ACH-000098,0.046335676360062805
ACH-000099,0.08204233343415965
ACH-000108,-0.021609908186850747
ACH-000113,-0.215750437093906
ACH-000116,-0.20274415681109484
ACH-000118,0.024916480882822167
ACH-000120,0.03555192400920155
ACH-000123,0.09738482671839034
ACH-000127,-0.027915368470277004
ACH-000128,0.15207292421575486
ACH-000132,-0.14227922764205791
ACH-000133,-0.0015980273619271158
ACH-000137,-0.2797390057704198
ACH-000138,0.021831804842349086
ACH-000142,-0.08131413687126315
ACH-000143,0.026796441007181537
ACH-000146,0.03172178123479834
ACH-000148,0.08854815418672303
ACH-000150,-0.3429269882373984
ACH-000152,0.03420377468277427
ACH-000153,0.12872192941384375
ACH-000159,0.11342491626908847
ACH-000160,-0.10341146009670453
ACH-000163,-0.0372548374783172
ACH-000167,1.5891949502012934
ACH-000168,0.04962424672319874
ACH-000169,0.10399910518332164
ACH-000178,-0.00144554114607272
ACH-000183,-0.05391669996233852
ACH-000188,-0.08776659567474349
ACH-000189,-0.2530345603602428
ACH-000190,-0.1543649811940741
ACH-000198,-0.1260005580085244
ACH-000203,-0.1226311055197354
ACH-000204,-0.2735309148353932
ACH-000206,0.09519266908056052
ACH-000207,0.1586232257482097
ACH-000208,0.25414633403234466
ACH-000210,-0.2834394967239788
ACH-000211,-0.005222807399438326
ACH-000215,-0.01991659896901861
ACH-000221,-0.007884525178955411
ACH-000222,0.036680352594341416
ACH-000223,-0.06071871750847908
ACH-000226,-0.0927711136033012
ACH-000227,0.20808898931276013
ACH-000228,0.009131823390874328
ACH-000231,-0.004501919516121023
ACH-000232,0.07406600424479864
ACH-000233,-0.10690243796016366
ACH-000234,0.14711525823401458
ACH-000235,0.0021951764022942505
ACH-000237,0.14395808574395413
ACH-000238,-0.12528512163305186
ACH-000242,-0.317332234538855
ACH-000243,0.011167205326352006
ACH-000244,-0.302948773376122
ACH-000246,0.02181702198076213
ACH-000248,-0.09685586558894864
ACH-000250,0.04109037370118115
ACH-000251,-0.26677560288287583
ACH-000252,-0.3214931313036429
ACH-000253,-0.016360155941044317
ACH-000255,0.04969229139841367
ACH-000256,0.05564628651399053
ACH-000257,-0.1859951218320561
ACH-000258,-0.28118918603365634
ACH-000259,0.08066893491463133
ACH-000260,-0.01587128510586704
ACH-000261,-0.06325422987396517
ACH-000262,-0.10433663257477367
ACH-000263,-0.1111891977161382
ACH-000264,-0.14017155027752196
ACH-000265,-0.06845354092905884
ACH-000266,-0.04803609706909984
ACH-000272,-0.10949797742031726
ACH-000274,0.0542240814185518
ACH-000277,-0.1045291738602446
ACH-000278,0.05787940230137944
ACH-000279,-0.0023415132011006014
ACH-000280,0.07345380592306447
ACH-000281,0.1651828713807874
ACH-000288,-0.1313319701461242
ACH-000291,0.10440824873657016
ACH-000293,0.10946802859196017
ACH-000294,0.05582883450398738
ACH-000295,-0.07997992058179275
ACH-000296,-0.039396341740085716
ACH-000302,0.030884297993428907
ACH-000304,0.27842218976380645
ACH-000307,-0.0016281850043920586
ACH-000308,0.049872050828597136
ACH-000310,0.05762825652561676
ACH-000311,-0.04673761641463052
ACH-000312,0.0010272148284347037
ACH-000315,-0.28267825961467796
ACH-000316,0.07904359265270147
ACH-000317,-0.016256120673307166
ACH-000318,-0.034859674232530016
