,MEFV (4210)
ACH-000968,-0.0441251838530496
ACH-000969,0.07051612056440316
ACH-000972,-0.08710191438834246
ACH-000973,-0.0010876583686134046
ACH-000974,0.02834229908851225
ACH-000978,-0.10799734257045764
ACH-000984,0.00611719738309676
ACH-000986,-0.07093954222872632
ACH-000988,-0.07228763380201253
ACH-000993,-0.09904498950392734
ACH-000994,-0.054155142848649335
ACH-000996,-0.3771651583570795
ACH-001001,0.06435527988377825
ACH-001020,-0.13650154715432716
ACH-001028,-0.02387453440817972
ACH-001031,-0.06076067899055852
ACH-001038,-0.021786494427979558
ACH-001048,-0.03185500473219157
ACH-001050,0.08965007705309516
ACH-001053,-0.021992305433002183
ACH-001054,0.014936359348087685
ACH-001061,-0.00659051478842739
ACH-001067,-0.05805819041931086
ACH-001075,-0.020854974410695983
ACH-001096,-0.060157240743959825
ACH-001111,0.1303528766404185
ACH-001119,-0.11222344171418663
ACH-001128,-0.12391361933916373
ACH-001134,0.10706601824479707
ACH-001151,-0.1041042192050133
ACH-001163,-0.007986157122532894
ACH-001164,-0.07440048327749589
ACH-001183,-0.18271554605218768
ACH-001192,0.09602156084368338
ACH-001193,0.12873178409447222
ACH-001196,-0.06794098413990605
ACH-001197,-0.06556199335797692
ACH-001205,0.2315140559184691
ACH-001211,-0.014859776687843863
ACH-001212,0.2677516701868141
ACH-001228,0.019657713252189703
ACH-001232,-0.05620025652763862
ACH-001239,-0.009325047032492696
ACH-001270,0.14066983712021686
ACH-001274,0.028065004305777817
ACH-001275,-0.035313024649815096
ACH-001277,-0.0002838500128330366
ACH-001278,-0.18860212993892447
ACH-001280,0.1193252840401785
ACH-001283,-0.11365181775579836
ACH-001289,0.03867542455708568
ACH-001300,0.04092345931820876
ACH-001301,0.0350330151604738
ACH-001302,0.023844377922660816
ACH-001306,0.05382371642191045
ACH-001318,-0.02239793538532942
ACH-001322,-0.004844485077568478
ACH-001328,0.06154307930603518
ACH-001332,0.23146798389946965
ACH-001336,-0.07784327118780307
ACH-001346,0.06524718154563353
ACH-001353,-0.07531914360345268
ACH-001354,-0.037178746443429465
ACH-001367,0.05930480087373066
ACH-001368,-0.0770413247770754
ACH-001374,-0.15546989758618648
ACH-001377,0.09631308616808758
ACH-001380,0.058836556924811774
ACH-001391,-0.059720988504488315
ACH-001408,-0.014721000987507131
ACH-001430,-0.06900970923585194
ACH-001431,0.02702875683870873
ACH-001450,0.004837766490003817
ACH-001496,-0.05254189879908836
ACH-001500,-0.023231371446995355
ACH-001523,-0.03786076138966277
ACH-001532,0.04553206641594488
ACH-001550,0.038363198239783236
ACH-001552,-0.103732846731397
ACH-001554,0.01402529643905537
ACH-001654,-0.027919354418208333
ACH-001735,0.02765096295041023
ACH-001736,-0.08480977156166906
ACH-001737,-0.15240404011024547
ACH-001740,-0.008690489912939789
ACH-001745,-0.015279290598549553
ACH-001765,-0.09234076033318964
