,GK5 (256356)
ACH-000233,-0.07652268051381872
ACH-000234,-0.037231394718071485
ACH-000235,-0.1499528519368487
ACH-000237,-0.10428980359329253
ACH-000238,0.014805385005929981
ACH-000242,0.12909009017180628
ACH-000243,-0.11275101681802002
ACH-000244,-0.07820214374653875
ACH-000246,-0.0064106088136748176
ACH-000248,-0.04923858325352688
ACH-000250,-0.08510019719695291
ACH-000251,0.0361441774986111
ACH-000252,-0.043868153102682834
ACH-000253,-0.0516195603130985
ACH-000255,-0.1141185558136566
ACH-000256,0.009042778486467146
ACH-000257,-0.024413876715523437
ACH-000258,-0.1788493955581024
ACH-000259,-0.02757651919939131
ACH-000260,-0.10214071454938208
ACH-000261,-0.09047684604703833
ACH-000262,-0.045412552870604056
ACH-000263,-0.1596580218294031
ACH-000264,-0.16845822168560715
ACH-000265,-0.14085413652994616
ACH-000266,-0.10954662793516692
ACH-000272,-0.1305609832339252
ACH-000274,-0.11499135661263217
ACH-000277,-0.17301997801411684
ACH-000278,-0.16265226403377944
ACH-000279,0.06367999673346678
ACH-000280,-0.2199877732796494
ACH-000281,-0.05613176922515882
ACH-000288,0.00034303367303541204
ACH-000291,-0.14592440594386766
ACH-000293,-0.07165151990701725
ACH-000294,0.015615388201488715
ACH-000295,-0.0527737592370341
ACH-000296,-0.14597523395525794
ACH-000302,-0.15522619098526882
ACH-000304,-0.21596206105262705
ACH-000307,-0.09656711261775636
ACH-000308,-0.08843138089286845
ACH-000310,-0.09054517625367332
ACH-000311,-0.06445196972765209
ACH-000312,-0.14300485162176427
ACH-000315,0.04195086399291574
ACH-000316,-0.2701082553288972
ACH-000317,0.1031608953136444
ACH-000318,-0.055084825865737964
ACH-000319,-0.0606916929815118
ACH-000320,-0.10740251270991756
ACH-000322,-0.20159402801672374
ACH-000323,-0.14211236247152256
ACH-000324,-0.012443361649425605
ACH-000329,-0.037943455300818316
ACH-000330,0.0412976849207699
ACH-000331,-0.1563900068606504
ACH-000332,-0.04842068788959453
ACH-000334,0.047272463972716505
ACH-000335,-0.0228973988494375
ACH-000336,0.10502090481089334
ACH-000337,-0.09644804286541916
ACH-000338,-0.1906911055234319
ACH-000339,-0.1249265553370422
ACH-000341,-0.06618146928335664
ACH-000348,0.011031073883924205
ACH-000350,-0.015146890410052427
ACH-000352,-0.09948414147238273
ACH-000356,0.10108459746644384
ACH-000361,-0.002252612227895099
ACH-000362,-0.012372487659021379
ACH-000363,-0.17442200267322489
ACH-000364,-0.14894196424039896
ACH-000365,-0.02435268941111676
ACH-000366,-0.054224644214067884
ACH-000368,-0.19311970522426372
ACH-000374,-0.05549605061026197
ACH-000375,-0.08094055332903212
ACH-000376,-0.045008659557675294
ACH-000381,-0.05516824984369763
ACH-000383,-0.09743717199080297
ACH-000387,-0.023710402344139927
ACH-000389,-0.3644366342418976
ACH-000390,-0.023003131888155073
ACH-000393,-0.12457604143831467
ACH-000395,-0.04499254519413552
ACH-000396,-0.1752280148119114
ACH-000397,-0.061978060352060466
ACH-000401,-0.19236525298271615
ACH-000402,-0.21468629845430293
ACH-000403,-0.09512730804319702
ACH-000404,-0.060390714327602964
ACH-000406,-0.06157177235632987
ACH-000407,-0.15306671107558573
ACH-000408,-0.22833700661257225
ACH-000410,-0.2003368655608601
ACH-000411,-0.08245543606477825
ACH-000414,-0.0575706219467139
ACH-000415,-0.16263130094765538
ACH-000416,-0.017590737566196998
ACH-000420,-0.1055871500644932
ACH-000421,0.011481858707070759
ACH-000424,-0.17833184547427802
ACH-000425,-0.07216232946574097
ACH-000426,0.07109320106996943
ACH-000427,0.01591450878237585
ACH-000433,0.12036569328758208
ACH-000435,-0.2077218958291104
ACH-000436,-0.28295725397843224
ACH-000444,-0.11233596816583284
ACH-000445,-0.18862401010643876
ACH-000448,-0.14164855615718638
ACH-000450,-0.15675088663513898
ACH-000452,-0.2391878887778305
ACH-000454,-0.313359985784726
ACH-000458,-0.02732507602036749
ACH-000459,0.13490963907175127
ACH-000460,-0.16116289569283876
ACH-000461,-0.0070906561072062
ACH-000463,-0.10661985149398936
ACH-000464,0.10807533741370792
ACH-000466,-0.10642730686569764
ACH-000467,-0.16490083880277634
ACH-000468,0.046146928381712214
ACH-000469,-0.1389477766652908
ACH-000470,-0.02045018725084773
ACH-000471,-0.15859025269893848
ACH-000472,-0.13561246605269076
ACH-000473,-0.051663783928794144
ACH-000475,-0.13625273595548618
ACH-000476,-0.14219235118050014
ACH-000477,0.08208844606857407
ACH-000479,-0.010613735499394737
ACH-000480,-0.04480844565862683
ACH-000481,-0.04511036145532294
ACH-000483,0.006978798654231954
ACH-000484,-0.19403811690344933
ACH-000485,-0.14982249715638388
ACH-000486,-0.015229993351917432
ACH-000487,-0.03417772613746752
ACH-000488,-0.04104128358441205
ACH-000490,-0.10610252569758176
ACH-000491,0.005477943352570679
ACH-000495,-0.19063140035598872
ACH-000496,-0.10115551620150272
ACH-000499,-0.016257410178824292
ACH-000500,0.27413005542967106
ACH-000502,-0.03891695292763074
ACH-000503,-0.06627960974779071
ACH-000505,-0.0332910223010701
ACH-000507,-0.004136230146656496
ACH-000510,-0.06424310641770402
ACH-000511,-0.17697524778292428
ACH-000512,0.14359634726308845
ACH-000516,-0.10856099545443157
ACH-000517,-0.10642581060767048
ACH-000518,-0.0727612490663079
ACH-000520,-0.19686655097242728
ACH-000521,-0.20275073303450708
ACH-000522,-0.14457620953066244
ACH-000524,-0.0887349921671749
ACH-000527,-0.11774208914822787
ACH-000528,-0.15322731730052316
ACH-000537,-0.15560556563651165
ACH-000541,-0.04632292541249518
ACH-000542,-0.05032102505274349
ACH-000544,-0.027282868072539164
ACH-000545,-0.16175979370976615
ACH-000547,0.07847538071755003
ACH-000548,-0.1396291425324741
ACH-000549,-0.17455264466957898
ACH-000550,-0.17812119299274015
ACH-000552,-0.17951166865348622
ACH-000556,-0.09301736050788016
ACH-000557,-0.014244481652405837
ACH-000569,0.1427853791868409
ACH-000570,-0.06327081092505127
ACH-000571,-0.10384774531817496
ACH-000573,-0.12206265194830122
ACH-000576,0.031880498073085815
ACH-000579,-0.06169807925885552
ACH-000580,-0.04306206866187457
ACH-000584,0.047413482627738666
ACH-000585,-0.08564318921213421
ACH-000588,-0.0993480278732541
ACH-000589,-0.2448695893363044
ACH-000591,0.1473295512823742
ACH-000593,-0.14876281534260566
ACH-000600,-0.11451516879661555
ACH-000601,-0.029762230288292137
ACH-000605,-0.2178890531199301
ACH-000606,0.1478080911102694
ACH-000608,-0.07548083264701247
ACH-000614,-0.1699930559766919
ACH-000616,-0.11384872098290805
ACH-000618,-0.1297215685923255
ACH-000619,-0.17718938555116395
ACH-000620,-0.047234112221683104
ACH-000621,-0.1385243210201621
ACH-000622,-0.01115998326739541
ACH-000623,-0.05728228720601405
ACH-000624,-0.11045484867114352
ACH-000627,-0.08610837314974218
ACH-000630,-0.09794354277101266
ACH-000631,0.0423009342629865
ACH-000632,-0.07432710436850776
ACH-000633,0.006423752224051894
ACH-000637,0.025667433043746583
ACH-000638,-0.12197940886647612
ACH-000646,-0.2071764017557426
ACH-000647,-0.06285555342938881
ACH-000648,-0.02649721238292016
ACH-000649,-0.16102330449347493
ACH-000651,-0.15416182058124042
ACH-000652,-0.03679455049187875
ACH-000653,-0.18615423608674514
ACH-000657,-0.12988706314623136
ACH-000658,-0.13548427722257148
ACH-000661,0.021167642078037976
ACH-000662,0.1905704128296206
ACH-000663,-0.10648153589470456
ACH-000665,-0.0851173742670082
ACH-000671,-0.11208872620199424
ACH-000672,-0.1692365725972034
ACH-000673,-0.16776401029855564
ACH-000676,-0.014487241608083916
ACH-000677,-0.045412149078798696
ACH-000681,-0.05235488595833125
ACH-000683,-0.02120271923635569
ACH-000684,-0.11447343141843075
ACH-000688,-0.1260136096597148
ACH-000693,-0.1108953920331728
ACH-000694,-0.12732850048216546
ACH-000695,0.050655359768031934
ACH-000696,-0.2369073277662773
ACH-000697,-0.1654379242546434
ACH-000699,-0.1868624746369455
ACH-000701,-0.16006903851292584
ACH-000706,0.0033076155285128553
ACH-000711,-0.08969763663236684
ACH-000713,-0.17642785706690842
ACH-000714,-0.030761594811170943
ACH-000718,-0.013362601773667005
ACH-000720,0.028650854670236932
ACH-000721,-0.014837002041679766
ACH-000724,-0.2790305886548023
ACH-000725,-0.05140131633381726
ACH-000732,-0.16292307213034632
ACH-000734,-0.019902968808143514
ACH-000735,-0.2435156560026417
ACH-000736,-0.15468851815072165
ACH-000738,-0.05870466397648269
ACH-000746,0.03872095528518997
ACH-000747,-0.22031146427309575
ACH-000748,-0.023409063652084068
ACH-000753,-0.05966402368078949
ACH-000756,-0.2646271396727305
ACH-000757,-0.22104134224881544
ACH-000758,-0.09422068662444967
ACH-000760,-0.18626821031250432
ACH-000762,-0.13504442489427754
ACH-000763,-0.14805560705579154
ACH-000764,-0.08480025883912908
ACH-000765,0.04355609857199124
ACH-000766,-0.08353906105930872
ACH-000767,-0.10738177118158933
ACH-000768,-0.13156725434806535
ACH-000769,-0.0021857817618775614
ACH-000770,-0.12053681342231574
ACH-000771,-0.1548704203260313
ACH-000773,-0.16312079097787427
ACH-000776,-0.017873561524642617
ACH-000777,0.08806561944162979
ACH-000778,-0.04948971341565617
ACH-000781,-0.044016758921928835
ACH-000782,-0.11897402966083576
ACH-000783,-0.09910928369279556
ACH-000784,-0.06560828085764964
ACH-000785,-0.08795181757687671
ACH-000787,-0.14524217029339045
ACH-000788,-0.17271941035690794
ACH-000791,-0.15701944641648066
ACH-000792,-0.09091614415176676
ACH-000794,-0.0244691739224685
ACH-000796,-0.06508639411791205
ACH-000798,-0.19763220495636571
ACH-000799,-0.2707598557302965
ACH-000800,-0.2310636878957932
ACH-000802,-0.14999935806496426
ACH-000804,-0.07838767395507606
ACH-000805,-0.23145456701159414
ACH-000809,-0.11577562861942085
ACH-000810,-0.08495487696678489
ACH-000811,-0.05733379970482206
ACH-000817,-0.045610115069967504
ACH-000819,-0.028933076065689
ACH-000820,-0.05742681449901805
ACH-000821,-0.11271256503347188
ACH-000822,-0.1416785569658434
ACH-000823,-0.11467976492715196
ACH-000824,-0.09524269608837364
ACH-000827,-0.10056776713519364
ACH-000829,-0.08820164587269448
ACH-000831,-0.19265327507496688
ACH-000832,-0.26985244894636123
ACH-000833,-0.22545519944640385
ACH-000834,-0.04640291948492936
ACH-000835,-0.20119448657152988
ACH-000836,-0.1708316275198736
ACH-000837,-0.032004303580277664
ACH-000838,-0.10665454667635244
ACH-000839,-0.10025844262619746
ACH-000840,-0.14448886414853793
ACH-000841,-0.09352581730254772
ACH-000843,-0.16689882409392806
ACH-000846,-0.06363602145515591
ACH-000847,0.05071948794042614
ACH-000848,0.0072702293766887405
ACH-000849,-0.23520119083984803
ACH-000851,-0.09570480592008966
ACH-000855,-0.028256885773298844
ACH-000856,0.1188817611960486
ACH-000858,-0.1393819709099452
ACH-000859,-0.09828495450596893
ACH-000861,-0.07869872394841568
ACH-000862,-0.2615817257796597
ACH-000865,-0.13511503067086472
ACH-000866,-0.12916811793778976
ACH-000867,-0.14675834330259754
ACH-000869,-0.10978683452826177
ACH-000872,-0.07128699168223063
ACH-000873,-0.22205077644307092
ACH-000876,-0.03392829138738944
ACH-000878,0.04848349895869608
ACH-000880,-0.09265732973366538
ACH-000881,-0.10858710137846156
ACH-000882,-0.0558160275842338
ACH-000884,-0.14094557554142575
ACH-000885,-0.08138154128761861
ACH-000887,-0.24304351560295276
ACH-000889,-0.18543211041736055
ACH-000896,-0.07547768234864755
ACH-000898,0.013968371660586234
ACH-000900,-0.03376217434992772
ACH-000901,-0.0896442660354853
ACH-000905,-0.2096854668124652
ACH-000906,-0.08155189136280024
ACH-000907,-0.11031038879343012
ACH-000910,-0.01230684571258474
ACH-000911,-0.060771585760948835
ACH-000912,-0.10742335208991724
ACH-000913,-0.14552493937445218
ACH-000915,-0.08527898273286018
ACH-000916,-0.34193498865796457
ACH-000917,0.04601030248464597
ACH-000920,-0.1382584005914711
ACH-000921,-0.21481038674562264
ACH-000924,-0.3159044373395403
ACH-000926,-0.1766395919140514
ACH-000928,-0.0409176844387753
ACH-000929,0.10024748939227868
ACH-000932,-0.03604604185235237
ACH-000935,-0.3165948434183454
ACH-000936,-0.1170444540720055
ACH-000937,-0.11088028054419664
ACH-000938,-0.12275688043064835
ACH-000939,-0.09673651868538644
ACH-000941,-0.03851852767806254
ACH-000943,-0.06404467678284792
ACH-000946,-0.013941381315221059
ACH-000947,-0.0765898443171733
ACH-000948,-0.015285612938486872
ACH-000950,-0.07854693251609163
ACH-000953,-0.012803370302308922
ACH-000954,-0.17496802519207905
ACH-000957,-0.3484874021229603
ACH-000958,-0.08827795188268021
ACH-000960,-0.013987951668716702
ACH-000963,-0.4242896961645565
ACH-000968,0.018449922786787257
ACH-000969,-0.003699765985836772
ACH-000972,-0.1357169684840572
ACH-000973,-0.19707996253236496
ACH-000974,-0.13672952749514258
ACH-000978,-0.18587142476967655
ACH-000984,-0.057315897261866824
ACH-000986,0.01540798023991492
ACH-000988,-0.022801003432674032
ACH-000993,-0.16367805932045607
ACH-000994,-0.18552725854369556
ACH-000996,0.16503623346084595
ACH-001001,-0.05240031524910481
ACH-001020,-0.09105128886013904
ACH-001028,-0.12888975947746445
ACH-001031,0.004499563054949967
ACH-001038,-0.07261743954187068
ACH-001048,-0.10394212019556924
ACH-001050,-0.11295911019631265
ACH-001053,-0.2060258839885018
ACH-001054,-0.1540107470826668
ACH-001061,-0.09204697461028716
ACH-001067,0.11093543618593542
ACH-001075,-0.08831316711150894
ACH-001096,-0.15047139892039174
ACH-001111,-0.05504215735766607
ACH-001119,0.0615440294593252
ACH-001128,0.013166260496207931
ACH-001134,-0.15707650819985608
ACH-001151,0.07628072132909235
ACH-001163,-0.027762265387937853
ACH-001164,-0.2698911438435986
ACH-001183,-0.16000374574235865
ACH-001192,-0.10278608063732256
ACH-001193,-0.13907916157247555
ACH-001196,0.09214859912089893
ACH-001197,-0.06481311180681308
ACH-001205,-0.3709493981669946
ACH-001211,-0.061512295202787524
ACH-001212,0.040078277362372766
ACH-001228,-0.08023998051119935
ACH-001232,-0.01930922463444535
ACH-001239,-0.05165364301229223
ACH-001270,-0.5297808700711976
ACH-001274,-0.044379982875816654
ACH-001275,-0.08302309160110166
ACH-001277,-0.03174930643066237
ACH-001278,0.2895652238597069
ACH-001280,0.003371983879735766
ACH-001283,-0.17248275831379903
ACH-001289,-0.1323503845027151
ACH-001300,-0.11374650899770007
ACH-001301,-0.0890021636765702
ACH-001302,0.010065209849756972
ACH-001306,-0.09911345122065797
ACH-001318,0.018279661258328517
ACH-001322,-0.0370356066588774
ACH-001328,-0.13444003479387162
ACH-001332,-0.25402276840523863
ACH-001336,-0.04439418601428002
ACH-001346,0.018629008645173376
ACH-001353,-0.04309919208535322
ACH-001354,-0.3435292662846253
ACH-001367,-0.09779492838900852
ACH-001368,-0.048401901057057405
ACH-001374,-0.2895433744681458
ACH-001377,-0.07870511417123924
ACH-001380,-0.1874676546939283
ACH-001391,-0.17867676978942792
ACH-001408,-0.17230452057486975
ACH-001430,-0.06158799614061122
ACH-001431,-0.11439825566213505
ACH-001450,-0.08380684910468662
ACH-001496,-0.16373322301888965
ACH-001500,0.04291781913217069
ACH-001523,-0.16492389319818052
ACH-001532,-0.0908922772447705
ACH-001550,-0.2213897785646772
ACH-001552,-0.04140946222148192
ACH-001554,0.003092716985466517
ACH-001654,-0.1013824718346992
ACH-001735,-0.0445819840406497
ACH-001736,-0.07640081074705944
ACH-001737,0.032757758968095387
ACH-001740,0.021040383110173567
ACH-001745,-0.013144538998322115
ACH-001765,-0.11280440714092572
