,ISL1 (3670)
ACH-000188,-0.024500041579045086
ACH-000189,-0.02287311112428609
ACH-000190,-0.08086448085497412
ACH-000198,-0.02188255373560712
ACH-000203,-0.6097361801153488
ACH-000204,0.08342524230061765
ACH-000206,0.16584030991012225
ACH-000207,0.09515404360429863
ACH-000208,-0.11139133168402994
ACH-000210,0.14016726217063294
ACH-000211,0.02095088913090304
ACH-000215,-0.034367273103688166
ACH-000221,0.1166332896312854
ACH-000222,0.060328329528130775
ACH-000223,0.013163784848815585
ACH-000226,-0.15354935878216938
ACH-000227,-1.0321951786483785
ACH-000228,-0.12629124019123675
ACH-000231,0.03624871261513734
ACH-000232,0.01744623770143543
ACH-000233,0.045746735054717685
ACH-000234,0.041286861261588974
ACH-000235,-0.07718657853331314
ACH-000237,-0.1393598044841475
ACH-000238,-0.11447743559937855
ACH-000242,-0.13396493299746962
ACH-000243,0.055194165313707085
ACH-000244,0.10929986401454772
ACH-000246,0.03738947021089223
ACH-000248,0.0044380667004301775
ACH-000250,0.07311270965863287
ACH-000251,0.14387168700252512
ACH-000252,0.05152057383105593
ACH-000253,-0.03687720998622262
ACH-000255,-0.062055564568490124
ACH-000256,-0.05654569711377759
ACH-000257,-0.2717226084086759
ACH-000258,0.0363128998095562
ACH-000259,-0.7169357891083421
ACH-000260,-0.44621046247055896
ACH-000261,-0.10489666678649806
ACH-000262,-0.1836317003841124
ACH-000263,0.07081361984878981
ACH-000264,0.046866221294130685
ACH-000265,0.046457795280377835
ACH-000266,-0.02453918802338509
ACH-000272,-0.07239070053155654
ACH-000274,-0.08106928485961977
ACH-000277,-0.0014808173808502365
ACH-000278,-0.02971675889427547
ACH-000279,-0.15218492912453588
ACH-000280,0.051406447018059236
ACH-000281,0.15284589875534518
ACH-000288,0.032810356860046914
ACH-000291,0.05930445755910405
ACH-000293,-0.05602888499386807
ACH-000294,0.17603513384688255
ACH-000295,-0.0983696257329168
ACH-000296,-0.014508317117021087
ACH-000302,-0.07511348536559125
ACH-000304,0.1478459900532811
ACH-000307,0.16939639349011468
ACH-000308,0.04775895614824945
ACH-000310,-0.1092155392213826
ACH-000311,0.031382393628723
ACH-000312,-0.7304333637724109
ACH-000315,0.1039839806074909
ACH-000316,0.0075303818545991875
ACH-000317,0.05348219688004726
ACH-000318,0.08623295041144936
ACH-000319,-0.09121095148183417
ACH-000320,0.02798511096478988
ACH-000322,-0.06965353530764963
ACH-000323,-0.08323450447521133
ACH-000324,0.06787439378130522
ACH-000329,-0.015235101754676881
ACH-000330,-0.1001166438868002
ACH-000331,-0.10574445782598788
ACH-000332,0.02145087357714345
ACH-000334,0.07830878781491114
ACH-000335,-0.03315088431042448
ACH-000336,-0.04484442390648866
ACH-000337,0.07300749107610233
ACH-000338,0.3698003314632975
ACH-000339,0.011116893054954023
ACH-000341,-0.7160606206810766
ACH-000348,-0.06780550308264223
ACH-000350,0.0223638821523729
ACH-000352,0.01220654926025792
ACH-000356,0.06744396187849247
ACH-000361,0.13449293832476525
ACH-000362,0.057794523609902664
ACH-000363,0.08573548619829133
ACH-000364,0.13739947266695482
ACH-000365,-0.08123347983874445
ACH-000366,-0.485184704885647
ACH-000368,0.12730997695447355
ACH-000374,-0.05852885888334952
ACH-000375,0.16574139777327138
ACH-000376,0.027199428759048138
ACH-000381,-0.023602511885773652
ACH-000383,-0.03896335280653996
ACH-000387,0.06946022176044847
ACH-000389,-0.011861213068568192
ACH-000390,0.007483913663280968
ACH-000393,-0.14909968170370386
ACH-000395,0.13459715713296014
ACH-000396,0.012650493792490138
ACH-000397,-0.042087735083068914
ACH-000401,0.01190470283516755
ACH-000402,0.03222259953247871
ACH-000403,-0.014522097790959997
ACH-000404,0.18703234897039994
ACH-000406,0.07762056868323476
ACH-000407,-0.12149726644577125
ACH-000408,0.3494470430812485
ACH-000410,0.05718041873210573
ACH-000411,-0.09676951948821336
ACH-000414,0.08588325415276937
ACH-000415,-0.001164070540860264
ACH-000416,0.03121822045737068
ACH-000420,-0.09439191260687506
ACH-000421,-0.031393635615518466
ACH-000424,0.13026142056397896
ACH-000425,-0.03119722869247625
ACH-000426,-0.11102584832074244
ACH-000427,-0.05168103576908791
ACH-000433,0.009082652004141758
ACH-000435,0.1256646250984906
ACH-000436,-0.14047825104959016
ACH-000444,0.10470785923860836
ACH-000445,-0.11930545654522748
ACH-000448,-0.061021196713161724
ACH-000450,-0.04526364936526163
ACH-000452,0.006655934432378202
ACH-000454,0.31327218159671233
ACH-000458,-0.12170677512737305
ACH-000459,0.04139433289643953
ACH-000460,-0.059441900331520865
ACH-000461,0.014283250357800318
ACH-000463,-0.09132575989329596
ACH-000464,0.03315795245281891
ACH-000466,-0.07210065279533638
ACH-000467,0.07808504962336606
ACH-000468,0.010152917235909446
ACH-000469,-0.04338458635464134
ACH-000470,0.10986141791795206
ACH-000471,0.06513505399968908
ACH-000472,-0.03951896864115241
ACH-000473,0.03694152216604254
ACH-000475,-0.03762853043549596
ACH-000476,-0.0828508349834889
ACH-000477,-0.09551020128370184
ACH-000479,-0.0940245301728172
ACH-000480,0.023309080714667575
ACH-000481,-0.12225826662337773
ACH-000483,0.12852278945846654
ACH-000484,-0.052544572814653454
ACH-000485,0.06834082599225311
ACH-000486,0.07520817398504627
ACH-000487,0.020264133542755653
ACH-000488,-0.016870165803268087
ACH-000490,-0.01827112622458912
ACH-000491,0.1509403980064772
ACH-000495,-0.06430261889464246
ACH-000496,0.11301760850241795
ACH-000499,-0.3214063571021744
ACH-000500,-0.10469497060158836
ACH-000502,0.16748344287014175
ACH-000503,-0.10992950819001572
ACH-000505,-0.08835289807322097
ACH-000507,-0.009188369014584514
ACH-000510,-0.08699881363107763
ACH-000511,0.07213934267428336
ACH-000512,-0.056750815527750686
ACH-000516,-0.040979891601363824
ACH-000517,0.02091571411712849
ACH-000518,0.03658556079046614
ACH-000520,-0.07899278290298899
ACH-000521,-0.06127948168901684
ACH-000522,-0.04385751797650262
ACH-000524,0.07189026796909813
ACH-000527,0.08066977837501067
ACH-000528,0.059554730876986026
ACH-000537,-0.08510903778678854
ACH-000541,0.24204643054955205
ACH-000542,-0.05697431390838645
ACH-000544,0.015026858510243856
ACH-000545,-0.0132942252179208
ACH-000547,0.16544757283146572
ACH-000548,0.03587788416661139
ACH-000549,0.09817326248247
ACH-000550,-0.10789880985394096
ACH-000552,-0.0028159554208609283
ACH-000556,-0.02872496638906025
ACH-000557,0.04657253647457088
ACH-000569,0.17585107679043568
ACH-000570,-0.06633847853799696
ACH-000571,0.016333506110296967
ACH-000573,-0.01566105929326572
ACH-000576,0.2028480746538172
ACH-000579,0.1504923475244158
ACH-000580,0.09082917364895704
ACH-000584,0.1857571150115684
ACH-000585,0.01911363954470736
ACH-000588,0.02247984903842552
ACH-000589,0.02792027241189408
ACH-000591,0.0972486403941581
ACH-000593,0.004792915579392018
ACH-000600,0.01001493387001518
ACH-000601,-0.0005867497387253653
ACH-000605,-0.08446287544346771
ACH-000606,0.08282697178119795
ACH-000608,0.040273381241591404
ACH-000614,-0.12295822668725435
ACH-000616,0.04901337647266934
ACH-000618,-0.019926849535065724
ACH-000619,0.010995317043055279
ACH-000620,-0.10856129083082816
ACH-000621,0.0470067628442278
ACH-000622,-0.06545766598056116
ACH-000623,0.010328045851785707
ACH-000624,-0.06574130708118227
ACH-000627,-0.016182221778506912
ACH-000630,-0.0813151770959699
ACH-000631,0.05218639380745006
ACH-000632,-0.04348862009927944
ACH-000633,0.06609439995993187
ACH-000637,0.04604714832598286
ACH-000638,0.12700552739163445
ACH-000646,-0.02559545956961741
ACH-000647,-0.1131051840169367
ACH-000648,-0.101596258092108
ACH-000649,0.015454377279614778
ACH-000651,0.09304174228908696
ACH-000652,-0.08909775297527728
ACH-000653,0.029273582030106767
ACH-000657,-0.12707877193104647
ACH-000658,0.2063340556833748
ACH-000661,-0.120837610541866
ACH-000662,-0.2003974373350498
ACH-000663,-0.016166719217636058
ACH-000665,-0.10539872137542304
ACH-000671,-0.04737443591556973
ACH-000672,0.4464374139141165
ACH-000673,-0.029092417138467518
ACH-000676,-0.050193245019171766
ACH-000677,-0.026167597252393652
ACH-000681,0.10499671622138926
ACH-000683,-0.07284265329726831
ACH-000684,-0.16141989973566134
ACH-000688,-0.12247627383940984
ACH-000693,-0.06412451709717006
ACH-000694,0.003442489264928168
ACH-000695,-0.11502978376106887
ACH-000696,0.048916009032101936
ACH-000697,-0.1357409853104181
ACH-000699,-0.014271113695350234
ACH-000701,0.21540835818521215
ACH-000706,-0.05285657567038782
ACH-000711,-0.05928428460879503
ACH-000713,-0.14954988898252505
ACH-000714,0.11162201811099576
ACH-000718,0.1481828798168481
ACH-000720,-0.0652184301048396
ACH-000721,-0.08023985944374197
ACH-000724,-0.13165034968153286
ACH-000725,-0.057056523879644036
ACH-000732,0.05962413361097432
ACH-000734,0.09047344825258943
ACH-000735,0.06789736447979039
ACH-000736,-0.08971028132889887
ACH-000738,0.02789465576961649
ACH-000746,-0.017053130325074294
ACH-000747,-0.12020539057947795
ACH-000748,0.004179204569773653
ACH-000753,-0.033397137002212945
ACH-000756,-0.09197524227009836
ACH-000757,0.038696245711137375
ACH-000758,-0.004235638540944261
ACH-000760,0.004708280327399078
ACH-000762,0.0012675814993848243
ACH-000763,0.0436638722273573
ACH-000764,-0.011875521444659908
ACH-000765,0.05707355331005635
ACH-000766,-0.1596006570524883
ACH-000767,0.08035894822637757
ACH-000768,-0.07457412722861755
ACH-000769,0.08327728395697555
ACH-000770,0.07095911349632555
ACH-000771,-0.08263647013710844
ACH-000773,-0.08042266749736572
ACH-000776,0.00469481401445174
ACH-000777,0.07258767379347705
ACH-000778,0.06432143347235103
ACH-000781,0.049743133778768885
ACH-000782,0.0442550936337701
ACH-000783,0.09856565107756847
ACH-000784,-0.0559653386148498
ACH-000785,0.029232006934866786
ACH-000787,0.04562883335311642
ACH-000788,-0.013725242419942224
ACH-000791,0.04199939494678253
ACH-000792,-0.13554539181302822
ACH-000794,-0.09342992764284186
ACH-000796,0.0056483890373974
ACH-000798,0.1026769172218844
ACH-000799,-0.0075139761314925654
ACH-000800,-0.0826900891971819
ACH-000802,0.008623405459880738
ACH-000804,-0.07606262088630053
ACH-000805,0.2657395048488937
ACH-000809,-0.008002628108017294
ACH-000810,-0.18311707983412207
ACH-000811,-0.0950840711972219
ACH-000817,-0.07301726014143617
ACH-000819,-0.08829534973298885
ACH-000820,-0.06910189238937668
ACH-000821,0.2281438950561924
ACH-000822,-0.05671787925011031
ACH-000823,0.028724659571615532
ACH-000824,0.11975978326414058
ACH-000827,0.02498200983864621
ACH-000829,0.1091576854567055
ACH-000831,0.03917007126298196
ACH-000832,-0.22636606011973
ACH-000833,-0.3407175879946517
ACH-000834,0.03950488156698831
ACH-000835,0.09175910273159846
ACH-000836,-0.060806020954565526
ACH-000837,0.014208435506188331
ACH-000838,-0.03720777267633348
ACH-000839,-0.05382003021685799
ACH-000840,0.2287290077486181
ACH-000841,0.18031021547063267
ACH-000843,0.058418636164738365
ACH-000846,0.0038516469404932725
ACH-000847,-0.02392114375982093
ACH-000848,0.12480670946685493
ACH-000849,0.03423847593181406
ACH-000851,0.02379574534138146
ACH-000855,-0.2293824591981093
ACH-000856,0.00548596370892896
ACH-000858,0.026814820367768076
ACH-000859,0.04625364715070707
ACH-000861,-0.08543896466109625
ACH-000862,-0.1009958852642846
ACH-000865,0.1004839462741976
ACH-000866,0.06120416702222744
ACH-000867,0.020481771997015653
ACH-000869,-0.037100638497157605
ACH-000872,0.02795811379016368
ACH-000873,0.07781468115797674
ACH-000876,0.07938850367121973
ACH-000878,0.006649687482959363
ACH-000880,-0.0688175581397517
ACH-000881,0.1328649720347455
ACH-000882,0.0777547652786466
ACH-000884,-0.07547849996682983
ACH-000885,-0.011584903240935859
ACH-000887,-0.08855910055958413
ACH-000889,0.05535748827017378
ACH-000896,-0.11841657764454458
ACH-000898,0.010006094715653656
ACH-000900,-0.14433088719468026
ACH-000901,-0.011226447754662259
ACH-000905,-0.1437318482781416
ACH-000906,-0.0970663907276639
ACH-000907,0.03910661361677917
ACH-000910,0.027825769682760185
ACH-000911,0.011247565003234357
ACH-000912,-0.009568403698624372
ACH-000913,-0.12706287933670848
ACH-000915,-0.07602956535907324
ACH-000916,0.10118288163068101
ACH-000917,-0.2437609948319931
ACH-000920,-0.05976229192932955
ACH-000921,-0.00367352451028833
ACH-000924,-0.025135397822358355
ACH-000926,-0.006174363925343608
ACH-000928,-0.25717045068652594
ACH-000929,-0.0982348119880586
ACH-000932,-0.2178216094717496
ACH-000935,0.04278608484870846
ACH-000936,0.03722166164271232
ACH-000937,0.04398205585022416
ACH-000938,-0.10788309521484818
ACH-000939,0.14003484416275555
ACH-000941,0.017490579690525015
ACH-000943,-0.032355080733801785
ACH-000946,-0.0374091878596928
ACH-000947,0.05116932646083769
ACH-000948,-0.056635175139267024
ACH-000950,-0.1544243431431608
ACH-000953,-0.15980012404961058
ACH-000954,-0.007804302524348099
ACH-000957,0.03729884379466775
ACH-000958,-0.0840946982276476
ACH-000960,0.005151830899579885
ACH-000963,0.05263958416948415
ACH-000968,-0.05321280392542281
ACH-000969,0.034934991929132526
ACH-000972,0.06034166091547068
ACH-000973,-0.009884471458552766
ACH-000974,-0.021287419374749633
ACH-000978,-0.09883337647142572
ACH-000984,-0.05557385068219045
ACH-000986,0.16884349126966405
ACH-000988,0.17244964897577955
ACH-000993,0.1403870130290834
ACH-000994,0.01755286062876089
ACH-000996,-0.2709372164914174
ACH-001001,0.0039139718615588594
ACH-001020,-0.10270702827694923
ACH-001028,-0.02362405488455581
ACH-001031,0.09394395328450288
ACH-001038,-0.08230283670203623
ACH-001048,-0.0018481761478134047
ACH-001050,0.01187761379106598
ACH-001053,0.06372616734715117
ACH-001054,0.23830256067637626
ACH-001061,0.061575450298594465
ACH-001067,-0.07563927697498621
ACH-001075,-0.03916654544015822
ACH-001096,0.18047509890722105
ACH-001111,0.07363441858158892
ACH-001119,0.029288660340182418
ACH-001128,-0.1406310208423879
ACH-001134,-0.08055201083162856
ACH-001151,-0.010863824466395586
ACH-001163,0.06878561609215396
ACH-001164,-0.14438298744289033
ACH-001183,-0.21628902067637687
ACH-001192,0.07909715581758979
ACH-001193,0.01424559761133107
ACH-001196,-0.03670649920191304
ACH-001197,0.05025198518716913
ACH-001205,-0.1285494538933656
ACH-001211,0.1251368500583899
ACH-001212,-0.022811377256264937
ACH-001228,0.012110863782360256
ACH-001232,-0.03248546525665319
ACH-001239,0.002928858803048693
ACH-001270,-0.18315682152092916
ACH-001274,-0.13877901014287222
ACH-001275,-0.011002093695382105
ACH-001277,-0.1340110090971954
ACH-001278,0.09451606228216064
ACH-001280,0.14141103760381907
ACH-001283,-0.16902745281586096
ACH-001289,-0.07188191847842168
ACH-001300,-1.0515774379909986
ACH-001301,-0.7577709698309439
ACH-001302,0.2164229487969684
ACH-001306,0.08100649893377576
ACH-001318,0.011462149041737646
ACH-001322,0.03696321183935648
ACH-001328,-0.15622730039468538
ACH-001332,0.20796416838588572
ACH-001336,-0.0484232710452818
ACH-001346,-0.0928342596923647
ACH-001353,-0.037388690827220336
ACH-001354,0.16949247186430338
ACH-001367,-0.4788867433528193
ACH-001368,-0.028326820199745237
ACH-001374,0.06472715900608478
ACH-001377,-0.020277654585344675
ACH-001380,-0.02050009866544408
ACH-001391,0.05560097684196821
ACH-001408,-0.1089347418705586
ACH-001430,0.29108899069882993
ACH-001431,-0.01869340901391549
ACH-001450,0.06191019620538547
ACH-001496,-0.007573210277594619
ACH-001500,-0.10728744036107243
ACH-001523,0.05341779424786899
ACH-001532,-0.07618225125031391
ACH-001550,0.0552319927207048
ACH-001552,0.14330416694370385
ACH-001554,0.024622159543778818
ACH-001654,0.17382670896228514
ACH-001735,0.098894655089999
ACH-001736,0.0178421479249677
ACH-001737,0.2764204361763996
ACH-001740,-0.05531152836732907
ACH-001745,0.03599655871074568
ACH-001765,-0.04701493189261572
