,ZSWIM7 (125150)
ACH-000190,-0.19046336577275336
ACH-000198,-0.2814573063625948
ACH-000203,-0.398583294133146
ACH-000204,0.16954664231818228
ACH-000206,-0.6552480217153923
ACH-000207,-0.24555392974488374
ACH-000208,-0.10113794769517576
ACH-000210,-0.3779363151479472
ACH-000211,-0.3267239148647731
ACH-000215,-0.24223486768249966
ACH-000221,-0.2160933915704719
ACH-000222,-0.2717615182026929
ACH-000223,-0.1976059463508176
ACH-000226,-0.20721031203008505
ACH-000227,-0.3615509887289205
ACH-000228,-0.2930690185738099
ACH-000231,-0.4647620808045252
ACH-000232,-0.32987175244081185
ACH-000233,-0.19143555500412288
ACH-000234,-0.17802501344296154
ACH-000235,-0.2862381431863584
ACH-000237,-0.30517888411273303
ACH-000238,-0.5367226535628872
ACH-000242,-0.2428347555394931
ACH-000243,-0.29123412317324365
ACH-000244,-0.3389316395940654
ACH-000246,-0.3587034438230211
ACH-000248,-0.2938890160546014
ACH-000250,-0.21610381986401847
ACH-000251,-0.2805098271165173
ACH-000252,-0.35981282700484624
ACH-000253,-0.1661153868185882
ACH-000255,-0.25083257249706953
ACH-000256,-0.1742309954347613
ACH-000257,-0.2708280184520831
ACH-000258,-0.14233125444048908
ACH-000259,-0.23810818706359116
ACH-000260,-0.13162827879039565
ACH-000261,-0.2806958697079921
ACH-000262,-0.20280096321064808
ACH-000263,0.057361487008557185
ACH-000264,-0.2448490509224169
ACH-000265,-0.3540219137115525
ACH-000266,-0.30048936365662104
ACH-000272,-0.3607168131519203
ACH-000274,-0.3189676393021513
ACH-000277,-0.751007575203145
ACH-000278,-0.4308768504770184
ACH-000279,-0.14885865778778226
ACH-000280,-0.08016186148114918
ACH-000281,-0.17606484108955447
ACH-000288,-0.3742159661811984
ACH-000291,-0.32698631608058554
ACH-000293,-0.27922201196461666
ACH-000294,-0.10741170509151383
ACH-000295,-0.3020006682653645
ACH-000296,-0.5017300192732342
ACH-000302,-0.34898069265719056
ACH-000304,-0.6742353871378451
ACH-000307,-0.16095091718725854
ACH-000308,-0.14486046520526474
ACH-000310,-0.434455443702196
ACH-000311,-0.2717375370550748
ACH-000312,-0.2635118290686158
ACH-000315,-0.3210383689899702
ACH-000316,-0.25007178344740044
ACH-000317,0.1530656321706928
ACH-000318,-0.3454358472982109
ACH-000319,-0.23172940414747775
ACH-000320,-0.3269108864493249
ACH-000322,-0.18955662294030498
ACH-000323,-0.5111058420610007
ACH-000324,-0.20956654224596985
ACH-000329,-0.2346541000098615
ACH-000330,-0.2474224201044401
ACH-000331,-0.2780898272023429
ACH-000332,-0.2936735450474872
ACH-000334,-0.3126860683107317
ACH-000335,-0.2509301204495163
ACH-000336,-0.1022475718007881
ACH-000337,-0.2539474393274864
ACH-000338,0.2022306248675462
ACH-000339,-0.35314984722201737
ACH-000341,-0.2562295845488168
ACH-000348,-0.3398982360075514
ACH-000350,-0.3481537944596631
ACH-000352,-0.2634601746485481
ACH-000356,-0.3469254621566365
ACH-000361,-0.13983163599750875
ACH-000362,-0.3131796081542053
ACH-000363,-0.2547163038519738
ACH-000364,-0.37650709217347994
ACH-000365,-0.23646490131588305
ACH-000366,-0.1222681585201637
ACH-000368,-0.4009246341237105
ACH-000374,-0.3024236456531049
ACH-000375,-0.5736264667571989
ACH-000376,-0.19602519256435005
ACH-000381,-0.4216955286268912
ACH-000383,-0.2931312996459139
ACH-000387,-0.4419887142597752
ACH-000389,-0.4261746973316446
ACH-000390,-0.21655021421553636
ACH-000393,-0.18464263625809446
ACH-000395,-0.36626791990797697
ACH-000396,-0.1964389765419778
ACH-000397,-0.28638848490134244
ACH-000401,-0.2743532233241286
ACH-000402,-0.5983197307438204
ACH-000403,-0.3063864708636284
ACH-000404,0.015507352103687266
ACH-000406,-0.2101892332455372
ACH-000407,-0.4516976354929961
ACH-000408,-0.09855812295102978
ACH-000410,-0.3443952608886792
ACH-000411,-0.2724074838259644
ACH-000414,-0.3719185923292985
ACH-000415,-0.3205438510222078
ACH-000416,-0.2459328423108876
ACH-000420,-0.2794014354854776
ACH-000421,-0.3196569146464125
ACH-000424,-0.4866403001591644
ACH-000425,-0.10300854098317366
ACH-000426,-0.507527877703583
ACH-000427,-0.35342443239173066
ACH-000433,-0.12338243536108487
ACH-000435,0.015122467897321691
ACH-000436,-0.6209274112775395
ACH-000444,-0.4410344232618078
ACH-000445,-0.1141770856932716
ACH-000448,-0.179512941865258
ACH-000450,-0.3712680382051743
ACH-000452,-0.2473068612506656
ACH-000454,-0.5579367289781437
ACH-000458,-0.18180081130981507
ACH-000459,-0.23051580303762026
ACH-000460,-0.2695365108409023
ACH-000461,-0.2426623724729681
ACH-000463,-0.20363560875892472
ACH-000464,-0.2374384643253993
ACH-000466,-0.24542557525081315
ACH-000467,-0.23980128386267724
ACH-000468,-0.20781703554927972
ACH-000469,-0.38009698710855416
ACH-000470,-0.2941996625299045
ACH-000471,-0.41082323024429607
ACH-000472,-0.1937437669055445
ACH-000473,-0.37424637371304015
ACH-000475,-0.31369904723268544
ACH-000476,-0.240462887205813
ACH-000477,-0.14377902359862688
ACH-000479,-0.1322150776222787
ACH-000480,-0.4006773208740946
ACH-000481,-0.31811411911712123
ACH-000483,-0.2608984530665281
ACH-000484,-0.2469390316346703
ACH-000485,-0.38487208563456937
ACH-000486,-0.13422607380518986
ACH-000487,-0.21012239485658096
ACH-000488,-0.28936186686741977
ACH-000490,-0.12402074318566718
ACH-000491,-0.16252523829136753
ACH-000495,-0.030488828831207206
ACH-000496,-0.4205578450128956
ACH-000499,0.018696716957034776
ACH-000500,-0.20025704292882174
ACH-000502,-0.2845425092626758
ACH-000503,-0.1414342704106655
ACH-000505,-0.262031117921865
ACH-000507,-0.13732904367976112
ACH-000510,-0.4050958748043633
ACH-000511,-0.27655635131640266
ACH-000512,-0.10994081375473304
ACH-000516,-0.3497940817468802
ACH-000517,-0.32351238646934016
ACH-000518,-0.29196858497860395
ACH-000520,-0.3972001951994335
ACH-000521,-0.272266783578157
ACH-000522,-0.16386739057871394
ACH-000524,-0.2774666744422078
ACH-000527,-0.3336968123304397
ACH-000528,-0.3539770819907338
ACH-000537,-0.1606721842071571
ACH-000541,-0.4069057033195549
ACH-000542,-0.2535890562860466
ACH-000544,-0.2180829414800328
ACH-000545,-0.20426228783593944
ACH-000547,-0.4540957890830309
ACH-000548,-0.18984882537648012
ACH-000549,-0.3985105674345633
ACH-000550,-0.33229038200661376
ACH-000552,-0.1654357642606259
ACH-000556,-0.2819465498259511
ACH-000557,-0.3570309465669602
ACH-000569,0.024137659943023426
ACH-000570,-0.4159421838050538
ACH-000571,-0.3059218111664207
ACH-000573,-0.15908569221595045
ACH-000576,-0.44445906919737616
ACH-000579,-0.2371531349472644
ACH-000580,-0.19333170075200645
ACH-000584,-0.30189166609382084
ACH-000585,-0.21627506739060806
ACH-000588,-0.3470508355243673
ACH-000589,-0.2445430010522448
ACH-000591,-0.3232254624167545
ACH-000593,-0.2438694124641753
ACH-000600,-0.2027535471819346
ACH-000601,-0.2522837860640315
ACH-000605,-0.23279688052369585
ACH-000606,-0.16404551993783334
ACH-000608,-0.27704669366077794
ACH-000614,0.054438911409005655
ACH-000616,-0.23934142942796466
ACH-000618,-0.13833699165676652
ACH-000619,-0.3017734510536999
ACH-000620,-0.3928205459639755
ACH-000621,-0.4200821517576094
ACH-000622,-0.22057844691242914
ACH-000623,-0.3752200724135441
ACH-000624,-0.3895584016635905
ACH-000627,-0.43249888743269205
ACH-000630,-0.2254720748771276
ACH-000631,-0.4540463225981021
ACH-000632,-0.2576392508843165
ACH-000633,-0.3796877933287949
ACH-000637,-0.4928170580726953
ACH-000638,-0.3811776392898453
ACH-000646,-0.4430549360541558
ACH-000647,-0.22260515720954732
ACH-000648,-0.18941433016024706
ACH-000649,-0.13818891551969706
ACH-000651,-0.10205908190074943
ACH-000652,-0.3050794240584446
ACH-000653,-0.2604919451109892
ACH-000657,-0.1954730870859009
ACH-000658,-0.15190719999539598
ACH-000661,-0.08966793323424951
ACH-000662,-0.5641330325837479
ACH-000663,-0.3368201561047928
ACH-000665,-0.1816515151279325
ACH-000671,-0.2405701911401463
ACH-000672,-0.3747262423363675
ACH-000673,-0.3549226799932409
ACH-000676,-0.11755515562694735
ACH-000677,-0.21800170098828334
ACH-000681,-0.2960799461130753
ACH-000683,-0.16020993600142835
ACH-000684,-0.16943366404624116
ACH-000688,-0.4230069882028883
ACH-000693,-0.1737099557494449
ACH-000694,-0.21700244185594506
ACH-000695,-0.17272079961265502
ACH-000696,-0.29909551849440474
ACH-000697,-0.13657568694645042
ACH-000699,-0.2259647063676413
ACH-000701,-0.21008143458112907
ACH-000706,-0.21462839071592055
ACH-000711,-0.3976036438940149
ACH-000713,-0.3378339339842896
ACH-000714,-0.2260463248664628
ACH-000718,-0.4690022789790897
ACH-000720,-0.5059816226203437
ACH-000721,-0.3069998906633144
ACH-000724,-0.16273642079623246
ACH-000725,-0.12775986945464998
ACH-000732,-0.2888461902749553
ACH-000734,-0.17393809727000692
ACH-000735,-0.21122898897136974
ACH-000736,-0.15679219401388814
ACH-000738,-0.3409465688950829
ACH-000746,-0.4583041572931976
ACH-000747,-0.021556209929684714
ACH-000748,-0.3111160786246766
ACH-000753,-0.22963252053073915
ACH-000756,-0.06144602131905304
ACH-000757,-0.16616377704782548
ACH-000758,-0.2586762497356008
ACH-000760,-0.3026736059330564
ACH-000762,-0.250972380320496
ACH-000763,-0.2781355126338513
ACH-000764,-0.4089762301690114
ACH-000765,0.01367808787940848
ACH-000766,-0.3423877525990741
ACH-000767,-0.3814556890597908
ACH-000768,-0.2050732037076565
ACH-000769,-0.6447193508576397
ACH-000770,-0.21817389018600045
ACH-000771,-0.2763441040614205
ACH-000773,-0.3065376469410728
ACH-000776,-0.4014926276166079
ACH-000777,-0.2613673529474279
ACH-000778,-0.4129574163968081
ACH-000781,-0.32917957604587395
ACH-000782,-0.33528751359237824
ACH-000783,-0.29157659867000685
ACH-000784,-0.1678210595484305
ACH-000785,-0.2462430241804196
ACH-000787,-0.4123740371314169
ACH-000788,-0.31086760463760754
ACH-000791,-0.4184660353042932
ACH-000792,-0.1219406035628148
ACH-000794,-0.1819999802436948
ACH-000796,-0.432634998078674
ACH-000798,-0.08034978664128489
ACH-000799,-0.2506295136599859
ACH-000800,-0.17480883175355455
ACH-000802,-0.10961293303149876
ACH-000804,-0.13539408708576536
ACH-000805,-0.11218716652401167
ACH-000809,-0.2692793909504863
ACH-000810,-0.463783654634246
ACH-000811,-0.4294995214004467
ACH-000817,-0.3186491665732741
ACH-000819,-0.07645555372045798
ACH-000820,-0.05312187818528367
ACH-000821,-0.11293612409678955
ACH-000822,-0.19929835269115068
ACH-000823,-0.15068136985505726
ACH-000824,-0.16773041521274154
ACH-000827,-0.2674573859739037
ACH-000829,-0.28835966746409525
ACH-000831,-0.10095179248463164
ACH-000832,-0.17887019366306245
ACH-000833,-0.315689149030497
ACH-000834,-0.2794627522661904
ACH-000835,-0.2563549880946693
ACH-000836,-0.4026862077497929
ACH-000837,-0.2285957141046973
ACH-000838,-0.16604583880481913
ACH-000839,-0.3248253593712556
ACH-000840,-0.4585657576680478
ACH-000841,-0.1916039788830156
ACH-000843,-0.3699907208310352
ACH-000846,-0.25082712795215445
ACH-000847,-0.13579480532445454
ACH-000848,-0.24047593623403896
ACH-000849,-0.2817364934418842
ACH-000851,-0.19229585458492893
ACH-000855,-0.16806277101798556
ACH-000856,-0.3230733828782845
ACH-000858,-0.2188382990532335
ACH-000859,-0.3870183110888778
ACH-000861,-0.4578621580615784
ACH-000862,-0.23698973260710585
ACH-000865,-0.2537204618131941
ACH-000866,-0.19578726536436705
ACH-000867,-0.3363338937430833
ACH-000869,-0.2607936743663836
ACH-000872,-0.3404113400056526
ACH-000873,-0.2773590160143539
ACH-000876,-0.3257421727330664
ACH-000878,-0.3162029502984616
ACH-000880,-0.2429989161077776
ACH-000881,-0.2762877364362992
ACH-000882,-0.2529309322294093
ACH-000884,-0.24345891580140386
ACH-000885,-0.12783321950907475
ACH-000887,-0.21244286277612745
ACH-000889,-0.3179807981890421
ACH-000896,-0.2956088428072183
ACH-000898,-0.2538617701899404
ACH-000900,-0.3229978638940593
ACH-000901,-0.23490250113866645
ACH-000905,-0.3514607883877997
ACH-000906,-0.2510586466293831
ACH-000907,-0.20487841505675627
ACH-000910,-0.1880984742053515
ACH-000911,-0.2019792248755633
ACH-000912,-0.24408436155202834
ACH-000913,-0.19087537921718312
ACH-000915,-0.2738224753329752
ACH-000916,-0.9717040371727558
ACH-000917,-0.36132402776830347
ACH-000920,0.05830820748860108
ACH-000921,-0.31636210270246984
ACH-000924,-0.20220346603536893
ACH-000926,-0.39268109762316905
ACH-000928,-0.19454156847787785
ACH-000929,-0.4879604187423988
ACH-000932,-0.29762545786478584
ACH-000935,-0.3734675056912304
ACH-000936,-0.11705727932245795
ACH-000937,-0.27817845569422883
ACH-000938,-0.3182967006715804
ACH-000939,-0.3768269613320709
ACH-000941,-0.3120240113995959
ACH-000943,-0.2039791003703106
ACH-000946,-0.266213184636632
ACH-000947,-0.26865332069073605
ACH-000948,-0.1651736580111953
ACH-000950,-0.4203811764834468
ACH-000953,-0.13487187322505334
ACH-000954,-0.20846390681937502
ACH-000957,-0.2736432897653837
ACH-000958,-0.5218542531026775
ACH-000960,-0.2966952721248013
ACH-000963,-0.5380368697237289
ACH-000968,-0.15605664071012929
ACH-000969,-0.21069675690488074
ACH-000972,-0.14429640671041147
ACH-000973,-0.34902798237455424
ACH-000974,-0.256696704212318
ACH-000978,-0.5621975302426453
ACH-000984,-0.1808163639808706
ACH-000986,-0.27201279839658143
ACH-000988,-0.2685622253648841
ACH-000993,-0.41684587604959855
ACH-000994,-0.2380447812897992
ACH-000996,-0.08106091712505388
ACH-001001,-0.17819668292941696
ACH-001020,-0.3374943581952928
ACH-001028,-0.2648265597731536
ACH-001031,-0.3920474385538309
ACH-001038,-0.27106708913693
ACH-001048,-0.3417851105086397
ACH-001050,-0.2572973362164881
ACH-001053,-0.3766016468788776
ACH-001054,-0.5202133261660388
ACH-001061,-0.05331410681448262
ACH-001067,-0.4620799868597405
ACH-001075,-0.3926570495190511
ACH-001096,-0.1463676652833627
ACH-001111,0.14595187676351207
ACH-001119,0.04478164548333246
ACH-001128,-0.5782466635683089
ACH-001134,-0.013358506144035718
ACH-001151,-0.25884434558946884
ACH-001163,-0.23064018448907056
ACH-001164,-0.30062567110852245
ACH-001183,-0.4883413052643205
ACH-001192,-0.4079916632081497
ACH-001193,-0.3313000082465969
ACH-001196,-0.3612654142394903
ACH-001197,-0.1747541744588344
ACH-001205,-0.2382008044034697
ACH-001211,-0.2356891864136587
ACH-001212,-0.2692210638664351
ACH-001228,-0.17595738544016906
ACH-001232,-0.2619298779340081
ACH-001239,-0.1905468396532769
ACH-001270,-0.2830554423102257
ACH-001274,-0.08266761444455104
ACH-001275,-0.3211803927163725
ACH-001277,-0.12654617997887088
ACH-001278,-0.4588113375691522
ACH-001280,-0.2780174412742282
ACH-001283,-0.1039209359423265
ACH-001289,-0.22667722561543044
ACH-001300,-0.2525183685066829
ACH-001301,-0.1842686413976847
ACH-001302,-0.01727113390730417
ACH-001306,-0.1974099276455189
ACH-001318,-0.1545204255223379
ACH-001322,-0.10570585810905317
ACH-001328,-0.20553299432524627
ACH-001332,-0.2441305478523953
ACH-001336,-0.31100743574884304
ACH-001346,-0.26336092757465523
ACH-001353,-0.3159706005220085
ACH-001354,-0.23006328939089715
ACH-001367,-0.1270376575346992
ACH-001368,-0.19792939548433072
ACH-001374,-0.2301628928201655
ACH-001377,-0.2892767713070929
ACH-001380,-0.25665410008253936
ACH-001391,-0.4209100176498496
ACH-001408,-0.36794792921230457
ACH-001430,-0.13699727122929856
ACH-001431,-0.21417549978414488
ACH-001450,-0.21867784535319754
ACH-001496,-0.15867011430716754
ACH-001500,-0.13170568350071082
ACH-001523,-0.28270179618725383
ACH-001532,-0.3270091419664978
ACH-001550,-0.24117580760948845
ACH-001552,-0.21011320244002066
ACH-001554,-0.3275816668962392
ACH-001654,-0.16823300447958495
ACH-001735,-0.3379101330627056
ACH-001736,-0.2444651275049951
ACH-001737,-0.6140475528393864
ACH-001740,-0.15747543207123066
ACH-001745,-0.2048961823504492
ACH-001765,-0.13050663865602435
