,DLG2 (1740)
ACH-000470,0.18266562918046175
ACH-000471,0.14608302881604066
ACH-000472,0.04495631598685642
ACH-000473,0.0743515955855447
ACH-000475,0.0860720300979227
ACH-000476,0.07377174656511333
ACH-000477,0.06039897291492478
ACH-000479,0.19032984517059476
ACH-000480,-0.014069708699634002
ACH-000481,0.049324624350623014
ACH-000483,0.10653359174680166
ACH-000484,0.061424277046449566
ACH-000485,0.11995522755443115
ACH-000486,-0.02712863859030442
ACH-000487,0.08655634979895731
ACH-000488,0.12129415119320427
ACH-000490,0.13004431861020924
ACH-000491,0.15322982081697278
ACH-000495,0.08253195617391967
ACH-000496,0.10566883332911677
ACH-000499,0.2109114273373862
ACH-000500,0.09056974315504188
ACH-000502,0.1258800057815498
ACH-000503,-0.061305664742764235
ACH-000505,0.1265133498275718
ACH-000507,-0.014220864372795903
ACH-000510,0.05428507647013037
ACH-000511,0.11693250565723955
ACH-000512,-0.07668650725199631
ACH-000516,0.05560692833555946
ACH-000517,0.06882601619946098
ACH-000518,0.050625102386318815
ACH-000520,0.08285194478120071
ACH-000521,0.06198888585459138
ACH-000522,-0.0112660306348281
ACH-000524,0.15226140618250078
ACH-000527,0.08282956574222668
ACH-000528,0.08208165524244321
ACH-000537,0.04546781228684507
ACH-000541,0.07840396179977722
ACH-000542,0.13104521279516018
ACH-000544,0.016460479765350842
ACH-000545,0.06698192454237192
ACH-000547,0.1391805578789968
ACH-000548,0.06178584984343609
ACH-000549,-0.01800542000308206
ACH-000550,0.03452690949943321
ACH-000552,0.07477866595130396
ACH-000556,0.12062112341147893
ACH-000557,-0.04772499998813992
ACH-000569,-0.19835049210571865
ACH-000570,0.013229896213862087
ACH-000571,0.0577632229561776
ACH-000573,0.1048359753874996
ACH-000576,-0.010557754750177634
ACH-000579,0.08370878372105822
ACH-000580,0.010187916546220477
ACH-000584,0.01747321830522286
ACH-000585,0.008369015648350617
ACH-000588,0.11434594636113722
ACH-000589,0.06080938593757921
ACH-000591,0.012655484954255863
ACH-000593,0.1350738205321054
ACH-000600,-0.002167142708401299
ACH-000601,0.08891175098605633
ACH-000605,0.07389765221408087
ACH-000606,0.02238943894174201
ACH-000608,0.038577812358474135
ACH-000614,0.007957092383696447
ACH-000616,0.056243317731994535
ACH-000618,-0.034409698841421664
ACH-000619,0.13581025898454924
ACH-000620,0.08902285924953049
ACH-000621,-0.000918320825967872
ACH-000622,0.08269715156725073
ACH-000623,-0.010287745438449257
ACH-000624,0.16866649038154588
ACH-000627,0.05132762834079679
ACH-000630,0.019129255169732514
ACH-000631,-0.3990123800536894
ACH-000632,0.012301051284897571
ACH-000633,0.07308116240724012
ACH-000637,0.07500540216024625
ACH-000638,0.04948693345456
ACH-000646,0.13422382411125344
ACH-000647,-0.07362620490848472
ACH-000648,0.11509500328296712
ACH-000649,0.032844880014286836
ACH-000651,0.05561964216134667
ACH-000652,-2.9852564960453167e-05
ACH-000653,0.04681954328062817
ACH-000657,0.1601173261072072
ACH-000658,-0.057084346657423235
ACH-000661,0.1491901894047374
ACH-000662,0.2475358745671509
ACH-000663,0.17637721300930256
ACH-000665,0.025876024363951658
ACH-000671,-0.017686608628195443
ACH-000672,0.5276434486143934
ACH-000673,0.0108481925273154
ACH-000676,0.12609454493390784
ACH-000677,0.07859467984833388
ACH-000681,0.0749045346119354
ACH-000683,0.004312627995727389
ACH-000684,0.06385639004863122
ACH-000688,0.011816850286831321
ACH-000693,0.0993615270985193
ACH-000694,0.11503988956775045
ACH-000695,0.029277650106709355
ACH-000696,0.046585983801584505
ACH-000697,0.4197078148650163
ACH-000699,0.08151855309193094
ACH-000701,-0.03604310112855051
ACH-000706,0.08870542642977493
ACH-000711,0.09050924237549302
ACH-000713,0.047332540826232006
ACH-000714,-0.03562523502518096
ACH-000718,0.047106883893358466
ACH-000720,0.1060689164705362
ACH-000721,0.05427149498254339
ACH-000724,0.050069263939669394
ACH-000725,-0.006946585882719855
ACH-000732,-0.01785431682521414
ACH-000734,0.02230422552453156
ACH-000735,0.09807873372134744
ACH-000736,0.08452665052877761
ACH-000738,-0.0672739813101822
ACH-000746,0.020818811416943948
ACH-000747,0.030330477851808736
ACH-000748,-0.035727137698687864
ACH-000753,0.061899325854138224
ACH-000756,0.13808735458793428
ACH-000757,-0.023251539089331804
ACH-000758,0.07269172017995662
ACH-000760,0.04067090509051121
ACH-000762,0.0820505418317499
ACH-000763,-0.0007843574090011173
ACH-000764,0.0007900172899991763
ACH-000765,-0.03978124858179005
ACH-000766,0.11154731222263288
ACH-000767,0.05020173517164277
ACH-000768,0.1434122156555944
ACH-000769,0.036327794503909966
ACH-000770,-0.020891584997411457
ACH-000771,0.07054506476482526
ACH-000773,0.08690771694402355
ACH-000776,0.18545193421332976
ACH-000777,0.16805233618182042
ACH-000778,-0.013214199780753496
ACH-000781,0.010096298636345605
ACH-000782,0.10850715728167576
ACH-000783,0.11850584806621485
ACH-000784,0.10571418334805524
ACH-000785,-0.030086821552956982
ACH-000787,-0.009568071917626179
ACH-000788,0.009351944049450169
ACH-000791,0.12974285126593646
ACH-000792,-0.041372261049121936
ACH-000794,-0.06494183716667297
ACH-000796,-0.0017290762736074862
ACH-000798,-0.09307001524272256
ACH-000799,0.09355198857899866
ACH-000800,0.09412339764364663
ACH-000802,0.10016746872994144
ACH-000804,-0.01920159121124249
ACH-000805,-0.08517820239546774
ACH-000809,0.047476521113399485
ACH-000810,0.09159719201889313
ACH-000811,-0.02600452700792129
ACH-000817,0.038309102359417695
ACH-000819,0.12983161159999984
ACH-000820,0.4161261380815676
ACH-000821,-0.03936749094366832
ACH-000822,0.08649573256531308
ACH-000823,0.04788745358013844
ACH-000824,-0.06695138823344787
ACH-000827,0.04033170550279618
ACH-000829,-0.13229789019873942
ACH-000831,-0.02492198165294088
ACH-000832,0.1200732954808326
ACH-000833,0.01965953184607649
ACH-000834,0.016033815801002133
ACH-000835,0.15407763080261602
ACH-000836,0.10247692355060464
ACH-000837,0.027762530330514425
ACH-000838,0.061838831576456275
ACH-000839,-0.1515296660674088
ACH-000840,-0.04627341111246625
ACH-000841,0.09962025125793532
ACH-000843,-0.03612567228038222
ACH-000846,0.10046153990769432
ACH-000847,-0.09789223324153652
ACH-000848,-0.007590015413055184
ACH-000849,-0.07052859080233613
ACH-000851,0.21133381164468573
ACH-000855,0.08845426507314444
ACH-000856,0.04561679719765195
ACH-000858,0.1292449633256219
ACH-000859,0.0369751213347168
ACH-000861,0.10869345476366858
ACH-000862,0.0636839889925816
ACH-000865,-0.018907277187768603
ACH-000866,0.11113248720423126
ACH-000867,0.05000413874967722
ACH-000869,0.1363344834157841
ACH-000872,-0.08315399753516152
ACH-000873,0.22399708569050125
ACH-000876,-0.0015994870641805727
ACH-000878,-0.030654709527165338
ACH-000880,0.0755046833557567
ACH-000881,0.06599423794223751
ACH-000882,0.05627163062743835
ACH-000884,0.06165969078559395
ACH-000885,0.09840948416607233
ACH-000887,0.06347355656664251
ACH-000889,0.06568047831738473
ACH-000896,0.13742789189293966
ACH-000898,0.10679007209204504
ACH-000900,0.1703941361170275
ACH-000901,0.034150910195291
ACH-000905,0.08390642307117364
ACH-000906,0.05408646904787895
ACH-000907,0.07298507484425709
ACH-000910,0.021679218683766002
ACH-000911,0.0954437361466186
ACH-000912,0.0919854600840434
ACH-000913,0.07187167154895506
ACH-000915,0.10602584874068313
ACH-000916,-0.3869466500701482
ACH-000917,0.010966335008947602
ACH-000920,-0.2845500790849366
ACH-000921,-0.03914529825390958
ACH-000924,0.07482671954388051
ACH-000926,0.09338533242851624
ACH-000928,0.07795409003260988
ACH-000929,0.02504247966882876
ACH-000932,0.10058515151328226
ACH-000935,-0.03596721185110748
ACH-000936,0.1455564829042322
ACH-000937,0.09364402594673968
ACH-000938,0.1401556496385279
ACH-000939,-0.017659855604634844
ACH-000941,0.0858880736125605
ACH-000943,0.017343402562469273
ACH-000946,0.02437153717555445
ACH-000947,-0.02260821876886432
ACH-000948,-0.025590794263489404
ACH-000950,-0.1012378807851324
ACH-000953,0.13636773104130245
ACH-000954,0.280111078854038
ACH-000957,-0.17236127686883407
ACH-000958,0.057371209106980785
ACH-000960,0.016469434627435508
ACH-000963,-0.11602807186907738
ACH-000968,-0.016967492919669126
ACH-000969,0.09675020880365304
ACH-000972,0.06674175468745619
ACH-000973,0.13662764515045334
ACH-000974,0.07453957527720596
ACH-000978,0.16773558189696305
ACH-000984,0.03587513637243005
ACH-000986,0.1091741816399332
ACH-000988,0.03190371443536319
ACH-000993,0.061329780775107236
ACH-000994,0.058366632794511625
ACH-000996,0.21916864767612335
ACH-001001,0.07807844148858815
ACH-001020,-0.06440753975758101
ACH-001028,0.053619751121671284
ACH-001031,-0.033998558780545494
ACH-001038,0.1478168641273635
ACH-001048,0.023380381759019724
ACH-001050,0.03040114972536702
ACH-001053,0.2380173667996869
ACH-001054,0.01598307236670987
ACH-001061,0.04150078676488357
ACH-001067,0.08810225203166774
ACH-001075,0.17541483419734624
ACH-001096,0.048541846246844565
ACH-001111,0.009352981383410277
ACH-001119,-0.13588947453744532
ACH-001128,0.053287625518897916
ACH-001134,-0.0071688473181146795
ACH-001151,0.05169856638739018
ACH-001163,0.08607106158565507
ACH-001164,-0.02735302785208906
ACH-001183,0.11495276362229655
ACH-001192,0.08381024719580832
ACH-001193,0.19277020182676055
ACH-001196,0.17263315746880908
ACH-001197,-0.02745349667776401
ACH-001205,-0.058541535416347185
ACH-001211,0.08987101022065122
ACH-001212,-0.08022949692935279
ACH-001228,0.1371856785421546
ACH-001232,0.2076333032290788
ACH-001239,0.1519468091418124
ACH-001270,0.014393131516304225
ACH-001274,0.030348368206086218
ACH-001275,0.1485066227757127
ACH-001277,0.03384325798146212
ACH-001278,0.1462209218664837
ACH-001280,0.12151425028805228
ACH-001283,0.08093271434868225
ACH-001289,0.08678910552523543
ACH-001300,0.2321394842459769
ACH-001301,-0.037098695353540205
ACH-001302,0.2993494199905041
ACH-001306,-0.018098069802606725
ACH-001318,0.1712535711703528
ACH-001322,0.06764138066269082
ACH-001328,0.09084560714182392
ACH-001332,0.08781923079909403
ACH-001336,0.03760928259596059
ACH-001346,-0.09435969860894032
ACH-001353,0.14403384226473648
ACH-001354,-0.03354505169691003
ACH-001367,-0.12966478410950513
ACH-001368,0.038750475903899344
ACH-001374,0.15375353944645215
ACH-001377,0.05120757166308159
ACH-001380,0.06684748071738472
ACH-001391,0.10136173159950973
ACH-001408,0.09982690317380367
ACH-001430,-0.0010637094047618075
ACH-001431,-0.120324955481965
ACH-001450,-0.11377468190092503
ACH-001496,-0.0033229866414016193
ACH-001500,-0.016169747288380786
ACH-001523,0.10259833000550353
ACH-001532,0.07889186351836716
ACH-001550,0.11818217049582055
ACH-001552,0.217601514940068
ACH-001554,0.090150140792104
ACH-001654,0.03472250062288392
ACH-001735,0.10776414524855832
ACH-001736,0.024784882164729467
ACH-001737,0.2154849281954704
ACH-001740,0.17259198953617136
ACH-001745,0.09431888337659644
ACH-001765,-0.011634603233506166
