,NMI (9111)
ACH-000335,0.09625938120749107
ACH-000336,0.1768366932565579
ACH-000337,-0.033996482364411815
ACH-000338,-0.01439236237763727
ACH-000339,0.06428551555647154
ACH-000341,0.07380089376459029
ACH-000348,0.07149898505697419
ACH-000350,0.02450087605589899
ACH-000352,-0.06654550866144847
ACH-000356,-0.037337149039966544
ACH-000361,0.04381135611471852
ACH-000362,-0.030696188185270694
ACH-000363,-0.015975312391584704
ACH-000364,0.012557081767316562
ACH-000365,-0.010294894411194376
ACH-000366,0.007284581213086648
ACH-000368,-0.041224630359775534
ACH-000374,0.14964349311869102
ACH-000375,-0.01661747721228537
ACH-000376,-0.004553057403523886
ACH-000381,-0.14621286070643338
ACH-000383,0.0053663666990356575
ACH-000387,-0.005358295209150953
ACH-000389,-0.042002507774305566
ACH-000390,0.017986502389220387
ACH-000393,-0.00640634430618329
ACH-000395,0.005104363762674449
ACH-000396,0.15422516220080765
ACH-000397,0.006495994662986355
ACH-000401,-0.017172564646002073
ACH-000402,-0.002269874596299602
ACH-000403,0.11531559083796004
ACH-000404,0.18570721548042898
ACH-000406,-0.01495862677885531
ACH-000407,-0.054165766986836686
ACH-000408,0.014999425934361972
ACH-000410,-0.011896531678612652
ACH-000411,0.07053358162889252
ACH-000414,0.03137564798231826
ACH-000415,-0.035187181216058815
ACH-000416,0.015572499347917844
ACH-000420,0.16117781609613022
ACH-000421,0.10093826866731254
ACH-000424,0.04823921918341592
ACH-000425,0.01715620596314563
ACH-000426,0.017797537799643017
ACH-000427,0.04109830633944817
ACH-000433,0.015396184016852615
ACH-000435,-0.21874177957910085
ACH-000436,-0.032008344834247006
ACH-000444,0.0901000605569169
ACH-000445,0.03228273549805573
ACH-000448,0.0499501986418118
ACH-000450,-0.10364672658489894
ACH-000452,-0.009532382201099051
ACH-000454,-0.037870121243884836
ACH-000458,-0.04009583537163138
ACH-000459,-0.06476217967824048
ACH-000460,0.06831082589934441
ACH-000461,0.009090485589862578
ACH-000463,-0.2226272103287486
ACH-000464,0.03905975524500746
ACH-000466,-0.08331886074854293
ACH-000467,-0.07742012428456009
ACH-000468,-0.0003779123465614078
ACH-000469,0.07614384173556532
ACH-000470,0.07998675244325214
ACH-000471,0.058192863293221625
ACH-000472,0.0032675654295697162
ACH-000473,0.15976716727276422
ACH-000475,-0.04232685113720045
ACH-000476,-0.03031050548098135
ACH-000477,0.058190576278703075
ACH-000479,0.17427735914621695
ACH-000480,0.13021233536607585
ACH-000481,0.07689907801741429
ACH-000483,0.11874230682013373
ACH-000484,0.0528120972580193
ACH-000485,-0.11609768918400995
ACH-000486,-0.05852507380819396
ACH-000487,0.036742640358635364
ACH-000488,0.05030878918189758
ACH-000490,0.013961088526123351
ACH-000491,-0.027149231084470638
ACH-000495,-0.0391203434098348
ACH-000496,-0.21189830820203284
ACH-000499,0.28124347281463064
ACH-000500,-0.10418583625018717
ACH-000502,0.028090550967133684
ACH-000503,-0.014704786642088987
ACH-000505,0.09656453169207957
ACH-000507,-0.01089460090988298
ACH-000510,-0.07548570940230517
ACH-000511,0.07517919581109699
ACH-000512,0.041484023582469456
ACH-000516,-0.08574465489678873
ACH-000517,0.06307837727687753
ACH-000518,0.007066046088234899
ACH-000520,0.017637998825153187
ACH-000521,-0.10688072890127924
ACH-000522,0.0063263350577818156
ACH-000524,0.02515753362940961
ACH-000527,0.033410450562327
ACH-000528,0.045092844150416866
ACH-000537,-0.05801033010514769
ACH-000541,-0.013258149842502431
ACH-000542,0.05214504962331214
ACH-000544,-0.03478655419077141
ACH-000545,-0.15642078129957576
ACH-000547,0.019075360690696173
ACH-000548,-0.07413193315874045
ACH-000549,-0.010963861290652587
ACH-000550,-0.07943185303067067
ACH-000552,0.07814949278828805
ACH-000556,-0.022322606825199737
ACH-000557,0.08016086260899946
ACH-000569,-0.11913912283991622
ACH-000570,0.05307566879872246
ACH-000571,0.08552127536492757
ACH-000573,0.011073818851993343
ACH-000576,0.06069617812699859
ACH-000579,0.035912518912321986
ACH-000580,-0.06345210835852866
ACH-000584,-0.0241719111161813
ACH-000585,-0.010964965862179477
ACH-000588,0.040714318205127185
ACH-000589,0.08293436747427319
ACH-000591,-0.0064181989085732565
ACH-000593,-0.002346669171443063
ACH-000600,0.0263230008659518
ACH-000601,-0.05115473322336391
ACH-000605,0.06091187330235739
ACH-000606,0.04200331042513601
ACH-000608,-0.03427856756563775
ACH-000614,0.040343630577032295
ACH-000616,0.08476742309927768
ACH-000618,0.08014531213813779
ACH-000619,-0.06114651349062002
ACH-000620,-0.0053583340717730365
ACH-000621,0.020728926440604475
ACH-000622,-0.018668840499258533
ACH-000623,-0.042841221381224634
ACH-000624,-0.016030566807118844
ACH-000627,0.00043913458025399436
ACH-000630,0.007255379995188631
ACH-000631,-0.2229495996060604
ACH-000632,0.07698910920738535
ACH-000633,-0.0916842804478074
ACH-000637,-0.023479282808924383
ACH-000638,0.0073971396002763465
ACH-000646,0.11241185362246188
ACH-000647,0.03170081392757142
ACH-000648,-0.046622252258486194
ACH-000649,0.05110176002892674
ACH-000651,0.048549571165029164
ACH-000652,0.1864512387169842
ACH-000653,-0.03524649084383343
ACH-000657,-0.027940390519639147
ACH-000658,0.05167314458773389
ACH-000661,0.15970828563141226
ACH-000662,-0.03837117965561061
ACH-000663,-0.09362186695639446
ACH-000665,0.021084236854470764
ACH-000671,-0.0014343162513478249
ACH-000672,-0.2023664096816139
ACH-000673,-0.11095010333713287
ACH-000676,0.017101209649232355
ACH-000677,0.06793837254965808
ACH-000681,0.06639865329664146
ACH-000683,0.0028785597841461913
ACH-000684,0.0446518284042072
ACH-000688,0.05875820142462933
ACH-000693,-0.026175776521000487
ACH-000694,0.04758451169540295
ACH-000695,0.07163446627055621
ACH-000696,0.020250650061595533
ACH-000697,0.12759476046065946
ACH-000699,-0.05038091322872449
ACH-000701,0.1770263617808846
ACH-000706,0.07729545657619825
ACH-000711,-0.0235311839510663
ACH-000713,-0.05283278803797172
ACH-000714,-0.13210654275565495
ACH-000718,-0.1426309332617252
ACH-000720,0.01861060550442589
ACH-000721,-0.038014032003562535
ACH-000724,0.032167212372130084
ACH-000725,-0.021126419049912703
ACH-000732,-0.037310564372255384
ACH-000734,-0.12122471916051546
ACH-000735,-0.04803066394928823
ACH-000736,0.04801768596417253
ACH-000738,-0.020550097516713085
ACH-000746,-0.05047766700124268
ACH-000747,-0.0039111037904932325
ACH-000748,0.031945035948079036
ACH-000753,0.002139433643188759
ACH-000756,0.047776920939243066
ACH-000757,0.061512678913774335
ACH-000758,-0.08894635844654446
ACH-000760,0.06267134367662272
ACH-000762,0.09749128287214356
ACH-000763,0.0208060594120857
ACH-000764,0.15772590237753653
ACH-000765,-0.0223594142406892
ACH-000766,0.02547292306568992
ACH-000767,-0.03544313877710877
ACH-000768,-0.0347065107127712
ACH-000769,-0.01716638829346975
ACH-000770,0.0250970698302736
ACH-000771,0.03729002504921915
ACH-000773,0.06726487892205604
ACH-000776,0.035745722620495905
ACH-000777,0.03873311497794296
ACH-000778,0.014434142103024268
ACH-000781,-0.006851822407982008
ACH-000782,0.0006840872079251813
ACH-000783,0.03775816298303078
ACH-000784,0.04138968109362925
ACH-000785,-0.010446985599839012
ACH-000787,0.05128315068057332
ACH-000788,0.05605937616930354
ACH-000791,0.03337080575376362
ACH-000792,-0.015119230134847781
ACH-000794,0.056787559283263886
ACH-000796,-0.022759024585046184
ACH-000798,0.07740108785634024
ACH-000799,-0.03638433595387184
ACH-000800,-0.02384840307455224
ACH-000802,0.019298692113004702
ACH-000804,0.10899280646588948
ACH-000805,0.03880792858222598
ACH-000809,0.0421314594553319
ACH-000810,0.13292137229514994
ACH-000811,0.044650575949594935
ACH-000817,0.05335944364803978
ACH-000819,-0.009450633082541205
ACH-000820,0.01092977021893262
ACH-000821,0.07194418282403346
ACH-000822,0.017925687160964397
ACH-000823,0.04274795283100005
ACH-000824,0.01479973936519406
ACH-000827,-0.02968315383727938
ACH-000829,-0.0684629605732613
ACH-000831,0.14664355120620992
ACH-000832,0.08622445620826502
ACH-000833,0.08753109638741906
ACH-000834,-0.08936614874722326
ACH-000835,0.07258770802748392
ACH-000836,-0.062482466371652966
ACH-000837,0.02768197208564869
ACH-000838,0.2255372874929341
ACH-000839,0.02935935286906622
ACH-000840,0.01296906379835842
ACH-000841,0.11257412487779304
ACH-000843,-0.1110502911701552
ACH-000846,0.1120549304960317
ACH-000847,0.12320393724987196
ACH-000848,0.14169630204962827
ACH-000849,-0.033789864963897416
ACH-000851,-0.0498751063117018
ACH-000855,0.07903676476575454
ACH-000856,0.08929888940340285
ACH-000858,0.006934116597881091
ACH-000859,-0.07000570292008698
ACH-000861,0.03761820973007318
ACH-000862,0.029387000499117938
ACH-000865,0.05573445039633483
ACH-000866,-0.02473291105749845
ACH-000867,-0.05603391454164172
ACH-000869,0.0848428005127852
ACH-000872,-0.06563329529427983
ACH-000873,0.0707510084507982
ACH-000876,0.13343075614005878
ACH-000878,0.1824422543530312
ACH-000880,0.07234673657925382
ACH-000881,-0.08114166406450199
ACH-000882,-0.019329541647353624
ACH-000884,0.02545770929931904
ACH-000885,0.05032575784367285
ACH-000887,-0.025379544091884133
ACH-000889,0.03271650958209905
ACH-000896,0.05066324694849087
ACH-000898,0.014374147410191569
ACH-000900,0.05271992088222702
ACH-000901,0.011032352561618592
ACH-000905,0.038531321791580364
ACH-000906,-0.009069458869371423
ACH-000907,-0.07450808664074282
ACH-000910,0.02511154798675816
ACH-000911,-0.00921101931667153
ACH-000912,0.01842045088610613
ACH-000913,0.02857869393586548
ACH-000915,0.07007611953909637
ACH-000916,-0.11058291375912016
ACH-000917,0.032882880916738286
ACH-000920,0.18850451557088946
ACH-000921,-0.008055991074657709
ACH-000924,-0.09041962883146756
ACH-000926,0.06633136597754008
ACH-000928,-0.10186553535085813
ACH-000929,-0.17539994904384665
ACH-000932,0.030755713301416077
ACH-000935,-0.052159397980876834
ACH-000936,0.06810853925684086
ACH-000937,-0.014717527584779976
ACH-000938,0.05066197031115481
ACH-000939,0.037764485030295225
ACH-000941,-0.035361642044659546
ACH-000943,-0.04540717844766996
ACH-000946,-0.08013849496635779
ACH-000947,-0.02178983864701809
ACH-000948,0.04352243589107586
ACH-000950,-0.02512800267957901
ACH-000953,-0.025121173829884675
ACH-000954,0.1849635773278504
ACH-000957,0.2594568111685122
ACH-000958,0.0011010432404870128
ACH-000960,0.05858956224849735
ACH-000963,0.08033410130270423
ACH-000968,0.05325169288484365
ACH-000969,0.10504617223602894
ACH-000972,-0.11153221427890413
ACH-000973,0.01057291646380096
ACH-000974,0.07787559923247579
ACH-000978,0.07257318614316856
ACH-000984,-0.07318410029339595
ACH-000986,0.010861529163370787
ACH-000988,0.002981618134051112
ACH-000993,-0.003205394997029956
ACH-000994,0.012374948680073241
ACH-000996,-0.10388071907262067
ACH-001001,0.06653697192633995
ACH-001020,-0.016002702943729213
ACH-001028,-0.029299632450723895
ACH-001031,0.18910101559044465
ACH-001038,-0.04901430909375305
ACH-001048,-0.02068663891488488
ACH-001050,0.0860049716727585
ACH-001053,0.050643323978664036
ACH-001054,-0.06326106233887126
ACH-001061,-0.005947513878423335
ACH-001067,-0.1280195541834575
ACH-001075,-0.03259626020084408
ACH-001096,0.023938804194446616
ACH-001111,0.01205813169124674
ACH-001119,-0.09050775014061166
ACH-001128,-0.01651227571449894
ACH-001134,-0.0015804063310860302
ACH-001151,0.07660157231256919
ACH-001163,0.038859473868464035
ACH-001164,0.2362591018388571
ACH-001183,0.1137637575052684
ACH-001192,-0.013152211791845708
ACH-001193,0.19730561679829345
ACH-001196,-0.0043884069379907225
ACH-001197,0.2237236965115525
ACH-001205,-0.18428613628273827
ACH-001211,-0.08657601125335151
ACH-001212,0.14107338785884627
ACH-001228,-0.0031929107903769204
ACH-001232,0.05485363310812603
ACH-001239,-0.02979936440168977
ACH-001270,0.02653962179591364
ACH-001274,0.036163715748377456
ACH-001275,0.06411885629829825
ACH-001277,0.07502096882718294
ACH-001278,0.022134523712358637
ACH-001280,0.09688447707377636
ACH-001283,0.042561440972082885
ACH-001289,-0.02787276996332888
ACH-001300,-0.061588364339645076
ACH-001301,0.17232508417703574
ACH-001302,0.09923701731293287
ACH-001306,-0.0920801544046874
ACH-001318,-0.05341351068024546
ACH-001322,0.0268316552397639
ACH-001328,0.06197468355770685
ACH-001332,0.05446078817077934
ACH-001336,-0.0015437410088985132
ACH-001346,0.10845250720532564
ACH-001353,-0.008037452596434286
ACH-001354,0.16636380172866871
ACH-001367,0.2043761940500292
ACH-001368,0.012464566076499577
ACH-001374,0.06758780652240433
ACH-001377,0.0656863095326932
ACH-001380,-0.01468178440249187
ACH-001391,-0.03053145839149288
ACH-001408,0.05079698319321242
ACH-001430,0.1763697669465028
ACH-001431,0.0369644569673095
ACH-001450,0.13381767751089824
ACH-001496,0.13946808764682522
ACH-001500,0.048530754683888185
ACH-001523,0.04900579131980405
ACH-001532,-0.08110369432540314
ACH-001550,0.0015841164316679152
ACH-001552,0.08615167417352064
ACH-001554,-0.008515846952900055
ACH-001654,-0.048768871260769266
ACH-001735,0.0846173241933762
ACH-001736,0.0661278540622039
ACH-001737,-0.21779673040055805
ACH-001740,0.14748565611339878
ACH-001745,0.04018637531475523
ACH-001765,0.06625388598513357
