,FOXL1 (2300)
ACH-000426,-0.014226158805442963
ACH-000427,-0.12040471111507145
ACH-000433,-0.056691837127623664
ACH-000435,-0.037021805041351885
ACH-000436,0.15370347667701595
ACH-000444,-0.03950797928165836
ACH-000445,-0.0013403091321162006
ACH-000448,-0.10836824553084462
ACH-000450,-0.026661711546538312
ACH-000452,-0.009732924383340126
ACH-000454,-0.0977311167555018
ACH-000458,0.07124559013148894
ACH-000459,0.023024730203541184
ACH-000460,-0.06971916078732379
ACH-000461,-0.18331222625251428
ACH-000463,-0.14904914081996054
ACH-000464,-0.12096567325723667
ACH-000466,-0.03219070965799395
ACH-000467,0.1304168225205475
ACH-000468,0.026698862286762846
ACH-000469,-0.02707003471470117
ACH-000470,-0.17688944830734035
ACH-000471,0.024428243162300117
ACH-000472,-0.027485003179250903
ACH-000473,-0.0038438935419649696
ACH-000475,-0.14307326524168076
ACH-000476,0.01662024855101029
ACH-000477,-0.10522380306592707
ACH-000479,-0.09500508772536836
ACH-000480,0.02481022672345473
ACH-000481,0.02685139721993154
ACH-000483,-0.07994016996861115
ACH-000484,0.09926553923470036
ACH-000485,-0.052804738521431034
ACH-000486,-0.03225613300106743
ACH-000487,0.04145938140298867
ACH-000488,-0.13176237480955302
ACH-000490,0.05651636265385807
ACH-000491,-0.13867954078589498
ACH-000495,0.0967735215157386
ACH-000496,-0.18934092840850034
ACH-000499,-0.027366226016466537
ACH-000500,-0.395217881992654
ACH-000502,-0.018040676250589846
ACH-000503,-0.1372327075616973
ACH-000505,-0.10523699408577447
ACH-000507,0.01276235784240832
ACH-000510,-0.038617854688825344
ACH-000511,-0.06823203677686226
ACH-000512,0.03141649968836022
ACH-000516,0.11712477065374186
ACH-000517,-0.07313193227099657
ACH-000518,0.07815889662444861
ACH-000520,-0.20822134509677126
ACH-000521,-0.06797019965163957
ACH-000522,-0.19324054022785686
ACH-000524,-0.11153435260684387
ACH-000527,-0.009955185946808998
ACH-000528,0.013464009058976257
ACH-000537,0.05086644667410841
ACH-000541,-0.22136236085171349
ACH-000542,-0.05632439942771955
ACH-000544,-0.14541299404660807
ACH-000545,0.05130847943766628
ACH-000547,-0.0523782969723407
ACH-000548,-0.14809198363543113
ACH-000549,-0.23367342453327444
ACH-000550,-0.10968111981504962
ACH-000552,0.0498466563889242
ACH-000556,-0.020631565951563315
ACH-000557,-0.002028090062626639
ACH-000569,-0.2453398211994989
ACH-000570,-0.11869423313654595
ACH-000571,-0.11150939324121273
ACH-000573,-0.12090209198784264
ACH-000576,-0.2635636545917516
ACH-000579,-0.18981205647411664
ACH-000580,-0.05009256496668799
ACH-000584,-0.09154901309244608
ACH-000585,0.02393077672303313
ACH-000588,0.03220790961803655
ACH-000589,0.05640329324324859
ACH-000591,-0.07639760216682483
ACH-000593,-0.09033585606832163
ACH-000600,-0.03271284334136512
ACH-000601,-0.04756650480927743
ACH-000605,0.015093128089427706
ACH-000606,-0.0698638037332445
ACH-000608,0.038821218358614615
ACH-000614,0.057652292084077475
ACH-000616,-0.13419364508818676
ACH-000618,-0.04162349874064944
ACH-000619,-0.22920437752445494
ACH-000620,-0.09731272304944873
ACH-000621,-0.051316694166232336
ACH-000622,-0.14154060534132898
ACH-000623,-0.004843450733420828
ACH-000624,-0.04443342052075217
ACH-000627,-0.08194229896496105
ACH-000630,-0.06027524394488359
ACH-000631,0.08458371323139248
ACH-000632,-0.08990127912997647
ACH-000633,0.033241794551506824
ACH-000637,-0.07625789223798485
ACH-000638,-0.06574958519857503
ACH-000646,-0.15279369402672072
ACH-000647,-0.061141308126710724
ACH-000648,-0.06183121941840303
ACH-000649,-0.009585734782501274
ACH-000651,-0.06809148006515782
ACH-000652,-0.017250001944183847
ACH-000653,-0.1329605228970063
ACH-000657,-0.07168346004448294
ACH-000658,-0.07674943763755686
ACH-000661,0.035737987059733085
ACH-000662,-0.10335980582998727
ACH-000663,-0.0037698865021716546
ACH-000665,0.022181202914342536
ACH-000671,-0.08655916887094205
ACH-000672,-0.439849193626439
ACH-000673,0.020556474663843204
ACH-000676,-0.1274197085288115
ACH-000677,-0.031944119840010866
ACH-000681,0.007501680266497801
ACH-000683,-0.07629770515281006
ACH-000684,-0.035452935671708305
ACH-000688,0.11494816489051725
ACH-000693,0.008626130929173529
ACH-000694,0.005354163160035326
ACH-000695,-0.0351316247574224
ACH-000696,0.013922404307456669
ACH-000697,0.10046941644830884
ACH-000699,-0.1041288584101626
ACH-000701,0.03219784844300006
ACH-000706,0.0009327725710010012
ACH-000711,0.025407629476066382
ACH-000713,0.059860765091456214
ACH-000714,-0.13899155691810686
ACH-000718,-0.12006956423968357
ACH-000720,0.022740103977989364
ACH-000721,-0.04343403286505624
ACH-000724,-0.2241600261718112
ACH-000725,-0.09131606282384186
ACH-000732,0.010412655680880593
ACH-000734,-0.04547583624695592
ACH-000735,-0.0013739843320872572
ACH-000736,0.08056666641498245
ACH-000738,-0.15561949216212295
ACH-000746,-0.08637775461892452
ACH-000747,0.0253763135981942
ACH-000748,-0.2408761166199111
ACH-000753,-0.09336652847148752
ACH-000756,-0.05069918461494422
ACH-000757,-0.18741628654618228
ACH-000758,-0.1458237192564294
ACH-000760,-0.034189726658313685
ACH-000762,0.060866356197432886
ACH-000763,-0.08002792931720333
ACH-000764,-0.14537176191021994
ACH-000765,0.10571812331999424
ACH-000766,0.009496228234411213
ACH-000767,0.026228940488062596
ACH-000768,-0.03485673214553736
ACH-000769,-0.0990724710397231
ACH-000770,-0.06802463915803424
ACH-000771,0.03783801479637245
ACH-000773,0.09681460987384337
ACH-000776,-0.011381101059530873
ACH-000777,-0.043186804867964564
ACH-000778,-0.05839290267747287
ACH-000781,-0.015576554420803171
ACH-000782,-0.04099511800683578
ACH-000783,0.008564756487595533
ACH-000784,-0.010426212868244729
ACH-000785,-0.1361463917725658
ACH-000787,-0.06841998628500143
ACH-000788,-0.0721693456386282
ACH-000791,-0.0879143915410629
ACH-000792,-0.00816497046183315
ACH-000794,0.11539966631412862
ACH-000796,-0.02885293515133174
ACH-000798,0.187894961189931
ACH-000799,0.060550911561598926
ACH-000800,-0.12673837046344624
ACH-000802,0.04174901384675196
ACH-000804,0.14677589740264718
ACH-000805,0.3304994876203333
ACH-000809,-0.16073652710203687
ACH-000810,-0.17030885291478726
ACH-000811,0.0071924295509899734
ACH-000817,0.013785116221192972
ACH-000819,-0.4127239486304472
ACH-000820,-0.4408146187038789
ACH-000821,-0.1983621726560601
ACH-000822,-0.08457554309572185
ACH-000823,-0.03614820189925387
ACH-000824,-0.062029392908871314
ACH-000827,-0.10678818406276544
ACH-000829,-0.11534955125306702
ACH-000831,-0.026967955344339854
ACH-000832,0.016407712917986133
ACH-000833,-0.02170817507227025
ACH-000834,0.04632616692292951
ACH-000835,-0.041133816310475316
ACH-000836,-0.10462115382143446
ACH-000837,-0.013780997845473656
ACH-000838,0.05525286107578846
ACH-000839,0.12521057652929682
ACH-000840,0.02348232558011874
ACH-000841,0.06388017189177822
ACH-000843,-0.05267704569877167
ACH-000846,-0.337167689019419
ACH-000847,0.01734309380653793
ACH-000848,-0.10427301999483292
ACH-000849,-0.19956338868791965
ACH-000851,-0.06029870963383081
ACH-000855,-0.031147653616013113
ACH-000856,-0.10243225624024004
ACH-000858,-0.04062345465714346
ACH-000859,-0.10625427323603877
ACH-000861,-0.11461306666599907
ACH-000862,0.0039904837477086706
ACH-000865,-0.061491100003752824
ACH-000866,-0.016108833470624303
ACH-000867,-0.08539526587110377
ACH-000869,-0.11524799438528825
ACH-000872,0.009014271369900484
ACH-000873,-0.09529492178884023
ACH-000876,-0.04232131292019408
ACH-000878,0.11235059591976117
ACH-000880,0.01466305739658487
ACH-000881,-0.12099653414511967
ACH-000882,-0.0192299024167474
ACH-000884,-0.13171828094235613
ACH-000885,-0.00953625317680618
ACH-000887,-0.04535769239161554
ACH-000889,-0.06577409326657828
ACH-000896,-0.021929532882196727
ACH-000898,-0.19137345109606
ACH-000900,0.03371593930958315
ACH-000901,-0.026672045832457417
ACH-000905,-0.018863809697412984
ACH-000906,-0.08772082428649244
ACH-000907,-0.009100305839652913
ACH-000910,-0.010450758403190964
ACH-000911,-0.01012463074007642
ACH-000912,-0.028602151123651838
ACH-000913,-0.018599058170600268
ACH-000915,-0.009366612946455268
ACH-000916,-0.4794187120589476
ACH-000917,-0.09875928741778267
ACH-000920,-0.1267941505898699
ACH-000921,-0.18271482144887627
ACH-000924,-0.0021763290285390924
ACH-000926,0.022683468664490357
ACH-000928,0.2282261956922312
ACH-000929,-0.22908210631894085
ACH-000932,0.05225194813400391
ACH-000935,-0.004327415607098715
ACH-000936,-0.07019931252966717
ACH-000937,-0.08322450443904549
ACH-000938,-0.0476486240616373
ACH-000939,-0.008055856043343409
ACH-000941,-0.05158256118294487
ACH-000943,-0.004845616190116619
ACH-000946,-0.1494936310330506
ACH-000947,-0.16100780981023546
ACH-000948,-0.02240495910397261
ACH-000950,0.015533579203837624
ACH-000953,-0.05636128990896359
ACH-000954,0.09595795058471797
ACH-000957,-0.08478297121452101
ACH-000958,-0.1589998893517756
ACH-000960,-0.08668580631895959
ACH-000963,-0.13445938551203185
ACH-000968,-0.01937313367577929
ACH-000969,-0.11093242931590087
ACH-000972,0.0239822293325902
ACH-000973,-0.1232338620821363
ACH-000974,-0.09799371064996086
ACH-000978,0.012360449788752871
ACH-000984,-0.0913423443418124
ACH-000986,0.03915801486064669
ACH-000988,-0.06776622132135357
ACH-000993,-0.15827841926080558
ACH-000994,-0.08917783473795356
ACH-000996,-0.14167294258424806
ACH-001001,0.015231683271609913
ACH-001020,-0.0077727159877557205
ACH-001028,0.009835133613401648
ACH-001031,-0.008002420107733705
ACH-001038,-0.021778130468210158
ACH-001048,-0.03200306357030257
ACH-001050,-0.049328583649522834
ACH-001053,0.08508545259166943
ACH-001054,-0.11485199124415026
ACH-001061,-0.1263464955943972
ACH-001067,0.026272720553661068
ACH-001075,0.15949471490944894
ACH-001096,-0.07671633805600951
ACH-001111,-0.164028521079447
ACH-001119,0.11066644168200376
ACH-001128,-0.4791053522987341
ACH-001134,-0.03230052151576688
ACH-001151,-0.1286673688463649
ACH-001163,-0.042963024514962714
ACH-001164,-0.11173869170666216
ACH-001183,-0.17762205760650726
ACH-001192,-0.24336111248582756
ACH-001193,-0.1837540935031648
ACH-001196,0.060604251079644025
ACH-001197,0.03679544088604286
ACH-001205,-0.09513700025971387
ACH-001211,-0.04869799126438573
ACH-001212,0.03856399490956107
ACH-001228,0.03194794996231007
ACH-001232,0.012617671255863222
ACH-001239,-0.07626921472307943
ACH-001270,0.24967545881270015
ACH-001274,0.20981798092593448
ACH-001275,0.03291950113399785
ACH-001277,-0.040986950028107386
ACH-001278,-0.34785236769962546
ACH-001280,-0.12698668944499172
ACH-001283,-0.03979421029226479
ACH-001289,-0.05106362682996045
ACH-001300,-0.22712998786507066
ACH-001301,-0.1332045186847174
ACH-001302,0.0770574199590846
ACH-001306,-0.05388909987335773
ACH-001318,0.07613352040276454
ACH-001322,-0.04174788780876675
ACH-001328,-0.08406696074941025
ACH-001332,0.34827030648575713
ACH-001336,-0.14277107704694034
ACH-001346,-0.051359546754869465
ACH-001353,-0.049646223638948696
ACH-001354,-0.12049882373646058
ACH-001367,0.00448346411358685
ACH-001368,-0.029071419920892974
ACH-001374,-0.15508505083631302
ACH-001377,-0.06395324263134322
ACH-001380,0.015469374007726763
ACH-001391,-0.20121680324280167
ACH-001408,-0.13140461949503
ACH-001430,0.0506406777306378
ACH-001431,-0.0518698349216136
ACH-001450,-0.1296434299437942
ACH-001496,-0.1929514576214956
ACH-001500,-0.004048765551543159
ACH-001523,0.16017024407975133
ACH-001532,-0.0947493261838229
ACH-001550,-0.00497086732483728
ACH-001552,-0.03620370834789472
ACH-001554,-0.08154731002243497
ACH-001654,-0.05227494628902775
ACH-001735,-0.1529815594225548
ACH-001736,-0.07921178679858944
ACH-001737,0.3951228929954129
ACH-001740,0.08456617592593614
ACH-001745,0.06654765847627854
ACH-001765,0.0011298740857597564
