,ABCC1 (4363)
ACH-000004,-0.1738660112717171
ACH-000005,-0.11638303013001207
ACH-000007,0.1475891507183671
ACH-000009,0.13660820545801866
ACH-000011,0.06906556868416525
ACH-000012,0.09200046977181382
ACH-000013,0.1558462081085007
ACH-000014,0.13001306032487212
ACH-000015,-0.0028890188955594484
ACH-000017,-0.004144339461769435
ACH-000018,0.13569018391040116
ACH-000019,-0.08160334287148284
ACH-000021,-0.011093652957671837
ACH-000022,-0.014871390859526231
ACH-000025,0.138167691142768
ACH-000028,0.10097294938679086
ACH-000030,0.07639513607959478
ACH-000035,-0.020525159606862645
ACH-000036,-0.01314547360960213
ACH-000037,-0.09403676843078346
ACH-000039,0.06262257404436858
ACH-000040,0.03823497178166282
ACH-000041,0.2164869393225555
ACH-000042,0.09114197481044484
ACH-000045,-0.07230563430771375
ACH-000047,-0.03482330394524978
ACH-000052,0.09283260260007536
ACH-000053,-0.0053902398564876644
ACH-000054,0.0991719387005344
ACH-000055,-0.01942859228199508
ACH-000060,0.15872754289145755
ACH-000067,-0.03329580529111384
ACH-000070,0.2677574774160678
ACH-000075,-0.20548995481315646
ACH-000078,0.007911610336547132
ACH-000082,0.00858371277719808
ACH-000085,0.038726687564507714
ACH-000086,0.11195867985226783
ACH-000087,0.12932224413560395
ACH-000092,0.0819137449789949
ACH-000095,-0.047810783281994895
ACH-000097,0.009558741434973836
ACH-000098,-0.06796324339155266
ACH-000099,0.07830698948659882
ACH-000108,-0.005299069717079061
ACH-000113,0.12435502156375215
ACH-000116,0.06527026993899923
ACH-000118,0.06416464853090834
ACH-000120,0.1322670172244243
ACH-000123,0.014302598671190034
ACH-000127,-0.050256673624970064
ACH-000128,0.03607723848761684
ACH-000132,-0.0565628593433655
ACH-000133,0.0377849441285221
ACH-000137,0.2345292596547073
ACH-000138,0.007403158574120549
ACH-000142,0.2417295138431982
ACH-000143,0.05278684212953808
ACH-000146,-0.005067025263743753
ACH-000148,0.04049491739105103
ACH-000150,0.08983567950556144
ACH-000152,0.10790668292053017
ACH-000153,0.1320124384104194
ACH-000159,0.05403864997418253
ACH-000160,0.04919728996329368
ACH-000163,-0.0849174594383112
ACH-000167,0.19666072159880954
ACH-000168,-0.01920382068382897
ACH-000169,0.016243020891825288
ACH-000178,0.09114878586406484
ACH-000183,-0.024902713907462574
ACH-000188,-0.04645464125029532
ACH-000189,0.08558152498946311
ACH-000190,0.09067724847896017
ACH-000198,0.09005334896953916
ACH-000203,0.22685326544389936
ACH-000204,-0.22451014038354364
ACH-000206,-0.14476966872618086
ACH-000207,0.0314958467690049
ACH-000208,0.10572669314203953
ACH-000210,0.43949893477053664
ACH-000211,0.0249752326279405
ACH-000215,0.05509539019739488
ACH-000221,0.011212678205065326
ACH-000222,0.0017032283451233511
ACH-000223,-0.02485668179337219
ACH-000226,-0.04942352737322808
ACH-000227,-0.07229640299665878
ACH-000228,0.11529526214155453
ACH-000231,0.08014261380300881
