,ARMC4 (55130)
ACH-000004,0.018532920019075548
ACH-000005,-0.0059915484947545205
ACH-000007,0.08800173501094287
ACH-000009,0.09019563899939274
ACH-000011,0.20459681431841065
ACH-000012,0.03609763292840242
ACH-000013,0.045454750475585615
ACH-000014,0.12269664527415658
ACH-000015,0.11322524747848475
ACH-000017,0.14011479679409458
ACH-000018,-0.05061342973038871
ACH-000019,-0.18446458416001435
ACH-000021,-0.3004063560408727
ACH-000022,0.11328163088667385
ACH-000025,-0.008597825644329295
ACH-000028,0.04432181592100037
ACH-000030,0.0012986311926781562
ACH-000035,-0.05100791370315018
ACH-000036,0.11997947642735048
ACH-000037,-0.03753151929281528
ACH-000039,-0.10362443119937108
ACH-000040,0.020921304884567525
ACH-000041,0.2171646241793448
ACH-000042,0.08940562362485248
ACH-000045,0.06620406123522196
ACH-000047,0.11708628935946845
ACH-000052,-0.014464937107204175
ACH-000053,-0.01063212047104351
ACH-000054,-0.04423840200982258
ACH-000055,-0.08036015433372863
ACH-000060,-0.023808870422790642
ACH-000067,0.051621156800685394
ACH-000070,-0.13883461685628512
ACH-000075,-0.0795631193290116
ACH-000078,0.18125273060814714
ACH-000082,0.1495335219247647
ACH-000085,0.20732874474511076
ACH-000086,0.06182020766907685
ACH-000087,0.3016904196360577
ACH-000092,0.15780670423471113
ACH-000095,-0.0006161430151496251
ACH-000097,-0.08138691635379211
ACH-000098,0.009596887328975904
ACH-000099,0.039147622143867564
ACH-000108,0.04937551715587032
ACH-000113,-0.0010033464557090582
ACH-000116,0.023231564626289874
ACH-000118,0.06600796234505718
ACH-000120,-0.01651987661110773
ACH-000123,0.1985921825817536
ACH-000127,-0.1349333830001373
ACH-000128,0.03443470522884055
ACH-000132,0.034602119348452864
ACH-000133,0.11858192449140185
ACH-000137,0.21810189150463144
ACH-000138,0.11692264449044798
ACH-000142,0.017669038228635418
ACH-000143,-0.18403241167813514
ACH-000146,0.04713125581893745
ACH-000148,-0.1525075548387224
ACH-000150,-0.06298674026305798
ACH-000152,0.09668333636463818
ACH-000153,-0.18630724221560788
ACH-000159,0.07565544112052612
ACH-000160,-0.009057686283900442
ACH-000163,0.21991755101777044
ACH-000167,-0.16607548638703246
ACH-000168,0.06123648990431795
ACH-000169,0.0792179351402841
ACH-000178,-0.055447531894498484
ACH-000183,-0.02674693778204508
ACH-000188,0.015394716649628309
ACH-000189,0.3213503596101358
ACH-000190,-0.12827467910667978
ACH-000198,-0.07913343977937277
ACH-000203,0.020200788200955583
ACH-000204,-0.11676029076052602
ACH-000206,0.22277147028649374
ACH-000207,0.10692045005321793
ACH-000208,0.10044283272869883
ACH-000210,0.11299398680449972
ACH-000211,0.11343702234609684
ACH-000215,0.09733820572629848
ACH-000221,0.12587224102149272
ACH-000222,0.1270517687191502
ACH-000223,-0.02420691438750432
ACH-000226,0.010656297182930444
ACH-000227,0.027017562129713936
ACH-000228,0.01853511161000424
ACH-000231,0.03667007943955658
ACH-000232,0.04900838041571584
ACH-000233,-0.13546343193055752
ACH-000234,0.06135466443034069
ACH-000235,0.018839066775108188
ACH-000237,0.10297012640182568
ACH-000238,0.07994075516841445
ACH-000242,0.1404905169896981
ACH-000243,-0.04389947616333382
ACH-000244,0.19104747343474032
ACH-000246,0.012135349579446876
ACH-000248,0.015425136522012285
ACH-000250,-0.029719398729352125
ACH-000251,0.10438320294824396
ACH-000252,0.2494533008585213
ACH-000253,-0.02497745517493879
ACH-000255,0.14959141280614496
ACH-000256,0.17099769476234045
ACH-000257,-0.048613233229199686
ACH-000258,0.11178894094666086
ACH-000259,0.0026541186156705913
ACH-000260,0.03408316056560167
ACH-000261,-0.008195692054660903
ACH-000262,0.11786671598955425
