,DUSP3 (1845)
ACH-000393,-0.2892210403990109
ACH-000395,-0.16445689959060808
ACH-000396,-0.501443845295092
ACH-000397,-0.4577722509129349
ACH-000401,-0.2370650424721034
ACH-000402,-0.23882991034674156
ACH-000403,-0.19452341114224247
ACH-000404,-0.16233425189689066
ACH-000406,-0.05886443202484881
ACH-000407,-0.15656130479346286
ACH-000408,-0.17004286662888604
ACH-000410,-0.15589031212608645
ACH-000411,-0.1547235619787257
ACH-000414,-0.13728934103378573
ACH-000415,-0.3496503204278393
ACH-000416,-0.10035772575862248
ACH-000420,0.07474196231361377
ACH-000421,-0.13608952445710434
ACH-000424,-0.1910075616111138
ACH-000425,-0.15060186228548925
ACH-000426,-0.3077182772536464
ACH-000427,-0.17709536736700068
ACH-000433,-0.3730281562089833
ACH-000435,-0.1414225019884271
ACH-000436,-0.2293943304056845
ACH-000444,-0.09815454547824563
ACH-000445,-0.2366956498785621
ACH-000448,-0.10840614065449493
ACH-000450,-0.08251984503070017
ACH-000452,-0.2337808764914205
ACH-000454,-0.026377720983616317
ACH-000458,-0.2338602656867689
ACH-000459,0.004092728404651903
ACH-000460,-0.16531442042911176
ACH-000461,-0.36873195295442096
ACH-000463,-0.046156225277245264
ACH-000464,-0.15938948911881634
ACH-000466,-0.21531908495090152
ACH-000467,-0.2731667746560868
ACH-000468,-0.3280372843925451
ACH-000469,-0.2220300587909221
ACH-000470,-0.2498103172178297
ACH-000471,-0.2162525797482144
ACH-000472,-0.1781014766993776
ACH-000473,-0.16414216502494364
ACH-000475,-0.11311457642700992
ACH-000476,-0.2601909502728927
ACH-000477,-0.2578235568687028
ACH-000479,-0.11518460102857628
ACH-000480,0.0237771042641421
ACH-000481,-0.09741557999207977
ACH-000483,-0.2367007351513847
ACH-000484,-0.13855693043728373
ACH-000485,-0.10557566185047616
ACH-000486,-0.20152141857786812
ACH-000487,-0.10643490778850337
ACH-000488,-0.12555540644440935
ACH-000490,-0.0986278126417328
ACH-000491,-0.3290840872893777
ACH-000495,0.025494695293948717
ACH-000496,-0.10114246047890453
ACH-000499,0.028728914296552593
ACH-000500,-0.20523622016918036
ACH-000502,-0.08993876342604377
ACH-000503,0.1682135007973555
ACH-000505,-0.09502443962064472
ACH-000507,-0.280272340904404
ACH-000510,-0.1521268456719115
ACH-000511,-0.07634637196106879
ACH-000512,-0.15983066177438982
ACH-000516,-0.09897025768556196
ACH-000517,-0.16780293000055424
ACH-000518,-0.15532138200023068
ACH-000520,-0.1465487999964286
ACH-000521,-0.2684256311702312
ACH-000522,-0.13016689745847354
ACH-000524,-0.13719256740112054
ACH-000527,-0.035227404985833606
ACH-000528,-0.14688506205099686
ACH-000537,-0.08024347628581184
ACH-000541,0.10265719847847314
ACH-000542,-0.12011477869577634
ACH-000544,-0.2451249645089539
ACH-000545,-0.1850505547366763
ACH-000547,-0.30107949312525645
ACH-000548,-0.10155480757092587
ACH-000549,-0.312586673922527
ACH-000550,-0.18928035760610248
ACH-000552,-0.12647105538566072
ACH-000556,-0.2283214860109363
ACH-000557,-0.08654742094134102
ACH-000569,-0.6341560588938157
ACH-000570,-0.2605018762991379
ACH-000571,-0.12010001205588527
ACH-000573,-0.13444817873522374
ACH-000576,-0.13109076729703087
ACH-000579,-0.07199351665636608
ACH-000580,-0.1983259420475605
ACH-000584,-0.1816182964605856
ACH-000585,-0.10974517368656997
ACH-000588,-0.2575981291132981
ACH-000589,-0.2765470468127579
ACH-000591,0.03382849301696394
ACH-000593,-0.2333408613527611
ACH-000600,-0.1002135584114123
ACH-000601,-0.125589352387121
ACH-000605,-0.12556490048660893
ACH-000606,-0.4218307455231661
ACH-000608,-0.16125038255441768
ACH-000614,-0.10354136921568044
ACH-000616,-0.16364077107755234
ACH-000618,-0.08800158121285155
ACH-000619,-0.3708584651314189
ACH-000620,-0.097431492820857
ACH-000621,-0.19717082829725585
ACH-000622,-0.1571367624645406
ACH-000623,-0.10320868254443748
ACH-000624,-0.12305090184617695
ACH-000627,-0.06550250567538808
ACH-000630,-0.1664726963924591
ACH-000631,-0.02353663743221587
ACH-000632,-0.16419390805793388
ACH-000633,-0.08340928737128997
ACH-000637,-0.2911381352262093
ACH-000638,-0.19616174810896791
ACH-000646,-0.1963863003326967
ACH-000647,-0.17529201109219078
ACH-000648,-0.109943108915279
ACH-000649,-0.15868316844784358
ACH-000651,-0.09694942882590768
ACH-000652,-0.10997780191788828
ACH-000653,-0.2537713155867571
ACH-000657,-0.1720199503511837
ACH-000658,-0.23493628839082256
ACH-000661,-0.18030890266053226
ACH-000662,-0.2991121032065836
ACH-000663,-0.2750846491420911
ACH-000665,-0.18726846964622645
ACH-000671,-0.188069609660177
ACH-000672,-0.011148244585200159
ACH-000673,-0.17002828240264514
ACH-000676,-0.17681369582640982
ACH-000677,-0.09916130431129744
ACH-000681,-0.2271869452125229
ACH-000683,-0.21866797144062672
ACH-000684,-0.14536633591566706
ACH-000688,-0.44819355084798973
ACH-000693,-0.12460965307432953
ACH-000694,-0.06496163255578008
ACH-000695,-0.2659537965380765
ACH-000696,-0.29880680643392804
ACH-000697,-0.4933005608235829
ACH-000699,-0.1420082688089145
ACH-000701,-0.2316629515100329
ACH-000706,-0.2280137130045314
ACH-000711,-0.12206255665576607
ACH-000713,-0.12798554043570134
ACH-000714,-0.1035829364482739
ACH-000718,-0.2150402182500913
ACH-000720,-0.3459594709478173
ACH-000721,-0.1582841919851846
ACH-000724,-0.2769457039202983
ACH-000725,-0.10678794812932904
ACH-000732,-0.24928082506868635
ACH-000734,-0.09386571244587064
ACH-000735,-0.1684627643155366
ACH-000736,-0.1460809659151952
ACH-000738,-0.14407400674994275
ACH-000746,-0.037504483657635125
ACH-000747,-0.466627527761593
ACH-000748,-0.08923588350612051
ACH-000753,-0.18038725869862735
ACH-000756,-0.14886359948523994
ACH-000757,-0.14976368812449958
ACH-000758,-0.2417625898356734
ACH-000760,-0.06979245642788408
ACH-000762,-0.2447557780744021
ACH-000763,0.08448407383003034
ACH-000764,-0.435091875131332
ACH-000765,-0.13936626612233718
ACH-000766,-0.37896231446253664
ACH-000767,-0.1857045805625158
ACH-000768,-0.16332113910748242
ACH-000769,-0.26820789382738497
ACH-000770,-0.08297203446323746
ACH-000771,-0.2740743206131286
ACH-000773,-0.1800973169391364
ACH-000776,-0.3944730420887154
ACH-000777,-0.16859197220459335
ACH-000778,-0.2749184005511021
ACH-000781,-0.14940167360590442
ACH-000782,-0.02085381162564643
ACH-000783,-0.2236189133953712
ACH-000784,-0.13676517401588875
ACH-000785,-0.1756725077760498
ACH-000787,-0.18212655935873207
ACH-000788,-0.1942836105105212
ACH-000791,-0.21046082091435628
ACH-000792,-0.09940762206741834
ACH-000794,-0.1817388541617133
ACH-000796,-0.09688968617949067
ACH-000798,-0.3485465172473969
ACH-000799,-0.23411809451505464
ACH-000800,-0.14076102875786484
ACH-000802,-0.2954272132525277
ACH-000804,-0.1423363538086608
ACH-000805,-0.07896418926033302
ACH-000809,-0.15913326043110795
ACH-000810,-0.06131326750027965
ACH-000811,-0.2180650493390644
ACH-000817,0.13481355110132448
ACH-000819,0.029163387754963136
ACH-000820,-0.024564010742097245
ACH-000821,-0.17963852406956451
ACH-000822,-0.2223541683360504
ACH-000823,-0.17063838832655534
ACH-000824,-0.13013566532041532
ACH-000827,-0.1672462151538492
ACH-000829,0.02970227078386624
ACH-000831,0.0032880325164571394
ACH-000832,-0.19008109568589648
ACH-000833,-0.24533466616327526
ACH-000834,-0.14367449485802766
ACH-000835,-0.07453403962556861
ACH-000836,-0.10246265497413333
ACH-000837,-0.2726729032864375
ACH-000838,-0.12620042310486904
ACH-000839,-0.22130995874845366
ACH-000840,-0.3810857063605319
ACH-000841,-0.29697847393931576
ACH-000843,-0.21590837848967648
ACH-000846,-0.3131252782846762
ACH-000847,-0.2807609894339104
ACH-000848,-0.033541439381434064
ACH-000849,-0.2023774403837098
ACH-000851,-0.14082541613278068
ACH-000855,-0.05190389666178652
ACH-000856,-0.15698460372289366
ACH-000858,-0.2323772918245985
ACH-000859,-0.4020771130027768
ACH-000861,-0.15055176283332258
ACH-000862,-0.10758462509087437
ACH-000865,-0.14243420875993526
ACH-000866,-0.17275919606486073
ACH-000867,-0.20529855245676445
ACH-000869,-0.09956796056252122
ACH-000872,-0.23872052737121885
ACH-000873,-0.16425616514722258
ACH-000876,-0.13815993659894266
ACH-000878,-0.17477268107831045
ACH-000880,-0.0567457558209493
ACH-000881,-0.019780451575017448
ACH-000882,-0.06467996854204894
ACH-000884,-0.27919456554095945
ACH-000885,-0.15308887516945094
ACH-000887,-0.20956190068884525
ACH-000889,-0.12718755504284726
ACH-000896,-0.11373436710577722
ACH-000898,-0.1596285894504654
ACH-000900,-0.3780806211341136
ACH-000901,-0.14735942219987033
ACH-000905,-0.0383972644400368
ACH-000906,-0.1901542153859447
ACH-000907,-0.014962270268804888
ACH-000910,-0.01278807774926318
ACH-000911,-0.19952145488308987
ACH-000912,-0.19830045267154406
ACH-000913,-0.1530174978453731
ACH-000915,-0.09926788028232712
ACH-000916,0.10217252755796236
ACH-000917,-0.2184514318906033
ACH-000920,-0.16650536843719646
ACH-000921,-0.11627782733370677
ACH-000924,-0.24423119973016796
ACH-000926,-0.15915038076230306
ACH-000928,0.03607618877121378
ACH-000929,-0.10248075954248836
ACH-000932,-0.2142230994534438
ACH-000935,-0.16989705140268682
ACH-000936,-0.20391507216286228
ACH-000937,-0.1867552818917062
ACH-000938,-0.055100948041525516
ACH-000939,-0.21328782799751644
ACH-000941,-0.10574924013921036
ACH-000943,-0.0533232402619799
ACH-000946,-0.04309654517501252
ACH-000947,-0.2017748811460857
ACH-000948,-0.03841221183660037
ACH-000950,-0.22755074954161786
ACH-000953,-0.22366253203725067
ACH-000954,-0.2844516910199821
ACH-000957,-0.059465519385077575
ACH-000958,-0.1385375504527775
ACH-000960,-0.15690712490172107
ACH-000963,-0.2441714888498967
ACH-000968,-0.18508935900563528
ACH-000969,-0.04441460573296955
ACH-000972,-0.09562451739394984
ACH-000973,-0.07067709813307746
ACH-000974,-0.0571617865071794
ACH-000978,-0.2020406541863608
ACH-000984,-0.16670801468656385
ACH-000986,0.003375180642450509
ACH-000988,-0.1997184429953517
ACH-000993,-0.05271393952152405
ACH-000994,-0.2220380822900856
ACH-000996,-0.24683887763281634
ACH-001001,-0.25778186270760856
ACH-001020,-0.042834991457642406
ACH-001028,-0.17199044665229987
ACH-001031,-0.27465627903494705
ACH-001038,-0.2460294775865768
ACH-001048,-0.15327623533981102
ACH-001050,-0.26017947348730497
ACH-001053,-0.2630658090810429
ACH-001054,-0.2158841327202363
ACH-001061,-0.16294034375822247
ACH-001067,-0.16713486506432645
ACH-001075,-0.2493780135399075
ACH-001096,-0.12648218912328818
ACH-001111,-0.01726921470289491
ACH-001119,-0.2976668001934163
ACH-001128,-0.09193253859639354
ACH-001134,-0.03792360891474696
ACH-001151,-0.2261129177396344
ACH-001163,-0.2394014606471347
ACH-001164,-0.29787915444558805
ACH-001183,-0.198068519036423
ACH-001192,-0.160128850972049
ACH-001193,-0.20762187580052824
ACH-001196,-0.05128968643466576
ACH-001197,-0.21980860815115494
ACH-001205,-0.08084137315728036
ACH-001211,-0.07675724676531455
ACH-001212,-0.3593766738479629
ACH-001228,0.030735054680745118
ACH-001232,-0.1874328987762036
ACH-001239,-0.1996765815252684
ACH-001270,-0.01830602371455017
ACH-001274,-0.10363102913909504
ACH-001275,-0.030239458221543763
ACH-001277,-0.19388757762247996
ACH-001278,-0.18808316540093228
ACH-001280,-0.14805156618625406
ACH-001283,-0.13618523529451151
ACH-001289,-0.2326630659731555
ACH-001300,-0.05407709230665432
ACH-001301,-0.4390618712940182
ACH-001302,-0.25859047734429075
ACH-001306,-0.20861015805921648
ACH-001318,-0.1900440036593625
ACH-001322,-0.07341364602874502
ACH-001328,-0.10484728315995456
ACH-001332,0.11725515245427864
ACH-001336,-0.12484764011710815
ACH-001346,-0.2139324267328472
ACH-001353,-0.3093943248076744
ACH-001354,-0.5773280280421608
ACH-001367,-0.14056141463351898
ACH-001368,-0.2111671768001964
ACH-001374,-0.17829756973689034
ACH-001377,-0.126582143721687
ACH-001380,-0.18907712617778216
ACH-001391,-0.12245937219357468
ACH-001408,-0.277603605643237
ACH-001430,-0.401495247132016
ACH-001431,-0.1161247683705552
ACH-001450,-0.39021644896033264
ACH-001496,-0.14151211150210652
ACH-001500,-0.2271636990639084
ACH-001523,-0.3027273455726323
ACH-001532,-0.0962509806050558
ACH-001550,-0.21017047627585092
ACH-001552,-0.2431116961040465
ACH-001554,-0.12703884767579302
ACH-001654,-0.1487595251637428
ACH-001735,-0.2127444380897412
ACH-001736,-0.2258724461612205
ACH-001737,-0.08363356965442714
ACH-001740,-0.015616685546352354
ACH-001745,-0.05871194251029836
ACH-001765,-0.1426194528809553
