,XPC (7508)
ACH-000620,-0.08377675512330475
ACH-000621,0.06901508462208346
ACH-000622,-0.13395510720160425
ACH-000623,0.031265651578224606
ACH-000624,-0.09095040955601144
ACH-000627,-0.08132908675828067
ACH-000630,0.06776827607790574
ACH-000631,0.029068022770025525
ACH-000632,0.08185070167747625
ACH-000633,0.07650803779990369
ACH-000637,0.0950747663403914
ACH-000638,0.043705560617476415
ACH-000646,-0.007371847631299953
ACH-000647,0.04916624626639046
ACH-000648,-0.02233313944835929
ACH-000649,0.06806771201235054
ACH-000651,-0.07999393221997524
ACH-000652,-0.09146777753416004
ACH-000653,0.009556764208120048
ACH-000657,0.057630818849477926
ACH-000658,-0.05503106066860916
ACH-000661,-0.15275681053766466
ACH-000662,-0.2782931845864137
ACH-000663,-0.06681139134647289
ACH-000665,0.09445759080124312
ACH-000671,-0.0004080953571656821
ACH-000672,0.07089948271074288
ACH-000673,0.02991159124792938
ACH-000676,0.025043272070220203
ACH-000677,0.09872352464167568
ACH-000681,0.11162751192546924
ACH-000683,0.10497600932756604
ACH-000684,0.07473648979226129
ACH-000688,0.1907094398674852
ACH-000693,0.07533443268130567
ACH-000694,-0.0009356845795475832
ACH-000695,-0.2268703414769923
ACH-000696,0.05391038933273299
ACH-000697,-0.015751393391415482
ACH-000699,0.19485991224595275
ACH-000701,0.16375625584742495
ACH-000706,0.06699440055854024
ACH-000711,0.027183238394291917
ACH-000713,-0.10986424977508874
ACH-000714,0.015990257281710656
ACH-000718,0.14508643393754012
ACH-000720,0.0079390677747
ACH-000721,-0.057974664671910585
ACH-000724,-0.057566926737069375
ACH-000725,0.13983811127596638
ACH-000732,0.054681879247418214
ACH-000734,0.007546310717923763
ACH-000735,0.0030243397965894576
ACH-000736,0.06656973458401252
ACH-000738,-0.014762919305181078
ACH-000746,-0.027710930229880287
ACH-000747,0.21474409859859506
ACH-000748,0.12433187678600185
ACH-000753,0.13916228609294035
ACH-000756,-0.11017675959003233
ACH-000757,0.15012830930834326
ACH-000758,0.05220149257866037
ACH-000760,0.10034887992066743
ACH-000762,0.09809886703018038
ACH-000763,-0.05437712826942392
ACH-000764,-0.21747871314454525
ACH-000765,-0.10972095323896087
ACH-000766,0.059239336360199776
ACH-000767,0.023789382148538804
ACH-000768,0.02906834475016367
ACH-000769,0.04852076249808169
ACH-000770,-0.10896140795250624
ACH-000771,-0.15860168361211047
ACH-000773,-0.026712504257826883
ACH-000776,0.006420593293180981
ACH-000777,-0.04845482914441868
ACH-000778,0.027234873343701484
ACH-000781,0.09103970113669227
ACH-000782,0.13273094176806755
ACH-000783,-0.05445198395496483
ACH-000784,0.10728814171904986
ACH-000785,-0.06593160892173798
ACH-000787,0.027645684381137958
ACH-000788,-0.06452050400854878
ACH-000791,0.12571824993785133
ACH-000792,0.15052417491972153
ACH-000794,-0.05380703922023114
ACH-000796,0.10646137760727972
ACH-000798,-0.1720370498901818
ACH-000799,-0.1450000308862306
ACH-000800,0.0954466602941608
ACH-000802,0.185203606347186
ACH-000804,-0.2453039189695367
ACH-000805,-0.046846522070049565
ACH-000809,0.19139524247031572
ACH-000810,0.09737224649606864
ACH-000811,-0.080920152589778
ACH-000817,0.040019966524425785
ACH-000819,0.0754096103031776
ACH-000820,-0.3351498151128844
ACH-000821,0.01367797939252738
ACH-000822,-0.06057468586320761
ACH-000823,0.0009502264966929814
ACH-000824,-0.0019465005141197755
ACH-000827,0.03003837079420622
ACH-000829,-0.07617409649714911
ACH-000831,0.038765584326819175
ACH-000832,-0.10607131007892208
ACH-000833,-0.09680762850314696
ACH-000834,-0.1128706213979162
ACH-000835,0.11596827257587422
ACH-000836,0.08355582774716498
ACH-000837,-0.1276472398422496
ACH-000838,0.09682558548037766
ACH-000839,-0.04367103915251184
ACH-000840,0.03224509579385816
ACH-000841,0.13986430755661206
ACH-000843,-0.011721068318210796
ACH-000846,-0.2502047126467377
ACH-000847,-0.09521426370224703
ACH-000848,-0.1378936266374886
ACH-000849,0.21204691548620788
ACH-000851,-0.10182984474768499
ACH-000855,-0.04024537345405183
ACH-000856,-0.0605117068204178
ACH-000858,0.1366030409994916
ACH-000859,0.03093872788796301
ACH-000861,-0.0979608459778782
ACH-000862,-0.011267038985531544
ACH-000865,0.032041143887932964
ACH-000866,0.025892764596417837
ACH-000867,0.009192197868799604
ACH-000869,0.1212231733115388
ACH-000872,-0.10181774853029696
ACH-000873,-0.014781525129577285
ACH-000876,-0.07541991351808805
ACH-000878,-0.00633046664385881
ACH-000880,0.05432074426305577
ACH-000881,-0.012631374101560826
ACH-000882,0.0686187974144081
ACH-000884,0.06851426779230296
ACH-000885,-0.20968608675994327
ACH-000887,0.011591261349538015
ACH-000889,0.13817229850522664
ACH-000896,-0.004986350953149079
ACH-000898,0.05962312188382812
ACH-000900,0.14548118230958712
ACH-000901,-0.0711180200264588
ACH-000905,0.12045360874863792
ACH-000906,-0.011796200639829722
ACH-000907,-0.03337292429873601
ACH-000910,0.10590567655336428
ACH-000911,0.06529805573359647
ACH-000912,-0.018974558875440226
ACH-000913,-0.041954354144669054
ACH-000915,0.16271792943049854
ACH-000916,0.1704745855963332
ACH-000917,0.17415976946379907
ACH-000920,0.052309456657000535
ACH-000921,-0.05840866252582135
ACH-000924,0.026030543432328933
ACH-000926,0.01851113197268902
ACH-000928,0.026820063763863918
ACH-000929,0.2692157157500211
ACH-000932,0.11016837246883876
ACH-000935,-0.20725593985296067
ACH-000936,0.034678691343219575
ACH-000937,0.02836666143402696
ACH-000938,0.06320389696262686
ACH-000939,0.008362090249668665
ACH-000941,0.11165380831972407
ACH-000943,0.09980260134124892
ACH-000946,0.19788153409633816
ACH-000947,0.12266014165427055
ACH-000948,0.03759334108885964
ACH-000950,0.05550689882732389
ACH-000953,0.02180986225277129
ACH-000954,0.2766850690809768
ACH-000957,0.15968779561832472
ACH-000958,0.036266656647452114
ACH-000960,0.053258573817971964
ACH-000963,-0.16511853752450584
ACH-000968,0.07379429649127563
ACH-000969,0.11875623118021095
ACH-000972,0.3627203356078269
ACH-000973,0.058978797795134486
ACH-000974,-0.08615240520472943
ACH-000978,-0.03331997268717567
ACH-000984,-0.0006434741249775031
ACH-000986,-0.0914569631489462
ACH-000988,0.03791287641577885
ACH-000993,0.0012296546170740097
ACH-000994,0.03636364729756523
ACH-000996,-0.0462854749347767
ACH-001001,0.06619133026736528
ACH-001020,-0.038456577695532235
ACH-001028,0.0575906777176179
ACH-001031,0.14191412917860075
ACH-001038,-0.035929548734483126
ACH-001048,0.03595820442261543
ACH-001050,-0.18294606116985426
ACH-001053,0.16100294611492816
ACH-001054,0.050691608526164784
ACH-001061,0.094405772524
ACH-001067,0.09511872803191633
ACH-001075,0.19037573098983776
ACH-001096,0.03440764671388848
ACH-001111,0.07070837646633839
ACH-001119,0.11901902036534885
ACH-001128,0.2232994010290381
ACH-001134,0.11280600269703815
ACH-001151,0.042213227959654064
ACH-001163,-0.08769228380046194
ACH-001164,-0.13836052158650927
ACH-001183,-0.07491039171714438
ACH-001192,0.09433899250114472
ACH-001193,0.13407045862786748
ACH-001196,-0.014860108396675176
ACH-001197,-0.028115049450357563
ACH-001205,-0.013084551407078373
ACH-001211,0.09404329872830666
ACH-001212,-0.047517903040754976
ACH-001228,-0.019046448285305304
ACH-001232,-0.06870356307204259
ACH-001239,-0.0053790752723074245
ACH-001270,0.006655038212549715
ACH-001274,-0.0069297496223552635
ACH-001275,0.21860669433404012
ACH-001277,-0.0455399476159856
ACH-001278,-0.14490649483595852
ACH-001280,-0.1818373975424125
ACH-001283,0.2036585196217548
ACH-001289,-0.007543739982251392
ACH-001300,0.02566538465195564
ACH-001301,0.05535150886551491
ACH-001302,0.21804713296203265
ACH-001306,-0.006595755869584023
ACH-001318,-0.11061229242485
ACH-001322,0.14036332268378904
ACH-001328,0.12169990983016025
ACH-001332,0.04149182175584789
ACH-001336,0.0988220933698742
ACH-001346,-0.07857148031068836
ACH-001353,-0.052740276689379084
ACH-001354,0.13617901457838769
ACH-001367,0.10238134759637987
ACH-001368,0.11889583360193855
ACH-001374,-0.22008151481262464
ACH-001377,-0.027887081623744408
ACH-001380,0.0366193285444404
ACH-001391,0.05390537683571789
ACH-001408,0.031396872786533116
ACH-001430,0.2725226371870984
ACH-001431,-0.039847310871016166
ACH-001450,0.2096848315007526
ACH-001496,-0.09211032344466158
ACH-001500,0.02541912862422144
ACH-001523,0.004076281173549961
ACH-001532,-0.06489922539245788
ACH-001550,-0.0245820546354254
ACH-001552,0.014494858604511522
ACH-001554,-0.07806037710459973
ACH-001654,-0.1696475319458456
ACH-001735,0.09361339310654596
ACH-001736,0.09359582234510616
ACH-001737,0.3954713583976532
ACH-001740,-0.19066395440040826
ACH-001745,0.0020236193795395998
ACH-001765,0.1009316274109338
