,TNFRSF18 (8784)
ACH-000362,-0.12385661769257506
ACH-000363,-0.050718892920556494
ACH-000364,-0.14116179305574209
ACH-000365,-0.07210907168782471
ACH-000366,-0.11418215591349128
ACH-000368,-0.1045842584582253
ACH-000374,-0.04963527025070141
ACH-000375,-0.028093195533016875
ACH-000376,-0.059231171144046364
ACH-000381,-0.1419316292807572
ACH-000383,-0.1071265593848236
ACH-000387,-0.227342575905088
ACH-000389,-0.22632259624776002
ACH-000390,0.04848255073035791
ACH-000393,-0.19965673360653224
ACH-000395,-0.035334563438036946
ACH-000396,0.0210985470380222
ACH-000397,-0.1188275442774126
ACH-000401,-0.21248628958335747
ACH-000402,-0.450082542786339
ACH-000403,-0.14523543930082428
ACH-000404,-0.2619339298670721
ACH-000406,-0.048980937058020736
ACH-000407,-0.12266019930076735
ACH-000408,-0.09674544376482463
ACH-000410,-0.061912514097682475
ACH-000411,-0.04449591550436684
ACH-000414,-0.15081368433819278
ACH-000415,-0.04142516494774326
ACH-000416,-0.1070966453896989
ACH-000420,-0.05133675364209438
ACH-000421,-0.10087975603553163
ACH-000424,-0.07401484458215851
ACH-000425,-0.086078397914113
ACH-000426,-0.014052947256198906
ACH-000427,-0.11441932863104895
ACH-000433,-0.16244606747787865
ACH-000435,-0.008891443804376856
ACH-000436,0.053637710545821365
ACH-000444,-0.0971378060105176
ACH-000445,-0.3691179776777931
ACH-000448,-0.1034183359262518
ACH-000450,-0.01154035939115903
ACH-000452,-0.02748680462511363
ACH-000454,-0.23804292263108404
ACH-000458,-0.07552224257152544
ACH-000459,-0.04004961380347556
ACH-000460,-0.16063553676492126
ACH-000461,-0.08997294397128545
ACH-000463,-0.11959628159281965
ACH-000464,-0.11363915188323782
ACH-000466,-0.21920782039708755
ACH-000467,-0.08259590889633292
ACH-000468,-0.080768911034194
ACH-000469,-0.0737747560619894
ACH-000470,-0.05405999680968631
ACH-000471,-0.16930329933306865
ACH-000472,-0.012790056351462858
ACH-000473,-0.06287458942920754
ACH-000475,-0.06695546800047214
ACH-000476,-0.17762208496056733
ACH-000477,-0.13735269169176434
ACH-000479,0.10492713914952684
ACH-000480,-0.05118429463628712
ACH-000481,-0.09713573277994086
ACH-000483,-0.18097726317969487
ACH-000484,-0.059346042680819264
ACH-000485,-0.11893788962992352
ACH-000486,-0.106114161048699
ACH-000487,-0.17456302442281352
ACH-000488,-0.1102583364641449
ACH-000490,-0.15989480267801584
ACH-000491,-0.17343172552865915
ACH-000495,-0.07569549388386589
ACH-000496,-0.04639833774914354
ACH-000499,0.03026802768267425
ACH-000500,-0.027530720170012225
ACH-000502,-0.11439477631737305
ACH-000503,0.08060135074321594
ACH-000505,0.037652619461184166
ACH-000507,-0.04510072538479109
ACH-000510,-0.09363267985408964
ACH-000511,-0.029790467339583637
ACH-000512,0.0233598534013967
ACH-000516,-0.005386445506995071
ACH-000517,-0.11031754441040954
ACH-000518,-0.052255410974709184
ACH-000520,-0.25572517995212035
ACH-000521,-0.3534752787043228
ACH-000522,0.010494079519373804
ACH-000524,-0.14136224732357802
ACH-000527,-0.08747851303116996
ACH-000528,-0.05541104679633562
ACH-000537,-0.05449184094448329
ACH-000541,-0.15424092978070605
ACH-000542,-0.0953078833987936
ACH-000544,-0.06706205583504816
ACH-000545,-0.07009027502585445
ACH-000547,-0.2260914562168293
ACH-000548,0.04325108838924392
ACH-000549,-0.16605050167188448
ACH-000550,-0.2903989081714627
ACH-000552,-0.17054776480508466
ACH-000556,-0.0525885580720366
ACH-000557,-0.13825236069545355
ACH-000569,0.17897632848825312
ACH-000570,-0.1879284158282644
ACH-000571,-0.13158182185417472
ACH-000573,-0.05209015849496482
ACH-000576,-0.031237824475043138
ACH-000579,-0.2994155571330922
ACH-000580,-0.07048310361661038
ACH-000584,-0.10097368073728548
ACH-000585,-0.05537257722399245
ACH-000588,-0.12594747359068034
ACH-000589,-0.20021582556201006
ACH-000591,0.07190142180511859
ACH-000593,-0.149800662111663
ACH-000600,-0.14441178518440506
ACH-000601,-0.08395549318396825
ACH-000605,-0.14776874782611132
ACH-000606,-0.08098799600502926
ACH-000608,-0.12559076374175965
ACH-000614,-0.047063253583403186
ACH-000616,-0.13260869074301138
ACH-000618,-0.1423670288842353
ACH-000619,-0.12021091177444138
ACH-000620,-0.1418710435000036
ACH-000621,-0.18106453136191025
ACH-000622,-0.004568399145183628
ACH-000623,-0.1440682838040477
ACH-000624,-0.05241398680408358
ACH-000627,-0.07851832851465468
ACH-000630,-0.06573764504909352
ACH-000631,-0.4016929841089192
ACH-000632,-0.2560691738709124
ACH-000633,-0.013158202589469651
ACH-000637,0.030059255349099007
ACH-000638,-0.053513483084931486
ACH-000646,-0.14251774101537829
ACH-000647,-0.008368601091116496
ACH-000648,-0.11305717913926265
ACH-000649,-0.16741749298467246
ACH-000651,-0.1266321049341987
ACH-000652,-0.4303535165907697
ACH-000653,0.0203938616974012
ACH-000657,-0.2464949175625042
ACH-000658,0.18315466042584175
ACH-000661,0.057284833092257875
ACH-000662,-0.19112188173921127
ACH-000663,-0.20288797467541556
ACH-000665,0.003902620804485211
ACH-000671,0.08672782528428079
ACH-000672,-0.20377722369051132
ACH-000673,-0.13056733963466718
ACH-000676,0.017367271364789362
ACH-000677,-0.09360127886090597
ACH-000681,-0.20920149268473692
ACH-000683,-0.1541943249721924
ACH-000684,-0.06841834955925814
ACH-000688,-0.12087274635430828
ACH-000693,-0.04003218152276558
ACH-000694,-0.17794796657004347
ACH-000695,0.16577732940469342
ACH-000696,-0.10778828974284213
ACH-000697,-0.02782050352657612
ACH-000699,-0.05030152016769189
ACH-000701,-0.05350281495478571
ACH-000706,-0.17784646323114514
ACH-000711,-0.060346388544027275
ACH-000713,-0.055207222863577536
ACH-000714,-0.142901534780715
ACH-000718,-0.041259395837295806
ACH-000720,-0.13026846830628158
ACH-000721,-0.06908832479842629
ACH-000724,-0.024548646540658838
ACH-000725,0.06849827188888308
ACH-000732,0.04419894893573025
ACH-000734,-0.08446856806022424
ACH-000735,-0.15601055762821764
ACH-000736,-0.09108613914363928
ACH-000738,-0.020761273610214542
ACH-000746,-0.12733698845103045
ACH-000747,-0.12651669282681255
ACH-000748,-0.0753125193854704
ACH-000753,-0.2667758816812921
ACH-000756,-0.1605738318577885
ACH-000757,-0.1552115944803964
ACH-000758,-0.12297648625846007
ACH-000760,-0.11201364318556373
ACH-000762,-0.11157290572384768
ACH-000763,-0.18229093666964644
ACH-000764,-0.0056894504023758345
ACH-000765,-0.07424876389852578
ACH-000766,-0.22730359260555125
ACH-000767,-0.13298531839236089
ACH-000768,-0.03193777344655007
ACH-000769,-0.06513138862085567
ACH-000770,-0.1482817936760237
ACH-000771,-0.016239150550855858
ACH-000773,-0.05608714623930649
ACH-000776,-0.2761107225760719
ACH-000777,-0.09538225234648803
ACH-000778,0.010914659635046052
ACH-000781,-0.12454687779269955
ACH-000782,-0.18816672867334405
ACH-000783,-0.07857520896154266
ACH-000784,-0.22955869792130246
ACH-000785,-0.09059348278811903
ACH-000787,-0.10934403805084293
ACH-000788,-0.05644060898841007
ACH-000791,-0.04742387607422085
ACH-000792,-0.096368323444182
ACH-000794,-0.10432294922614548
ACH-000796,-0.055413826381974784
ACH-000798,-0.18165502506803952
ACH-000799,0.13688081754711082
ACH-000800,-0.10698562950884724
ACH-000802,-0.1004751159971925
ACH-000804,-0.010182780998235316
ACH-000805,-0.16506411718695205
ACH-000809,-0.1315585212638807
ACH-000810,-0.13894660841258305
ACH-000811,-0.051661129792812586
ACH-000817,-0.1806062271875704
ACH-000819,-0.1028863331254131
ACH-000820,-0.03100500468957501
ACH-000821,-0.15496655977769694
ACH-000822,-0.10269201763035904
ACH-000823,-0.08987768420922211
ACH-000824,-0.06790834148382745
ACH-000827,-0.18110869969816454
ACH-000829,-0.1509931664963256
ACH-000831,-0.08153643815355671
ACH-000832,-0.10081061866989158
ACH-000833,-0.1614539022959018
ACH-000834,-0.10534947344694587
ACH-000835,-0.008565770675900782
ACH-000836,-0.19008785221407906
ACH-000837,-0.03922115062125288
ACH-000838,-0.2543951438957883
ACH-000839,-0.24256578844176965
ACH-000840,0.09240874446389444
ACH-000841,-0.17647295974649732
ACH-000843,-0.040818125297385835
ACH-000846,-0.06242820124780375
ACH-000847,-0.025981419901323244
ACH-000848,-0.17439124764062414
ACH-000849,-0.1687015490732018
ACH-000851,-0.07682737965543844
ACH-000855,-0.05217949672940216
ACH-000856,-0.2607851821177608
ACH-000858,-0.0397733823802796
ACH-000859,-0.16661142566629789
ACH-000861,-0.15812928278067048
ACH-000862,-0.14853903605935342
ACH-000865,-0.16223499473484196
ACH-000866,-0.027996904190982226
ACH-000867,-0.06572587690167922
ACH-000869,-0.1898073212391404
ACH-000872,0.0667663191686678
ACH-000873,-0.1395005498543967
ACH-000876,-0.12291610123890012
ACH-000878,-0.05569237875316122
ACH-000880,-0.20183025761867635
ACH-000881,-0.056766969879118674
ACH-000882,-0.14048600130410474
ACH-000884,-0.009554775072894251
ACH-000885,-0.15695686882926554
ACH-000887,-0.13883757443939576
ACH-000889,-0.061801810852964996
ACH-000896,-0.04825272192262882
ACH-000898,-0.02045074793143381
ACH-000900,0.01719826623993038
ACH-000901,-0.20348286363235252
ACH-000905,-0.0367902825703657
ACH-000906,-0.025781137248848528
ACH-000907,-0.25304624753314553
ACH-000910,-0.2623751561475631
ACH-000911,0.03952723565880647
ACH-000912,-0.081943811982831
ACH-000913,-0.18478173606792292
ACH-000915,-0.005431975648623896
ACH-000916,0.11796168909206935
ACH-000917,0.07355727327210634
ACH-000920,-0.17102411894612551
ACH-000921,0.02900567935838692
ACH-000924,-0.1151544081867306
ACH-000926,-0.029546885762227693
ACH-000928,-0.13556312241690555
ACH-000929,-0.1768474332506214
ACH-000932,-0.08301438660343716
ACH-000935,-0.04822825250970119
ACH-000936,-0.1377526374953709
ACH-000937,-0.18047466951052368
ACH-000938,-0.06461424279288464
ACH-000939,-0.09242519501820988
ACH-000941,-0.042662554363148204
ACH-000943,-0.0548542625532464
ACH-000946,0.024784933051590897
ACH-000947,-0.16774177367389936
ACH-000948,0.024484611519254268
ACH-000950,-0.028350632808848118
ACH-000953,-0.1365463667371647
ACH-000954,-0.153688862160039
ACH-000957,-0.06564243052443404
ACH-000958,-0.07547101030551916
ACH-000960,-0.04669276245306515
ACH-000963,-0.11896252430493527
ACH-000968,-0.22263961672624824
ACH-000969,0.07376943764046698
ACH-000972,-0.024937722597564268
ACH-000973,-0.06381048863642537
ACH-000974,-0.043402645810599036
ACH-000978,-0.16830494609850244
ACH-000984,-0.08848013678692948
ACH-000986,-0.056527006259474676
ACH-000988,-0.058614022013744126
ACH-000993,-0.11479303922545088
ACH-000994,-0.01588775656255705
ACH-000996,0.16568882407406374
ACH-001001,-0.08630420914135094
ACH-001020,-0.2497559131510013
ACH-001028,-0.10666377471263877
ACH-001031,-0.02430951454056221
ACH-001038,0.005046757845160736
ACH-001048,-0.10636666390271576
ACH-001050,-0.08496396805503682
ACH-001053,0.005506327700980181
ACH-001054,-0.02683325189568233
ACH-001061,-0.057067247808856914
ACH-001067,-0.17106238119351394
ACH-001075,-0.0554469496598513
ACH-001096,-0.14810173513321118
ACH-001111,0.022481546838830597
ACH-001119,-0.3138192408895487
ACH-001128,-0.4632091887379458
ACH-001134,-0.031250771106663064
ACH-001151,-0.014805540229999472
ACH-001163,-0.12054886457471305
ACH-001164,0.06802584391100919
ACH-001183,-0.07847300830788195
ACH-001192,-0.3013001439488763
ACH-001193,-0.2723625378815129
ACH-001196,0.09827865103634856
ACH-001197,-0.2376966009839777
ACH-001205,-0.08139154247464417
ACH-001211,-0.12199519883259367
ACH-001212,0.3442922522094471
ACH-001228,-0.04318678953343801
ACH-001232,-0.07513032700243343
ACH-001239,-0.038055370494593635
ACH-001270,-0.17396641660447787
ACH-001274,-0.05168708775291018
ACH-001275,-0.09391567820563444
ACH-001277,-0.2035265308473204
ACH-001278,-0.2051762672364089
ACH-001280,-0.16059778461263902
ACH-001283,-0.2660335463944516
ACH-001289,-0.14260532107855756
ACH-001300,-0.11356250991755144
ACH-001301,-0.12503236681358873
ACH-001302,-0.048081326230104304
ACH-001306,-0.1231455395803884
ACH-001318,0.02462505599437561
ACH-001322,-0.1420024137578747
ACH-001328,-0.16963377650783398
ACH-001332,0.02718474865637856
ACH-001336,-0.005021884717208347
ACH-001346,0.008157312455335877
ACH-001353,-0.12104236878136368
ACH-001354,-0.2936780891095195
ACH-001367,-0.07417727371330385
ACH-001368,-0.06857256660325926
ACH-001374,-0.3780888415946584
ACH-001377,-0.05221296786131753
ACH-001380,-0.08432698681951642
ACH-001391,-0.05859855028962326
ACH-001408,0.032534935355100936
ACH-001430,-0.062237309017789136
ACH-001431,-0.13633338409105694
ACH-001450,-0.3035003535807078
ACH-001496,-0.18985249056998044
ACH-001500,-0.08247374248548033
ACH-001523,-0.029254769243603068
ACH-001532,-0.10437196806019954
ACH-001550,-0.15866349756318868
ACH-001552,-0.15917943652132485
ACH-001554,-0.06566570037840905
ACH-001654,-0.13979976354843854
ACH-001735,-0.17819930235329168
ACH-001736,-0.03225198188186588
ACH-001737,-0.2437178423283893
ACH-001740,-0.07124220178450992
ACH-001745,-0.0972654177602557
ACH-001765,-0.05522733285691308
