,ZBTB46 (140685)
ACH-000004,0.023221903029873172
ACH-000005,-0.1264510260902941
ACH-000007,0.2416513098973264
ACH-000009,0.08235840745403243
ACH-000011,0.2719290818305781
ACH-000012,0.15296023641387335
ACH-000013,0.0914832780364498
ACH-000014,0.1947793864516416
ACH-000015,0.17695565396395893
ACH-000017,0.1785483593251951
ACH-000018,0.2299316864927477
ACH-000019,-0.041566689133194425
ACH-000021,0.08386731223440706
ACH-000022,0.13829552284206134
ACH-000025,0.03668372907382168
ACH-000028,-0.03324241743848913
ACH-000030,0.06623541546624485
ACH-000035,0.04556629465603968
ACH-000036,0.133278511670834
ACH-000037,0.18810224051497956
ACH-000039,-0.11244167790002536
ACH-000040,0.06309789884259981
ACH-000041,0.18741286294480808
ACH-000042,0.009690514253127232
ACH-000045,0.04747157903901017
ACH-000047,0.13712475609934488
ACH-000052,0.12719417480916115
ACH-000053,0.004342489003868965
ACH-000054,0.08546166157685524
ACH-000055,-0.01377948783837603
ACH-000060,0.04221730335216826
ACH-000067,0.17120976906378846
ACH-000070,0.503487809444575
ACH-000075,-0.062446806431065136
ACH-000078,-0.0662448988912915
ACH-000082,0.1359965981095898
ACH-000085,-0.12632795406757905
ACH-000086,0.15303427602020364
ACH-000087,0.1249816625277463
ACH-000092,0.11368725428495682
ACH-000095,0.07414747040301371
ACH-000097,-0.009475918411131271
ACH-000098,0.011208277609119549
ACH-000099,-0.004346402296550278
ACH-000108,0.038380196802236484
ACH-000113,0.06887798010293117
ACH-000116,0.07029890876990391
ACH-000118,0.07297677814620264
ACH-000120,-0.036629800551219296
ACH-000123,0.10218104403315677
ACH-000127,0.15765873966218824
ACH-000128,0.04082879310084235
ACH-000132,0.14855036229599214
ACH-000133,0.1863261951319968
ACH-000137,0.011143138270161545
ACH-000138,0.16206064554546745
ACH-000142,0.23070486557909026
ACH-000143,0.12468517174563815
ACH-000146,0.08336058452372122
ACH-000148,0.15764072116280722
ACH-000150,0.05652863818107408
ACH-000152,0.18595185110160573
ACH-000153,0.2319264988639751
ACH-000159,0.13070377139535924
ACH-000160,0.2090110949065249
ACH-000163,-0.10088575125342653
ACH-000167,-0.23612662869605866
ACH-000168,0.06601863190768588
ACH-000169,0.08477557126253983
ACH-000178,0.13153595282582212
ACH-000183,0.08978071983846098
ACH-000188,0.08100943797967923
ACH-000189,-0.04723376449607554
ACH-000190,0.3384886068871424
ACH-000198,0.12009132415489135
ACH-000203,0.3235398948768829
ACH-000204,0.29772996288147824
ACH-000206,0.09096884800403142
ACH-000207,0.08925687161899064
ACH-000208,0.2742757270964412
ACH-000210,0.18393624142045847
ACH-000211,0.04634128542108832
ACH-000215,0.06656872174218036
ACH-000221,0.0373268228096765
ACH-000222,0.07526793074160827
ACH-000223,0.1108149620555661
ACH-000226,0.21522573684290355
ACH-000227,0.1058931177581392
ACH-000228,0.04932455091488136
ACH-000231,0.03728960977703349
ACH-000232,0.13673969067095734
ACH-000233,0.031128349670099562
ACH-000234,-0.020232063510702347
ACH-000235,0.09060405734908004
ACH-000237,0.1005030857995433
ACH-000238,0.16876528648100306
ACH-000242,-0.13576831879962087
ACH-000243,0.15113533298612428
ACH-000244,0.07818318323350383
ACH-000246,0.04295876082881661
ACH-000248,0.13600750209306733
ACH-000250,-0.03297311565837134
ACH-000251,0.3047834180533225
ACH-000252,0.0030563644418452373
ACH-000253,0.108837404456786
ACH-000255,0.1351621916347321
ACH-000256,0.12454922560494905
ACH-000257,-0.06218508940551831
ACH-000258,0.21691827778012784
ACH-000259,0.11223851369508668
ACH-000260,0.0007531767586776456
ACH-000261,0.04146430632653749
ACH-000262,-0.02875064052356085
ACH-000263,0.14825386946474475
ACH-000264,0.010771492061924796
ACH-000265,0.11849163567114332
ACH-000266,0.07800694951297531
ACH-000272,0.07787255599065045
ACH-000274,0.06099308306191445
ACH-000277,0.2586792159631333
ACH-000278,0.056720367694965725
ACH-000279,0.1132674485703578
ACH-000280,0.04652372440184288
ACH-000281,0.13203885350170044
ACH-000288,0.155146820164656
ACH-000291,0.17554713741131622
ACH-000293,0.06504074545678762
ACH-000294,-0.042971918792417296
ACH-000295,0.07233516030255874
ACH-000296,-0.04281372267522413
ACH-000302,0.06592320026976939
ACH-000304,-0.07487994266085501
ACH-000307,0.2208469379944144
ACH-000308,-0.024218592016804864
ACH-000310,0.028396063668247637
ACH-000311,0.05737652132128995
ACH-000312,0.04447112324342395
ACH-000315,0.03878357878712994
ACH-000316,0.0300873786339373
ACH-000317,-0.11962554458044382
ACH-000318,0.04920884327841107
