,OR13C5 (138799)
ACH-000004,0.06119561955963083
ACH-000005,-0.046167336389709504
ACH-000007,0.08603197439948307
ACH-000009,0.06426879137826395
ACH-000011,0.0702988281397662
ACH-000012,0.03875864361377319
ACH-000013,0.09025592525331233
ACH-000014,0.0423172558504039
ACH-000015,-0.04915866227506612
ACH-000017,0.13026301068325866
ACH-000018,-0.0125826528044362
ACH-000019,-0.05642763099639447
ACH-000021,0.0333891452258602
ACH-000022,0.08772961870990638
ACH-000025,0.0594110707861192
ACH-000028,0.058406852183167324
ACH-000030,0.08931388001292417
ACH-000035,0.11331746993180535
ACH-000036,0.07741862553676823
ACH-000037,-0.012010040816699765
ACH-000039,-0.041432997525479895
ACH-000040,0.08005654165708001
ACH-000041,0.15920862415947235
ACH-000042,0.048012736817535095
ACH-000045,-0.035094597978595515
ACH-000047,0.01963572479462508
ACH-000052,0.06926257537716729
ACH-000053,0.1347489911092691
ACH-000054,-0.04126671437007516
ACH-000055,-0.004734784120293126
ACH-000060,0.01049801214867402
ACH-000067,-0.012124088824323809
ACH-000070,-0.003458595751458021
ACH-000075,-0.014424586562842196
ACH-000078,0.04734213373119038
ACH-000082,0.013916432697342957
ACH-000085,-0.007036975082952911
ACH-000086,0.022750502161605027
ACH-000087,-0.1266270485263914
ACH-000092,0.09038101464827812
ACH-000095,0.0466316921630963
ACH-000097,-0.1033427222939834
ACH-000098,0.08287035783715921
ACH-000099,0.059323529924459766
ACH-000108,0.01874945336608763
ACH-000113,0.13610341646824314
ACH-000116,0.11129759388974136
ACH-000118,-0.05193796770443408
ACH-000120,-0.0005465962071911619
ACH-000123,0.17958432334287347
ACH-000127,0.006570402905825218
ACH-000128,0.08190351962531392
ACH-000132,-0.08639583939343398
ACH-000133,0.0355122388508379
ACH-000137,0.12455750860177073
ACH-000138,-0.030912648093311443
ACH-000142,0.08701378598340581
ACH-000143,0.12322066236022125
ACH-000146,0.06957181167482472
ACH-000148,0.09776474111521076
ACH-000150,0.12796021274767788
ACH-000152,0.057687397223463235
ACH-000153,0.14396096860714974
ACH-000159,-0.07478717894671122
ACH-000160,0.03901721514938709
ACH-000163,0.02968228940807115
ACH-000167,0.007106917070071605
ACH-000168,0.11494710261980015
ACH-000169,0.02600849275058548
ACH-000178,-0.029201733434254126
ACH-000183,0.13993517494875926
ACH-000188,0.15908708623509166
ACH-000189,-0.1156754564444179
ACH-000190,-0.024725552319251942
ACH-000198,0.020984294034705017
ACH-000203,0.13524317526849702
ACH-000204,0.015790580160968008
ACH-000206,-0.12494960795944456
ACH-000207,-0.024751851144253944
ACH-000208,0.04684901384831207
ACH-000210,0.24308326619965415
ACH-000211,0.10226388380680924
ACH-000215,0.031352280069533486
ACH-000221,0.08058087883314421
ACH-000222,-0.11678849671003533
ACH-000223,0.08764229018769586
ACH-000226,-0.045731022781855465
ACH-000227,0.18768693879735854
ACH-000228,0.019329793115328644
ACH-000231,0.09276531509636196
ACH-000232,0.1261759941433731
ACH-000233,-0.010560073708318872
ACH-000234,0.022382999018053955
ACH-000235,0.026955342944882967
ACH-000237,-0.02406443154039138
ACH-000238,0.10283104918472263
ACH-000242,0.13111733312931342
ACH-000243,0.06423927148580985
ACH-000244,0.15820401853461707
ACH-000246,0.00917464365672503
ACH-000248,-0.030173176443626826
ACH-000250,-0.006268228895015011
ACH-000251,0.054957650793836535
ACH-000252,0.2389319610742255
ACH-000253,0.08908635818205772
ACH-000255,-0.013870632329728823
ACH-000256,-0.014503208209852504
ACH-000257,0.11709103885137265
ACH-000258,-0.02053686963330114
ACH-000259,-0.007708421229382052
ACH-000260,0.01015543705155998
ACH-000261,-0.07293880751161658
ACH-000262,-0.02579987387291492
ACH-000263,0.03351116006530678
ACH-000264,0.0301359912554873
ACH-000265,0.13988593078739178
ACH-000266,0.008876373932196709
ACH-000272,0.011329127218572344
ACH-000274,-0.13727973988689235
ACH-000277,0.11130208313604796
ACH-000278,0.10970020695024704
ACH-000279,0.1575460038614826
ACH-000280,0.06114782422666078
ACH-000281,0.14929100538008966
ACH-000288,0.12570515288695114
ACH-000291,0.07479503471883306
ACH-000293,0.1458456340100203
ACH-000294,0.15893552546227244
ACH-000295,-0.01572867626805364
ACH-000296,0.06206830737878617
ACH-000302,0.04789822120365316
ACH-000304,0.15136561550466796
ACH-000307,0.06737543509444953
ACH-000308,0.011393498625163057
ACH-000310,0.11383162335436375
ACH-000311,0.07242995510077588
ACH-000312,0.00032991019320966066
ACH-000315,0.027095178239215426
ACH-000316,0.061797168715651815
ACH-000317,-0.0012475739129527569
ACH-000318,-0.12415263516609105
ACH-000319,0.07868280817863564
ACH-000320,-0.03954376077220699
ACH-000322,0.0797135339523858
ACH-000323,0.008088272259212987
ACH-000324,-0.021991617880388198
ACH-000329,0.08523377625780468
ACH-000330,0.10973110173811136
ACH-000331,0.07598356136265698
ACH-000332,0.014551375356446128
ACH-000334,-0.06136454158667514
ACH-000335,0.07034555552767137
ACH-000336,0.04270545044219001
ACH-000337,-0.015146508265012518
ACH-000338,0.17950317259986706
ACH-000339,0.058332007182302276
ACH-000341,0.17224092483541906
ACH-000348,0.10722686507628636
ACH-000350,0.06659005815069123
ACH-000352,0.21028245602977053
ACH-000356,0.1008807395444957
ACH-000361,0.09649517722254593
ACH-000362,0.04798131043987372
ACH-000363,0.014968987823699284
ACH-000364,0.050123820066333466
ACH-000365,0.04772662994538444
ACH-000366,0.10404739962872862
ACH-000368,0.08890381164938284
ACH-000374,-0.043773817534191184
ACH-000375,0.10805716242218716
ACH-000376,0.021960726495874036
ACH-000381,0.08380939091689403
ACH-000383,0.04236256795001282
ACH-000387,0.13517524226859612
ACH-000389,0.18996495404166086
ACH-000390,0.008748355133534022
ACH-000393,-0.08598324714388025
ACH-000395,-0.06820660760849022
ACH-000396,-0.04360261801705875
ACH-000397,-0.11062497805046967
ACH-000401,0.016688727988933068
ACH-000402,-0.01846607621764326
ACH-000403,0.04834690945462952
ACH-000404,0.03885888778074514
ACH-000406,0.061536188643264725
ACH-000407,0.0005970639730762353
ACH-000408,0.11900721671936206
ACH-000410,0.1397069987087632
ACH-000411,0.04582787070932552
ACH-000414,0.0009536993169688275
ACH-000415,0.13736880544384622
ACH-000416,0.032715235005999176
ACH-000420,0.016600235080521476
ACH-000421,0.08663282685934685
ACH-000424,-0.08644730733229115
ACH-000425,0.1094194427397615
ACH-000426,0.002462920851658821
