,FBLN2 (2199)
ACH-000004,-0.08536513863500236
ACH-000005,0.11455051239521742
ACH-000007,0.05589973123732305
ACH-000009,-0.04541369878516133
ACH-000011,0.14762965831301136
ACH-000012,-0.02598372392250945
ACH-000013,0.0008325690916858332
ACH-000014,0.07766701457965558
ACH-000015,0.07597012638088797
ACH-000017,0.020728653699388616
ACH-000018,0.30361925972765497
ACH-000019,0.02952945463250989
ACH-000021,0.09047876430881023
ACH-000022,-0.04099694958403573
ACH-000025,0.045146502365709405
ACH-000028,0.019224651579386742
ACH-000030,0.043451752873235085
ACH-000035,-0.052764820998055816
ACH-000036,0.0420892386437039
ACH-000037,0.12154981091304085
ACH-000039,0.09317894158391024
ACH-000040,0.1153506450018792
ACH-000041,0.03823346352068439
ACH-000042,-0.03748437040788522
ACH-000045,0.14691609890270824
ACH-000047,-0.023507843602525873
ACH-000052,0.17034113810698615
ACH-000053,0.004612891063536506
ACH-000054,0.03192524177941568
ACH-000055,0.05502960960297473
ACH-000060,0.07869600436640173
ACH-000067,-0.06261981793418417
ACH-000070,-0.05428543324353505
ACH-000075,0.003643286937930325
ACH-000078,0.07409404801053918
ACH-000082,-0.03617031844289509
ACH-000085,0.06952082586269505
ACH-000086,0.03487954515678725
ACH-000087,0.03053300214362945
ACH-000092,0.0860806447444826
ACH-000095,0.046482329644949985
ACH-000097,0.13447781873478706
ACH-000098,-0.054743532262556266
ACH-000099,0.04112145020948463
ACH-000108,0.17475406206105884
ACH-000113,0.1011434288348296
ACH-000116,0.054712899823154235
ACH-000118,0.10336323509088856
ACH-000120,0.08054963233041787
ACH-000123,-0.03453907258869189
ACH-000127,-0.01879577040155373
ACH-000128,-0.0067572701298736024
ACH-000132,0.1127749034065289
ACH-000133,-0.06327590352440339
ACH-000137,0.029714454758389942
ACH-000138,0.045734556091891726
ACH-000142,0.10078445165860342
ACH-000143,0.21058102378412655
ACH-000146,-0.08224556495880693
ACH-000148,-0.0460160576364098
ACH-000150,0.05338497329282312
ACH-000152,-0.025232152659003013
ACH-000153,0.10569625567044966
ACH-000159,0.0425035858789966
ACH-000160,0.037652829654768086
ACH-000163,-0.04059524153835698
ACH-000167,-0.14535476812597595
ACH-000168,0.15794187771364365
ACH-000169,0.07447661459396326
ACH-000178,0.028086129011386757
ACH-000183,-0.033573798175557536
ACH-000188,0.05442022300853811
ACH-000189,0.027924421058293836
ACH-000190,0.14550918554090267
ACH-000198,-0.029889586751582608
ACH-000203,0.31713847267822914
ACH-000204,-0.09262807670309252
ACH-000206,-0.006276547052563504
ACH-000207,0.09993560194186388
ACH-000208,-0.005629311015875986
ACH-000210,-0.13580875448689367
ACH-000211,0.042820714488287816
ACH-000215,-0.019194956654267903
ACH-000221,0.05957379200463399
ACH-000222,-0.08570154220031143
ACH-000223,0.025504498144779047
ACH-000226,-0.018463808999248668
ACH-000227,-0.08592658940165943
ACH-000228,-0.0422238909531267
ACH-000231,-0.059706180535834034
ACH-000232,0.048735553051795964
ACH-000233,0.05318152948166261
ACH-000234,-0.013853290792857794
ACH-000235,0.0553523580665781
ACH-000237,-0.015821961641046278
ACH-000238,-0.06496894164307761
ACH-000242,0.055967742841139465
ACH-000243,0.08810817421060345
ACH-000244,0.016336087228038018
ACH-000246,-0.10254234163723766
ACH-000248,0.11827195491802255
ACH-000250,0.019374180058172367
ACH-000251,-0.14856342359247482
ACH-000252,0.10030823653777028
ACH-000253,0.04670952008615172
ACH-000255,0.005318889576296024
ACH-000256,-0.19693658072383094
ACH-000257,0.03382176820946906
ACH-000258,-0.08681566241251543
ACH-000259,0.0042015695746502
ACH-000260,0.03468287912008404
ACH-000261,0.07737236799349555
ACH-000262,-0.031632453918263616
ACH-000263,0.030186144135010726
ACH-000264,0.020613547746399685
ACH-000265,-0.011230183499144718
ACH-000266,0.053032528262048885
ACH-000272,-0.04567795471643592
ACH-000274,-0.02188185041937601
ACH-000277,0.020772665452346458
ACH-000278,0.016710540226310668
ACH-000279,0.11253985614235894
ACH-000280,0.0867190987017432
ACH-000281,0.040907067279324034
ACH-000288,-0.04077007562792655
ACH-000291,0.018092894036402456
ACH-000293,-0.04034442854455912
ACH-000294,-0.1648797953896417
ACH-000295,0.07606058260917581
ACH-000296,0.009178627423265615
ACH-000302,-0.0019032876322926371
ACH-000304,0.19423970271326452
ACH-000307,0.0848142868304963
ACH-000308,-0.011702268250984272
ACH-000310,-0.0035970524981868007
ACH-000311,0.1300785784720343
ACH-000312,0.10285709557840804
ACH-000315,-0.03855431857578686
ACH-000316,0.002872475749702399
ACH-000317,0.0765852833526203
ACH-000318,-0.004323005112030391
ACH-000319,-0.029058799355606638
ACH-000320,0.0050461337426293456
ACH-000322,-0.02630613005794489
ACH-000323,-0.008941693743487644
ACH-000324,0.00925531724089155
ACH-000329,-0.014749669841061491
ACH-000330,0.17494670895911074
ACH-000331,0.010436849905795331
ACH-000332,0.01619487675539656
ACH-000334,-0.04519790567149027
ACH-000335,0.02536256582184305
ACH-000336,0.4051186788600967
ACH-000337,-0.12961567083864767
ACH-000338,-0.22000894290582448
ACH-000339,0.030895037869073855
ACH-000341,-0.002131194988913412
ACH-000348,-0.00866862044112654
ACH-000350,-0.018880582603151317
ACH-000352,0.04953642835482537
ACH-000356,0.02929803353832692
ACH-000361,0.1777172403961329
ACH-000362,-0.030671156151053505
ACH-000363,0.006463275476539971
ACH-000364,-0.06622367524634086
ACH-000365,-0.1311367057664749
ACH-000366,0.09284080841184247
ACH-000368,0.003992106896927492
ACH-000374,0.116248685857335
ACH-000375,0.038496714028838384
ACH-000376,-0.11046066457968193
ACH-000381,-0.02343498108899181
ACH-000383,0.004000725566249839
ACH-000387,-0.08367820172122459
ACH-000389,0.04352479628248868
ACH-000390,0.06544559606362164
ACH-000393,0.1036347730419674
ACH-000395,0.001275756689080814
ACH-000396,-0.1444902554835138
ACH-000397,-0.003753047642044536
ACH-000401,-0.2460892474154837
ACH-000402,-0.2929202512898473
ACH-000403,-0.0655640386369998
ACH-000404,-0.008353256744534689
ACH-000406,-0.05221283256966265
ACH-000407,0.1461535169672364
ACH-000408,-0.03620982948638216
ACH-000410,0.009791169627351009
ACH-000411,0.01863882903025949
ACH-000414,0.06451587159388326
ACH-000415,0.08612806232375407
ACH-000416,0.04103145377359135
ACH-000420,-0.12522564351649113
ACH-000421,-0.01419578090550738
ACH-000424,0.16179369063086704
ACH-000425,-0.06546369834208918
ACH-000426,-0.05326268461903483
ACH-000427,0.0588507260385422
ACH-000433,0.14562519166719248
ACH-000435,-0.10346817177871903
ACH-000436,-0.01952027664775576
ACH-000444,-0.11484809234579565
ACH-000445,0.01153601245630167
ACH-000448,0.06338896296163299
ACH-000450,0.15847422825287255
ACH-000452,0.04309719522413561
ACH-000454,0.02760830563921884
ACH-000458,0.06742697373707912
ACH-000459,-0.1208898792890318
ACH-000460,-0.04826995689471311
ACH-000461,0.026075944251434842
ACH-000463,0.03931837743119123
ACH-000464,0.15922160697734186
ACH-000466,0.10311913741469504
ACH-000467,0.09891084893109174
ACH-000468,0.06404085711076153
ACH-000469,0.11939477427289567
ACH-000470,-0.0159545849336516
ACH-000471,-0.043781034371743854
ACH-000472,0.007983201813588341
ACH-000473,0.07668897886433096
ACH-000475,0.009255942735915956
ACH-000476,0.024960911438222544
ACH-000477,0.018662098982161947
ACH-000479,0.11834072343040387
ACH-000480,-0.1959164514132668
ACH-000481,0.04989872433029166
ACH-000483,0.07349001459974977
ACH-000484,0.2953575088350777
ACH-000485,0.051854821288309004
ACH-000486,0.09859458765841222
ACH-000487,-0.012205276398638604
ACH-000488,-0.07446914638345302
ACH-000490,0.03829853388112302
ACH-000491,-0.06922116048266347
ACH-000495,-0.13630363488203878
ACH-000496,-0.04331289725778713
ACH-000499,0.07474301813222865
ACH-000500,0.2272535027155476
ACH-000502,-0.02079360551411896
ACH-000503,0.20952598072847245
ACH-000505,0.052233918289879874
ACH-000507,0.10067931698853336
ACH-000510,0.017824753197625734
ACH-000511,-0.06329595838474564
ACH-000512,0.025359976894118258
ACH-000516,0.036940853288793936
ACH-000517,-0.04071759734012481
ACH-000518,0.09259072319916382
ACH-000520,-0.0042674975502834285
ACH-000521,0.008443223076751891
ACH-000522,0.05611123790475748
ACH-000524,-0.06522645035105948
ACH-000527,-0.0713837197665377
ACH-000528,-0.021799001352396517
ACH-000537,0.08124274576023112
ACH-000541,0.0850122811806439
ACH-000542,0.04030540161683857
ACH-000544,0.12838126254971324
ACH-000545,-0.03518481652653887
ACH-000547,0.1250605457323998
ACH-000548,0.02904614003293734
ACH-000549,0.07135806794233722
ACH-000550,-0.07354227733665136
ACH-000552,0.03996986550331208
ACH-000556,-0.01263690658632248
ACH-000557,0.12009062139346847
ACH-000569,-0.047585459201362715
ACH-000570,0.049297075650864566
ACH-000571,-0.04413316403951712
ACH-000573,-0.0016825685987062495
ACH-000576,0.034993887519527214
ACH-000579,-0.04577352533391773
ACH-000580,-0.05264054292792066
ACH-000584,-0.0749859005305549
ACH-000585,0.0239844413817761
ACH-000588,-0.05574267109912423
ACH-000589,0.08107010467209477
ACH-000591,0.031872807168523754
ACH-000593,0.08672943314350623
ACH-000600,0.1110882522524433
ACH-000601,0.01688823692708592
ACH-000605,0.14477421467523965
ACH-000606,0.04254006331373294
ACH-000608,0.021412898748904445
ACH-000614,0.09904057240428324
ACH-000616,-0.054694354719475605
ACH-000618,0.037124185335885115
ACH-000619,-0.05606443012169635
ACH-000620,0.01159901083630124
ACH-000621,0.0805934618113228
ACH-000622,-0.05151079097984771
ACH-000623,-0.009741636863385377
ACH-000624,-0.07662847906844805
ACH-000627,0.01684493846125242
ACH-000630,-0.035362722155144084
ACH-000631,0.07819400221277485
ACH-000632,-0.020955343453884917
ACH-000633,0.08324190673494672
ACH-000637,0.10372732937233843
ACH-000638,-0.0868529522882408
ACH-000646,0.08781302198292941
ACH-000647,0.003737240116982362
ACH-000648,-0.025683154971187
ACH-000649,0.0904642415205332
ACH-000651,0.0314621326011896
ACH-000652,-0.11734451098512165
ACH-000653,-0.12732036471044866
ACH-000657,0.06382521850870296
ACH-000658,-0.04368906678229982
ACH-000661,-0.09289546811748124
ACH-000662,0.2500609120640768
ACH-000663,-0.04531455096049721
ACH-000665,-0.08350620524950694
ACH-000671,-0.04805586643323389
ACH-000672,-0.19549880138879813
ACH-000673,0.0691799921874911
ACH-000676,-0.01147329481208373
ACH-000677,0.10087787656079372
ACH-000681,0.12700864446026394
ACH-000683,0.08273645056690472
ACH-000684,0.10512086918125868
ACH-000688,0.043808514340714734
ACH-000693,0.02626411701649676
ACH-000694,-0.013662920716412
ACH-000695,-0.2403833345227736
ACH-000696,-0.02289733321976185
ACH-000697,0.0062650195433941215
ACH-000699,0.052438104481862105
ACH-000701,-0.19907812392333504
ACH-000706,0.10285790663363444
ACH-000711,-0.07554735997942016
ACH-000713,-0.0004770003549049006
ACH-000714,-0.13285464900503655
ACH-000718,-0.04282079792199497
ACH-000720,-0.03941785386723979
ACH-000721,-0.03935621554294631
ACH-000724,0.18171662030048966
ACH-000725,-0.04867527591178982
ACH-000732,0.03906227683354382
ACH-000734,0.0451467720709695
ACH-000735,-0.050022128923628235
ACH-000736,0.0037055147262537147
ACH-000738,-0.031417154109321395
ACH-000746,-0.012396330735283295
ACH-000747,0.06563861542958105
ACH-000748,0.02408158797994944
ACH-000753,-0.06422935261793164
ACH-000756,0.14506954423376905
ACH-000757,-0.032268653486372985
ACH-000758,0.11689834798798532
ACH-000760,-0.009001020499729588
ACH-000762,-0.030214270751186593
ACH-000763,0.027934234949399988
ACH-000764,-0.06521953539251912
ACH-000765,0.017620181837046334
ACH-000766,0.06341167855755472
ACH-000767,0.047081015383612264
ACH-000768,-0.049343393348417766
ACH-000769,-0.011531024471410934
ACH-000770,0.044383943216193586
ACH-000771,-0.030548023345591712
ACH-000773,0.013933256443686771
ACH-000776,-0.02661429555785122
ACH-000777,-0.0640613784595537
ACH-000778,-0.0243339260653986
ACH-000781,0.02602647724485808
ACH-000782,0.06774762471849674
ACH-000783,0.06185902683607554
ACH-000784,0.05179699924373323
ACH-000785,0.082586105991653
ACH-000787,0.006539211198488898
ACH-000788,0.06121961552050885
ACH-000791,0.08088099528749387
ACH-000792,-0.03715015386825489
ACH-000794,0.06503674804920923
ACH-000796,-0.06923232068568022
ACH-000798,-0.01329155726443113
ACH-000799,0.030679129842524376
ACH-000800,-0.04111793236133974
ACH-000802,0.011025873067794614
ACH-000804,0.004485975511542943
ACH-000805,0.13412596614683842
ACH-000809,-0.029479431551722193
ACH-000810,0.2558688262777061
ACH-000811,-0.003159959233623304
ACH-000817,0.04905729938061508
ACH-000819,0.061556940609330625
ACH-000820,-0.12797543759316832
ACH-000821,-0.0422254282225018
ACH-000822,-0.08213101437543274
ACH-000823,0.05662086753844819
ACH-000824,0.10788111325798384
ACH-000827,0.08996431122096482
ACH-000829,0.10992365824235267
ACH-000831,0.10648196806011792
ACH-000832,-0.005441269743005696
ACH-000833,-0.06591336883572556
ACH-000834,0.09593771900162668
ACH-000835,0.12603412603591144
ACH-000836,0.154316487334638
ACH-000837,0.06658575694307857
ACH-000838,-0.039035497198302065
ACH-000839,-0.1270412516198745
ACH-000840,-0.011096486196377646
ACH-000841,0.1305331254574374
ACH-000843,0.12630249047525435
ACH-000846,0.022126988274857786
ACH-000847,0.022429011515817027
ACH-000848,0.10593112457684133
ACH-000849,-0.09158796121659417
ACH-000851,-0.04416214585876483
ACH-000855,0.11546899389502965
ACH-000856,0.06979978701748599
ACH-000858,0.15996638488539824
ACH-000859,0.061617924781689475
ACH-000861,-0.07065422762813099
ACH-000862,0.0776389676174078
ACH-000865,0.053781990448963216
ACH-000866,0.04385143549017658
ACH-000867,-0.07563131921498746
ACH-000869,0.12395073440471345
ACH-000872,0.04319800804167199
ACH-000873,0.056942043308353375
ACH-000876,0.02337982840529516
ACH-000878,-0.1945460875878337
ACH-000880,0.12921510330584704
ACH-000881,-0.0623228226406346
ACH-000882,-0.0480280715586352
ACH-000884,0.14792906901676642
ACH-000885,-0.011100846799348344
ACH-000887,0.07095643456208132
ACH-000889,0.022187579391614858
ACH-000896,0.06728507115724894
ACH-000898,0.07012998238603027
ACH-000900,0.04391058323623225
ACH-000901,-0.009050864920817291
ACH-000905,-0.16508376464018612
ACH-000906,0.05255728329736648
ACH-000907,0.14065666809611962
ACH-000910,0.045158241952121286
ACH-000911,0.06838728395597175
ACH-000912,0.06194630532490381
ACH-000913,0.04710704279234101
ACH-000915,0.012475338385239152
ACH-000916,-0.1769630686397421
ACH-000917,0.040185229762054235
ACH-000920,-0.4082089093159175
ACH-000921,-0.01651577947314611
ACH-000924,-0.05184172107739393
ACH-000926,-0.02077396354419846
ACH-000928,-0.05502351452975912
ACH-000929,0.15825242508398424
ACH-000932,0.024967876964604282
ACH-000935,0.031309549932105406
ACH-000936,-0.05931864765448708
ACH-000937,-0.07137965321065001
ACH-000938,-0.033566859381771216
ACH-000939,0.06364122773755901
ACH-000941,0.02502935781753009
ACH-000943,-0.017454766356006332
ACH-000946,0.011534251745980441
ACH-000947,0.027546763434154
ACH-000948,-0.025768884148984875
ACH-000950,0.04623404875650376
ACH-000953,0.0072872535302374265
ACH-000954,-0.2644451824106395
ACH-000957,0.11817348482975945
ACH-000958,-0.037426361978731185
ACH-000960,0.05786051545185088
ACH-000963,0.026817365316938548
ACH-000968,0.07529341650265978
ACH-000969,0.06110027855429185
ACH-000972,-0.05466369959747412
ACH-000973,-0.022169809811012905
ACH-000974,0.058854648966305524
ACH-000978,0.011040369526504766
ACH-000984,0.055383197342440016
ACH-000986,-0.020578430825311626
ACH-000988,0.0681767086778411
ACH-000993,0.017681049494269366
ACH-000994,0.0007284889307117606
ACH-000996,-0.1658881425359453
ACH-001001,0.088552289586322
ACH-001020,-0.02690944049158002
ACH-001028,-0.006835930089988662
ACH-001031,0.05787040369568053
ACH-001038,0.010754810054612384
ACH-001048,0.0688281508311387
ACH-001050,0.09548111263218363
ACH-001053,0.04539961520023236
ACH-001054,0.16738633659040197
ACH-001061,0.05013048663681912
ACH-001067,0.015627969615704913
ACH-001075,-0.051000815620755036
ACH-001096,-0.03600731826914167
ACH-001111,0.00014373850341834341
ACH-001119,0.17071063779870455
