,APLF (200558)
ACH-000855,-0.0030683176322449358
ACH-000856,-0.020851182283934625
ACH-000858,-0.1409617858584296
ACH-000859,-0.02035865855361584
ACH-000861,0.08133250704306796
ACH-000862,-0.009518661099329152
ACH-000865,0.04421593879201242
ACH-000866,0.02514754433472624
ACH-000867,0.012049683495193121
ACH-000869,-0.01610399647178552
ACH-000872,0.08599181875759188
ACH-000873,-0.20524685090468855
ACH-000876,0.047740863776678515
ACH-000878,0.04147652047588806
ACH-000880,0.07892425262886699
ACH-000881,0.02008554222148634
ACH-000882,-0.05963030473666545
ACH-000884,0.004461963656892644
ACH-000885,0.07530486084588392
ACH-000887,-0.00047555676011232814
ACH-000889,0.010064279873464506
ACH-000896,-0.0075927046910577
ACH-000898,0.1290945490456958
ACH-000900,0.045994530565116695
ACH-000901,0.040261497333545684
ACH-000905,0.058935041517336965
ACH-000906,0.0951651006576683
ACH-000907,-0.023109232606923068
ACH-000910,0.037019276055264866
ACH-000911,0.07134944958448157
ACH-000912,0.032627482168213165
ACH-000913,0.01231471094339674
ACH-000915,-0.057763938339144075
ACH-000916,-0.2814119591534023
ACH-000917,0.08491412931198916
ACH-000920,0.3630641597242711
ACH-000921,-0.015562642882770455
ACH-000924,0.12769074876565475
ACH-000926,-0.02137848770093929
ACH-000928,0.11746975733638568
ACH-000929,-0.14357555491127968
ACH-000932,0.036340520831078166
ACH-000935,0.0661673186469716
ACH-000936,0.03762456972329665
ACH-000937,0.0477240813515945
ACH-000938,-0.06487831611357085
ACH-000939,-0.018705171310280527
ACH-000941,-0.05918101247883442
ACH-000943,0.0836654208424036
ACH-000946,0.09323251176751217
ACH-000947,0.10285436355487836
ACH-000948,0.06665566047115104
ACH-000950,0.0658677590370952
ACH-000953,-0.07396593453941289
ACH-000954,0.2639304990728977
ACH-000957,-0.07193130647426897
ACH-000958,-0.018855587083586683
ACH-000960,-0.023811485369937213
ACH-000963,-0.11091583301139486
ACH-000968,-0.039332678622087135
ACH-000969,0.056335392423235736
ACH-000972,0.03386637524510453
ACH-000973,0.10491914481082773
ACH-000974,-0.0240478691242986
ACH-000978,0.17145422608054126
ACH-000984,0.03937290030337163
ACH-000986,-0.01009294570078793
ACH-000988,0.041810780928986935
ACH-000993,-0.12118348237136944
ACH-000994,0.03406775536184385
ACH-000996,0.2164466151868
ACH-001001,-0.008783407098340969
ACH-001020,-0.20155337445687507
ACH-001028,-0.035954898462806084
ACH-001031,0.06048187462991175
ACH-001038,-0.029128813429578918
ACH-001048,0.015810461718841273
ACH-001050,-0.022486397194025527
ACH-001053,0.2104378060604439
ACH-001054,-0.0026192344693779014
ACH-001061,-0.028894274446334026
ACH-001067,0.05061274333839755
ACH-001075,-0.019830740636036497
ACH-001096,0.02524244667115705
ACH-001111,0.05335838701266768
ACH-001119,0.004707746126930934
ACH-001128,0.0017375672553661876
ACH-001134,0.03507752599606817
ACH-001151,-0.014906750279134575
ACH-001163,-0.0798681429229195
ACH-001164,0.2769807325065961
ACH-001183,-0.003824962338050661
ACH-001192,-0.007857714851846132
ACH-001193,-0.0398783848074289
ACH-001196,-0.03180921911815466
ACH-001197,0.025528798738127103
ACH-001205,0.0395085321103651
ACH-001211,0.18284331151946207
ACH-001212,0.06269164077121854
ACH-001228,0.12586823048646753
ACH-001232,-0.043252669580214995
ACH-001239,0.0389460374744121
ACH-001270,0.13913112633181346
ACH-001274,0.13365277243474286
ACH-001275,0.1563982067032222
ACH-001277,-0.09198399792352001
ACH-001278,0.030856978318621976
ACH-001280,0.0008204704304129222
ACH-001283,0.0758725932064485
ACH-001289,-0.07813540930459334
ACH-001300,0.10860619299061963
ACH-001301,0.084458262126948
ACH-001302,0.4416687552112609
ACH-001306,0.13159294082432071
ACH-001318,-0.0013830269244073312
ACH-001322,0.014121988392158488
ACH-001328,-0.00022956324610740863
ACH-001332,0.05014264176657176
ACH-001336,-0.04025344974519654
ACH-001346,0.09526448348479273
ACH-001353,0.04957200462888988
ACH-001354,0.12365601962316278
ACH-001367,-0.0034793106338909486
ACH-001368,0.018776509352607784
ACH-001374,-0.039944391978267865
ACH-001377,0.06284138367062281
ACH-001380,-0.028839818668514292
ACH-001391,0.049229392653844725
ACH-001408,0.015539843478012504
ACH-001430,-0.0072136892820875735
ACH-001431,0.023702493435213516
ACH-001450,-0.062327742770244436
ACH-001496,0.06651251496215797
ACH-001500,-0.1288871909090673
ACH-001523,-0.04154310586627009
ACH-001532,0.14778350389131634
ACH-001550,-0.01717593742056767
ACH-001552,-0.021219434670785298
ACH-001554,-0.020004692210096275
ACH-001654,0.10777617203047983
ACH-001735,-0.14045640253141606
ACH-001736,-0.06435097619941713
ACH-001737,0.16072051489397254
ACH-001740,-0.03418731151346222
ACH-001745,0.014660836956541268
ACH-001765,0.05812606917353775
