,DEFB131 (644414)
ACH-000004,-0.056438235961509875
ACH-000005,0.297897466279442
ACH-000007,-0.3676381064103657
ACH-000009,0.07867355678389426
ACH-000011,0.045241799192213335
ACH-000012,0.0832663719696664
ACH-000013,0.048811618390367684
ACH-000014,0.10522229093458473
ACH-000015,-0.033543267973025884
ACH-000017,-0.02425476777352489
ACH-000018,0.13441139476871725
ACH-000019,0.005749279602047857
ACH-000021,0.0553983278784013
ACH-000022,0.07143252008800087
ACH-000025,-0.022566352786347527
ACH-000028,0.02445788955847962
ACH-000030,0.045569023125707916
ACH-000035,0.11198970026567304
ACH-000036,-0.017992975931622898
ACH-000037,-0.14397148867020007
ACH-000039,0.02923648447663308
ACH-000040,-0.04889104570820267
ACH-000041,-0.03490478398743599
ACH-000042,-0.07247401315896436
ACH-000045,-0.07664160513229577
ACH-000047,0.04773348285311157
ACH-000052,-0.24040814151375176
ACH-000053,0.11534398285777135
ACH-000054,0.032394010691042564
ACH-000055,0.01210123947542103
ACH-000060,0.03638711068353463
ACH-000067,0.04461834356801199
ACH-000070,0.17064743530716125
ACH-000075,-0.0493179249338899
ACH-000078,-0.06609977882529137
ACH-000082,0.049234780298432056
ACH-000085,-0.31847334042184505
ACH-000086,-0.021158469945470118
ACH-000087,0.09632102130226612
ACH-000092,0.1370231086543257
ACH-000095,-0.01102085236339338
ACH-000097,-0.006468609829070698
ACH-000098,0.2076211603899963
ACH-000099,-0.01944862816086275
ACH-000108,-0.17349413658509755
ACH-000113,-0.08166414975261968
ACH-000116,-0.014331969670197278
ACH-000118,-0.2123374882793175
ACH-000120,-0.0737065863006357
ACH-000123,0.17061588092910618
ACH-000127,0.09653143531291704
ACH-000128,-0.050102558489908584
ACH-000132,0.032598866926387034
ACH-000133,0.01079227051384947
ACH-000137,0.15917287565860908
ACH-000138,-0.014019166639986863
ACH-000142,0.01998504682514263
ACH-000143,-0.02396290560066309
ACH-000146,0.06439321021096399
ACH-000148,0.006984818584173288
ACH-000150,-0.1023000235757645
ACH-000152,0.023249431978406846
ACH-000153,-0.23764438254910397
ACH-000159,-0.1450254691349342
ACH-000160,-0.0764556814866559
ACH-000163,-0.07597175454506676
ACH-000167,-0.5342709665233838
ACH-000168,0.05870494423923416
ACH-000169,-0.0018815437424494585
ACH-000178,-0.11560430155816633
ACH-000183,-0.006900992657336849
ACH-000188,-0.08490914908348096
ACH-000189,-0.17249019243494962
ACH-000190,0.2021981078641248
ACH-000198,-0.0412914823968181
ACH-000203,-0.7066317091205956
ACH-000204,0.09023411214509054
ACH-000206,0.2091681062890188
ACH-000207,-0.11763511891321354
ACH-000208,0.28944194467452505
ACH-000210,-0.17362799237253995
ACH-000211,-0.10377084938903458
ACH-000215,-0.02414104998149664
ACH-000221,0.02412622845690871
ACH-000222,0.015990473573586073
ACH-000223,-0.16417385409052668
ACH-000226,0.07532296059624938
ACH-000227,-0.07797913799783254
ACH-000228,-0.10124133119292128
ACH-000231,0.00482959159915588
ACH-000232,-0.015732989900080346
ACH-000233,0.1118358034022578
ACH-000234,0.055037188035714994
ACH-000235,-0.07737236126117736
ACH-000237,-0.07486987987076438
