,C9orf153 (389766)
ACH-000004,0.034652819211484616
ACH-000005,0.09962150534419628
ACH-000007,0.2792911506607184
ACH-000009,0.060906831426905124
ACH-000011,-0.0087000224157996
ACH-000012,0.002095093050893334
ACH-000013,-0.033160820212807515
ACH-000014,0.03748259534190864
ACH-000015,0.04901109326296504
ACH-000017,-0.04450947331696753
ACH-000018,0.17627525224813548
ACH-000019,0.045031134748578436
ACH-000021,-0.010599105513432995
ACH-000022,0.059633710014057935
ACH-000025,0.1628668860878286
ACH-000028,0.12735356679675494
ACH-000030,0.04760507795953047
ACH-000035,-0.02684494564630731
ACH-000036,0.05284751207129034
ACH-000037,0.020261791754220503
ACH-000039,-0.14424221384210542
ACH-000040,-0.08164624977223991
ACH-000041,-0.033109844026176366
ACH-000042,0.013524162042039038
ACH-000045,0.11029407703410292
ACH-000047,0.20553598650804747
ACH-000052,0.05666533198765712
ACH-000053,0.03476007694313859
ACH-000054,0.1019745203771668
ACH-000055,0.3219724662309388
ACH-000060,0.09636101424384703
ACH-000067,-0.01986095072072616
ACH-000070,0.08450049493019626
ACH-000075,0.13050101293754018
ACH-000078,0.00855737898131337
ACH-000082,0.09484755768734487
ACH-000085,-0.11049551226018546
ACH-000086,0.006855721933653005
ACH-000087,0.05794056501584716
ACH-000092,0.017939392494442784
ACH-000095,0.1227756413249472
ACH-000097,-0.006871564401869311
ACH-000098,0.1187659297770212
ACH-000099,0.04196359512855913
ACH-000108,0.07965119142625261
ACH-000113,0.060357788255273014
ACH-000116,0.09263304746021886
ACH-000118,0.003318251785279689
ACH-000120,0.12366051132068967
ACH-000123,0.1587701488691826
ACH-000127,0.03663471419385725
ACH-000128,-0.0961565650266266
ACH-000132,0.08151930990224047
ACH-000133,0.05890338563219895
ACH-000137,0.0556793223568406
ACH-000138,0.1292943502162568
ACH-000142,0.06011541225246556
ACH-000143,0.022568948132429482
ACH-000146,0.06297235713279807
ACH-000148,0.07371303639248376
ACH-000150,0.15582483013822676
ACH-000152,0.10835137366057228
ACH-000153,0.19273221948817365
ACH-000159,-0.01072953307650663
ACH-000160,0.07163224693163762
ACH-000163,-0.04662348572867908
ACH-000167,-0.0035643014430106453
ACH-000168,-0.005325017616687681
ACH-000169,0.07723962728475674
ACH-000178,-0.07722052172860637
ACH-000183,0.03951561720906167
ACH-000188,-0.021816026439770292
ACH-000189,0.07132209519587097
ACH-000190,-0.08150541474407316
ACH-000198,0.05816036885526432
ACH-000203,-0.1825996873430309
ACH-000204,0.0874125769227443
ACH-000206,-0.02933372969458897
ACH-000207,-0.09138701888269786
ACH-000208,-0.17129549413063494
ACH-000210,-0.06936780460129986
ACH-000211,0.16922338935841327
ACH-000215,0.06154125474933431
ACH-000221,0.04886425036136146
ACH-000222,-0.1593999715825942
ACH-000223,0.08495512531449027
ACH-000226,-0.0013339589342964222
ACH-000227,0.0732050019442867
ACH-000228,-0.07845423039534292
ACH-000231,-0.008087158931931905
ACH-000232,0.09307505612736773
ACH-000233,0.0695210569271983
ACH-000234,0.03579952577047645
ACH-000235,0.03313413008789422
ACH-000237,0.07870497326907358
ACH-000238,-0.031550863210910614
ACH-000242,-0.16510409153384034
ACH-000243,0.12869765514894066
ACH-000244,-0.019418799225921584
ACH-000246,-0.0035345193377054125
ACH-000248,-0.027170483383791282
ACH-000250,-0.04834507002252982
ACH-000251,0.12845261941596858
ACH-000252,0.1734276850624417
ACH-000253,0.06448118063685003
ACH-000255,-0.028531726449920806
ACH-000256,0.06517942293805787
ACH-000257,-0.08988701581952213
ACH-000258,-0.017070923027393527
ACH-000259,0.09326891445999694
ACH-000260,0.022056931439653808
ACH-000261,0.030668675157448783
ACH-000262,0.12219543485842208
ACH-000263,0.0876235859289347
ACH-000264,0.0311363313042531
ACH-000265,0.13290537233995411
