,SEMA4A (64218)
ACH-000234,-0.08819346654643116
ACH-000235,-0.06340880281303353
ACH-000237,0.006700501866371742
ACH-000238,0.017914054024160766
ACH-000242,-0.010992769417487376
ACH-000243,0.06285090353515277
ACH-000244,0.008052162106267054
ACH-000246,0.08923666239205505
ACH-000248,-0.09154541875302592
ACH-000250,-0.00792404250549544
ACH-000251,-0.004064945220792398
ACH-000252,-0.07429660153823965
ACH-000253,0.053347433461335414
ACH-000255,-0.0186823654523478
ACH-000256,-0.005286314848779034
ACH-000257,-0.014843747950461415
ACH-000258,0.04944121654554251
ACH-000259,0.04141125542620437
ACH-000260,-0.06023963346050245
ACH-000261,0.07462995606488823
ACH-000262,0.17406616983289847
ACH-000263,0.2097207977013392
ACH-000264,-0.10766736636797188
ACH-000265,0.035517054068349985
ACH-000266,0.07226856360662974
ACH-000272,-0.06791592972931754
ACH-000274,0.1130660848981878
ACH-000277,0.049241285783242834
ACH-000278,0.009659261746593852
ACH-000279,0.10186415699885312
ACH-000280,-0.03492385993949084
ACH-000281,-0.1488444591726941
ACH-000288,-0.08978331075894748
ACH-000291,0.08212585749326458
ACH-000293,-0.0277392138383278
ACH-000294,0.04879204850701517
ACH-000295,0.2915144950956779
ACH-000296,-0.0029208243257459344
ACH-000302,-0.07963018723958683
ACH-000304,-0.14006011365480905
ACH-000307,0.10456516605375278
ACH-000308,-0.045377274749356274
ACH-000310,0.011359495253650188
ACH-000311,-0.11653573278122588
ACH-000312,0.028160770913868163
ACH-000315,0.029685599077376182
ACH-000316,0.014031794762872809
ACH-000317,-0.1300128099712358
ACH-000318,-0.04423423865494208
ACH-000319,0.02106763216516789
ACH-000320,0.2244773655196312
ACH-000322,0.15072295797230692
ACH-000323,-0.15099563502142704
ACH-000324,0.12279924148997065
ACH-000329,0.06068142699747112
ACH-000330,-0.10327532476065034
ACH-000331,0.022627713394600485
ACH-000332,-0.025357528675458072
ACH-000334,0.07898483952832662
ACH-000335,0.3328571561879493
ACH-000336,-0.1099936971702136
ACH-000337,-0.010027323522373493
ACH-000338,0.20204695440941609
ACH-000339,0.04953195308259094
ACH-000341,-0.04700414085764317
ACH-000348,0.015513899825504341
ACH-000350,-0.14929390466533068
ACH-000352,0.02743379393010752
ACH-000356,-0.20063381882733866
ACH-000361,0.15998270276227491
ACH-000362,0.06514229312382445
ACH-000363,-0.007737422601016522
ACH-000364,-0.01054221253854305
ACH-000365,-0.00689309686666909
ACH-000366,0.0062385914979983656
ACH-000368,0.07556131412312403
ACH-000374,0.014023031743953257
ACH-000375,-0.14494775627056358
ACH-000376,-0.03691414584081944
ACH-000381,-0.15787597578667595
ACH-000383,-0.051853406369649434
ACH-000387,0.011920967062849182
ACH-000389,-0.050392996376168765
ACH-000390,-0.1498967210455373
ACH-000393,0.14014118080689816
ACH-000395,0.058941939111247926
ACH-000396,0.12108895187167165
ACH-000397,-0.03222705623852646
ACH-000401,-0.07848000891002299
ACH-000402,0.11875212898066854
ACH-000403,0.009053552319936443
ACH-000404,-0.06840290333602342
ACH-000406,-0.0010817150946665953
ACH-000407,-0.01054816457360754
ACH-000408,-0.15712997272071594
ACH-000410,-0.06265693701210888
ACH-000411,0.1554574319030469
ACH-000414,0.06243912949370645
ACH-000415,-0.09540128817848303
ACH-000416,-0.05523023897285358
ACH-000420,0.055252294733150326
ACH-000421,0.006998383491825152
ACH-000424,0.08717158573742481
ACH-000425,-0.09327263986807807
ACH-000426,0.17265910794999004
ACH-000427,0.034211727514260666
ACH-000433,-0.2093219081870462
ACH-000435,-0.05354267341216273
ACH-000436,-0.20642440101151835
ACH-000444,0.000493950085545138
ACH-000445,0.23725196957289774
ACH-000448,-0.007778709906214984
ACH-000450,0.07903748003334304
ACH-000452,0.005577259298234993
ACH-000454,-0.02973602317961447
ACH-000458,-0.15014045952788346
ACH-000459,0.2661167737278381
ACH-000460,0.07518254138455396
ACH-000461,-0.03667774225759213
ACH-000463,-0.010831257746616271
ACH-000464,0.09831172374766786
ACH-000466,0.0659679255170266
ACH-000467,0.013128317342699168
ACH-000468,-0.14548327795512944
ACH-000469,0.021129940257216914
ACH-000470,0.1707552948701195
ACH-000471,0.08286278467729258
ACH-000472,0.03429438860908838
ACH-000473,0.1000735521656599
ACH-000475,-0.009719598189308442
ACH-000476,-0.08199078768327903
ACH-000477,0.05758668923475783
ACH-000479,0.00561311917671094
ACH-000480,0.024072895997252267
ACH-000481,0.048292306447026936
ACH-000483,0.029248839822348827
ACH-000484,0.029169883205270395
ACH-000485,-0.08189627196441743
ACH-000486,0.0021876081253867
ACH-000487,-0.11660320437360475
ACH-000488,-0.06668397798522899
ACH-000490,-0.1206209208733488
ACH-000491,0.031192683461343282
ACH-000495,-0.0782106655858884
ACH-000496,-0.1013848992600706
ACH-000499,0.21558431718787235
ACH-000500,-0.13772976547220636
ACH-000502,0.01818697431333354
ACH-000503,-0.014996499734175559
ACH-000505,-0.08927121093904701
ACH-000507,0.048851698449139495
ACH-000510,-0.13209460667792908
ACH-000511,0.04320942373865773
ACH-000512,-0.02310915410054245
ACH-000516,0.04299388246732132
ACH-000517,0.022787263280781192
ACH-000518,-0.09004870658766705
ACH-000520,-0.014652047811399904
ACH-000521,-0.1084308812270159
ACH-000522,-0.03823364525990424
ACH-000524,-0.01200810432421201
ACH-000527,0.07149321116084377
ACH-000528,-0.04758356091122304
ACH-000537,0.04738181864482874
ACH-000541,-0.17036609887450668
ACH-000542,-0.14154968465697515
ACH-000544,0.015247416378910273
ACH-000545,-0.028491888300039483
ACH-000547,-0.2133004399404912
ACH-000548,-0.14638345590717056
ACH-000549,-0.15217861015152798
ACH-000550,0.11075049590962496
ACH-000552,-0.00027729815642852013
ACH-000556,-0.1491476704438424
ACH-000557,0.03850083071179545
ACH-000569,-0.05050097397450263
ACH-000570,0.14916894668139144
ACH-000571,-0.05250241074659962
ACH-000573,-0.008029307706128688
ACH-000576,-0.00963112814615784
ACH-000579,0.1256296980568505
ACH-000580,0.07266992405268644
ACH-000584,0.004716128428929071
ACH-000585,0.06004079690248355
ACH-000588,-0.012876449172661607
ACH-000589,0.06540940149626584
ACH-000591,0.05883325804516629
ACH-000593,-0.16163298451349428
ACH-000600,-0.06515601215636282
ACH-000601,0.002349450680340741
ACH-000605,-0.12005600166629345
ACH-000606,-0.06158597130652235
ACH-000608,-0.03206470806826015
ACH-000614,0.08832618719038908
ACH-000616,-0.10696677935573
ACH-000618,-0.0355856473829088
ACH-000619,0.01991061550695341
ACH-000620,0.030304060691547414
ACH-000621,0.014486348785680073
ACH-000622,0.05334167454602197
ACH-000623,-0.03760016197022145
ACH-000624,0.01289870028723376
ACH-000627,0.08949349437803755
ACH-000630,0.03079476894428239
ACH-000631,-0.4316185854462793
ACH-000632,0.11337270894375802
ACH-000633,0.10991897305159742
ACH-000637,0.11779854134277758
ACH-000638,0.029296591651054762
ACH-000646,0.14134123736768822
ACH-000647,-0.09185648449145473
ACH-000648,-0.0431293644191374
ACH-000649,0.059437287725623664
ACH-000651,-0.12808173949121066
ACH-000652,-0.11508616048932048
ACH-000653,0.02394624900474625
ACH-000657,0.04710111407019201
ACH-000658,-0.0037655129589354843
ACH-000661,0.09498662494801527
ACH-000662,0.14917531209559706
ACH-000663,0.05983403705966031
ACH-000665,-0.01609411011962284
ACH-000671,0.013306410343209377
ACH-000672,0.0772010894358792
ACH-000673,-0.059734605124597814
ACH-000676,-0.006529112016705546
ACH-000677,0.10096750370669924
ACH-000681,0.07194873977688783
ACH-000683,-0.21391930860593453
ACH-000684,-0.10866305246110723
ACH-000688,0.09903278660366632
ACH-000693,-0.04727190378908154
ACH-000694,-0.09831085259263704
ACH-000695,0.17717171600013384
ACH-000696,0.02104092165833856
ACH-000697,-0.10928005078717876
ACH-000699,0.013889681965586393
ACH-000701,-0.06336536076281606
ACH-000706,0.010226526058385914
ACH-000711,-0.005401029200762798
ACH-000713,0.026462176861704517
ACH-000714,-0.3277018789366532
ACH-000718,0.03815765801474393
ACH-000720,-0.015750615243478736
ACH-000721,0.009066163631805962
ACH-000724,0.06016077525546412
ACH-000725,-0.03105663122887057
ACH-000732,-0.30192800358258504
ACH-000734,0.017627942369526087
ACH-000735,-0.04820257957461559
ACH-000736,0.07799165784672342
ACH-000738,0.08307351611628842
ACH-000746,-0.1387826188050902
ACH-000747,-0.0934934080826943
ACH-000748,-0.2088703146621548
ACH-000753,-0.10260335720829517
ACH-000756,0.020379794252848308
ACH-000757,-0.0756031789458739
ACH-000758,-0.07106846327586999
ACH-000760,-0.0469789892175254
ACH-000762,-0.19791729730794505
ACH-000763,0.02711223078449829
ACH-000764,-0.26447885543919897
ACH-000765,-0.09881366059280793
ACH-000766,0.05390621933429325
ACH-000767,-0.07110043458887816
ACH-000768,0.02564746164394093
ACH-000769,-0.028149758549176045
ACH-000770,0.026824832724722525
ACH-000771,-0.023809353384034605
ACH-000773,0.002325221169137752
ACH-000776,-0.03213094573494768
ACH-000777,-0.02928359871027187
ACH-000778,0.0844385305464486
ACH-000781,-0.03336422274793138
ACH-000782,-0.04651610461982103
ACH-000783,-0.14613293969474545
ACH-000784,-0.06274126835010436
ACH-000785,-0.05001388322860514
ACH-000787,-0.08602510374273317
ACH-000788,0.06662372445731612
ACH-000791,-0.14454629314832848
ACH-000792,0.049413834859380786
ACH-000794,0.043413607525010604
ACH-000796,-0.04239936796346068
ACH-000798,-0.061661879886875465
ACH-000799,0.17218807005068634
ACH-000800,-0.124398358092035
ACH-000802,-0.022468329409613668
ACH-000804,-0.031025460639741136
ACH-000805,-0.04954908977023708
ACH-000809,-0.047240781735264456
ACH-000810,0.17736459484958414
ACH-000811,0.009712866742532926
ACH-000817,-0.003245959036122035
ACH-000819,-0.08876867912792656
ACH-000820,0.09546752811491838
ACH-000821,0.09642960627804902
ACH-000822,-0.07232085559579042
ACH-000823,-0.006519663847883384
ACH-000824,-0.1382410238595767
ACH-000827,0.005463096846266172
ACH-000829,0.08300818396918873
ACH-000831,-0.04143335851922074
ACH-000832,-0.15345209613783958
ACH-000833,-0.14564900848305326
ACH-000834,0.03313940760546809
ACH-000835,-0.07750655358049842
ACH-000836,-0.10925207661175958
ACH-000837,-0.0040690381176929
ACH-000838,-0.1401617820469445
ACH-000839,-0.058775487747830125
ACH-000840,-0.10932700022360416
ACH-000841,0.05623274672556013
ACH-000843,-0.06521078476735834
ACH-000846,-0.21718814188414728
ACH-000847,0.008666065516934695
ACH-000848,0.03483666368711946
ACH-000849,0.045142001235570633
ACH-000851,-0.05030417334685384
ACH-000855,-0.06530893824671098
ACH-000856,0.13494670864779715
ACH-000858,-0.04107657994651629
ACH-000859,-0.020378732036358302
ACH-000861,0.10579384591785182
ACH-000862,0.04634559130104171
ACH-000865,-0.09523959529068236
ACH-000866,-0.016870292776111004
ACH-000867,-0.06278673642980254
ACH-000869,0.1005077924574618
ACH-000872,-0.003140384792650275
ACH-000873,0.03734639797697418
ACH-000876,-0.059966408038084215
ACH-000878,0.03931053379058039
ACH-000880,-0.046665111641066466
ACH-000881,0.0540830511448052
ACH-000882,-0.07423208770708113
ACH-000884,0.10044153657033048
ACH-000885,0.026316826639866852
ACH-000887,0.04190797791293696
ACH-000889,-0.028371563289303986
ACH-000896,-0.08499362319101023
ACH-000898,0.07718419130567859
ACH-000900,-0.12684290724382818
ACH-000901,0.05685869392645014
ACH-000905,0.0056345257949146155
ACH-000906,0.10292613273522756
ACH-000907,0.10397780069915412
ACH-000910,-0.05885041360234732
ACH-000911,0.024200579368357563
ACH-000912,0.05675492710632388
ACH-000913,-0.05394076967521645
ACH-000915,0.12999739805252244
ACH-000916,-0.06509798514086887
ACH-000917,0.020984599070301858
ACH-000920,-0.039925077689535085
ACH-000921,0.014711982524194657
ACH-000924,-0.09065205492469773
ACH-000926,-0.03604600107341587
ACH-000928,0.1185914710851804
ACH-000929,-0.3024700465119867
ACH-000932,0.022850556539968796
ACH-000935,0.0903988564551654
ACH-000936,-0.06868738586083248
ACH-000937,-0.03717870450150945
ACH-000938,0.011327008720421085
ACH-000939,0.06631523086255478
ACH-000941,-0.06959790510156398
ACH-000943,-0.02656862515439925
ACH-000946,0.001814996990387025
ACH-000947,-0.09783728593791872
ACH-000948,0.08034991736898511
ACH-000950,0.12117807478067905
ACH-000953,-0.010512607266470584
ACH-000954,0.04127259006801552
ACH-000957,0.07824345295670901
ACH-000958,0.12283168242983528
ACH-000960,0.03524984711857312
ACH-000963,-0.09417293475447774
ACH-000968,0.13767830531274508
ACH-000969,0.03233160809757595
ACH-000972,0.052560587070115836
ACH-000973,0.10508844365500654
ACH-000974,0.11670866350809185
ACH-000978,-0.07200068832536571
ACH-000984,-0.1149980766114554
ACH-000986,-0.00917095470633042
ACH-000988,0.18118082233005012
ACH-000993,0.037229358808077935
ACH-000994,-0.04492936238755841
ACH-000996,0.0784447231395676
ACH-001001,0.0010512799538073515
ACH-001020,-0.0644892970130607
ACH-001028,0.03920435005572826
ACH-001031,-0.02947980083131785
ACH-001038,0.027870079549554918
ACH-001048,0.10653738742516868
ACH-001050,0.09282504291673208
ACH-001053,-0.07969022223948348
ACH-001054,0.13165935805896128
ACH-001061,0.02550849915404201
ACH-001067,0.16870813005876786
ACH-001075,0.019117247480754874
ACH-001096,-0.01901838640698833
ACH-001111,-0.17113657581550795
ACH-001119,0.2171269312698824
ACH-001128,0.1290026501949201
ACH-001134,-0.0415836754690779
ACH-001151,0.01082526111608933
ACH-001163,-0.13903881111396665
ACH-001164,0.032164465466205404
ACH-001183,-0.17265685864504607
ACH-001192,-0.17378792474696894
ACH-001193,0.055643167818813566
ACH-001196,0.0157594289679833
ACH-001197,-0.14240518153462264
ACH-001205,-0.1376082959886446
ACH-001211,-0.17381535120318647
ACH-001212,0.022074212711996288
ACH-001228,-0.042501455673874124
ACH-001232,0.09346193283047734
ACH-001239,-0.02238597732365372
ACH-001270,0.25052702579514946
ACH-001274,0.13849493389718953
ACH-001275,-0.02450323969238449
ACH-001277,0.05718420069605337
ACH-001278,0.05253676180027391
ACH-001280,-0.003985263040552217
ACH-001283,0.037447549837991055
ACH-001289,0.06013807362408486
ACH-001300,-0.08388053347895225
ACH-001301,0.15251073029270965
ACH-001302,-0.00011849882533141023
ACH-001306,-0.08509479380279454
ACH-001318,-0.08808526133968178
ACH-001322,-0.14786612483892314
ACH-001328,0.0392765062738251
ACH-001332,-0.05118364302366556
ACH-001336,-0.04629612264660854
ACH-001346,-0.03683093468315202
ACH-001353,-0.005233998339121219
ACH-001354,-0.11812194890442855
ACH-001367,-0.06575307585021549
ACH-001368,-0.18698574749088984
ACH-001374,-0.0018128348610996566
ACH-001377,-0.09971594211825348
ACH-001380,0.09098973703038007
ACH-001391,0.12110980636733736
ACH-001408,-0.19876287049151173
ACH-001430,-0.08852247992628229
ACH-001431,-0.015577016443396104
ACH-001450,-0.023280800015340268
ACH-001496,0.05282499220375567
ACH-001500,0.02303304372643696
ACH-001523,-0.08730381533057725
ACH-001532,0.08314682849512185
ACH-001550,-0.046717567530254515
ACH-001552,0.030707840413027945
ACH-001554,-0.01492041862860244
ACH-001654,-0.09312082600289392
ACH-001735,-0.06845004512974888
ACH-001736,-0.055271237911267514
ACH-001737,0.3838824360376055
ACH-001740,-0.14194546492054302
ACH-001745,0.08205042260999308
ACH-001765,-0.07547326327579153
