,CNTNAP3 (79937)
ACH-000485,0.15119566062672912
ACH-000486,-0.025120054608782645
ACH-000487,-0.08872841340417936
ACH-000488,-0.08675445676590512
ACH-000490,-0.14836885059263874
ACH-000491,0.04028548351322516
ACH-000495,-0.19601561745497015
ACH-000496,0.0588562904033422
ACH-000499,-0.08469528727747827
ACH-000500,-0.19185799077110144
ACH-000502,-0.18834012889217197
ACH-000503,-0.313199256924166
ACH-000505,-0.05141632066415277
ACH-000507,-0.2459721415600204
ACH-000510,0.011207837948755435
ACH-000511,-0.09085977671009364
ACH-000512,-0.16942828952291147
ACH-000516,-0.0704672578839607
ACH-000517,-0.1130675434771565
ACH-000518,-0.23532080595362284
ACH-000520,-0.19023476090423505
ACH-000521,-0.2362038878833275
ACH-000522,-0.05430429056571326
ACH-000524,-0.21804626175743894
ACH-000527,0.04168146010338725
ACH-000528,0.014773689252442025
ACH-000537,-0.20568335868212684
ACH-000541,-0.17005576000533087
ACH-000542,-0.08617946983215004
ACH-000544,0.02260233513678643
ACH-000545,-0.007877518024925898
ACH-000547,-0.18040379233082088
ACH-000548,0.12454490309914767
ACH-000549,-0.12839639636258707
ACH-000550,-0.03240985645028993
ACH-000552,-0.028613534322385337
ACH-000556,-0.15434736689599576
ACH-000557,-0.4675783393881445
ACH-000569,0.2255649685396101
ACH-000570,-0.1786818313350836
ACH-000571,-0.16484030423074975
ACH-000573,-0.0660645803559615
ACH-000576,-0.2916820098772327
ACH-000579,-0.22614739332098255
ACH-000580,0.0389817552406175
ACH-000584,-0.19198877559233604
ACH-000585,0.035903445942532974
ACH-000588,-0.11614461596943905
ACH-000589,-0.1779110762179871
ACH-000591,-0.06810253114549254
ACH-000593,-0.009676673718439216
ACH-000600,-0.04090640523448435
ACH-000601,-0.02420821872621419
ACH-000605,-0.2089567687808004
ACH-000606,0.07400191387351174
ACH-000608,-0.1468563315584431
ACH-000614,-0.14048438682478576
ACH-000616,-0.1940421278747694
ACH-000618,0.01819799550181253
ACH-000619,-0.16158074791387267
ACH-000620,-0.14708506633465698
ACH-000621,-0.08543438111127169
ACH-000622,-0.3611704509421338
ACH-000623,-0.1498386717948092
ACH-000624,-0.16770133996955774
ACH-000627,0.11569461872364285
ACH-000630,-0.04379139592365706
ACH-000631,-0.025601928959402748
ACH-000632,-0.1308288652783963
ACH-000633,0.1043911692535257
ACH-000637,-0.11940592236484295
ACH-000638,-0.18050629540256294
ACH-000646,-0.2874589636478245
ACH-000647,-0.06922710476719916
ACH-000648,-0.25732902957343323
ACH-000649,-0.18400279799417624
ACH-000651,-0.10528263286644116
ACH-000652,0.005785655921036417
ACH-000653,-0.20647674369470706
ACH-000657,-0.09218137006354103
ACH-000658,-0.16561956160134605
ACH-000661,-0.2608866354077577
ACH-000662,0.1018704875429193
ACH-000663,-0.3846741627160776
ACH-000665,-0.06492136426998221
ACH-000671,-0.0917988123684199
ACH-000672,0.023814448322404504
ACH-000673,-0.008213123936222033
ACH-000676,-0.2550592914043545
ACH-000677,-0.1891926546322953
ACH-000681,-0.09285098085852908
ACH-000683,-0.08745067349506164
ACH-000684,-0.20128849999768905
ACH-000688,0.006865072695333662
ACH-000693,-0.19177228746363967
ACH-000694,-0.155961221101056
ACH-000695,-0.002655637569247441
ACH-000696,-0.1146798297897537
ACH-000697,0.040015584446376734
ACH-000699,-0.12276497725707708
ACH-000701,-0.09103526733957924
ACH-000706,-0.06763905637701723
ACH-000711,-0.0994947409240046
ACH-000713,-0.25891316579605445
ACH-000714,-0.052679845124337536
ACH-000718,-0.1173781174295556
ACH-000720,-0.1400657838966105
ACH-000721,-0.2886786709917443
ACH-000724,-0.0952069260724418
ACH-000725,0.08512292712241208
ACH-000732,-0.033535111076726035
ACH-000734,-0.053626479155942944
ACH-000735,-0.06871266145589422
ACH-000736,0.053084796830074166
ACH-000738,-0.21742370144479345
ACH-000746,0.04461582829338821
ACH-000747,-0.12127997552219046
ACH-000748,-0.12530905892352007
ACH-000753,-0.03581869147628156
ACH-000756,-0.17811681615352787
ACH-000757,-0.20841548696984
ACH-000758,-0.1976439676603319
ACH-000760,-0.14059993693983966
ACH-000762,-0.1854553273188734
ACH-000763,-0.1352312326207159
ACH-000764,-0.2708538512815837
ACH-000765,-0.3294229130029264
ACH-000766,0.04278471236053338
ACH-000767,-0.16764066808472558
ACH-000768,-0.20161731103445546
ACH-000769,0.07850162667274778
ACH-000770,-0.2530072123480652
ACH-000771,0.09407656702687896
ACH-000773,-0.11613895792785035
ACH-000776,-0.2742661157461031
ACH-000777,0.03441438180149217
ACH-000778,0.04378390884586599
ACH-000781,-0.10306714515107136
ACH-000782,-0.15245267870748494
ACH-000783,0.028125834679882902
ACH-000784,-0.06027443251125088
ACH-000785,-0.13549690423888644
ACH-000787,-0.04310250560525648
ACH-000788,-0.1278005020033079
ACH-000791,-0.2655118675492393
ACH-000792,-0.10516929823990193
ACH-000794,0.010206514530979913
ACH-000796,-0.1243835888609798
ACH-000798,-0.1566744269439172
ACH-000799,0.10822315692336154
ACH-000800,0.08008343908474178
ACH-000802,-0.06293059491804774
ACH-000804,-0.20715886631463656
ACH-000805,0.0007696271887370142
ACH-000809,-0.2290640116586765
ACH-000810,-0.08474559193683451
ACH-000811,-0.1970952602805105
ACH-000817,-0.1687699048865834
ACH-000819,-0.2265542471288455
ACH-000820,0.041745617177119214
ACH-000821,-0.18228223585250755
ACH-000822,-0.08386606586071517
ACH-000823,-0.2793172746352336
ACH-000824,-0.03668401928882295
ACH-000827,-0.19026553258518966
ACH-000829,0.08829003205393555
ACH-000831,-0.1402609840200577
ACH-000832,-0.32579174729824895
ACH-000833,-0.14184248620698475
ACH-000834,-0.1687115367644975
ACH-000835,-0.12780438197692542
ACH-000836,-0.02185341809729169
ACH-000837,-0.010353837078391522
ACH-000838,-0.21286404397329695
ACH-000839,0.1628294287413738
ACH-000840,-0.11998299514433555
ACH-000841,-0.027730023440137804
ACH-000843,-0.1936308610895182
ACH-000846,-0.16649263877762374
ACH-000847,0.060774530348550994
ACH-000848,-0.09755954172755506
ACH-000849,-0.14034088057884353
ACH-000851,-0.14785289454260594
ACH-000855,0.1053029063581416
ACH-000856,0.002589301216188505
ACH-000858,-0.29006486405991305
ACH-000859,-0.21507585205700808
ACH-000861,0.030935215245073724
ACH-000862,-0.3084667632044891
ACH-000865,0.052665094187305125
ACH-000866,-0.07641334560993153
ACH-000867,0.010764353957261144
ACH-000869,-0.1002962406861277
ACH-000872,-0.10094993872690268
ACH-000873,-0.16638886481076595
ACH-000876,-0.06701301301301613
ACH-000878,-0.09631127666660444
ACH-000880,-0.1003749736961408
ACH-000881,-0.09690490436969793
ACH-000882,0.01850896478126737
ACH-000884,0.033053275160723865
ACH-000885,-0.2888067523934603
ACH-000887,0.02169665488030492
ACH-000889,-0.0418864842816634
ACH-000896,-0.12230982905887125
ACH-000898,-0.34123254533922603
ACH-000900,-0.13524430979971233
ACH-000901,-0.13595233019679978
ACH-000905,0.06260112571611863
ACH-000906,-0.08679064389661376
ACH-000907,-0.2876772876844531
ACH-000910,-0.057459456829122124
ACH-000911,-0.12115333573542188
ACH-000912,-0.2272648101094882
ACH-000913,0.02784560417681527
ACH-000915,-0.10897140554826126
ACH-000916,-0.02711760403695728
ACH-000917,0.017968611106109866
ACH-000920,-0.058746682859405916
ACH-000921,-0.04132830254986683
ACH-000924,-0.09065420902095392
ACH-000926,-0.18153968315328772
ACH-000928,-0.21259989631480072
ACH-000929,-0.2019745862761181
ACH-000932,-0.15923440021983112
ACH-000935,-0.07205427847280609
ACH-000936,-0.31935343612003064
ACH-000937,-0.04780132324094842
ACH-000938,-0.3135212228101354
ACH-000939,0.16660254222910767
ACH-000941,-0.11043001454705724
ACH-000943,-0.08595554042409298
ACH-000946,-0.11584387683840484
ACH-000947,-0.02712563157400205
ACH-000948,0.024492857721066116
ACH-000950,-0.15060265197952233
ACH-000953,-0.18320907439050416
ACH-000954,-0.004852459301253849
ACH-000957,0.015357311098117882
ACH-000958,-0.13466586661509675
ACH-000960,-0.0948846779650885
ACH-000963,-0.35637939392719425
ACH-000968,0.05314402510117264
ACH-000969,0.030148671223769536
ACH-000972,-0.3685986313953191
ACH-000973,-0.18093067759624853
ACH-000974,0.16670011829338138
ACH-000978,-0.21159283497739567
ACH-000984,-0.0026201852572343485
ACH-000986,-0.008282080789140198
ACH-000988,-0.05814109652045985
ACH-000993,-0.11311255519107262
ACH-000994,-0.009091830646346184
ACH-000996,0.13675425121126455
ACH-001001,0.0004190731276511465
ACH-001020,-0.02244792893202972
ACH-001028,-0.10338872545595627
ACH-001031,-0.16177061252834313
ACH-001038,-0.1963343695418017
ACH-001048,-0.22009959890616693
ACH-001050,-0.15098094144059687
ACH-001053,-0.2274981386689481
ACH-001054,-0.023938338585800432
ACH-001061,-0.052526965834864506
ACH-001067,-0.2425726617186287
ACH-001075,-0.3234011314318022
ACH-001096,-0.1825789714352149
ACH-001111,0.04601309648858748
ACH-001119,-0.2164429418733453
ACH-001128,0.3321747875502813
ACH-001134,-0.21035444144050025
ACH-001151,-0.2705153399836857
ACH-001163,0.0012014259212470631
ACH-001164,0.04913418081332194
ACH-001183,-0.07015153773129436
ACH-001192,-0.16118005451650724
ACH-001193,-0.1552541806758433
ACH-001196,-0.12456324201990268
ACH-001197,-0.026611142288266408
ACH-001205,-0.029908928885453618
ACH-001211,-0.15400917535881484
ACH-001212,-0.2215805688269386
ACH-001228,-0.0762676191626197
ACH-001232,0.04101435379716287
ACH-001239,-0.234877825312866
ACH-001270,0.12857084882014316
ACH-001274,-0.2504834327069702
ACH-001275,-0.0297876076414156
ACH-001277,0.08203988994550618
ACH-001278,-0.14478450900546272
ACH-001280,-0.038168065482178416
ACH-001283,-0.050524167263200165
ACH-001289,-0.15842311017426106
ACH-001300,-0.132946093153343
ACH-001301,-0.10191059758480853
ACH-001302,-0.2812237991406221
ACH-001306,-0.036293770441928025
ACH-001318,-0.2231403867086888
ACH-001322,-0.23448191664541884
ACH-001328,0.010765847657585556
ACH-001332,-0.20345812798352936
ACH-001336,0.09447226857088548
ACH-001346,-0.05969636055927624
ACH-001353,-0.13789702256321526
ACH-001354,-0.19834076264979367
ACH-001367,0.06077980404454548
ACH-001368,-0.023471880048174163
ACH-001374,-0.2703485054323031
ACH-001377,-0.25045806256201114
ACH-001380,-0.18969768451452693
ACH-001391,-0.1033327511106425
ACH-001408,-0.1405861446770012
ACH-001430,-0.039855972248715184
ACH-001431,-0.15989506648126595
ACH-001450,-0.2873938211023026
ACH-001496,-0.04663229217073668
ACH-001500,-0.1082349159619667
ACH-001523,-0.1960413597940336
ACH-001532,-0.2596656455162452
ACH-001550,-0.1129400067938586
ACH-001552,0.03988163910013276
ACH-001554,-0.12514181047406742
ACH-001654,-0.06271598996840752
ACH-001735,-0.2188291971470037
ACH-001736,-0.06836723188442835
ACH-001737,-0.18594745626247552
ACH-001740,-0.028220196696596537
ACH-001745,-0.10997931423861644
ACH-001765,-0.07515678322425717
