,HRG (3273)
ACH-000516,0.008435533819480845
ACH-000517,0.017223442956479696
ACH-000518,-0.1234182056031978
ACH-000520,0.12449186187779893
ACH-000521,0.08424217463009781
ACH-000522,-0.0009362794818142904
ACH-000524,-0.03620405223888689
ACH-000527,0.06441537860687314
ACH-000528,-0.08147034709074427
ACH-000537,-0.02186847674450652
ACH-000541,-0.3511925183659231
ACH-000542,0.1127507200256645
ACH-000544,0.09840882365210063
ACH-000545,0.03060573091238478
ACH-000547,-0.08416013032235961
ACH-000548,0.033041885623796334
ACH-000549,-0.03391384348329888
ACH-000550,0.022789978074524698
ACH-000552,0.0628580107711711
ACH-000556,0.12596763565965174
ACH-000557,0.0160709327583246
ACH-000569,0.11806139250728315
ACH-000570,0.09181297443750447
ACH-000571,0.06367938041598334
ACH-000573,0.13798538082909112
ACH-000576,0.21486585444045536
ACH-000579,-0.07161351319411499
ACH-000580,0.049514792265131335
ACH-000584,0.00028269908148260086
ACH-000585,-0.025624714805123967
ACH-000588,0.09123661090559304
ACH-000589,0.017930026870209708
ACH-000591,0.020950010430612644
ACH-000593,-0.006887892368386393
ACH-000600,0.020720226330016262
ACH-000601,0.05593988056110892
ACH-000605,0.04227303212151745
ACH-000606,0.1368238355139261
ACH-000608,0.03148440507187315
ACH-000614,-0.10549250294632832
ACH-000616,0.02493772590078619
ACH-000618,0.02845702463551052
ACH-000619,-0.04749049543613166
ACH-000620,-0.04754825431739895
ACH-000621,0.1324714470990015
ACH-000622,-0.06720885904321962
ACH-000623,0.035750733466423816
ACH-000624,0.043124003747068096
ACH-000627,0.12740758938042482
ACH-000630,-0.013380772720072794
ACH-000631,-0.10225694132525978
ACH-000632,-0.036519007040045535
ACH-000633,0.07176789059391696
ACH-000637,0.12866519286445344
ACH-000638,0.08168943496956156
ACH-000646,-0.2321138944615835
ACH-000647,0.1002413230780419
ACH-000648,0.044012461356053335
ACH-000649,-0.1053946185817174
ACH-000651,-0.0011851447955658955
ACH-000652,-0.03937849551372295
ACH-000653,-0.04356301252915317
ACH-000657,-0.03402021620601367
ACH-000658,-0.14839228883823127
ACH-000661,0.15998746682391934
ACH-000662,-0.02724971815722132
ACH-000663,0.009205966717562195
ACH-000665,0.14298502356914544
ACH-000671,-0.0039427893367028136
ACH-000672,-0.3745662734093424
ACH-000673,0.11157489649858048
ACH-000676,0.16322860236785902
ACH-000677,-0.08155350965411237
ACH-000681,0.10268748034760856
ACH-000683,-0.06601518809317326
ACH-000684,-0.0953368241801386
ACH-000688,-0.06562965193621925
ACH-000693,-0.009518479072685876
ACH-000694,-0.040628493470948025
ACH-000695,-0.07394032789496922
ACH-000696,0.10784423526395613
ACH-000697,-0.2146662709740616
ACH-000699,0.06444577355341996
ACH-000701,-0.15850980533213468
ACH-000706,-0.026940932032449873
ACH-000711,0.07225660828225372
ACH-000713,-0.020242154852193297
ACH-000714,-0.021502602958859883
ACH-000718,0.10196210179127052
ACH-000720,0.10235611974156164
ACH-000721,0.04502782256110408
ACH-000724,-0.005604782093681718
ACH-000725,0.06430581659799127
ACH-000732,0.10807378382652437
ACH-000734,0.05722077635989997
ACH-000735,0.004650312600345283
ACH-000736,-0.08087329520302132
ACH-000738,0.13840709528086215
ACH-000746,0.11845426147549105
ACH-000747,0.014971960132046975
ACH-000748,0.15402741089436092
ACH-000753,-0.05702810948847156
ACH-000756,0.1893562983798618
ACH-000757,-0.22701245417000196
ACH-000758,0.1141911531140131
ACH-000760,0.09446895293856428
ACH-000762,-0.019835793153620804
ACH-000763,-0.04803851489592817
ACH-000764,0.04344807040374802
ACH-000765,0.0950879114278339
ACH-000766,0.17517019035226186
ACH-000767,0.0223243199057394
ACH-000768,0.04637211013761903
ACH-000769,-0.040899194721905535
ACH-000770,0.004515669937149839
ACH-000771,-0.012295218263643744
ACH-000773,-0.06380971726553025
ACH-000776,0.008616837753816112
ACH-000777,-0.09128438352678027
ACH-000778,0.1398154003546188
ACH-000781,0.049182955794517966
ACH-000782,-0.11787402626012995
ACH-000783,-0.016241277932865887
ACH-000784,-0.05271232069750182
ACH-000785,0.0727027544958927
ACH-000787,-0.010611434882317344
ACH-000788,0.022866188624670467
ACH-000791,0.014947472874626309
ACH-000792,-0.01389070534461718
ACH-000794,-0.013636903680286416
ACH-000796,-0.04745781013025073
ACH-000798,0.04079407908599415
ACH-000799,0.10701637688366816
ACH-000800,0.10778033415381796
ACH-000802,-0.10476881270184908
ACH-000804,0.01281440668067908
ACH-000805,0.04438664524402863
ACH-000809,-0.0949508117475785
ACH-000810,-0.2884893250547637
ACH-000811,-0.06750204918855608
ACH-000817,0.11682149692372365
ACH-000819,0.03778261596597871
ACH-000820,-0.01226908671005608
ACH-000821,-0.01799094743508137
ACH-000822,-0.029295539235786944
ACH-000823,0.05791239829531216
ACH-000824,0.07049196215107538
ACH-000827,-0.010509523842115431
ACH-000829,-0.0997996967234795
ACH-000831,0.16289937063747612
ACH-000832,0.12703900814687186
ACH-000833,0.25135316257192386
ACH-000834,-0.0065387736457665074
ACH-000835,0.060205897411492536
ACH-000836,-0.07728408164229282
ACH-000837,0.007825874199253952
ACH-000838,-0.18306812942588227
ACH-000839,0.06123893542902035
ACH-000840,0.21139421859139546
ACH-000841,-0.06646306719856164
ACH-000843,0.0429503804435936
ACH-000846,-0.06349575762470121
ACH-000847,0.14924074576072632
ACH-000848,0.08564606624472734
ACH-000849,0.0647751955303783
ACH-000851,0.11195294119618047
ACH-000855,-0.1486270819169315
ACH-000856,-0.029601274328843418
ACH-000858,0.044524475527281636
ACH-000859,0.06817391172613123
ACH-000861,-0.001953339835613512
ACH-000862,0.01814638777365225
ACH-000865,-0.028096916678698455
ACH-000866,0.11676853224314865
ACH-000867,0.09233119569846852
ACH-000869,-0.0727762615217686
ACH-000872,-0.04861005844541249
ACH-000873,0.1837507772066624
ACH-000876,0.009451299126276996
ACH-000878,-0.09616945810513647
ACH-000880,0.010807940945165646
ACH-000881,-0.05954155614500872
ACH-000882,0.12212655150481128
ACH-000884,-0.1895838398268697
ACH-000885,0.028958071571821332
ACH-000887,0.029708795220457357
ACH-000889,-0.0036765367981801494
ACH-000896,0.10729176682020253
ACH-000898,-0.0021008454176504768
ACH-000900,0.07328042624815384
ACH-000901,-0.033717827028589074
ACH-000905,-0.06748184633202335
ACH-000906,0.07195617090471637
ACH-000907,0.12102577291053455
ACH-000910,-0.0634455941565085
ACH-000911,0.07628203562958534
ACH-000912,0.047772003583400634
ACH-000913,-0.022959207472850317
ACH-000915,0.0226609887983284
ACH-000916,0.1707619148387656
ACH-000917,0.022427133708061014
ACH-000920,0.3113866194405745
ACH-000921,0.05434335210493087
ACH-000924,0.03599777906239352
ACH-000926,0.1056968669581925
ACH-000928,-0.09413836303712644
ACH-000929,-0.0307038698163704
ACH-000932,-0.05724958519646591
ACH-000935,0.03584855301138764
ACH-000936,0.11659943700598742
ACH-000937,0.2010577765648414
ACH-000938,0.0042686683458995865
ACH-000939,0.20170703413645388
ACH-000941,0.08566117211215182
ACH-000943,0.02942049151208588
ACH-000946,0.07488588686474322
ACH-000947,-0.007331386573265246
ACH-000948,-0.056524014370279936
ACH-000950,0.07767010948081353
ACH-000953,0.18503132637246905
ACH-000954,0.10326180341991943
ACH-000957,0.002199086413652423
ACH-000958,0.006151715613879481
ACH-000960,0.12276931408306832
ACH-000963,0.02571144788310045
ACH-000968,0.002228302492746401
ACH-000969,0.17160365180196513
ACH-000972,0.7512270990898231
ACH-000973,0.04939626487367359
ACH-000974,-0.059413783304946864
ACH-000978,-0.04178108532524959
ACH-000984,0.1340059696834756
ACH-000986,0.12271462775547233
ACH-000988,-0.0398095640810545
ACH-000993,0.10548796758082854
ACH-000994,-0.04622452186030584
ACH-000996,0.2506073581205166
ACH-001001,0.0012206665421233749
ACH-001020,0.002087262487705347
ACH-001028,0.03641249319060566
ACH-001031,0.05890459279312156
ACH-001038,0.03725421487634414
ACH-001048,0.003667511133131562
ACH-001050,0.06569105087741478
ACH-001053,0.12430318033757147
ACH-001054,0.126486727821552
ACH-001061,0.04391442179480892
ACH-001067,0.1558139204880834
ACH-001075,-0.10767185221498436
ACH-001096,0.07541144082934481
ACH-001111,-0.1438806983007725
ACH-001119,-0.07066845030258945
ACH-001128,-0.2625820637360277
ACH-001134,0.10273931055828532
ACH-001151,0.08015304737647261
ACH-001163,-0.00885769147326505
ACH-001164,0.00816589887127718
ACH-001183,-0.03804365410039006
ACH-001192,0.0358347825820706
ACH-001193,0.040160697389614815
ACH-001196,0.037769509868019836
ACH-001197,-0.02048653736136212
ACH-001205,0.009159646941523594
ACH-001211,-0.032644064857761584
ACH-001212,-0.07131834585538488
ACH-001228,-0.08911464098995213
ACH-001232,0.0031792694413306515
ACH-001239,-0.10609458230674253
ACH-001270,0.00023331420248700517
ACH-001274,-0.08120660676059886
ACH-001275,-0.2063032727870605
ACH-001277,0.13006782584801915
ACH-001278,-0.016213961106308603
ACH-001280,0.19447597615951695
ACH-001283,0.06290359426338303
ACH-001289,0.2338066446464783
ACH-001300,0.12767344589970558
ACH-001301,-0.053814999212775376
ACH-001302,0.17457294280329289
ACH-001306,-0.054316844194077146
ACH-001318,0.0008919264744664821
ACH-001322,0.09318656898036398
ACH-001328,-0.03126937765663078
ACH-001332,0.21483585284582
ACH-001336,0.09303423924574968
ACH-001346,0.0010345755365814217
ACH-001353,-0.08075312084282478
ACH-001354,0.2648032679846136
ACH-001367,0.07443888016018736
ACH-001368,0.03105913069389865
ACH-001374,-0.07798588608551557
ACH-001377,-0.053631895686350135
ACH-001380,0.10364513063017483
ACH-001391,0.07234112803670276
ACH-001408,-0.005684371483191195
ACH-001430,-0.13642654429517764
ACH-001431,0.007325304459848108
ACH-001450,0.07098240350963808
ACH-001496,0.07405543523088821
ACH-001500,-0.001859248099767287
ACH-001523,0.05019358037900868
ACH-001532,0.03717403856103391
ACH-001550,-0.05974534386193349
ACH-001552,-0.06579479446884122
ACH-001554,-0.038267374455414005
ACH-001654,0.022415753930826
ACH-001735,-0.034408696934790615
ACH-001736,0.03992490358803405
ACH-001737,0.0892596544629294
ACH-001740,0.1491826278542134
ACH-001745,-0.0028606091961566877
ACH-001765,0.06157144306662704
