,FABP2 (2169)
ACH-000004,0.024658432688090086
ACH-000005,-0.15766839177235178
ACH-000007,0.1726390579777877
ACH-000009,0.15625242802077166
ACH-000011,0.07201323775788776
ACH-000012,0.1259424520274968
ACH-000013,0.2229678468191912
ACH-000014,-0.021265906754245927
ACH-000015,0.06280085068482406
ACH-000017,0.1791676395600496
ACH-000018,0.10916023526630682
ACH-000019,0.04207281578951085
ACH-000021,0.13567264562615172
ACH-000022,0.12757489178665438
ACH-000025,0.15560834272128418
ACH-000028,0.06168565208166799
ACH-000030,0.09615226215245573
ACH-000035,0.009667315866400291
ACH-000036,-0.019111358430347898
ACH-000037,0.09365731068940984
ACH-000039,0.034714744108265264
ACH-000040,0.04735540129435314
ACH-000041,0.01753660090440623
ACH-000042,0.09711833665321808
ACH-000045,0.035609426292080824
ACH-000047,0.005971077112047347
ACH-000052,0.003319881275640345
ACH-000053,0.06013720002297743
ACH-000054,0.08953913747571318
ACH-000055,0.22653263353905345
ACH-000060,0.04274295421180881
ACH-000067,0.2871248688585053
ACH-000070,0.04694365657470497
ACH-000075,0.0633703239505632
ACH-000078,7.746119596989894e-05
ACH-000082,0.027609342946797403
ACH-000085,0.08211164741241286
ACH-000086,0.07772910950910357
ACH-000087,0.07898719777658228
ACH-000092,0.004456155327871637
ACH-000095,0.12038460653769005
ACH-000097,0.13126926871058756
ACH-000098,-0.0054026796059628
ACH-000099,0.10049567408418383
ACH-000108,0.17423850943539926
ACH-000113,0.0232067407171641
ACH-000116,0.021050865640839397
ACH-000118,0.10120483271769727
ACH-000120,0.17314168035273206
ACH-000123,0.06712521004107028
ACH-000127,-0.0505922889369384
ACH-000128,0.04462643313922067
ACH-000132,0.02620329520331777
ACH-000133,0.1470507555344885
ACH-000137,0.1810488317528684
ACH-000138,0.21240829840141165
ACH-000142,0.1458369973392917
ACH-000143,0.04132737663006252
ACH-000146,0.09033653314965133
ACH-000148,0.08143560477861744
ACH-000150,0.15229401864363193
ACH-000152,-0.043015471223491315
ACH-000153,-0.12776308247681922
ACH-000159,0.02111869722820137
ACH-000160,-0.08677698851437704
ACH-000163,0.14897979490313418
ACH-000167,-0.12114917156856884
ACH-000168,0.24202420966872965
ACH-000169,0.1478701844160612
ACH-000178,0.14589559066790442
ACH-000183,0.19571757465438555
ACH-000188,0.0628806979188421
ACH-000189,-0.068850831030155
ACH-000190,0.14602782372525394
ACH-000198,-0.06349752355555069
ACH-000203,0.28398351326404425
ACH-000204,0.08500076300328359
ACH-000206,0.2230718733834859
ACH-000207,0.14551853005610305
ACH-000208,0.0828212876749263
