,FCRL3 (115352)
ACH-000616,-0.14739018725931166
ACH-000618,-0.10505383123007674
ACH-000619,-0.1075475636117042
ACH-000620,-0.11151867933357122
ACH-000621,-0.03023738416952608
ACH-000622,-0.05448345281046375
ACH-000623,-0.04940806810721318
ACH-000624,-0.13168867572362175
ACH-000627,-0.15043124415915535
ACH-000630,-0.0730906904123565
ACH-000631,-0.6031939086676994
ACH-000632,0.04140198946864136
ACH-000633,-0.04553750402067093
ACH-000637,0.06262854880243159
ACH-000638,-0.060680773372307525
ACH-000646,-0.1091316747374192
ACH-000647,-0.14764553694131202
ACH-000648,-0.08817456200612206
ACH-000649,-0.12176413521704199
ACH-000651,-0.060738722311364936
ACH-000652,-0.11626560869615912
ACH-000653,-0.15185957251913945
ACH-000657,-0.31341335215135824
ACH-000658,-0.12374930299271515
ACH-000661,-0.09283425102351668
ACH-000662,0.10414371856578993
ACH-000663,-0.2199627454500617
ACH-000665,-0.05106813127522033
ACH-000671,-0.1293636833015516
ACH-000672,0.03932897615874957
ACH-000673,-0.1256039028830745
ACH-000676,-0.2909456613562449
ACH-000677,-0.13802583486618053
ACH-000681,-0.09348725611044044
ACH-000683,-0.31366214578008506
ACH-000684,-0.1320185028533469
ACH-000688,0.006310504544843674
ACH-000693,-0.11074393678836912
ACH-000694,-0.0255043342174314
ACH-000695,-0.07032552810731649
ACH-000696,-0.15088418389213815
ACH-000697,-0.10208181797390324
ACH-000699,0.03258916020942408
ACH-000701,-0.13636909328516514
ACH-000706,-0.13300920397774366
ACH-000711,-0.14733451079343915
ACH-000713,-0.11597829819315802
ACH-000714,-0.16860516686155472
ACH-000718,0.10138745737055736
ACH-000720,-0.07120502124070599
ACH-000721,-0.03219057650182418
ACH-000724,-0.030551984334808945
ACH-000725,-0.09705300749187376
ACH-000732,-0.15572770321603596
ACH-000734,-0.17331309876727344
ACH-000735,-0.022918187522492237
ACH-000736,0.02946159286858065
ACH-000738,0.0073285572929848485
ACH-000746,-0.20789578177350976
ACH-000747,-0.11885242011102133
ACH-000748,-0.13304728240440467
ACH-000753,-0.21568082588990364
ACH-000756,-0.1310426993688646
ACH-000757,-0.06062597030778519
ACH-000758,-0.16565844508421912
ACH-000760,-0.05305003499722873
ACH-000762,0.027058586095399104
ACH-000763,-0.180485420094423
ACH-000764,-0.009701679901366438
ACH-000765,-0.21856346635921986
ACH-000766,-0.010669261105632715
ACH-000767,-0.07429491338924933
ACH-000768,-0.17177296047283205
ACH-000769,-0.07731583373937358
ACH-000770,-0.08323693892795353
ACH-000771,-0.0013115500320416567
ACH-000773,-0.09155727245050256
ACH-000776,-0.05970116554963701
ACH-000777,-0.1396176508442957
ACH-000778,0.02123048003876313
ACH-000781,-0.06461156026693701
ACH-000782,-0.028662422437666236
ACH-000783,-0.002263980489798617
ACH-000784,-0.007744766864546603
ACH-000785,-0.15714654797552288
ACH-000787,-0.07421217202270085
ACH-000788,-0.17340597575261954
ACH-000791,-0.07102765118440388
ACH-000792,-0.09486258022978078
ACH-000794,0.019611779989487304
ACH-000796,-0.006930239631012018
ACH-000798,-0.07889613471409973
ACH-000799,-0.18244544937084253
ACH-000800,0.1455180692742149
ACH-000802,-0.160095111521396
ACH-000804,-0.07971172903509019
ACH-000805,0.10250853716946433
ACH-000809,-0.080463157398815
ACH-000810,-0.16611165112022094
ACH-000811,-0.07778236357481096
ACH-000817,-0.057215228800980525
ACH-000819,-0.15929401025922196
ACH-000820,0.032467551587285766
ACH-000821,-0.05832784750971126
ACH-000822,-0.17208150044764836
ACH-000823,-0.13832853214077556
ACH-000824,-0.14083842569778346
ACH-000827,-0.16726503808195534
ACH-000829,-0.019659409715913
ACH-000831,0.100467225624052
ACH-000832,-0.12086378809866866
ACH-000833,-0.3207592934088722
ACH-000834,-0.0394123847631642
ACH-000835,-0.07771460753996105
ACH-000836,-0.0958358502797444
ACH-000837,-0.03679585132049715
ACH-000838,0.03478363682984334
ACH-000839,-0.01298378335806803
ACH-000840,-0.20868423281728216
ACH-000841,-0.0774185722555523
ACH-000843,-0.16407597162088153
ACH-000846,-0.1372325448739848
ACH-000847,-0.02855706474232837
ACH-000848,-0.1889419103948428
ACH-000849,-0.15094046958626908
ACH-000851,0.005818590430955261
ACH-000855,-0.13489492251999835
ACH-000856,-0.04278091416475155
ACH-000858,-0.27892379584804383
ACH-000859,-0.09156556645210988
ACH-000861,-0.14239259150654354
ACH-000862,-0.0295457577554808
ACH-000865,-0.10501692131168236
ACH-000866,-0.1097025989002592
ACH-000867,-0.08743763437754731
ACH-000869,-0.15811376869900948
ACH-000872,-0.11210770699602814
ACH-000873,-0.14592401038004954
ACH-000876,-0.0904607363380698
ACH-000878,0.008023693002427949
ACH-000880,-0.13399707855673584
ACH-000881,-0.053196745527193126
ACH-000882,-0.009670081032991204
ACH-000884,-0.09134729061315254
ACH-000885,-0.188723215375871
ACH-000887,-0.14154752087102232
ACH-000889,-0.1535786547831385
ACH-000896,0.03453995364327542
ACH-000898,0.039730067954438716
ACH-000900,-0.26510526552649616
ACH-000901,-0.04494051506729657
ACH-000905,-0.25390655829849346
ACH-000906,-0.010800950942342338
ACH-000907,-0.02292448853816055
ACH-000910,-0.07202171277194015
ACH-000911,-0.008293753477190477
ACH-000912,-0.18125369593183047
ACH-000913,-0.08689211561538003
ACH-000915,-0.08323501735785427
ACH-000916,-0.07267977030660985
ACH-000917,-0.038824221136491886
ACH-000920,-0.1958147152921028
ACH-000921,-0.17643247292903788
ACH-000924,-0.3022751408271632
ACH-000926,-0.037562149776821256
ACH-000928,-0.16196557836251474
ACH-000929,-0.037732379885784095
ACH-000932,-0.08347115097815877
ACH-000935,-0.038309381068258
ACH-000936,-0.14301497513880124
ACH-000937,-0.0006378102595298403
ACH-000938,-0.1328737476094347
ACH-000939,0.0006898820226952501
ACH-000941,-0.14130790273145594
ACH-000943,-0.15666524003781707
ACH-000946,0.050955675631659716
ACH-000947,-0.1665749182260999
ACH-000948,-0.06277963399872402
ACH-000950,-0.1883837156343291
ACH-000953,-0.09914704491872753
ACH-000954,-0.016421212568299152
ACH-000957,-0.07273699239539053
ACH-000958,-0.0015918874828790305
ACH-000960,-0.1186447091280378
ACH-000963,0.1118164675645416
ACH-000968,-0.07899423735205348
ACH-000969,-0.16846999015251604
ACH-000972,-0.14654723759132254
ACH-000973,-0.12017081385992955
ACH-000974,-0.0878956202260678
ACH-000978,-0.08963955064518063
ACH-000984,-0.2559915339106421
ACH-000986,-0.05351803341980875
ACH-000988,-0.034928725112805634
ACH-000993,-0.12913028435357513
ACH-000994,0.0251784276850066
ACH-000996,0.008538372125079125
ACH-001001,-0.10391047706807104
ACH-001020,0.025910289669553884
ACH-001028,-0.08264984509219342
ACH-001031,-0.030250016249884267
ACH-001038,-0.113553056937589
ACH-001048,-0.14044612479196894
ACH-001050,-0.04348105616170101
ACH-001053,-0.03258539284385457
ACH-001054,-0.22036993392784995
ACH-001061,-0.16359125958424278
ACH-001067,0.02916498851239105
ACH-001075,0.08240519514525273
ACH-001096,-0.14049193692666806
ACH-001111,-0.16136224926152526
ACH-001119,-0.17354036990546096
ACH-001128,-0.19371970636377653
ACH-001134,-0.04832820026810418
ACH-001151,-0.1289123475804609
ACH-001163,-0.1758034624707776
ACH-001164,-0.06883071396343704
ACH-001183,-0.07116630766359723
ACH-001192,-0.20514167466701966
ACH-001193,-0.01813729317005288
ACH-001196,-0.06447739996961427
ACH-001197,0.159505311040161
ACH-001205,-0.21114135750221397
ACH-001211,-0.19515191953493968
ACH-001212,0.05768594928696956
ACH-001228,-0.05189751888481098
ACH-001232,-0.035201185643051074
ACH-001239,0.005919635813390975
ACH-001270,-0.09846273992311123
ACH-001274,-0.11073347045641102
ACH-001275,-0.026939465843546617
ACH-001277,-0.20850980705652594
ACH-001278,-0.051377874812485735
ACH-001280,-0.02484416207116349
ACH-001283,-0.05832758309528335
ACH-001289,-0.13105670970956287
ACH-001300,-0.0667731514348271
ACH-001301,-0.2438441583469035
ACH-001302,-0.2517799635925445
ACH-001306,-0.1422808603528795
ACH-001318,-0.2853130149798072
ACH-001322,-0.120847102444044
ACH-001328,-0.05517110624821004
ACH-001332,-0.04742105303500384
ACH-001336,-0.08905946887868521
ACH-001346,-0.14701752583333227
ACH-001353,-0.024731995511456745
ACH-001354,-0.09964628132831024
ACH-001367,-0.016996398717520546
ACH-001368,-0.05885714954209289
ACH-001374,-0.17799690679418018
ACH-001377,-0.15193209937953414
ACH-001380,-0.13282091897812304
ACH-001391,-0.06882638840549585
ACH-001408,-0.05927769221066762
ACH-001430,-0.3624460241374974
ACH-001431,-0.07259437504331459
ACH-001450,-0.047965406556735986
ACH-001496,-0.07970853688625568
ACH-001500,-0.1881779107950552
ACH-001523,-0.04897964700399602
ACH-001532,-0.01956360974846853
ACH-001550,0.022588960926809214
ACH-001552,-0.17646460370366268
ACH-001554,-0.09138180105888558
ACH-001654,-0.13001096321328784
ACH-001735,-0.13782114596100412
ACH-001736,-0.20406949069691535
ACH-001737,-0.09997006125123394
ACH-001740,-0.09755268745496253
ACH-001745,-0.02346653963775997
ACH-001765,-0.12489329600479038
