,CTDSPL (10217)
ACH-000614,0.17883975637735938
ACH-000616,0.16338909054879955
ACH-000618,0.2717844939220708
ACH-000619,0.1258956832539184
ACH-000620,0.1367620303834864
ACH-000621,0.2735109091058599
ACH-000622,0.1664709296454875
ACH-000623,0.18301369591066485
ACH-000624,0.1837067876981654
ACH-000627,0.1833300952258204
ACH-000630,0.2780069839163741
ACH-000631,0.19651526000186814
ACH-000632,0.1924464158818221
ACH-000633,0.09788416444879236
ACH-000637,0.1932887526621107
ACH-000638,0.14387895864762448
ACH-000646,0.18360048559506972
ACH-000647,0.3543868002407293
ACH-000648,0.2702059234865063
ACH-000649,0.28492420771329724
ACH-000651,0.15529921024053456
ACH-000652,-0.020043852899312275
ACH-000653,0.2349918729221602
ACH-000657,0.2822164067063982
ACH-000658,0.2853475668901895
ACH-000661,0.11125130198379947
ACH-000662,0.3963466592938571
ACH-000663,0.10058101429186622
ACH-000665,0.2432574731790941
ACH-000671,0.2620605588523116
ACH-000672,0.08981329560318813
ACH-000673,0.18151591670537526
ACH-000676,0.17434341915635096
ACH-000677,0.2932691022868633
ACH-000681,0.16151344048221697
ACH-000683,0.29848330986797955
ACH-000684,0.2520940348955307
ACH-000688,0.3006228375122937
ACH-000693,0.11520790730191954
ACH-000694,0.25373186554642263
ACH-000695,0.3201678978815922
ACH-000696,0.2701391636753992
ACH-000697,0.4891189312040869
ACH-000699,0.2296773256097731
ACH-000701,0.15081195172576756
ACH-000706,0.08483594085910456
ACH-000711,0.2671445937946181
ACH-000713,0.12216838553754585
ACH-000714,0.3071161673252157
ACH-000718,0.17058610698661472
ACH-000720,0.1494152111013721
ACH-000721,0.2516208379169873
ACH-000724,0.260799210028191
ACH-000725,0.3762182364587403
ACH-000732,0.36528947309804094
ACH-000734,0.2478273111854754
ACH-000735,0.2285799107475744
ACH-000736,0.2319164970670801
ACH-000738,0.2017056149996316
ACH-000746,0.2647738831094977
ACH-000747,0.1148053116319301
ACH-000748,0.28980365451813656
ACH-000753,0.2463285950133325
ACH-000756,0.2407925633937998
ACH-000757,0.18753853348354066
ACH-000758,0.23298782793857534
ACH-000760,0.21596365704281226
ACH-000762,0.2259967911413407
ACH-000763,0.2634321929533321
ACH-000764,0.2904030787294227
ACH-000765,0.2915067583807979
ACH-000766,0.2027878884651589
ACH-000767,0.2257209255075047
ACH-000768,0.1928867099619769
ACH-000769,0.1963086915791596
ACH-000770,0.24615380362301986
ACH-000771,0.2173671311014152
ACH-000773,0.24570950976467495
ACH-000776,0.24999439570109214
ACH-000777,0.20071596987182752
ACH-000778,0.3870823768073131
ACH-000781,0.2838319793605934
ACH-000782,0.1457289051919584
ACH-000783,0.24792377350785486
ACH-000784,0.3426632500348238
ACH-000785,0.2649644694951459
ACH-000787,0.2519965910502136
ACH-000788,0.2252383674486248
ACH-000791,0.17106263557775808
ACH-000792,0.24932442221514636
ACH-000794,0.21059246880014612
ACH-000796,0.11448493933219399
ACH-000798,0.2889010568253983
ACH-000799,0.15247005488320314
ACH-000800,0.15878104674600332
ACH-000802,0.2235883788695658
ACH-000804,0.19498441148779933
ACH-000805,0.37846802667748347
ACH-000809,0.31497352979417725
ACH-000810,0.15626744311078564
ACH-000811,0.21016956858094507
ACH-000817,0.12645814788016516
ACH-000819,0.21033396445436506
ACH-000820,0.4382893770352843
ACH-000821,0.3816594663715545
ACH-000822,0.22305887269755187
ACH-000823,0.22895646615762524
ACH-000824,0.2252495784498264
ACH-000827,0.3829693742743958
ACH-000829,0.2505397710184506
ACH-000831,0.399060917170798
ACH-000832,0.39070434376635466
ACH-000833,0.23612947355639405
ACH-000834,0.10161185528696808
ACH-000835,0.1944223837419404
ACH-000836,0.22177789356250288
ACH-000837,0.2191693471740503
ACH-000838,0.7264822728717644
ACH-000839,0.16773826533447914
ACH-000840,0.0618501202994563
ACH-000841,0.2002764970706731
ACH-000843,0.3155746778948299
ACH-000846,0.3588845685163838
ACH-000847,0.3666848991647932
ACH-000848,0.3277247744436477
ACH-000849,0.2415779434957656
ACH-000851,0.2288306176476575
ACH-000855,0.04101627917784301
ACH-000856,0.3556794279010796
ACH-000858,0.24891243809961536
ACH-000859,0.11786515579773868
ACH-000861,0.2074167054000934
ACH-000862,0.22039562130995874
ACH-000865,0.2764135211495012
ACH-000866,0.259398953459254
ACH-000867,0.2354694385074244
ACH-000869,0.13071742509480969
ACH-000872,0.18660171839229234
ACH-000873,0.4956388300032499
ACH-000876,0.17321397944517886
ACH-000878,0.179720876301215
ACH-000880,0.2802842689630287
ACH-000881,0.29215725019111244
ACH-000882,0.1773099027223494
ACH-000884,0.15528418484047432
ACH-000885,0.2333161586451628
ACH-000887,0.13082670705807412
ACH-000889,0.27042170539988364
ACH-000896,0.29815172394851913
ACH-000898,0.20363955152554125
ACH-000900,0.23403812718061234
ACH-000901,0.22286336555877456
ACH-000905,0.25087715833242696
ACH-000906,0.2114439876380205
ACH-000907,0.11391912687113312
ACH-000910,0.2463910110960844
ACH-000911,0.3386417272097506
ACH-000912,0.1671334876336923
ACH-000913,0.22743419423979144
ACH-000915,0.20096839029572625
ACH-000916,0.6674145354025163
ACH-000917,0.31646738457554346
ACH-000920,0.40646697239880375
ACH-000921,0.33296158627603684
ACH-000924,0.21541365054481404
ACH-000926,0.13964154459728464
ACH-000928,0.04231962610762887
ACH-000929,0.17264946541667106
ACH-000932,0.17868642918883915
ACH-000935,0.4345813788556842
ACH-000936,0.10640758891366814
ACH-000937,0.2768985635182713
ACH-000938,0.3775233594932286
ACH-000939,0.316833465607308
ACH-000941,0.26954636699465023
ACH-000943,0.31267369390352895
ACH-000946,0.20252807199720094
ACH-000947,0.2417255066928342
ACH-000948,0.212230216673486
ACH-000950,0.12467653258930425
ACH-000953,0.2953232304371461
ACH-000954,0.29927992729697034
ACH-000957,0.28203680316296675
ACH-000958,0.3594728407130364
ACH-000960,0.3329259250686044
ACH-000963,0.377967938532573
ACH-000968,0.1808161216536643
ACH-000969,0.34599580637782845
ACH-000972,0.6093444902467856
ACH-000973,0.2871393768506803
ACH-000974,0.16145274363651355
ACH-000978,0.579992935281399
ACH-000984,0.3042560759371485
ACH-000986,0.16580076182679826
ACH-000988,0.13899333879584025
ACH-000993,0.1372066571075146
ACH-000994,0.2932340549615516
ACH-000996,0.18042007357846213
ACH-001001,0.3743308418905699
ACH-001020,0.2722495241549435
ACH-001028,0.23446943547256385
ACH-001031,0.2774468512539018
ACH-001038,0.2459714589944453
ACH-001048,0.1685830522368837
ACH-001050,0.2905139616639534
ACH-001053,0.2832245455684945
ACH-001054,0.17741599903432045
ACH-001061,0.2501193746517059
ACH-001067,0.01465665141335618
ACH-001075,0.2569675344857828
ACH-001096,0.2668000053019126
ACH-001111,0.17392475138959734
ACH-001119,0.25183640249249106
ACH-001128,0.08944610489110796
ACH-001134,0.215593074334908
ACH-001151,0.19335978712794327
ACH-001163,0.1819126715022203
ACH-001164,0.2285924962197943
ACH-001183,0.3350355104729421
ACH-001192,0.27219448597388785
ACH-001193,0.11704427667713732
ACH-001196,0.33133046409493605
ACH-001197,0.264898004882342
ACH-001205,0.19109170390449134
ACH-001211,0.21330432051707274
ACH-001212,0.33612029323583376
ACH-001228,0.2515044794936365
ACH-001232,0.34674366994317285
ACH-001239,0.23743740447719314
ACH-001270,0.2233705784983116
ACH-001274,0.1366951608721632
ACH-001275,0.17847937220297838
ACH-001277,0.2848953381705743
ACH-001278,0.2410209329270791
ACH-001280,0.2323763365833085
ACH-001283,0.08974327239251957
ACH-001289,0.1594394778724832
ACH-001300,0.3585288439789779
ACH-001301,0.2343522387415813
ACH-001302,-0.04660311521588558
ACH-001306,0.2512801311787303
ACH-001318,0.3336953537152935
ACH-001322,0.232645313250692
ACH-001328,0.2902801372849952
ACH-001332,0.16128988995066176
ACH-001336,0.2354636508408579
ACH-001346,0.3624342174055535
ACH-001353,0.11868603947484092
ACH-001354,0.6176330820561132
ACH-001367,0.27055549334303114
ACH-001368,0.20030918463351105
ACH-001374,0.2840206858251324
ACH-001377,0.4111383937309649
ACH-001380,0.2703772483595703
ACH-001391,0.2886008506481534
ACH-001408,0.37179041695422776
ACH-001430,0.21490849706664186
ACH-001431,0.3937449238822375
ACH-001450,0.0608617715955976
ACH-001496,0.14912755822934193
ACH-001500,0.20042842073733708
ACH-001523,0.2287331955908579
ACH-001532,0.3224503984101895
ACH-001550,0.24582783461552624
ACH-001552,0.2147432725743066
ACH-001554,0.3160504677293972
ACH-001654,0.2690793615019233
ACH-001735,0.24016868457202914
ACH-001736,0.11648007076567032
ACH-001737,0.2044845236046862
ACH-001740,0.3715716755686203
ACH-001745,0.2671420499947981
ACH-001765,0.3139140060926948
