,USP29 (57663)
ACH-000004,0.3283554886816364
ACH-000005,-0.012551627015042505
ACH-000007,0.36867759790450255
ACH-000009,0.14675349764583726
ACH-000011,0.2380523999087869
ACH-000012,0.17564802728636808
ACH-000013,0.09715659091167064
ACH-000014,0.39904295372533255
ACH-000015,0.06508541400109398
ACH-000017,0.27924383940173225
ACH-000018,0.26270538257610043
ACH-000019,0.21367262214299126
ACH-000021,0.13889149154810154
ACH-000022,0.07783856787120665
ACH-000025,0.22943327563374394
ACH-000028,0.21047523727631112
ACH-000030,0.09818028226434546
ACH-000035,0.16626406478432645
ACH-000036,0.21539075312219808
ACH-000037,0.27959383234962343
ACH-000039,0.42760532921814204
ACH-000040,0.28413782444860186
ACH-000041,0.3078542369852761
ACH-000042,0.2474916988175377
ACH-000045,0.27974405512710465
ACH-000047,0.254738981631818
ACH-000052,0.23641444014503604
ACH-000053,0.22335343398631466
ACH-000054,0.20032424489889614
ACH-000055,0.2433794105680156
ACH-000060,0.22436034714501926
ACH-000067,0.3268475017439344
ACH-000070,0.1390017966708893
ACH-000075,0.2871530087132518
ACH-000078,0.2224440402240665
ACH-000082,0.2762352124583003
ACH-000085,0.1867754894324768
ACH-000086,0.2461452640775397
ACH-000087,0.3074949319908605
ACH-000092,0.2265363409523328
ACH-000095,0.26015028840789345
ACH-000097,0.2012129003237283
ACH-000098,0.15037558987402574
ACH-000099,0.1826559097910168
ACH-000108,0.2752285193755947
ACH-000113,0.33145012456517564
ACH-000116,0.2324306710794708
ACH-000118,0.3222501196324093
ACH-000120,0.3288478612867619
ACH-000123,0.21817245210426034
ACH-000127,0.17052126369052442
ACH-000128,0.2131729751689728
ACH-000132,0.3557189834835753
ACH-000133,0.2528868454149137
ACH-000137,0.28808001267950983
ACH-000138,0.1862916938422896
ACH-000142,0.037002520571692274
ACH-000143,0.3314588357161962
ACH-000146,0.25225799320512066
ACH-000148,0.23978735282133545
ACH-000150,0.3503273157084448
ACH-000152,0.2431871809066497
ACH-000153,0.4339701043998871
ACH-000159,0.254693730963656
ACH-000160,0.27445335259781617
ACH-000163,0.2502664673473688
ACH-000167,0.14522688203744644
ACH-000168,0.0980165168165004
ACH-000169,0.1753413572519987
ACH-000178,0.267722782013422
ACH-000183,0.1373692011657051
ACH-000188,0.20474937424232936
ACH-000189,0.3178039475946505
ACH-000190,0.05958391335559837
ACH-000198,0.22189347084269606
ACH-000203,0.5350263822074491
ACH-000204,0.22622854668873865
ACH-000206,0.09369835418395717
ACH-000207,0.3394539355038579
ACH-000208,0.07310872442360432
ACH-000210,0.36272638998922735
ACH-000211,0.23843347405417076
ACH-000215,0.2545214494182523
ACH-000221,0.20933576407111965
ACH-000222,0.14593029277925
ACH-000223,0.2040957355505217
ACH-000226,0.32901644608019465
ACH-000227,0.2375873474678318
ACH-000228,0.2725754126635185
ACH-000231,0.2612032399361903
ACH-000232,0.1538311755322438
ACH-000233,0.20238149978065892
ACH-000234,0.21395284759814695
ACH-000235,0.19541209050570446
ACH-000237,0.17809130721780222
ACH-000238,0.3399338878459207
ACH-000242,0.2553753575388724
ACH-000243,0.1904581805147632
ACH-000244,0.35600952757351395
ACH-000246,0.2696006867306188
ACH-000248,0.10258692758126134
ACH-000250,0.2835045762030844
ACH-000251,0.33464526078316553
ACH-000252,0.16462763206397796
ACH-000253,0.24329912431436224
ACH-000255,0.3002537587000355
ACH-000256,0.20488305966669973
ACH-000257,0.2774573154850936
ACH-000258,0.05213296238087442
ACH-000259,0.15396163280540212
ACH-000260,0.22922948808870394
ACH-000261,0.2098017714004976
ACH-000262,0.3177211609812077
ACH-000263,0.290052821529204
ACH-000264,0.18444832741519865
ACH-000265,0.2344881780165289
ACH-000266,0.2089699465500738
ACH-000272,0.2859458497182513
ACH-000274,0.22315800214842754
ACH-000277,0.20303290184276693
ACH-000278,0.3334862367961742
ACH-000279,0.2588479219104538
ACH-000280,0.22097838510002746
ACH-000281,0.19662168865050286
ACH-000288,0.2378557888275751
ACH-000291,0.20924576319529914
ACH-000293,0.2304199686367044
ACH-000294,0.3175959868644987
ACH-000295,0.02457684211597535
ACH-000296,0.09120620830811996
ACH-000302,0.06300663339888649
ACH-000304,0.11632700107017005
ACH-000307,0.2278614739931147
ACH-000308,0.2472484151534924
ACH-000310,0.2261663438137823
ACH-000311,0.245533815245584
ACH-000312,0.3165247663721437
ACH-000315,0.0533232731371884
ACH-000316,0.17646522466547193
ACH-000317,0.28908054306490955
ACH-000318,0.1464914028899671
ACH-000319,0.15215262804867888
ACH-000320,0.19017780050556388
ACH-000322,0.3435970847556317
ACH-000323,0.2546052614269747
ACH-000324,0.17021225066318155
ACH-000329,0.2365363670397309
ACH-000330,0.1366494096353759
ACH-000331,0.18683943613669365
ACH-000332,0.18990762139325687
ACH-000334,0.09501660005963443
ACH-000335,0.23811725306619555
ACH-000336,0.3924628424108947
ACH-000337,0.07552728510758283
ACH-000338,-0.012896577693143651
ACH-000339,0.1985399656402877
ACH-000341,0.11609315641209812
ACH-000348,0.24856981976597275
ACH-000350,0.24009802357433901
ACH-000352,0.2480113173803161
ACH-000356,0.29219201331268
ACH-000361,0.1633904786859523
ACH-000362,0.21259945982675116
ACH-000363,0.19338887777858135
ACH-000364,0.2110377060368296
ACH-000365,0.1742342090960658
ACH-000366,0.1828189240906054
ACH-000368,0.2394138440250792
ACH-000374,0.3452879691267081
ACH-000375,0.26683113296896943
ACH-000376,0.29188680720592525
ACH-000381,0.1649646174455286
ACH-000383,0.21296044200775693
ACH-000387,0.24746200662745965
ACH-000389,0.14049407678913092
ACH-000390,0.22964492947236345
ACH-000393,0.2609423683306543
ACH-000395,0.3088087297866261
ACH-000396,0.5345828085283647
ACH-000397,0.20956009527365232
ACH-000401,0.22491106387631146
ACH-000402,0.3747211460969984
ACH-000403,0.1774479331157609
ACH-000404,0.3198332530950076
ACH-000406,0.26216533706913075
ACH-000407,0.3181611280688236
ACH-000408,0.3949706918535352
ACH-000410,0.1465990635560269
ACH-000411,0.2255670959464626
ACH-000414,0.2323700943123621
ACH-000415,0.2969714800524177
ACH-000416,0.2665832606138005
ACH-000420,0.1759921806333076
ACH-000421,0.26045683019319193
ACH-000424,0.19797074395478487
ACH-000425,0.19334741852085896
ACH-000426,0.14249079439991585
ACH-000427,0.11399423861225197
ACH-000433,0.20890812972459333
ACH-000435,0.027036455038833496
ACH-000436,0.2451398362508452
ACH-000444,0.23697063378125435
ACH-000445,0.19614035277236125
ACH-000448,0.2274482497692651
ACH-000450,0.07693919785418997
ACH-000452,0.1895368039373446
ACH-000454,0.24639409224044825
ACH-000458,0.21192916768269565
ACH-000459,0.1831931641632163
ACH-000460,0.3204526943819735
ACH-000461,0.2942169757803177
ACH-000463,0.1685895948366166
ACH-000464,0.2559988792268455
ACH-000466,0.1952159658863071
ACH-000467,0.30839292566565785
ACH-000468,0.2912786679806002
ACH-000469,0.191046210650908
ACH-000470,0.23296138334863614
ACH-000471,0.1507877187557096
ACH-000472,0.1951585443946415
ACH-000473,0.21738555528985798
ACH-000475,0.21656737304140028
ACH-000476,0.3254213349062057
ACH-000477,0.2716797039813848
ACH-000479,0.2168816379276458
ACH-000480,0.2412984234689503
ACH-000481,0.21411352897794486
ACH-000483,0.19313282932889209
ACH-000484,0.1670659198563588
ACH-000485,0.029003936466150838
ACH-000486,0.2711364363502901
ACH-000487,0.20938855030208645
ACH-000488,0.19504098105496495
ACH-000490,0.22014810392975465
ACH-000491,0.2268212859506352
ACH-000495,0.4372928004665525
ACH-000496,0.1993248952057134
ACH-000499,0.21151940179082265
ACH-000500,0.2693660795931049
ACH-000502,0.1636632124785216
ACH-000503,0.31292201873563324
ACH-000505,0.1983680697881296
ACH-000507,0.27479833207701354
ACH-000510,0.23515349491322896
ACH-000511,0.2647550891197355
ACH-000512,0.187379548704846
ACH-000516,0.17482393490390344
ACH-000517,0.2806560322867083
ACH-000518,0.2013038333951098
ACH-000520,0.13253811885396302
ACH-000521,0.17457034576526922
ACH-000522,0.16595472911716966
ACH-000524,0.2081209333783083
ACH-000527,0.2266929956655034
ACH-000528,0.2188065924620194
ACH-000537,0.17412420176082993
ACH-000541,0.314938959186544
ACH-000542,0.2329109563807504
ACH-000544,0.3409666063996866
ACH-000545,0.3053315587361025
ACH-000547,0.3009085762209672
ACH-000548,0.3068207329003828
ACH-000549,0.33321289272851073
ACH-000550,0.2363204451469293
ACH-000552,0.2513193574737685
ACH-000556,0.1404879037812928
ACH-000557,0.3152825271712367
ACH-000569,0.19862640102110327
ACH-000570,0.33904713358333183
ACH-000571,0.19576228702283308
ACH-000573,0.2566767896572323
ACH-000576,0.2499942373066713
ACH-000579,0.3412245129170318
ACH-000580,0.19171065369974613
ACH-000584,0.2836781226210075
ACH-000585,0.21912382725583116
ACH-000588,0.1717762090250701
ACH-000589,0.3133957630858397
ACH-000591,0.2315283914373529
ACH-000593,0.16198346793399626
ACH-000600,0.28100404859685263
ACH-000601,0.2522751029810361
ACH-000605,0.3151612120067199
ACH-000606,0.2691448997607129
ACH-000608,0.17592858986479404
ACH-000614,0.21435804604408426
ACH-000616,0.13777515789163047
ACH-000618,0.30206019975463755
ACH-000619,0.309290762912364
ACH-000620,0.21524796846878486
ACH-000621,0.18894228147571293
ACH-000622,0.2172778219280219
ACH-000623,0.2308438926796476
ACH-000624,0.1962655101301668
ACH-000627,0.2793010616295539
ACH-000630,0.24668857116882906
ACH-000631,0.247855473621946
ACH-000632,0.2665155778310201
ACH-000633,0.1887975041260717
ACH-000637,0.255026829355902
ACH-000638,0.232879218922322
ACH-000646,0.05963630472186812
ACH-000647,0.23246056791497935
ACH-000648,0.2952902357611622
ACH-000649,0.16024396239111466
ACH-000651,0.3298847050270631
ACH-000652,0.29069956599485
ACH-000653,0.16171771511636518
ACH-000657,0.1715185183784733
ACH-000658,0.19779147468727806
ACH-000661,0.16322230327142714
ACH-000662,0.3933075949052713
ACH-000663,0.16338443965487062
ACH-000665,0.28700043687437365
ACH-000671,0.2528930156640772
ACH-000672,0.007799657131367559
ACH-000673,0.224830189406504
ACH-000676,0.19748873599287306
