,COL24A1 (255631)
ACH-000486,-0.053504870046384635
ACH-000487,-0.13538082343871555
ACH-000488,-0.13206204880567005
ACH-000490,-0.033357261151384564
ACH-000491,-0.15763795282887336
ACH-000495,-0.04278730709025887
ACH-000496,-0.12772456410563873
ACH-000499,-0.14016966945018705
ACH-000500,-0.31101724757573385
ACH-000502,-0.03815543096378662
ACH-000503,-0.021387530755813792
ACH-000505,-0.02231079977008574
ACH-000507,-0.17297908516690794
ACH-000510,-0.09382900068391647
ACH-000511,-0.14737819722588252
ACH-000512,0.029389621632705726
ACH-000516,-0.10302359727712583
ACH-000517,-0.026042332178983583
ACH-000518,-0.03186443600797472
ACH-000520,-0.1004815437490639
ACH-000521,-0.09564002116569162
ACH-000522,-0.17649389917401934
ACH-000524,-0.0012450294012252329
ACH-000527,-0.014367959066172088
ACH-000528,-0.06448291146038491
ACH-000537,-0.15588529420251965
ACH-000541,0.058061902784671014
ACH-000542,-0.10723752882576597
ACH-000544,-0.012615162550734487
ACH-000545,-0.1825094213927934
ACH-000547,-0.06362711641377984
ACH-000548,0.07105669447847254
ACH-000549,-0.08717831079915674
ACH-000550,-0.15281917111816226
ACH-000552,-0.13693646388936145
ACH-000556,-0.10418500010317508
ACH-000557,0.10799749414458668
ACH-000569,-0.23101762504988366
ACH-000570,-0.11738093886236715
ACH-000571,-0.08068946200771387
ACH-000573,-0.031059665878185618
ACH-000576,-0.03394132520236747
ACH-000579,-0.3361523167614319
ACH-000580,0.015230630949148703
ACH-000584,-0.03740452186920437
ACH-000585,-0.04575740602701917
ACH-000588,0.04817567946043557
ACH-000589,-0.13111382641107358
ACH-000591,-0.10610884696130593
ACH-000593,0.006540785687695529
ACH-000600,-0.11857267937784804
ACH-000601,-0.09051351163819203
ACH-000605,-0.1545635141260853
ACH-000606,-0.12817879956261838
ACH-000608,-0.04371664484204306
ACH-000614,0.04597452385335191
ACH-000616,-0.04663314437103211
ACH-000618,-0.08650238415768154
ACH-000619,-0.004272025653875552
ACH-000620,-0.13080570294987814
ACH-000621,-0.09802054791990564
ACH-000622,-0.10884277610646703
ACH-000623,-0.061854587223497126
ACH-000624,-0.04792064965948463
ACH-000627,-0.1373923523060604
ACH-000630,-0.052665047072083235
ACH-000631,-0.10762822238294814
ACH-000632,-0.17493667288756182
ACH-000633,0.04330204321441995
ACH-000637,-0.10500588231384103
ACH-000638,0.03683336824846024
ACH-000646,-0.058648934813271776
ACH-000647,0.018557335310036126
ACH-000648,-0.05126977222038445
ACH-000649,-0.06456189973904762
ACH-000651,-0.058259901148497564
ACH-000652,-0.2399459607660409
ACH-000653,-0.1069168184221746
ACH-000657,-0.13270806893834275
ACH-000658,0.026806003968261737
ACH-000661,-0.06833029403578404
ACH-000662,-0.12175563345828372
ACH-000663,-0.06584116777729647
ACH-000665,-0.032678984979157714
ACH-000671,-0.2289178646755217
ACH-000672,0.073089080528904
ACH-000673,-0.08173973028626892
ACH-000676,-0.14849924298549202
ACH-000677,-0.10941288378208076
ACH-000681,0.02537491743132949
ACH-000683,-0.11196116278358567
ACH-000684,-0.04470219561136951
ACH-000688,-0.14566432403878812
ACH-000693,-0.11076139860590252
ACH-000694,-0.1034883104121922
ACH-000695,-0.09182252369642516
ACH-000696,-0.1500112910225063
ACH-000697,-0.019389468535508183
ACH-000699,-0.1175162533558644
ACH-000701,-0.04427571265367135
ACH-000706,-0.18601608120739369
ACH-000711,-0.05899644959418617
ACH-000713,-0.08815826716359658
ACH-000714,-0.0211677167661976
ACH-000718,-0.0893672274635474
ACH-000720,-0.07948387506629047
ACH-000721,-0.12842470934711386
ACH-000724,0.05523184701487552
ACH-000725,-0.07910826084209527
ACH-000732,-0.13462363876957528
ACH-000734,-0.15415311553612795
ACH-000735,-0.04377029911290888
ACH-000736,-0.2018112766727552
ACH-000738,0.07364068273023362
ACH-000746,-0.048708204419546965
ACH-000747,-0.10252548474473876
ACH-000748,-0.16971961381072054
ACH-000753,-0.0027898823081970513
ACH-000756,-0.055982351617730464
ACH-000757,-0.11601178337931604
ACH-000758,-0.08482089787787299
ACH-000760,-0.05433396324286485
ACH-000762,0.07184448732781452
ACH-000763,-0.10927058589222237
ACH-000764,-0.06602299455339447
ACH-000765,-0.061157658185970076
ACH-000766,-0.01385607420739615
ACH-000767,-0.0873552891073278
ACH-000768,-0.01393969723071932
ACH-000769,-0.1146793828042266
ACH-000770,-0.015197678793374187
ACH-000771,-0.057235758157381876
ACH-000773,-0.003979475221156097
ACH-000776,-0.18486272231718093
ACH-000777,-0.012016104283443605
ACH-000778,-0.12985983274763388
ACH-000781,-0.040730502662788215
ACH-000782,-0.15038266115384824
ACH-000783,0.012749852599221356
ACH-000784,-0.11502593808191147
ACH-000785,-0.006696348991979671
ACH-000787,-0.016610539449662
ACH-000788,-0.07931518069513173
ACH-000791,-0.06438137462383862
ACH-000792,-0.11074187935098473
ACH-000794,-0.13517316606853158
ACH-000796,-0.01616357779123127
ACH-000798,0.05010519269659496
ACH-000799,-0.07886100769303055
ACH-000800,-0.2605156517575292
ACH-000802,-0.06637172604500308
ACH-000804,0.12064519376057052
ACH-000805,-0.0034621714582748664
ACH-000809,-0.02166412726900061
ACH-000810,-0.1196054145871558
ACH-000811,-0.030758845575944518
ACH-000817,-0.11925051544060455
ACH-000819,0.037152030471455176
ACH-000820,-0.09208107352956196
ACH-000821,-0.16069693899056486
ACH-000822,0.0649809614504236
ACH-000823,-0.047235127008509285
ACH-000824,0.020858288849002826
ACH-000827,-0.06990769323194522
ACH-000829,-0.022739132163916542
ACH-000831,-0.1023095412489594
ACH-000832,-0.1391841730618787
ACH-000833,-0.01083948085522168
ACH-000834,0.041216875030310185
ACH-000835,-0.036860127388194865
ACH-000836,-0.1294655827069221
ACH-000837,-0.06062367160263251
ACH-000838,-0.025541665824190412
ACH-000839,-0.18238615378811396
ACH-000840,-0.08395472966493009
ACH-000841,-0.10430386878931076
ACH-000843,-0.08535012484150536
ACH-000846,-0.14464936028381634
ACH-000847,-0.1152249923704509
ACH-000848,-0.15927733294499716
ACH-000849,-0.11488229523932154
ACH-000851,-0.18541056722499846
ACH-000855,-0.2773726993827175
ACH-000856,-0.13381991172615898
ACH-000858,-0.11665375379518172
ACH-000859,-0.049409993479161834
ACH-000861,0.10686851310676714
ACH-000862,-0.09447974363801293
ACH-000865,-0.013796971030245964
ACH-000866,-0.09328705114416014
ACH-000867,-0.03218100396674176
ACH-000869,-0.040533101352467515
ACH-000872,-0.21066149666883435
ACH-000873,-0.1293700405859877
ACH-000876,-0.05191468305029205
ACH-000878,-0.013261117868176294
ACH-000880,-0.07324729578671521
ACH-000881,-0.06546907569196253
ACH-000882,-0.03961504173077941
ACH-000884,-0.07916870065281865
ACH-000885,-0.10239569005315802
ACH-000887,-0.15158180377531588
ACH-000889,-0.06032693034398669
ACH-000896,-0.13034761806165512
ACH-000898,-0.15907486147377256
ACH-000900,-0.05020331756605168
ACH-000901,-0.10387085631134713
ACH-000905,-0.09037306785777416
ACH-000906,-0.08073685394603022
ACH-000907,-0.15323985014651886
ACH-000910,-0.05952827890420145
ACH-000911,-0.08169406513348705
ACH-000912,-0.07628424682569697
ACH-000913,-0.03414542395296604
ACH-000915,-0.027228948654878044
ACH-000916,-0.12913324896445116
ACH-000917,-0.04235166437256031
ACH-000920,-0.1558825052194683
ACH-000921,-0.12994548142717566
ACH-000924,-0.07819017525807424
ACH-000926,-0.052042918378522714
ACH-000928,-0.11395477841377848
ACH-000929,-0.062469829915213625
ACH-000932,-0.11859482930417442
ACH-000935,-0.1577597933908655
ACH-000936,-0.044769003358745584
ACH-000937,-0.057676545574477135
ACH-000938,-0.16496586820808146
ACH-000939,0.014867872313127852
ACH-000941,-0.0323015131732953
ACH-000943,-0.1367607830741822
ACH-000946,0.006961647356708663
ACH-000947,-0.08431375932915593
ACH-000948,-0.053833862991497734
ACH-000950,-0.0465122484796886
ACH-000953,-0.049563867612891416
ACH-000954,-0.045010002886850885
ACH-000957,-0.03271904597416542
ACH-000958,-0.3082333759076828
ACH-000960,-0.02822944672911105
ACH-000963,-0.040677518893974966
ACH-000968,-0.05323447517984621
ACH-000969,-0.2090216473819528
ACH-000972,0.08909176128338686
ACH-000973,-0.05074374611191501
ACH-000974,-0.1596592397829916
ACH-000978,0.05760844745248419
ACH-000984,-0.15668350852060184
ACH-000986,-0.07393569295354181
ACH-000988,-0.0965062495156154
ACH-000993,-0.05953239648283878
ACH-000994,-0.17572409493515326
ACH-000996,0.00737393754591683
ACH-001001,-0.10567204826398942
ACH-001020,-0.17511547262961935
ACH-001028,-0.07399779362354883
ACH-001031,-0.034305367783925365
ACH-001038,-0.029609952927506906
ACH-001048,-0.05047175706627309
ACH-001050,-0.1837193820463496
ACH-001053,-0.22224834249344266
ACH-001054,-0.10708116991646913
ACH-001061,-0.16711780575636706
ACH-001067,-0.06090891736360124
ACH-001075,-0.07777701221813071
ACH-001096,0.020400908061678102
ACH-001111,-0.06441483773252707
ACH-001119,0.0960325937959977
ACH-001128,-0.17164799583294646
ACH-001134,-0.13814008230229732
ACH-001151,0.02252745705773377
ACH-001163,-0.050787664749269566
ACH-001164,0.10098754636346303
ACH-001183,-0.03543986087587208
ACH-001192,-0.09871559140791154
ACH-001193,0.010866207307735909
ACH-001196,-0.11330905683224175
ACH-001197,-0.03873995638543559
ACH-001205,-0.156737176919148
ACH-001211,-0.04685596741088941
ACH-001212,0.08818629875782219
ACH-001228,-0.14294710294274302
ACH-001232,-0.09600880059443127
ACH-001239,-0.06604263687803652
ACH-001270,-0.042210998804841415
ACH-001274,-0.017199717477604327
ACH-001275,-0.08917848746641291
ACH-001277,-0.010301622764918984
ACH-001278,-0.10598569081223204
ACH-001280,-0.2032528412257424
ACH-001283,-0.13568279095969213
ACH-001289,-0.09082686318720903
ACH-001300,0.02296219488147131
ACH-001301,-0.13323975909281208
ACH-001302,0.06013528998410472
ACH-001306,-0.18432440464654654
ACH-001318,-0.2324526607178159
ACH-001322,0.018737425243197388
ACH-001328,-0.16107837320281376
ACH-001332,-0.2382419974104604
ACH-001336,-0.06474556034143625
ACH-001346,-0.0670157536564727
ACH-001353,-0.021405166607458143
ACH-001354,-0.007567607872030499
ACH-001367,-0.1609477640661064
ACH-001368,-0.09160113176941763
ACH-001374,-0.06141119537899605
ACH-001377,-0.07292286679708739
ACH-001380,-0.10145928984736967
ACH-001391,-0.02938592370152895
ACH-001408,-0.03857582611259989
ACH-001430,-0.0998531938951788
ACH-001431,-0.14405811381499867
ACH-001450,0.04894902019992985
ACH-001496,-0.08914888594725026
ACH-001500,-0.053870357074872775
ACH-001523,-0.13082818501453136
ACH-001532,-0.062575747344186
ACH-001550,-0.06263267178578864
ACH-001552,0.014395541875872594
ACH-001554,-0.13714462518377998
ACH-001654,-0.0912715804736043
ACH-001735,-0.006931272334444886
ACH-001736,-0.10001738260252224
ACH-001737,-0.10039789135278253
ACH-001740,-0.15463624824583752
ACH-001745,-0.06887300496702295
ACH-001765,-0.07258219127124864
