,S100A3 (6274)
ACH-000505,-0.012146934749613085
ACH-000507,-0.050732938482667134
ACH-000510,-0.0013756884031027605
ACH-000511,0.01837485452545913
ACH-000512,0.004392712870199338
ACH-000516,0.0929830252788208
ACH-000517,0.030503030214052807
ACH-000518,0.07873094823992517
ACH-000520,0.0842248451783112
ACH-000521,-0.014528531194903528
ACH-000522,0.026638288382824282
ACH-000524,-0.05999559251123082
ACH-000527,0.025171945876659725
ACH-000528,0.0005704384878024854
ACH-000537,0.04416638896343813
ACH-000541,0.18384068871546372
ACH-000542,0.015526491790561597
ACH-000544,-0.0761242161842668
ACH-000545,-0.003403716514301355
ACH-000547,-0.23984381483140524
ACH-000548,-0.04267877897811576
ACH-000549,0.002710403678057185
ACH-000550,0.042559506446635226
ACH-000552,0.18115653098709464
ACH-000556,0.045320602157278435
ACH-000557,-0.020465880235901103
ACH-000569,0.10084733828958192
ACH-000570,0.12264321927127758
ACH-000571,-0.021304971572715502
ACH-000573,-0.062068511618192886
ACH-000576,0.027117365854831228
ACH-000579,-0.12567218814382905
ACH-000580,0.11387834379345033
ACH-000584,0.05702576049682325
ACH-000585,0.012950790475728759
ACH-000588,-0.039169527499385084
ACH-000589,0.07993670414280331
ACH-000591,0.198592237203218
ACH-000593,0.025751983677165084
ACH-000600,0.07732856343056227
ACH-000601,0.12961414714468647
ACH-000605,-0.12492030285959188
ACH-000606,0.1235523878092852
ACH-000608,0.1558395288610376
ACH-000614,0.06503863260980076
ACH-000616,0.038355862136655684
ACH-000618,-0.026126816935823617
ACH-000619,0.08927569350130302
ACH-000620,0.1003056998730586
ACH-000621,0.09524603116082607
ACH-000622,-0.08627598339582469
ACH-000623,0.08093247159273474
ACH-000624,0.04416077299296972
ACH-000627,0.04288263194280868
ACH-000630,-0.0059063013190743365
ACH-000631,0.2298635647193523
ACH-000632,0.034314499824579715
ACH-000633,0.1446545724842144
ACH-000637,0.11433215483605423
ACH-000638,-0.020968749634197256
ACH-000646,0.031552073988561725
ACH-000647,0.0336804648720641
ACH-000648,-0.13711059514618332
ACH-000649,0.08823284907105207
ACH-000651,0.013500899460775826
ACH-000652,-0.06365261108066987
ACH-000653,-0.03848954947415807
ACH-000657,0.01378938728300848
ACH-000658,-0.021466171757670943
ACH-000661,0.23649466326481536
ACH-000662,-0.07094240551389194
ACH-000663,0.14982274407051635
ACH-000665,0.0667554075664035
ACH-000671,0.002476570284291128
ACH-000672,-0.2950840917253492
ACH-000673,0.046264150779273885
ACH-000676,-0.01256000531504778
ACH-000677,0.06876736103057261
ACH-000681,0.1677038642740107
ACH-000683,-0.09535351187560698
ACH-000684,-0.10618929587633807
ACH-000688,0.06792567441636403
ACH-000693,0.005363472238162289
ACH-000694,0.021789433286950842
ACH-000695,0.0244882488609978
ACH-000696,0.06515722055397277
ACH-000697,0.10108342468642303
ACH-000699,0.04218532791210525
ACH-000701,0.06765780773964236
ACH-000706,0.059031798928559885
ACH-000711,0.00549436212968507
ACH-000713,-0.3227825372028793
ACH-000714,-0.18908969206509404
ACH-000718,0.07082829978325961
ACH-000720,0.009206079084039538
ACH-000721,0.0282542466207211
ACH-000724,0.20187935958871325
ACH-000725,-0.14677290220964678
ACH-000732,-0.10597326878587132
ACH-000734,-0.050542791082585484
ACH-000735,0.0252043538594444
ACH-000736,0.05351541721500413
ACH-000738,0.0808233504924434
ACH-000746,-0.0024947249757354714
ACH-000747,-0.0008732356235652568
ACH-000748,0.035482211386413644
ACH-000753,0.03269638739305103
ACH-000756,0.07660766585166068
ACH-000757,-0.011764106649677204
ACH-000758,-0.2824627658904548
ACH-000760,-0.19383695735245304
ACH-000762,-0.003384761881903887
ACH-000763,0.07575059671781036
ACH-000764,-0.14044164713053586
ACH-000765,-0.041017302833813975
ACH-000766,0.1017446991402786
ACH-000767,0.0482763376398916
ACH-000768,0.05248881974855246
ACH-000769,0.07980063195803609
ACH-000770,0.11513132953867022
ACH-000771,0.16725134177796366
ACH-000773,0.03850692285116666
ACH-000776,-0.01654909008763343
ACH-000777,-0.01411403082238475
ACH-000778,0.15565810705667607
ACH-000781,0.008268307638310908
ACH-000782,0.333351256213479
ACH-000783,0.06804247422291218
ACH-000784,-0.030469699073754512
ACH-000785,-0.11888638608760314
ACH-000787,-0.1285457698324778
ACH-000788,0.0966523549373559
ACH-000791,0.05460467455436549
ACH-000792,-0.008753802544184805
ACH-000794,0.1399640593830562
ACH-000796,0.10840321150952886
ACH-000798,0.021428108009745792
ACH-000799,0.05176820454017321
ACH-000800,-0.09226110758259916
ACH-000802,0.1260198589051681
ACH-000804,0.0954532291786994
ACH-000805,-0.029534128928549883
ACH-000809,0.07066953714784581
ACH-000810,0.5466447819450064
ACH-000811,-0.010381934125851634
ACH-000817,-0.045619663824087935
ACH-000819,0.07316592704923996
ACH-000820,-0.4972003327594402
ACH-000821,-0.09089228579010478
ACH-000822,-0.02466680039630046
ACH-000823,0.00939777673890862
ACH-000824,0.03059204311272018
ACH-000827,0.08629092469863851
ACH-000829,0.22429026569700453
ACH-000831,-0.0033450365970015463
ACH-000832,-0.05941349615164682
ACH-000833,0.07855632279628913
ACH-000834,0.03502318746097552
ACH-000835,-0.06290097095181478
ACH-000836,-0.17582589945850174
ACH-000837,-0.05626904189473715
ACH-000838,0.058419580459668725
ACH-000839,-0.03287536765603137
ACH-000840,-0.07198137788185803
ACH-000841,0.002766362266370049
ACH-000843,-0.0727492778701487
ACH-000846,0.08351235415626149
ACH-000847,0.12665908041807905
ACH-000848,0.033640051238642436
ACH-000849,0.01662063503246281
ACH-000851,0.14573672445064195
ACH-000855,-0.07169934863090667
ACH-000856,-0.21008803261747955
ACH-000858,-0.06948767007099069
ACH-000859,0.0991349502847135
ACH-000861,-0.004379478117218326
ACH-000862,0.11024524944002344
ACH-000865,0.04567365616044687
ACH-000866,0.0663901026143264
ACH-000867,0.10017735899621208
ACH-000869,-0.211004373402262
ACH-000872,0.13210252348393653
ACH-000873,-0.07023317563307081
ACH-000876,0.08570792831331799
ACH-000878,0.16589611236643373
ACH-000880,0.0302501139751376
ACH-000881,0.05869418905147579
ACH-000882,0.030954567266299676
ACH-000884,0.03299503847799986
ACH-000885,0.10462859415787253
ACH-000887,0.06951537200391686
ACH-000889,-0.0814320579604507
ACH-000896,0.042053693947275525
ACH-000898,-0.1255792277686983
ACH-000900,-0.03945673760011818
ACH-000901,0.07239124159832243
ACH-000905,0.0057475316657262035
ACH-000906,0.07712430729517318
ACH-000907,0.10914392337005203
ACH-000910,0.06743959367994892
ACH-000911,0.013598472797638742
ACH-000912,0.02026652851281236
ACH-000913,-0.0577613887043849
ACH-000915,0.031814727847705684
ACH-000916,0.015616876495525988
ACH-000917,0.04414738803211851
ACH-000920,0.043414160393020935
ACH-000921,0.09262263377374642
ACH-000924,-0.08972067514995291
ACH-000926,-0.12866688130247825
ACH-000928,0.10872131144390336
ACH-000929,-0.17250361622975627
ACH-000932,0.06861691956135052
ACH-000935,0.20962612855213786
ACH-000936,-0.008156547595872705
ACH-000937,-0.0640008785862888
ACH-000938,-0.09856957456559988
ACH-000939,0.07603638311716736
ACH-000941,0.013540534746945944
ACH-000943,0.06628097075001436
ACH-000946,0.07662407257885953
ACH-000947,0.0929419290685156
ACH-000948,0.1279824086925368
ACH-000950,0.2354926956615288
ACH-000953,-0.02362319145133471
ACH-000954,-0.3100312069641462
ACH-000957,0.2374592686124719
ACH-000958,-0.11706687251869385
ACH-000960,-0.06499555601100163
ACH-000963,0.064493684777275
ACH-000968,-0.05770627418070465
ACH-000969,-0.03238574172244086
ACH-000972,-0.03252160017779223
ACH-000973,0.027470830151954596
ACH-000974,0.02121213061713975
ACH-000978,-0.03252193388835248
ACH-000984,0.10008233202418444
ACH-000986,0.04274159848474437
ACH-000988,0.07871559110490489
ACH-000993,0.0018595378685066718
ACH-000994,0.15176291288709462
ACH-000996,-0.07732897479277923
ACH-001001,0.13267400677916874
ACH-001020,0.29439289470030294
ACH-001028,-0.054229201502257934
ACH-001031,0.02449932230420014
ACH-001038,0.14594612908226018
ACH-001048,0.09744537042805164
ACH-001050,0.04085487383547979
ACH-001053,0.00976437717705956
ACH-001054,-0.06962608878372556
ACH-001061,0.08579732972301861
ACH-001067,-0.0011122435167093003
ACH-001075,0.07337332737140158
ACH-001096,-0.05417648740718488
ACH-001111,0.10803919874377756
ACH-001119,0.04288714640551222
ACH-001128,0.2528379588514195
ACH-001134,0.07988682578875984
ACH-001151,-0.01792717846679391
ACH-001163,-0.0958527843639544
ACH-001164,-0.00426544313784617
ACH-001183,-0.0008458934609508692
ACH-001192,0.018097927589888638
ACH-001193,0.11608975688606467
ACH-001196,0.08765910586184411
ACH-001197,0.02989081611339838
ACH-001205,-0.05333098650288527
ACH-001211,-0.1802495784960664
ACH-001212,0.026627219158637708
ACH-001228,-0.051861161362191946
ACH-001232,0.20223138113438785
ACH-001239,0.0671334191356873
ACH-001270,0.1623570410775068
ACH-001274,0.11441553004940146
ACH-001275,0.022377649297819626
ACH-001277,0.06350279180339717
ACH-001278,-0.002748515013281584
ACH-001280,0.11874780073284807
ACH-001283,-0.010745097961127357
ACH-001289,-0.051399601850509916
ACH-001300,0.02330161147233155
ACH-001301,-0.024109336947062705
ACH-001302,-0.15938633378267425
ACH-001306,-0.019919438371677742
ACH-001318,-0.09313198398430968
ACH-001322,-0.010824875733247065
ACH-001328,0.0826302157652127
ACH-001332,0.12092761881604952
ACH-001336,0.022417423739784698
ACH-001346,0.014204945925554576
ACH-001353,-0.049009229231313914
ACH-001354,0.1620558142676695
ACH-001367,0.12499088013054473
ACH-001368,0.015499649629840285
ACH-001374,0.15988405207773496
ACH-001377,0.12511669694035346
ACH-001380,0.055008700537060216
ACH-001391,-0.09495856638143592
ACH-001408,0.06410720888394575
ACH-001430,-0.1585051552921293
ACH-001431,0.052486814434167736
ACH-001450,-0.02373421261899294
ACH-001496,0.06492938763751424
ACH-001500,0.16645175185385247
ACH-001523,0.1164822823255834
ACH-001532,0.13516567293545168
ACH-001550,-0.08642994042208538
ACH-001552,0.05167311691832183
ACH-001554,-0.08517936859690554
ACH-001654,0.03230904557564108
ACH-001735,0.04635970749099092
ACH-001736,0.025297514941126018
ACH-001737,0.202889853684809
ACH-001740,0.1273768192416281
ACH-001745,0.031828857274807644
ACH-001765,-0.11614946753687982
