,AQP5 (362)
ACH-000004,0.15056707494167262
ACH-000005,0.04732241923135677
ACH-000007,-0.07250396215784685
ACH-000009,-0.0135617513826741
ACH-000011,0.12886734866858082
ACH-000012,-0.03289460675450484
ACH-000013,-0.07316633110350454
ACH-000014,-0.04259090880683767
ACH-000015,-0.13369399451701502
ACH-000017,0.06650645651892965
ACH-000018,-0.3271704064292118
ACH-000019,0.01951096549391615
ACH-000021,-0.1628270700828523
ACH-000022,0.029199766634724095
ACH-000025,-0.2634165927919726
ACH-000028,-0.007327618461054998
ACH-000030,-0.07485004573519917
ACH-000035,-0.048755168868959683
ACH-000036,-0.12373359459608993
ACH-000037,0.0679086275074556
ACH-000039,-0.06088850696071167
ACH-000040,0.05456015992159045
ACH-000041,-0.1976066168392796
ACH-000042,0.11432381471743874
ACH-000045,-0.08081041587915189
ACH-000047,0.07221153056449513
ACH-000052,-0.17409575532337287
ACH-000053,-0.14225559996631745
ACH-000054,-0.11374240062005955
ACH-000055,0.006516151540500919
ACH-000060,0.15515070041366166
ACH-000067,-0.014268781998326424
ACH-000070,0.1594185074764021
ACH-000075,-0.2123689672322415
ACH-000078,-0.047276329447589666
ACH-000082,0.09521542847412172
ACH-000085,0.15166215522740334
ACH-000086,-0.2922269824846775
ACH-000087,-0.0396880609259939
ACH-000092,-0.00030825513660886307
ACH-000095,-0.041125192119711725
ACH-000097,0.01646082192317613
ACH-000098,-0.0072703077534110845
ACH-000099,0.035966707004818736
ACH-000108,0.04758653184712601
ACH-000113,-0.2373999670590226
ACH-000116,-0.043140199606239896
ACH-000118,-0.051543287107238295
ACH-000120,0.04966979327253841
ACH-000123,-0.14295289168560907
ACH-000127,-0.21179847639710894
ACH-000128,-0.2546051239136789
ACH-000132,0.2022964597799315
ACH-000133,-0.17898518981713665
ACH-000137,-0.05699828783295133
ACH-000138,0.012863897054688916
ACH-000142,-0.1320888591354525
ACH-000143,-0.04132090738112777
ACH-000146,0.042178250135469386
ACH-000148,-0.17416640515450124
ACH-000150,-0.0010649888634217443
ACH-000152,-0.22071651739526252
ACH-000153,-0.3787317366396252
ACH-000159,-0.024645581529323057
ACH-000160,-0.19754661805415247
ACH-000163,0.04196628263737818
ACH-000167,0.001470607006211604
ACH-000168,-0.21105574089381585
ACH-000169,0.03693144594016251
ACH-000178,0.13148492563631495
ACH-000183,-0.01713279227454519
ACH-000188,-0.07438878743877228
ACH-000189,0.025387787578716386
ACH-000190,0.12599589437666672
ACH-000198,-0.028281087871654294
ACH-000203,0.21802062280842527
ACH-000204,-0.1657971200753678
ACH-000206,0.053854601531563066
ACH-000207,-0.0999735382885626
ACH-000208,0.22237870106225052
ACH-000210,0.05437906509326607
ACH-000211,0.050912597176799836
ACH-000215,-0.07121675778155162
ACH-000221,-0.18514282360141854
ACH-000222,-0.03983116934209252
ACH-000223,-0.000344911491854345
ACH-000226,0.09093899659300404
ACH-000227,-0.07896128768772763
ACH-000228,-0.08292102908795397
ACH-000231,-0.029556745852096694
ACH-000232,-0.03244310099299104
ACH-000233,-0.3172402185535197
ACH-000234,-0.16734459467318916
ACH-000235,-0.011607819753273251
ACH-000237,0.02589455191073655
ACH-000238,-0.0034924799194537073
ACH-000242,0.14947670625336182
ACH-000243,-0.1173097847824561
ACH-000244,0.052796475152413015
ACH-000246,0.02579397277622171
ACH-000248,-0.03757502496257842
ACH-000250,0.03825308523574851
ACH-000251,-0.13099095700396382
ACH-000252,0.1667067664415273
ACH-000253,-0.013675721483679695
ACH-000255,-0.05055901230029456
ACH-000256,-0.033940324619119645
ACH-000257,-0.00980297931247847
ACH-000258,0.030184940209782588
ACH-000259,-0.07814460438266105
ACH-000260,-0.05296760338121706
ACH-000261,-0.134655528386234
ACH-000262,-0.019654166359398827
ACH-000263,-0.1938396243581776
ACH-000264,0.05237183291949568
ACH-000265,-0.05248051987189672
ACH-000266,0.060914342202379124
ACH-000272,0.09905399290348316
ACH-000274,-0.005504656914124429
ACH-000277,-0.10559596364209116
ACH-000278,0.024222109732799257
ACH-000279,-0.1548920176253442
ACH-000280,-0.16331410571567925
ACH-000281,-0.17847389358279642
ACH-000288,-0.09858772046654997
ACH-000291,0.11818702516746818
ACH-000293,0.08132431404989199
ACH-000294,-0.24133778567904446
ACH-000295,-0.1967456756268036
ACH-000296,0.0006800799277910141
ACH-000302,-0.03820521366721268
ACH-000304,-0.012810244536232005
ACH-000307,0.10007566325618747
ACH-000308,-0.0854026248620972
ACH-000310,0.0946430862027753
ACH-000311,-0.1680617198129264
ACH-000312,-0.004333806807666213
ACH-000315,0.14333696725491654
ACH-000316,-0.10484053595253656
ACH-000317,0.21819606937468644
ACH-000318,-0.020359216387921705
ACH-000319,-0.0718411102633885
ACH-000320,-0.2128503206589421
ACH-000322,0.17385407335198444
ACH-000323,-0.09393860218175698
ACH-000324,-0.10026214430596214
ACH-000329,-0.16336269444370174
ACH-000330,-0.01300887827262306
ACH-000331,-0.04793998268308472
ACH-000332,-0.0067528480015687006
ACH-000334,-0.02487138814066332
ACH-000335,-0.2561617081983093
ACH-000336,-0.17890746317434014
ACH-000337,-0.3534799552567764
ACH-000338,-0.5669491949213582
ACH-000339,-0.04459092014210488
ACH-000341,-0.09991459974526376
ACH-000348,-0.14822709379028842
ACH-000350,0.11924864753609755
ACH-000352,-0.12828287310917044
ACH-000356,0.03917149425559968
ACH-000361,-0.14908703051914335
ACH-000362,-0.12754775316219955
ACH-000363,-0.0269109185441918
ACH-000364,-0.16971347952662305
ACH-000365,-0.3534963977380387
ACH-000366,-0.04772790109901464
ACH-000368,-0.16471038324280235
ACH-000374,-0.09379892349926784
ACH-000375,-0.03518955166303398
ACH-000376,0.01198293284541589
ACH-000381,0.0527188317299276
ACH-000383,-0.01512194964795746
ACH-000387,0.022514886968058628
ACH-000389,0.01679841226475171
ACH-000390,-0.02820688252218938
ACH-000393,-0.0037783309190355437
ACH-000395,-0.013282460796315357
ACH-000396,0.04713548625040525
ACH-000397,0.010050069927173355
ACH-000401,-0.027525601131554098
ACH-000402,-0.22663495491721555
ACH-000403,0.041886572823346194
ACH-000404,0.13356716149411
ACH-000406,-0.11087939001021654
ACH-000407,-0.05027648993666158
ACH-000408,0.0328383575559961
ACH-000410,-0.02882355770726655
ACH-000411,0.07012817067845999
ACH-000414,0.0910979254302318
ACH-000415,0.017171662931065618
ACH-000416,-0.10962536425683556
ACH-000420,-0.1742402349069011
ACH-000421,-0.05334696333056839
ACH-000424,-0.3683326120839162
ACH-000425,-0.05000097013024017
ACH-000426,0.07808716450040785
ACH-000427,-0.14230354110698146
ACH-000433,-0.25853202286919674
ACH-000435,0.1489494583881683
ACH-000436,-0.10916840203339376
ACH-000444,-0.044667327474093424
