,ANKRD66 (100287718)
ACH-000004,0.007913071168298123
ACH-000005,0.2498295952506221
ACH-000007,0.09542062598818993
ACH-000009,0.05429584621300623
ACH-000011,-0.0039166012969290105
ACH-000012,0.2332379859242782
ACH-000013,-0.04803963644721783
ACH-000014,0.06650998745859618
ACH-000015,0.05957899643903405
ACH-000017,0.005329729950930029
ACH-000018,0.04756560717926832
ACH-000019,0.03820714917424985
ACH-000021,0.08647359113321952
ACH-000022,0.057500313609481
ACH-000025,-0.02107980210516722
ACH-000028,0.07783795570725431
ACH-000030,0.007752720403230331
ACH-000035,-0.09822763234748824
ACH-000036,0.09821571057046304
ACH-000037,0.17036261295712035
ACH-000039,0.07314824070055191
ACH-000040,0.05420878398085078
ACH-000041,0.045064794945658605
ACH-000042,0.12324298656230236
ACH-000045,0.03305147697866262
ACH-000047,0.21252163653444414
ACH-000052,0.16359644950413826
ACH-000053,0.0005187433205700337
ACH-000054,0.07580524925984737
ACH-000055,0.07124685408043327
ACH-000060,0.1175735154795051
ACH-000067,0.07707025943360024
ACH-000070,-0.008701878602139433
ACH-000075,-0.1263076560123547
ACH-000078,0.03440180153004016
ACH-000082,0.13444229681403322
ACH-000085,0.1333721706554102
ACH-000086,-0.003855625615458165
ACH-000087,-0.04070873039501377
ACH-000092,0.14302989107871264
ACH-000095,0.004120802796992429
ACH-000097,0.17107350514220188
ACH-000098,-0.008876327884904573
ACH-000099,-0.011822190663758352
ACH-000108,0.09727421533823356
ACH-000113,0.005796546209615698
ACH-000116,0.0651854335412116
ACH-000118,0.11328749109177105
ACH-000120,0.017027999171801162
ACH-000123,0.07421304144180724
ACH-000127,0.0668833840998849
ACH-000128,0.11642347589462185
ACH-000132,0.01232773517879782
ACH-000133,-0.07887272297033357
ACH-000137,-0.003303764254053827
ACH-000138,0.06657564959113678
ACH-000142,-0.16995634024376535
ACH-000143,0.11354200164449753
ACH-000146,0.049349172092633384
ACH-000148,0.12626885377533675
ACH-000150,0.09779214493197637
ACH-000152,-0.12359110157017544
ACH-000153,0.04886444384275463
ACH-000159,-0.03916937274592122
ACH-000160,0.03170129888125475
ACH-000163,0.1974951865982112
ACH-000167,0.23815129552654654
ACH-000168,0.15721212932307854
ACH-000169,0.016231402617563995
ACH-000178,-0.020200441811878998
ACH-000183,-0.1651253539993124
ACH-000188,0.10031597038354856
ACH-000189,0.1774662110072963
