,KIR2DL3 (3804)
ACH-000261,0.2129708662922737
ACH-000262,0.1681027835727661
ACH-000263,0.03579537431307761
ACH-000264,0.3207014090413369
ACH-000265,0.09635816851137764
ACH-000266,0.2117181311036868
ACH-000272,0.16122769612227175
ACH-000274,0.22067341650164973
ACH-000277,0.21407536252428672
ACH-000278,0.15514219650783764
ACH-000279,0.17184134365969894
ACH-000280,0.08383597221066304
ACH-000281,0.2422496128799448
ACH-000288,0.3212444768226569
ACH-000291,0.1947912778708507
ACH-000293,0.2518235927621021
ACH-000294,0.13969549934660402
ACH-000295,-0.0993990893870191
ACH-000296,0.1362368943255383
ACH-000302,-0.07828748401069395
ACH-000304,0.22148342006021585
ACH-000307,0.2753234833205957
ACH-000308,0.11908036978220367
ACH-000310,0.2998177940576162
ACH-000311,0.10793019880097136
ACH-000312,0.3578305079531126
ACH-000315,0.13740234280582056
ACH-000316,0.172696447073703
ACH-000317,0.22821348722732074
ACH-000318,0.2146386961513098
ACH-000319,0.18537939323956
ACH-000320,0.09796195669521872
ACH-000322,0.4589597308921128
ACH-000323,0.16302172150143038
ACH-000324,0.17963064608212884
ACH-000329,0.13634258483286696
ACH-000330,0.10445709325100096
ACH-000331,0.3176756372374078
ACH-000332,0.09414656595433198
ACH-000334,0.1273782747928191
ACH-000335,-0.10021239433918484
ACH-000336,0.263727194037954
ACH-000337,0.19173716396810014
ACH-000338,0.2416384182490942
ACH-000339,0.20914038457523645
ACH-000341,0.26579480772746417
ACH-000348,0.17447731274999406
ACH-000350,0.4237681652076519
ACH-000352,0.2510198598068559
ACH-000356,0.1813854752691484
ACH-000361,0.02072277029675577
ACH-000362,0.15078079274087902
ACH-000363,0.31121416553660125
ACH-000364,0.0028164502547303287
ACH-000365,0.3922410426560316
ACH-000366,0.04867527264300759
ACH-000368,0.10175083810714912
ACH-000374,0.1474672417121464
ACH-000375,0.07086310118206877
ACH-000376,0.2338802222808513
ACH-000381,0.2254954575366733
ACH-000383,0.17255104092333778
ACH-000387,0.19113873852982144
ACH-000389,0.09585920703384554
ACH-000390,0.2234808462179053
ACH-000393,0.22215610385255133
ACH-000395,-0.06889198881863381
ACH-000396,0.23736208376533885
ACH-000397,0.060800719401285626
ACH-000401,0.07354093162476923
ACH-000402,0.22173300858033426
ACH-000403,0.11216364665769392
ACH-000404,0.13938381653115084
ACH-000406,0.18295861592954799
ACH-000407,0.1543163635698788
ACH-000408,0.09794122401774268
ACH-000410,-0.10136483933457148
ACH-000411,-0.0970406966508617
ACH-000414,0.03937313988335352
ACH-000415,0.2879406163225068
ACH-000416,0.2412846335733617
ACH-000420,0.204328398194464
ACH-000421,0.1889419123984216
ACH-000424,0.1131619041899779
ACH-000425,0.13468146532908748
ACH-000426,0.14703906126657248
ACH-000427,0.3070224499945089
ACH-000433,0.17302657029070626
ACH-000435,-0.17735402040123802
ACH-000436,0.23474377457334394
ACH-000444,0.19800478224293785
ACH-000445,0.2852646215140475
ACH-000448,0.22437309563893035
ACH-000450,0.06606537844656228
ACH-000452,0.3334985289734961
ACH-000454,0.14731011302429614
ACH-000458,0.07418285751426773
ACH-000459,0.4134346000181352
ACH-000460,0.13930575835722175
ACH-000461,0.2810664605123707
ACH-000463,0.1706901912781659
ACH-000464,0.2156376358086796
ACH-000466,0.11751004536789375
ACH-000467,0.26323788159685746
ACH-000468,0.2371988171294936
ACH-000469,0.148440778597401
ACH-000470,0.2481228008863536
ACH-000471,0.17766959915725886
ACH-000472,0.036471462109056885
ACH-000473,0.13830239978639308
ACH-000475,0.1781789963449285
ACH-000476,0.16489188864982068
ACH-000477,-0.006723941549617704
ACH-000479,0.14546419830582802
ACH-000480,0.2320530368604886
ACH-000481,0.25588494925740524
ACH-000483,0.1887333236969885
ACH-000484,0.13317121258789796
ACH-000485,0.10829089154857667
ACH-000486,0.11821245697596143
ACH-000487,0.17429197902973045
ACH-000488,0.2043231782366628
ACH-000490,0.21746741422465596
ACH-000491,0.26845236217875995
ACH-000495,0.215642535504837
ACH-000496,0.2938936928772385
ACH-000499,-0.1409008764732894
ACH-000500,0.14142627614400774
ACH-000502,0.36833916868173905
ACH-000503,0.2618505835913851
ACH-000505,0.21124338867517106
ACH-000507,0.02022886516511008
ACH-000510,0.12683718119721507
ACH-000511,0.17358468575300642
ACH-000512,0.36929113248674544
ACH-000516,0.01010035401095804
ACH-000517,0.2258466502404353
ACH-000518,0.13405092007235475
ACH-000520,0.08969780481991765
ACH-000521,0.2938420329348483
ACH-000522,0.31102057168082464
ACH-000524,0.23283309526200785
ACH-000527,0.17911865964182716
ACH-000528,0.178836898670536
ACH-000537,0.3063648422188867
ACH-000541,0.2751037606854411
ACH-000542,0.17381752331068445
ACH-000544,0.19970723871902976
ACH-000545,0.23830229054306384
ACH-000547,0.11171468676199188
ACH-000548,0.16332733652128711
ACH-000549,0.35648251534383546
ACH-000550,0.3088442097347751
ACH-000552,0.17746983386492338
ACH-000556,0.3510625710977699
ACH-000557,0.2534029805579916
ACH-000569,0.05024751788448178
ACH-000570,0.1901374382142655
ACH-000571,0.16318249124797915
ACH-000573,0.13713232538139253
ACH-000576,0.32960742392434056
ACH-000579,0.4866647160978832
ACH-000580,0.17695769437513156
ACH-000584,0.13870231954575118
ACH-000585,0.16564146280910644
ACH-000588,0.261600874909926
ACH-000589,0.10525508919885496
ACH-000591,0.17402197672765438
ACH-000593,0.1255838393022061
ACH-000600,0.22223437838265134
ACH-000601,0.09380015023167224
ACH-000605,0.2722822393979411
ACH-000606,0.3310965402343213
ACH-000608,0.286209565672834
ACH-000614,0.34234126655352554
ACH-000616,0.2822116068851771
ACH-000618,0.32826398657624856
ACH-000619,0.3368387160660584
ACH-000620,0.05312053471345582
ACH-000621,0.1962464019568995
ACH-000622,0.246799979817332
ACH-000623,0.3158998365398064
ACH-000624,0.14606109225549313
ACH-000627,0.11526974817108633
ACH-000630,0.18868028556698493
ACH-000631,0.004107391908590536
ACH-000632,0.2273648373414639
ACH-000633,0.2007458832506096
ACH-000637,0.06399815735968359
ACH-000638,0.1851707806745984
ACH-000646,0.0011002134026472652
ACH-000647,0.2947283482043025
ACH-000648,0.2836907450241227
ACH-000649,0.09056025842472597
ACH-000651,0.3066690312369277
ACH-000652,0.24690564835241344
ACH-000653,-0.02652179894908689
ACH-000657,0.17289783564715375
ACH-000658,0.23039112446244184
ACH-000661,0.04513321727558715
ACH-000662,0.22503133308984274
ACH-000663,0.2801065954436883
ACH-000665,0.23827516645572566
ACH-000671,0.203201874054201
ACH-000672,0.6693863390052691
ACH-000673,0.2279238953459412
ACH-000676,0.28061226502770825
ACH-000677,0.14864278682308218
ACH-000681,0.092065031631773
ACH-000683,0.22758461390500276
ACH-000684,-0.05394982039665703
ACH-000688,0.19582466294719628
ACH-000693,0.19993504755707348
ACH-000694,0.17901917091739486
ACH-000695,0.3076336185813474
ACH-000696,0.12163991828825532
ACH-000697,0.04354440546356373
ACH-000699,0.2487695696204319
ACH-000701,0.07620446821670471
ACH-000706,0.060836050994265874
ACH-000711,0.2063663561141956
ACH-000713,0.27232467613651745
ACH-000714,0.3429479033512724
ACH-000718,0.2852817178577809
ACH-000720,0.1296932617348442
ACH-000721,0.16447505617504427
ACH-000724,0.10842799583123494
ACH-000725,0.19191035365593492
ACH-000732,0.30982706406124794
ACH-000734,0.1582778700279591
ACH-000735,0.16127174004257494
ACH-000736,0.1372511803394345
ACH-000738,0.28418444727117204
ACH-000746,0.2227433980506264
ACH-000747,0.32710958121762
ACH-000748,0.1464698746858477
ACH-000753,0.26301799552699323
ACH-000756,0.03626743332738252
ACH-000757,0.2741812615931158
ACH-000758,0.250358404613213
ACH-000760,0.2073249904541372
ACH-000762,-0.07946127718924367
ACH-000763,0.18240326225424305
ACH-000764,0.22095067978449093
ACH-000765,0.11941763321750914
ACH-000766,0.19632312577927016
ACH-000767,0.1645826281122913
ACH-000768,0.19853784710371453
ACH-000769,0.2349126922789742
ACH-000770,0.20915389187034025
ACH-000771,0.1784144195708055
ACH-000773,0.22151051493236154
ACH-000776,0.10399705688350708
ACH-000777,0.1965155253394375
ACH-000778,0.18618383693822946
ACH-000781,0.2736775455695835
ACH-000782,0.3153658794573092
ACH-000783,0.3784241687508549
ACH-000784,0.2785846072348945
ACH-000785,0.17018066723289582
ACH-000787,0.16092842915646838
ACH-000788,0.14667362770346426
ACH-000791,0.32827548074724144
ACH-000792,0.15066578990072396
ACH-000794,0.3109089773236421
ACH-000796,0.1369703400498282
ACH-000798,0.3104741288787417
ACH-000799,0.2751088100108816
ACH-000800,0.3652254752702939
ACH-000802,0.20434017313477376
ACH-000804,0.1997766333831517
ACH-000805,0.25372812109043275
ACH-000809,0.2278863318651512
ACH-000810,0.2860422836303585
ACH-000811,0.13622908395479566
ACH-000817,0.26384050616201593
ACH-000819,0.0719467421013519
ACH-000820,0.3398445808506663
ACH-000821,0.4369856618081657
ACH-000822,0.10377654086533726
ACH-000823,0.30441123649782303
ACH-000824,-0.05231615041955225
ACH-000827,0.16009824397349384
ACH-000829,0.320974134196004
ACH-000831,0.25540455866005657
ACH-000832,0.2864237144133775
ACH-000833,0.2827681485795601
ACH-000834,0.07898063963370944
ACH-000835,0.22243489635801292
ACH-000836,0.10108456612634208
ACH-000837,0.23058877884199325
ACH-000838,0.23718752545531424
ACH-000839,0.2798775373108809
ACH-000840,0.3606532657214111
ACH-000841,0.1355995818199946
ACH-000843,0.1995974798506369
ACH-000846,0.10092292911588407
ACH-000847,0.18641802196064602
ACH-000848,0.2173833926360445
ACH-000849,0.20335978943718697
ACH-000851,0.2812926980719723
ACH-000855,0.15904234462090447
ACH-000856,0.21966245297493228
ACH-000858,0.057925468873465925
ACH-000859,0.24249246732910165
ACH-000861,0.1870290269423356
ACH-000862,0.25178480866650466
ACH-000865,0.2539288440306146
ACH-000866,0.2642884223473926
ACH-000867,0.15420719143385542
ACH-000869,0.3743842956065089
ACH-000872,0.1016283306587858
ACH-000873,0.3062716961645692
ACH-000876,0.17986046329966926
ACH-000878,-0.26178189178833705
ACH-000880,0.15176931892986018
ACH-000881,0.20079982111412228
ACH-000882,0.061527892644943134
ACH-000884,0.3882715564167172
ACH-000885,0.19132921754877705
ACH-000887,0.2932216054338673
ACH-000889,0.11366976434603505
ACH-000896,0.10946342861064874
ACH-000898,0.03824610558087742
ACH-000900,0.3365351447736997
ACH-000901,0.13253313179262208
ACH-000905,0.2205550577768456
ACH-000906,0.16993325407668186
ACH-000907,0.27933858002548456
ACH-000910,0.17119577424121876
ACH-000911,0.22195190022654454
ACH-000912,0.3316610555896448
ACH-000913,0.32428771938038303
ACH-000915,0.21172991161395668
ACH-000916,0.15062926268290475
ACH-000917,0.06792318418824027
ACH-000920,0.4050968307845825
ACH-000921,0.0643411220550453
ACH-000924,0.12615484412226546
ACH-000926,0.21672943009075288
ACH-000928,0.24129803271447894
ACH-000929,0.3071029439507945
ACH-000932,0.23403721627897925
ACH-000935,0.33935226016038506
ACH-000936,0.2431054636862841
ACH-000937,0.4022634516099216
ACH-000938,0.2871723611598828
ACH-000939,0.016198788617600848
ACH-000941,0.26553115178993114
ACH-000943,0.21603675162866487
ACH-000946,0.3798618636082124
ACH-000947,0.2318645072753036
ACH-000948,0.2661373594807195
ACH-000950,0.2681269827849641
ACH-000953,0.41877011588968
ACH-000954,0.07720508603663087
ACH-000957,-0.03976499721203082
ACH-000958,0.3188670146146884
ACH-000960,0.298732357745235
ACH-000963,0.10744055915272306
ACH-000968,0.2928877857572762
ACH-000969,0.43885644564614695
ACH-000972,0.1138008511941988
ACH-000973,0.1541879899970455
ACH-000974,0.4130807477636496
ACH-000978,0.11396355114740067
ACH-000984,0.2480946293536983
ACH-000986,0.2642626020647659
ACH-000988,0.2523145075638241
ACH-000993,0.3194684414053468
ACH-000994,0.1903034988882865
ACH-000996,0.3287039581217259
ACH-001001,0.17367992920191005
ACH-001020,0.16786231705908525
ACH-001028,0.1625271855541903
ACH-001031,0.3870515251959865
ACH-001038,0.3298265097793974
ACH-001048,0.17164416058564652
ACH-001050,0.14693976686393875
ACH-001053,0.22431800436142446
ACH-001054,0.212115444496186
ACH-001061,0.3436412061072482
ACH-001067,0.16602755844288675
ACH-001075,0.1260578076905329
ACH-001096,0.2550931262639663
ACH-001111,0.07230108679169213
ACH-001119,0.21147745161590376
ACH-001128,0.20721451549349085
ACH-001134,0.09593188527040046
ACH-001151,0.19906717133246085
ACH-001163,0.3067553424840407
ACH-001164,0.3593587335738933
ACH-001183,0.192832482849192
ACH-001192,0.2617192873432056
ACH-001193,-0.025978987570366683
ACH-001196,0.1520857269054167
ACH-001197,0.3803467554549521
ACH-001205,0.25744943094070644
ACH-001211,0.18806629876275952
ACH-001212,0.1987747736574796
ACH-001228,0.2527597549633265
ACH-001232,0.2444756215414713
ACH-001239,0.2546203460692881
ACH-001270,0.0611722913482866
ACH-001274,0.1440530559389396
ACH-001275,0.11489353746692135
ACH-001277,0.2332388100055172
ACH-001278,-0.03289758448342535
ACH-001280,0.19113347399001668
ACH-001283,0.30808798050497416
ACH-001289,0.1721517704054591
ACH-001300,0.09179641637886594
ACH-001301,0.14880012712862645
ACH-001302,0.10751455529850798
ACH-001306,0.07569293260426557
ACH-001318,0.28645845252487
ACH-001322,0.4590890871142056
ACH-001328,0.2813378921576383
ACH-001332,0.1167652929307494
ACH-001336,0.14506505613670626
ACH-001346,0.2491938722263456
ACH-001353,0.21512336162031004
ACH-001354,0.40064838382867707
ACH-001367,0.4239512729056336
ACH-001368,0.3794588456846225
ACH-001374,0.22339917458807745
ACH-001377,0.07329340666013565
ACH-001380,0.21458593127204886
ACH-001391,0.13778582833576825
ACH-001408,0.18315087389756135
ACH-001430,0.35678353148154
ACH-001431,0.2516651818893909
ACH-001450,0.05954644149687175
ACH-001496,0.24277476215522545
ACH-001500,-0.04111596426418018
ACH-001523,0.2383820108510965
ACH-001532,0.3682905336289819
ACH-001550,0.2209276635132447
ACH-001552,0.07060034775325821
ACH-001554,0.2142305890100966
ACH-001654,0.4443747999196387
ACH-001735,0.3515459260919063
ACH-001736,0.2313270501680291
ACH-001737,0.4799084429122346
ACH-001740,0.1060350692231624
ACH-001745,0.22385642163542835
ACH-001765,0.30396340601830024
