,AKAP5 (9495)
ACH-000004,0.07159025822337525
ACH-000005,-0.30949128332942805
ACH-000007,0.040497840325672815
ACH-000009,-0.06213353939768498
ACH-000011,0.02165814413282947
ACH-000012,0.0842323602309095
ACH-000013,0.09864586476172077
ACH-000014,-0.03524746923735265
ACH-000015,0.05467609701599176
ACH-000017,-0.03772617813006704
ACH-000018,0.006366496198959457
ACH-000019,0.07582701549172792
ACH-000021,0.1343281532408941
ACH-000022,0.13601138243246666
ACH-000025,0.05020233425533508
ACH-000028,0.12676743875894436
ACH-000030,-0.0036253707911060007
ACH-000035,0.0608229614852811
ACH-000036,-0.029923290183553438
ACH-000037,-0.09654290889693948
ACH-000039,-0.14414967547805524
ACH-000040,-0.04055945579905877
ACH-000041,-0.15188735486737828
ACH-000042,0.024198663353804457
ACH-000045,-0.13369363844740445
ACH-000047,-0.003548891997748364
ACH-000052,0.2561274007665397
ACH-000053,0.10859676409759096
ACH-000054,0.03130940259950552
ACH-000055,-0.027145578478431992
ACH-000060,-0.12556203210628694
ACH-000067,-0.032968770039560266
ACH-000070,0.15841052247679388
ACH-000075,0.07971224625777966
ACH-000078,-0.11241982545682283
ACH-000082,-0.01421067338540776
ACH-000085,0.2413413481013236
ACH-000086,0.07836717123555294
ACH-000087,0.14664522447344544
ACH-000092,-0.05178690924747826
ACH-000095,0.020882524425523363
ACH-000097,0.032351100855171816
ACH-000098,0.006305480582334219
ACH-000099,0.03919458472900066
ACH-000108,-0.011092419824418227
ACH-000113,-0.05361354306647316
ACH-000116,0.030849383569778812
ACH-000118,0.026192437356403395
ACH-000120,0.019230484872760117
ACH-000123,-0.1016342095198709
ACH-000127,0.0204306473813643
ACH-000128,-0.17641153541801355
ACH-000132,0.07195537728470933
ACH-000133,0.07976555627440178
ACH-000137,0.005096254301179882
ACH-000138,0.025368709705865345
ACH-000142,0.06209668700895269
ACH-000143,0.05314366546223308
ACH-000146,0.11469752789615127
ACH-000148,0.05592848429632543
ACH-000150,0.010520793115573223
ACH-000152,-0.07749561922153503
ACH-000153,0.14757973219155207
ACH-000159,-0.0058455947699064675
ACH-000160,-0.10223661708976857
ACH-000163,-0.12354514761997674
ACH-000167,-0.08321890312901832
ACH-000168,-0.04649610919022803
ACH-000169,0.10323573002509573
ACH-000178,0.02789501580390173
ACH-000183,0.03408143751754393
ACH-000188,0.09656258274475593
ACH-000189,-0.08259082081195576
ACH-000190,0.029674082525403444
ACH-000198,-0.007571346190117169
ACH-000203,0.1171536230052714
ACH-000204,0.1586377140395106
ACH-000206,0.05665982058118471
ACH-000207,-0.05919787857879815
ACH-000208,0.16059658164225166
ACH-000210,0.1323137254453383
ACH-000211,0.049617353212377716
ACH-000215,0.0026047995236812968
ACH-000221,-0.0542859466300733
ACH-000222,0.05887976271097468
ACH-000223,-0.09040723650135232
ACH-000226,0.17938804106201273
ACH-000227,0.11623677917034005
ACH-000228,0.04749055825191602
ACH-000231,-0.01829871983231697
ACH-000232,-0.008225246968666491
ACH-000233,0.1703885846558458
ACH-000234,0.11734994408415035
ACH-000235,0.03695681105175809
ACH-000237,0.03372100945560532
ACH-000238,-0.06760870107811727
ACH-000242,-0.003424789497972988
ACH-000243,0.06686537922950607
ACH-000244,0.09637320721982473
ACH-000246,0.036275005020414385
ACH-000248,0.01276349119855749
ACH-000250,-0.02205774189278378
ACH-000251,0.032619110958327036
ACH-000252,0.024558712627979536
ACH-000253,0.0056554027896207
ACH-000255,-0.0066553149292886615
ACH-000256,0.0344478111820605
ACH-000257,0.12571065629645184
ACH-000258,0.07562864611079922
ACH-000259,0.05516126872761346
ACH-000260,0.11535188331423893
ACH-000261,0.0237070721961754
ACH-000262,-0.1073239430729659
ACH-000263,-0.05077179360876826
ACH-000264,-0.0007152635115558293
ACH-000265,-0.17209209329955813
ACH-000266,-0.0700883978473317
ACH-000272,-0.061677026625172715
ACH-000274,0.0045496755192377045
ACH-000277,-0.06846537746427331
ACH-000278,0.05594961194723521
ACH-000279,-0.024001016161488885
ACH-000280,-0.03327177795521381
ACH-000281,0.027988292659775045
ACH-000288,-0.03758229255547224
ACH-000291,-0.027455974097582825
ACH-000293,0.09047946358185438
ACH-000294,-0.010755807304842858
ACH-000295,0.1936613201205284
ACH-000296,-0.039997432294978964
ACH-000302,0.03943463994585853
ACH-000304,0.1752553836623614
ACH-000307,0.0450589194729959
ACH-000308,-0.04723016532052839
ACH-000310,-0.012820431559998952
ACH-000311,0.04756110071772456
ACH-000312,0.022416015014291024
ACH-000315,0.10881292682672948
ACH-000316,-0.032809882529511954
ACH-000317,0.0885640939060587
ACH-000318,0.04269215317542456
ACH-000319,0.07185772114907439
ACH-000320,0.03131788900790149
ACH-000322,0.13369569117257615
ACH-000323,0.11573761882738877
ACH-000324,-0.02838820326159833
ACH-000329,0.14075519267119455
ACH-000330,-0.009472235799861284
ACH-000331,0.10198743569202093
ACH-000332,0.025804393569122317
ACH-000334,-0.02384820118953591
ACH-000335,-0.1250400889440514
ACH-000336,0.21748428486210605
ACH-000337,0.2657104651648993
ACH-000338,0.5585996145380121
ACH-000339,0.08197836512213852
ACH-000341,-0.12537810055761586
ACH-000348,-0.015708072788675226
ACH-000350,-0.09724983692131878
ACH-000352,-0.07855644604623896
ACH-000356,0.10958457853937706
ACH-000361,0.13755636211778552
ACH-000362,-0.03742133416831387
ACH-000363,0.060040369520558565
ACH-000364,0.04571347218174927
ACH-000365,0.1006839616745596
ACH-000366,0.06006758432128706
ACH-000368,0.021287498099979527
ACH-000374,0.09260479629237932
ACH-000375,0.1839729968900096
ACH-000376,0.06333187678098054
ACH-000381,0.18951922104990945
ACH-000383,0.029458992647714982
ACH-000387,-0.015434928018243041
ACH-000389,-0.04491302273136293
ACH-000390,-0.037841981911741054
ACH-000393,-0.062388323824049526
ACH-000395,0.03860978928169101
ACH-000396,-0.2435633459868796
ACH-000397,0.07428292793334243
ACH-000401,-0.08721191635174158
ACH-000402,0.06454764154538903
ACH-000403,-0.04636492932419448
ACH-000404,-0.18868304564781235
ACH-000406,-0.011161432923317165
ACH-000407,-0.0522082443605462
ACH-000408,-0.0004769713148515392
ACH-000410,0.015231038689315782
ACH-000411,0.12769498181522107
ACH-000414,0.032207100710379494
ACH-000415,-0.09386407395549888
ACH-000416,-0.03511010732316335
ACH-000420,-0.04260324100976359
ACH-000421,0.0329187202600024
ACH-000424,0.026874338530042532
ACH-000425,-0.05670055983472025
ACH-000426,-0.07861722583696787
ACH-000427,0.1455738871841789
ACH-000433,0.13236241397784634
ACH-000435,0.2926914782435885
ACH-000436,0.10482256302517312
ACH-000444,-0.09917857617477743
ACH-000445,0.15312828376144916
ACH-000448,-0.023884432529776838
ACH-000450,0.04822432341399588
ACH-000452,0.036433896770991
ACH-000454,0.07125177124952511
ACH-000458,0.031767381177924235
ACH-000459,-0.1043192498436698
ACH-000460,-0.02166954530213856
ACH-000461,0.034474789841824505
ACH-000463,0.040991740485434865
ACH-000464,0.018908872095228357
ACH-000466,-0.00036549280714726816
ACH-000467,0.0945862924520322
ACH-000468,-0.043612506332065405
ACH-000469,0.06116903062345681
ACH-000470,0.08170464297236495
ACH-000471,-0.04223129901186581
ACH-000472,-0.062121327866839535
ACH-000473,-0.1465451768179472
ACH-000475,-0.023893841597991725
ACH-000476,0.14759936561308054
ACH-000477,-0.08576864266490801
ACH-000479,-0.3124672801153799
ACH-000480,0.01440999571269362
ACH-000481,-0.04003723121352076
ACH-000483,0.09734143121366992
ACH-000484,0.04365439939380982
ACH-000485,0.068247076121439
ACH-000486,-0.07469372744318208
ACH-000487,0.2475896356173749
ACH-000488,0.10512008775633963
ACH-000490,0.07847342383142401
ACH-000491,-0.07338697418254156
ACH-000495,-0.1079032820986012
ACH-000496,0.027276080530167186
ACH-000499,0.034996979039060586
ACH-000500,-0.13380170505732342
ACH-000502,0.041143588046868136
ACH-000503,0.0714312590533129
ACH-000505,0.10622245339344742
ACH-000507,-0.003917286723975067
ACH-000510,0.07853510112880897
ACH-000511,0.0076231711370632485
ACH-000512,-0.3230875755831142
ACH-000516,-0.014757211395450573
ACH-000517,0.03374333583828626
ACH-000518,0.07273903273296481
ACH-000520,-0.1173508410299684
ACH-000521,-0.05274123727068946
ACH-000522,-0.016976481481044775
ACH-000524,-0.08375064712446834
ACH-000527,-0.0893438847795249
ACH-000528,0.08341115594510977
ACH-000537,0.05729774168709679
ACH-000541,0.04723563211511102
ACH-000542,0.007650055660549639
ACH-000544,-0.07298009690135665
ACH-000545,0.05653557456220167
ACH-000547,0.4063827711873157
ACH-000548,0.07041103694134418
ACH-000549,-0.046609340444413866
ACH-000550,-0.07646463048230671
ACH-000552,0.17645122918712625
ACH-000556,0.021640625220682115
ACH-000557,-0.044542368270527016
ACH-000569,-0.18523845097474734
ACH-000570,0.0008924645809584758
ACH-000571,-0.0007433763655888705
ACH-000573,-0.03797742636451077
ACH-000576,0.07474474696931492
ACH-000579,-0.011727589839002095
ACH-000580,-0.21225731858319516
ACH-000584,0.01783049699341883
ACH-000585,-0.02997433909852105
ACH-000588,-0.03437323233044408
ACH-000589,-0.03915384101538224
ACH-000591,-0.06499947635694739
ACH-000593,0.07526695610474005
ACH-000600,0.19098735751682389
ACH-000601,0.06172097765955021
ACH-000605,0.2709697338607598
ACH-000606,0.06003750685976656
ACH-000608,0.010968382037723995
ACH-000614,-0.2147593926795609
ACH-000616,0.10067550032665198
ACH-000618,-0.0630296997888164
ACH-000619,-0.08679833535718075
ACH-000620,-0.046722684766829885
ACH-000621,0.08430268200203653
ACH-000622,0.028297735895329794
ACH-000623,0.00997882154196942
ACH-000624,-0.04759827378507392
ACH-000627,-0.07701666556179369
ACH-000630,-0.025560418461585032
ACH-000631,0.1326890167697048
ACH-000632,-0.14746439208495865
ACH-000633,-0.06016310381723323
ACH-000637,0.08236959065219061
ACH-000638,-0.02839072583923865
ACH-000646,-0.11455391169152825
ACH-000647,0.11028908030405196
ACH-000648,0.08893327703665098
ACH-000649,-0.020129248727936918
ACH-000651,0.06152997591584061
ACH-000652,0.08335756264827643
ACH-000653,-0.013869548082215124
ACH-000657,-0.025596876655523505
ACH-000658,0.16857457910019666
ACH-000661,0.12895623494604758
ACH-000662,0.02079603940503313
ACH-000663,-0.05458309948727611
ACH-000665,0.06024505509577476
ACH-000671,0.15183550497326506
ACH-000672,-0.20112811161792934
ACH-000673,0.013943770478898705
ACH-000676,0.052181836903995436
ACH-000677,0.1261320530598163
ACH-000681,-0.039371604588999035
ACH-000683,0.07008520395327339
ACH-000684,-0.13450254388082786
ACH-000688,0.15101906623378955
ACH-000693,0.005456145937031297
ACH-000694,0.0407137677374125
ACH-000695,0.16859309193683508
ACH-000696,0.0648991388512885
ACH-000697,-0.16051466453788876
ACH-000699,0.02544289897308474
ACH-000701,0.08420685547849968
ACH-000706,-0.014848279396028738
ACH-000711,-0.007303919967543252
ACH-000713,0.08300034776181177
ACH-000714,-0.03464166547824418
ACH-000718,-0.05666909917927574
ACH-000720,0.09643101678372112
ACH-000721,-0.01371067995583577
ACH-000724,0.16977347848421692
ACH-000725,-0.0033425759298032678
ACH-000732,-0.001602441271340505
ACH-000734,0.2135245091830888
ACH-000735,0.0028820417559893593
ACH-000736,0.024154508000896868
ACH-000738,-0.0008252916355018893
ACH-000746,0.1266432653811703
ACH-000747,0.06588415516570302
ACH-000748,0.0941348803075942
ACH-000753,0.00014278921359045017
ACH-000756,0.16068898704318105
ACH-000757,0.11588254621243305
ACH-000758,0.07553772817325155
ACH-000760,-0.032712015007376666
ACH-000762,-0.009235869325597649
ACH-000763,-0.04165061186920864
ACH-000764,0.007697492845086044
ACH-000765,0.11769169213059245
ACH-000766,0.06771052488536469
ACH-000767,-0.015599299114811109
ACH-000768,0.10390984956949204
ACH-000769,-0.021235541199964618
ACH-000770,0.02669781175551654
ACH-000771,-0.14261294648617753
ACH-000773,-0.062143124408019765
ACH-000776,-0.07286715486614287
ACH-000777,0.11704077648078898
ACH-000778,0.08995162722045617
ACH-000781,0.032055890251646346
ACH-000782,-0.03116335188609009
ACH-000783,0.1069131914834297
ACH-000784,-0.02633278519894794
ACH-000785,0.15200756779278013
ACH-000787,-0.0126369948110656
ACH-000788,-0.062204348328041566
ACH-000791,0.042360170990548514
ACH-000792,0.025401309555737373
ACH-000794,0.05570326892969845
ACH-000796,-0.0011858371133446652
ACH-000798,0.3077829686567233
ACH-000799,-0.08409099951324868
ACH-000800,0.1870469382488328
ACH-000802,0.04942059987110445
ACH-000804,0.09618594807938743
ACH-000805,-0.13768436851263866
ACH-000809,-0.023727074284288958
ACH-000810,0.050869991652372264
ACH-000811,0.06132902955812529
ACH-000817,0.07119475946856242
ACH-000819,-0.10835224902158902
ACH-000820,-0.28571796864968624
ACH-000821,0.26408365817011226
ACH-000822,-0.05062505273043943
ACH-000823,0.12435349635401585
ACH-000824,-0.08579184478622169
ACH-000827,0.07813808762900358
ACH-000829,-0.11139314322125106
ACH-000831,0.030055686489579507
ACH-000832,0.022986343445411502
ACH-000833,0.14428850956800593
ACH-000834,0.1859480149334912
ACH-000835,-0.05817591264648955
ACH-000836,0.05835249429574733
ACH-000837,0.02196120094146811
ACH-000838,0.08448073174138969
ACH-000839,-0.11503858994798782
ACH-000840,0.14654904489680787
ACH-000841,-0.0453948331246968
ACH-000843,0.011557934127476178
ACH-000846,0.19078349395413555
ACH-000847,0.0002868754325989225
ACH-000848,0.12256731754360392
ACH-000849,-0.061977187308467886
ACH-000851,-0.0039134309754152545
ACH-000855,0.17603392352487435
ACH-000856,-0.04487779991929504
ACH-000858,0.004891481797423651
ACH-000859,0.08818781051066392
ACH-000861,-0.17221496225097782
ACH-000862,0.11748382688467095
ACH-000865,0.02260643766799475
ACH-000866,0.09536592220515848
ACH-000867,0.07401364754031671
ACH-000869,-0.0292343633283566
ACH-000872,0.12342940240953393
ACH-000873,0.20349004352173816
ACH-000876,0.03371847664168697
ACH-000878,0.0879868829165689
ACH-000880,-0.0489818484688891
ACH-000881,0.04815344002639537
ACH-000882,0.041183285557385534
ACH-000884,0.04051332698406887
ACH-000885,0.10909374998350883
ACH-000887,-0.06321387732282154
ACH-000889,0.019370720051241862
ACH-000896,0.07821622103105276
ACH-000898,0.03047282332483013
ACH-000900,-0.3281254707762228
ACH-000901,0.047246845171622906
ACH-000905,-0.06548974309042294
ACH-000906,0.058206649361571584
ACH-000907,0.041314190512517744
ACH-000910,0.08030456962532788
ACH-000911,0.1573390911005814
ACH-000912,0.1745842282225756
ACH-000913,0.04969806366258611
ACH-000915,0.005165484153149797
ACH-000916,-0.24348979413014354
ACH-000917,-0.12168990209874207
ACH-000920,-0.12062407419069515
ACH-000921,-0.13893159444903352
ACH-000924,0.04583211888095118
ACH-000926,0.04630572048363055
ACH-000928,0.18025583345013965
ACH-000929,0.009974617709992287
ACH-000932,0.04857874525582946
ACH-000935,-0.12464936486584705
ACH-000936,-0.00041251054115049935
ACH-000937,0.010463052312815621
ACH-000938,0.1452705174342865
ACH-000939,0.13824220186652222
ACH-000941,-0.006830546689011953
ACH-000943,0.06174202577376691
ACH-000946,-0.006641826084229637
ACH-000947,0.03610937592125839
ACH-000948,0.11800406979480707
ACH-000950,-0.09022658346378397
ACH-000953,0.004360110043456339
ACH-000954,-0.16166284330995853
ACH-000957,0.07479060987022544
ACH-000958,-0.054323042160401486
ACH-000960,-0.031740836962955134
ACH-000963,0.19047911926757152
ACH-000968,0.06133335741132946
ACH-000969,0.11016279837955424
ACH-000972,0.04409038199212495
ACH-000973,0.04447476897620552
ACH-000974,0.06281807967367409
ACH-000978,0.09042291092846524
ACH-000984,0.10023112060969752
ACH-000986,-0.05656584285728805
ACH-000988,0.04914286226482269
ACH-000993,0.020082669215025824
ACH-000994,-0.00642363268216758
ACH-000996,-0.006988050819737919
ACH-001001,-0.021285794018133918
ACH-001020,-0.009922666179931736
ACH-001028,0.06604450747994706
ACH-001031,0.004030106869480452
ACH-001038,-0.08386294151044743
ACH-001048,0.006466746905618532
ACH-001050,0.022192304012941817
ACH-001053,-0.002763706334350006
ACH-001054,-0.15470317821340926
ACH-001061,0.05355158524277511
ACH-001067,-0.14632086233579578
ACH-001075,0.2939930109217925
ACH-001096,-0.06847254019254227
ACH-001111,0.30224519330937705
ACH-001119,-0.0016368699156299382
ACH-001128,0.006822887393355771
ACH-001134,0.14829740228550647
ACH-001151,-0.04776973451698982
