,EFNB3 (1949)
ACH-000520,-0.1121715577626764
ACH-000521,-0.20616852494266816
ACH-000522,0.0549933653440384
ACH-000524,-0.05642996016479239
ACH-000527,-0.017683284662066416
ACH-000528,0.004191842075976058
ACH-000537,0.004986910462905113
ACH-000541,0.004065243836577913
ACH-000542,-0.014797226236048785
ACH-000544,-0.1367705758395663
ACH-000545,-0.05400329602102129
ACH-000547,-0.05339216094102986
ACH-000548,0.02644599160387633
ACH-000549,0.06110347385027939
ACH-000550,-0.19143517018357573
ACH-000552,-0.020649338200939792
ACH-000556,-0.12734284893054645
ACH-000557,-0.024677249613760048
ACH-000569,0.1600779419204015
ACH-000570,-0.12124265557282934
ACH-000571,-0.0935422316309728
ACH-000573,-0.15145964502819154
ACH-000576,-0.1094281160676382
ACH-000579,-0.08321070560929278
ACH-000580,0.0460663112865996
ACH-000584,-0.08740698467909981
ACH-000585,-0.12137611646888913
ACH-000588,0.04785040915588255
ACH-000589,-0.024201085666654517
ACH-000591,-0.03501990120355925
ACH-000593,-0.1250476813021265
ACH-000600,0.03154314879832145
ACH-000601,-0.044538555818233065
ACH-000605,-0.1712523906981158
ACH-000606,-0.14968927038143204
ACH-000608,-0.12971751723230696
ACH-000614,0.13556686637048065
ACH-000616,0.05046351852549144
ACH-000618,-0.054182219249743466
ACH-000619,-0.04963577246789002
ACH-000620,-0.06637892466812703
ACH-000621,-0.2003673485951384
ACH-000622,-0.04456306098838498
ACH-000623,-0.10938687637432903
ACH-000624,-0.13787771624511452
ACH-000627,0.021039353208073423
ACH-000630,-0.12013561136639984
ACH-000631,-0.2426072638995149
ACH-000632,0.0014877884849988725
ACH-000633,-0.24982049355354616
ACH-000637,0.11280444669049808
ACH-000638,-0.13030442829687824
ACH-000646,0.09997833025500492
ACH-000647,-0.046301124885333104
ACH-000648,-0.255379966760663
ACH-000649,-0.057689487091702726
ACH-000651,0.00719884579748488
ACH-000652,-0.028129925975368616
ACH-000653,-0.18467446680655966
ACH-000657,0.035374044306661565
ACH-000658,-0.05363789853213888
ACH-000661,0.12543784084834605
ACH-000662,-0.40885082911135656
ACH-000663,0.18947485762730648
ACH-000665,0.04264403409786518
ACH-000671,0.009024456892529023
ACH-000672,-0.3890471707947938
ACH-000673,-0.09683373191987556
ACH-000676,-0.013049846546992332
ACH-000677,0.1737312110211407
ACH-000681,-0.05696109206542484
ACH-000683,0.021068158101089036
ACH-000684,-0.05647770833496415
ACH-000688,-0.010010311190646637
ACH-000693,-0.00618329359994629
ACH-000694,-0.028466885698200276
ACH-000695,-0.07350614026411807
ACH-000696,0.001169630639517238
ACH-000697,-0.16767139457833202
ACH-000699,-0.07208057303172748
ACH-000701,-0.005436045412351502
ACH-000706,0.10473218050824223
ACH-000711,-0.1012386728823225
ACH-000713,-0.17105569983377691
ACH-000714,-0.15165822101193688
ACH-000718,-0.011589671631477606
ACH-000720,-0.2318675075198203
ACH-000721,-0.12365429278926915
ACH-000724,-0.055112661808073435
ACH-000725,0.014574284815625059
ACH-000732,-0.275747887994162
ACH-000734,-0.029759739768786243
ACH-000735,-0.03371521434808423
ACH-000736,-0.10983279270356096
ACH-000738,-0.024045322613236136
ACH-000746,-0.10940556794447798
ACH-000747,0.14960385135979212
ACH-000748,0.018541693878205975
ACH-000753,-0.2450601700208041
ACH-000756,-0.022916546275664727
ACH-000757,0.096503190476981
ACH-000758,-0.19717359743611745
ACH-000760,-0.0031537153121896505
ACH-000762,0.08587828413662621
ACH-000763,-0.09766940769797257
ACH-000764,0.014364745890560178
ACH-000765,0.02411112686131839
ACH-000766,-0.08357756448127161
ACH-000767,-0.06013009371794543
ACH-000768,0.01588080124034437
ACH-000769,-0.04760076050305243
ACH-000770,-0.1210423926539668
ACH-000771,-0.06891963359908103
ACH-000773,-0.0761575059175667
ACH-000776,-0.14021632156227967
ACH-000777,-0.1344043969174492
ACH-000778,-0.20293967724802708
ACH-000781,-0.05102743311102008
ACH-000782,-0.265635228819009
ACH-000783,-0.17798115969490352
ACH-000784,-0.013036731659386234
ACH-000785,-0.08320688476004927
ACH-000787,-0.218772524200106
ACH-000788,0.04611274825204228
ACH-000791,-0.18494118786706898
ACH-000792,-0.16056302227090588
ACH-000794,-0.09242531963427976
ACH-000796,-0.031010483472948058
ACH-000798,-0.11395977366985607
ACH-000799,0.055539846772185215
ACH-000800,0.06721974530063203
ACH-000802,-0.1593007232089544
ACH-000804,-0.1564618405127959
ACH-000805,0.13193597865990486
ACH-000809,-0.04310540145729313
ACH-000810,-0.24114082781344626
ACH-000811,-0.1670140373446205
ACH-000817,0.047040180784213716
ACH-000819,0.037491744759977866
ACH-000820,0.16937575064887975
ACH-000821,-0.061979055802641424
ACH-000822,-0.029234880952331836
ACH-000823,0.01479128462845615
ACH-000824,-0.0032266724530023703
ACH-000827,-0.12764400863686495
ACH-000829,0.037286303254848406
ACH-000831,0.18333588114513025
ACH-000832,-0.06418095990612194
ACH-000833,0.044963182022101034
ACH-000834,0.030651914362188063
ACH-000835,-0.030766615028556762
ACH-000836,-0.0823736253568469
ACH-000837,-0.08082635573139725
ACH-000838,0.08817505109046503
ACH-000839,-0.1582028391411711
ACH-000840,-0.048488506171753126
ACH-000841,0.008139887706746571
ACH-000843,0.08917168476320925
ACH-000846,-0.16612270456163433
ACH-000847,-0.0105252366878834
ACH-000848,0.09890686011112657
ACH-000849,-0.09331405987431582
ACH-000851,0.11009984484156063
ACH-000855,0.18167813099017624
ACH-000856,-0.16854530536865667
ACH-000858,-0.12362263467380208
ACH-000859,-0.06866698430579835
ACH-000861,-0.07093393849590304
ACH-000862,-0.049843727908093285
ACH-000865,0.052036170983187455
ACH-000866,-0.09424235170340776
ACH-000867,-0.021922135441404176
ACH-000869,-0.11351483216344226
ACH-000872,-0.1492889217570672
ACH-000873,-0.02315838993566906
ACH-000876,-0.10170833054220084
ACH-000878,-0.058693659729073214
ACH-000880,0.036210955305146314
ACH-000881,-0.08162380899105302
ACH-000882,-0.13368551628169062
ACH-000884,0.06536921600557093
ACH-000885,0.044765164102777324
ACH-000887,-0.1044168105380058
ACH-000889,0.03805659849652029
ACH-000896,0.016264571523969942
ACH-000898,-0.04171409680060102
ACH-000900,-0.05397801289556912
ACH-000901,-0.010376857440507896
ACH-000905,-0.09950007860879702
ACH-000906,0.03576328996867713
ACH-000907,0.060927989024992774
ACH-000910,-0.17651367731148687
ACH-000911,-0.13170195776272253
ACH-000912,-0.10339206571396642
ACH-000913,-0.01904263467525884
ACH-000915,-0.1380476754749554
ACH-000916,-0.3938211866540847
ACH-000917,0.005854139351877914
ACH-000920,0.055676798978071936
ACH-000921,-0.13020832244728126
ACH-000924,-0.007897528448172894
ACH-000926,0.09626418503728604
ACH-000928,-0.0074258567128172815
ACH-000929,-0.00931620037502986
ACH-000932,-0.003251797848379903
ACH-000935,0.1294171692444527
ACH-000936,0.04914237292517186
ACH-000937,-0.0982628028916606
ACH-000938,-0.017822887606094604
ACH-000939,-0.22795671365828676
ACH-000941,-0.05927181480804305
ACH-000943,-0.1471356506086512
ACH-000946,-0.11858636595260418
ACH-000947,0.0017279085665757247
ACH-000948,0.010288910406795231
ACH-000950,0.02767461417471329
ACH-000953,-0.05881929721276277
ACH-000954,-0.019196322265584247
ACH-000957,-0.059355263746532626
ACH-000958,-0.19970492652054508
ACH-000960,0.05018101677796735
ACH-000963,-0.14966363918470293
ACH-000968,-0.016745240521733384
ACH-000969,-0.11332308367249512
ACH-000972,-0.11013418678521113
ACH-000973,-0.0567194088192253
ACH-000974,0.03321023969667069
ACH-000978,0.0198282262933888
ACH-000984,0.05067214117393321
ACH-000986,-0.22466909366357093
ACH-000988,-0.16691630907635602
ACH-000993,-0.24045341664002065
ACH-000994,-0.10515914437749373
ACH-000996,-0.2518816385684165
ACH-001001,-0.03545407935730128
ACH-001020,-0.13095418537109932
ACH-001028,-0.027918507223957518
ACH-001031,-0.08218716078375006
ACH-001038,-0.07506624598230259
ACH-001048,-0.08303662995482315
ACH-001050,0.028257077953664826
ACH-001053,0.008195304040345996
ACH-001054,-0.0376381901976027
ACH-001061,-0.055492413652532886
ACH-001067,-0.1890179407518708
ACH-001075,0.011223408210366524
ACH-001096,-0.10164755342835123
ACH-001111,-0.017893038019406858
ACH-001119,-0.03461762169566012
ACH-001128,0.05678481513002734
ACH-001134,0.035546878936928955
ACH-001151,-0.05903198652047537
ACH-001163,-0.0036230412478691094
ACH-001164,-0.1334327148982168
ACH-001183,-0.2127838068124712
ACH-001192,-0.14689778156550806
ACH-001193,-0.28407330084470883
ACH-001196,-0.1851037534086068
ACH-001197,-0.16208211821634114
ACH-001205,0.11844987579157434
ACH-001211,0.07467706706868171
ACH-001212,0.005166450442218391
ACH-001228,0.12949820959802244
ACH-001232,-0.20229757631010345
ACH-001239,-0.07658376954403738
ACH-001270,-0.17249984719621173
ACH-001274,-0.11372661769121513
ACH-001275,0.03284382824950568
ACH-001277,0.0868330146278308
ACH-001278,-0.04047698799158711
ACH-001280,-0.10570112737938188
ACH-001283,0.08095140866760038
ACH-001289,-0.07252339511112957
ACH-001300,0.07786624400283795
ACH-001301,0.020754386769008436
ACH-001302,0.10601349291249984
ACH-001306,-0.09391320388216436
ACH-001318,0.0295395384651293
ACH-001322,0.16277288413603086
ACH-001328,-0.1032356983665602
ACH-001332,-0.2762974407544041
ACH-001336,0.16001447273277786
ACH-001346,-0.038533349436833626
ACH-001353,-0.12735135086732202
ACH-001354,-0.1308695589483068
ACH-001367,0.0815402442122857
ACH-001368,0.019511941249139842
ACH-001374,-0.1231436989157585
ACH-001377,0.06821944941582272
ACH-001380,0.06287999467373752
ACH-001391,-0.2667455909354011
ACH-001408,-0.19772723705461184
ACH-001430,-0.06165306622585786
ACH-001431,-0.1842613904156684
ACH-001450,-0.16984475194476267
ACH-001496,-0.03811210087037342
ACH-001500,0.006849262192028785
ACH-001523,-0.0438497795691984
ACH-001532,0.01385839546750386
ACH-001550,-0.07908770055372387
ACH-001552,-0.17015153117858742
ACH-001554,0.028381130474311414
ACH-001654,-0.11202558491483572
ACH-001735,-0.19934861496665085
ACH-001736,0.052560627183754566
ACH-001737,-0.5130976262083143
ACH-001740,0.08803853526681656
ACH-001745,-0.04273967029114527
ACH-001765,-0.03678800003236342
