,AP2B1 (163)
ACH-000004,-0.0819206355742701
ACH-000005,-0.13086613139725645
ACH-000007,-0.04266913875932902
ACH-000009,0.2336936817463824
ACH-000011,0.11917416985387025
ACH-000012,-0.0038775226166690795
ACH-000013,-0.09818175639983708
ACH-000014,-0.2313039481648469
ACH-000015,0.21331409728328304
ACH-000017,-0.061170432939865585
ACH-000018,-0.09795291630817063
ACH-000019,0.0319948230259602
ACH-000021,-0.11138223502559637
ACH-000022,0.06357405674522637
ACH-000025,-0.1445087824811887
ACH-000028,-0.15724291878173047
ACH-000030,-0.012108746436713178
ACH-000035,-0.1946800838780128
ACH-000036,-0.30255466661486763
ACH-000037,0.02120760499294501
ACH-000039,0.03902145577936356
ACH-000040,0.05176464236317079
ACH-000041,-0.07766157289684249
ACH-000042,0.0430991354057662
ACH-000045,-0.272144377024888
ACH-000047,0.055544374162439486
ACH-000052,-0.10246665589158054
ACH-000053,-0.027089365163249682
ACH-000054,0.00939656573564165
ACH-000055,-0.05688442216029736
ACH-000060,-0.2006736540196273
ACH-000067,-0.1886556421890473
ACH-000070,0.03809675057801711
ACH-000075,-0.059343333321421325
ACH-000078,0.18450921648943666
ACH-000082,-0.08316698516350628
ACH-000085,-0.025100889009453464
ACH-000086,-0.11104290214895968
ACH-000087,0.09725256253369637
ACH-000092,0.07911316281212168
ACH-000095,0.02827760930349125
ACH-000097,-0.0449157992092406
ACH-000098,-0.13074599848729132
ACH-000099,0.052550919096324346
ACH-000108,0.044130299970438505
ACH-000113,0.10916433830535224
ACH-000116,-0.10248202083472388
ACH-000118,0.11035478668902238
ACH-000120,0.09887639105943373
ACH-000123,-0.15313309260974706
ACH-000127,-0.0951668938265144
ACH-000128,0.021486959720541137
ACH-000132,0.11055644214403633
ACH-000133,-0.03202559092555363
ACH-000137,-0.036098380094377394
ACH-000138,-0.14171579344537158
ACH-000142,-0.1856512635492644
ACH-000143,0.13594343421145555
ACH-000146,-0.17874358586505
ACH-000148,-0.07958669395205244
ACH-000150,-0.13524906740790293
ACH-000152,-0.07448284677427378
ACH-000153,-0.07060835590200798
ACH-000159,-0.14246675868139885
ACH-000160,-0.1529050520100546
ACH-000163,-0.23295556304034526
ACH-000167,-0.27438202831821085
ACH-000168,-0.0958453052352203
ACH-000169,-0.17715362377718502
ACH-000178,-0.013828291089316774
ACH-000183,-0.03636370883026185
ACH-000188,-0.19559539718386476
ACH-000189,-0.1222615674544354
ACH-000190,-0.22835946572621074
ACH-000198,0.16899203196369147
ACH-000203,-0.5125419368799524
ACH-000204,-0.07676466126307249
ACH-000206,-0.12710665158089185
ACH-000207,-0.03127082122120624
ACH-000208,0.2607180682138046
ACH-000210,0.08082207982327583
ACH-000211,-0.20024049716706027
ACH-000215,-0.11916193875173264
ACH-000221,-0.35447591155602765
ACH-000222,-0.16204118251280414
ACH-000223,-0.03403713416029616
ACH-000226,-0.08299334106687209
ACH-000227,-0.08023151406648225
ACH-000228,-0.04652811063610098
ACH-000231,-0.2463989771039277
ACH-000232,0.08622748139397103
ACH-000233,0.09573170407336501
ACH-000234,-0.14814994060965414
ACH-000235,-0.15258468016110435
ACH-000237,-0.19301766834069745
ACH-000238,-0.18204998380740464
ACH-000242,0.005795670358684664
ACH-000243,-0.21278338027640728
ACH-000244,-0.3122279516814266
ACH-000246,-0.12274459520774618
ACH-000248,-0.12856560176578705
ACH-000250,-0.04093107953325086
ACH-000251,-0.008420540936982515
ACH-000252,0.020595687252991643
ACH-000253,0.022358618744648718
ACH-000255,-0.23364266714913504
ACH-000256,-0.02842365392151029
ACH-000257,0.09614878608767086
ACH-000258,-0.033554489643181785
ACH-000259,0.06460051233758016
ACH-000260,-0.013801159964276213
ACH-000261,-0.003308439792766475
ACH-000262,-0.17517760532999033
ACH-000263,-0.07875111132043014
ACH-000264,-0.07231537644026077
ACH-000265,0.006357819503808762
ACH-000266,0.003154364925303344
ACH-000272,-0.08073334420672483
ACH-000274,-0.05255515042049351
ACH-000277,-0.14359945550101527
ACH-000278,-0.4923723725443395
ACH-000279,0.12928816526039374
ACH-000280,-0.12929162627223775
ACH-000281,-0.019691137554663576
ACH-000288,-0.5718069275215547
ACH-000291,-0.050709398982709215
ACH-000293,-0.17165926301643586
ACH-000294,-0.4889722886364961
ACH-000295,-0.1012174189112264
ACH-000296,-0.09040344561055896
ACH-000302,0.026485590350046988
ACH-000304,-0.09340622899788682
ACH-000307,-0.12227151323257583
ACH-000308,-0.05073649514443457
ACH-000310,-0.0005586117841785119
ACH-000311,0.07848781271537153
ACH-000312,-0.10319288344517953
ACH-000315,0.09424899921738084
ACH-000316,-0.17647175021658482
ACH-000317,-0.15609904015424594
ACH-000318,-0.1950977182499474
ACH-000319,-0.25479915269989256
ACH-000320,0.010688068691156356
ACH-000322,-0.05185044358614981
ACH-000323,-0.1319624020609824
ACH-000324,-0.09784923501261206
ACH-000329,-0.10863747987038214
ACH-000330,-0.13165980113648765
ACH-000331,0.031990745787278146
ACH-000332,-0.20475465989965136
ACH-000334,0.04709202262892403
ACH-000335,-0.3499849063007767
ACH-000336,-0.09068902765046916
ACH-000337,-0.1849781990968969
ACH-000338,-0.00936962644596525
ACH-000339,-0.2933865951514312
ACH-000341,0.05942503603053284
ACH-000348,-0.0876024170368018
ACH-000350,-0.05343799915892484
ACH-000352,0.014369168632643068
ACH-000356,-0.5700811089658114
ACH-000361,-0.3093990533269461
ACH-000362,-0.18494432584297849
ACH-000363,-0.08161257636309274
ACH-000364,0.02331243123687135
ACH-000365,0.0536277630114709
ACH-000366,-0.1149516764939225
ACH-000368,0.04529312865517411
ACH-000374,-0.10226731698745473
ACH-000375,-0.07560105108173874
ACH-000376,-0.05519730754956125
ACH-000381,0.09260218298460746
ACH-000383,-0.2869222622191952
ACH-000387,-0.09273561239804283
ACH-000389,-0.2837325823398181
ACH-000390,-0.24618387118296736
ACH-000393,-0.09003258676629379
ACH-000395,-0.5233108801038647
ACH-000396,-0.14504196370647354
ACH-000397,-0.1010196804924086
ACH-000401,-0.08334805590392975
ACH-000402,0.20757226789114164
ACH-000403,-0.1996269521865504
ACH-000404,0.01716814614956118
ACH-000406,-0.1816163184870652
ACH-000407,-0.07707688504548081
ACH-000408,0.2327193332340688
ACH-000410,-0.104465640568798
ACH-000411,-0.13142939014424732
ACH-000414,-0.05075676677344222
ACH-000415,-0.22290432523264506
ACH-000416,-0.05997449651242829
ACH-000420,-0.06998909558219374
ACH-000421,-0.4154149110800364
ACH-000424,0.017273810466804446
ACH-000425,-0.05174915682740943
ACH-000426,-0.13721632781351206
ACH-000427,-0.03576104321331044
ACH-000433,-0.2548783173512077
ACH-000435,-0.19359339557798586
ACH-000436,-0.06984454987560983
ACH-000444,0.011636453181315615
ACH-000445,0.19186031458439345
ACH-000448,-0.07595911430821782
ACH-000450,-0.21991415423169525
ACH-000452,-0.07455142440266592
ACH-000454,-0.02171520445993278
ACH-000458,0.041168066717606325
ACH-000459,-0.040097835651897534
ACH-000460,-0.12325615115506768
ACH-000461,-0.10908456917582676
ACH-000463,0.006467698556915921
ACH-000464,-0.07341484657911185
ACH-000466,-0.025103288902849463
ACH-000467,0.05987295303244997
ACH-000468,-0.059788111942507785
ACH-000469,-0.16443392238730334
ACH-000470,-0.2678457034460439
ACH-000471,-0.19269309975111493
ACH-000472,-0.150703258612611
ACH-000473,-0.07597064333623961
ACH-000475,-0.01891777169576159
ACH-000476,-0.18562584414332106
ACH-000477,-0.25988736147048963
ACH-000479,0.08651115576679276
ACH-000480,0.0021609539041080707
ACH-000481,-0.020754220060658145
ACH-000483,-0.15802221786594906
ACH-000484,-0.07579033972362756
ACH-000485,-0.02050628277753514
ACH-000486,-0.01208205884638144
ACH-000487,-0.03207356761193909
ACH-000488,-0.10549093465432192
