,DNAJA2 (10294)
ACH-000407,0.018376893314115145
ACH-000408,0.02184954514134049
ACH-000410,-0.05966043706605063
ACH-000411,-0.15205712859704176
ACH-000414,-0.0344198357848364
ACH-000415,0.09806378665104117
ACH-000416,-0.061995111160943764
ACH-000420,-0.18215390495090536
ACH-000421,-0.0068630433709637815
ACH-000424,0.02033949058564816
ACH-000425,-0.2876390588307673
ACH-000426,-0.4352625416787159
ACH-000427,-0.021280864717920737
ACH-000433,-0.08452411200187637
ACH-000435,-0.10575834946352966
ACH-000436,-0.2834042805276954
ACH-000444,-0.08677433640224635
ACH-000445,-0.04067251598435663
ACH-000448,-0.06612211557045987
ACH-000450,0.0703867787778146
ACH-000452,0.02864365255579183
ACH-000454,-0.1993730977567443
ACH-000458,0.04250889837170138
ACH-000459,-0.3351933418609931
ACH-000460,-0.07500001357292384
ACH-000461,0.049274927173268784
ACH-000463,0.006484610416163824
ACH-000464,-0.17333099291242962
ACH-000466,-0.08932726601862387
ACH-000467,-0.17826779690928082
ACH-000468,-0.06346372622602434
ACH-000469,-0.10084537922298363
ACH-000470,-0.013864758080156536
ACH-000471,-0.027558468363299667
ACH-000472,-0.017304154360369254
ACH-000473,-0.024153822605913044
ACH-000475,-0.0482339783801549
ACH-000476,-0.13055829266513386
ACH-000477,-0.08549634650714831
ACH-000479,0.08762717225569015
ACH-000480,-0.15276529864863886
ACH-000481,-0.07446266993945676
ACH-000483,0.04565081231086053
ACH-000484,-0.1125089266014668
ACH-000485,0.10889097207469924
ACH-000486,0.07972091032323099
ACH-000487,-0.09080956430931587
ACH-000488,0.16829105822929885
ACH-000490,0.05339886867446547
ACH-000491,0.1208270073281062
ACH-000495,-0.13904974963904626
ACH-000496,-0.02678540826651904
ACH-000499,0.4955951921104384
ACH-000500,-0.01116542185068223
ACH-000502,-0.2573283477658581
ACH-000503,-0.05711356416046686
ACH-000505,-0.01906480538215834
ACH-000507,-0.2824259181363956
ACH-000510,0.05063953954250428
ACH-000511,0.07145607464327901
ACH-000512,-0.3434988977660213
ACH-000516,-0.10351295328601252
ACH-000517,0.007011310573460649
ACH-000518,0.019372999867120003
ACH-000520,-0.1437786977130719
ACH-000521,0.4571408820352898
ACH-000522,-0.21887829601833586
ACH-000524,-0.07761082085169248
ACH-000527,-0.0129433361017887
ACH-000528,-0.22397323187821586
ACH-000537,-0.2624672605350539
ACH-000541,0.17580459344661212
ACH-000542,0.031310659930202336
ACH-000544,-0.08071786878086333
ACH-000545,-0.0603362541585385
ACH-000547,-0.013699195506715944
ACH-000548,0.1620163487529327
ACH-000549,-0.07994689640008151
ACH-000550,-0.21073694170765694
ACH-000552,-0.07289247759327107
ACH-000556,-0.018281108005308477
ACH-000557,-0.1008241990590108
ACH-000569,0.051130479771911326
ACH-000570,-0.05331998106296215
ACH-000571,-0.16373336258836588
ACH-000573,0.0041197295071881326
ACH-000576,-0.034315138159742437
ACH-000579,0.12311056943567293
ACH-000580,-0.35586148040943216
ACH-000584,-0.2028467326369971
ACH-000585,-0.08235003583785122
ACH-000588,-0.048029646881731586
ACH-000589,-0.01227521054504045
ACH-000591,-0.0823429662776125
ACH-000593,0.2078011648906117
ACH-000600,-0.022671828365076814
ACH-000601,-0.07804646315541182
ACH-000605,-0.014996249553021746
ACH-000606,-0.016889706438583486
ACH-000608,-0.03356928217964755
ACH-000614,-0.18387635490102305
ACH-000616,0.026001071314445717
ACH-000618,0.008254659100974155
ACH-000619,-0.12598360665195085
ACH-000620,0.0062679905773433435
ACH-000621,0.03897093368846079
ACH-000622,-0.10871397179025608
ACH-000623,-0.15529789205280106
ACH-000624,0.0410509793862613
ACH-000627,0.09808550023662448
ACH-000630,-0.029762824101252236
ACH-000631,-0.14410842207224392
ACH-000632,0.01710863996196407
ACH-000633,-0.005429601614350461
ACH-000637,-0.06000240889494345
ACH-000638,-0.06469299148463319
ACH-000646,-0.20624765788366886
ACH-000647,-0.2109875687812218
ACH-000648,-0.19110169590628676
ACH-000649,0.034750541015713336
ACH-000651,-0.019268529432382917
ACH-000652,0.04082878188621706
ACH-000653,-0.06096055583648548
ACH-000657,-0.02384574008084784
ACH-000658,-0.1832254119303547
ACH-000661,-0.0051702261795326075
ACH-000662,0.39776989811221664
ACH-000663,-0.2602414188648737
ACH-000665,0.0863590921324565
ACH-000671,-0.05009326309822914
ACH-000672,0.3220867634352481
ACH-000673,-0.0840834261729269
ACH-000676,-0.08003156088456909
ACH-000677,-0.027708691137237715
ACH-000681,0.2957093088363455
ACH-000683,-0.14022622744868238
ACH-000684,-0.14820851832182988
ACH-000688,-0.007933964650920621
ACH-000693,0.05462836444191346
ACH-000694,0.09243224527428147
ACH-000695,0.03400420553005784
ACH-000696,-0.08621229931357914
ACH-000697,0.003407781020690984
ACH-000699,-0.12565242119148626
ACH-000701,-0.052209930922575434
ACH-000706,0.1993421523043228
ACH-000711,-0.05792336081782312
ACH-000713,-0.1558578265164788
ACH-000714,0.010104990768960051
ACH-000718,-0.2907929019474809
ACH-000720,-0.08368659437486885
ACH-000721,-0.06199343183141848
ACH-000724,-0.024450334453406542
ACH-000725,0.03802768054303247
ACH-000732,0.02556782336021843
ACH-000734,-0.013104835065489382
ACH-000735,0.12035318101813353
ACH-000736,0.10443281770583122
ACH-000738,-0.13890092566632564
ACH-000746,-0.1517433616231751
ACH-000747,0.2530731710809407
ACH-000748,-0.03271079953521229
ACH-000753,0.016890783840522842
ACH-000756,-0.0893581878292709
ACH-000757,-0.11669788345752527
ACH-000758,0.06323227216666066
ACH-000760,0.04673646048411149
ACH-000762,-0.013622853535208337
ACH-000763,-0.08609620490346398
ACH-000764,-0.13939566445769824
ACH-000765,0.0647250740469824
ACH-000766,-0.08059164946400313
ACH-000767,0.12590345467456102
ACH-000768,0.016352306029989248
ACH-000769,0.0337975261981683
ACH-000770,-0.10034333256933876
ACH-000771,-0.17465744054236196
ACH-000773,-0.08940374364288974
ACH-000776,-0.1993943292077849
ACH-000777,-0.022641611054834115
ACH-000778,-0.0773386566035277
ACH-000781,0.2206146638975405
ACH-000782,0.09877726424161158
ACH-000783,-0.10330374712239553
ACH-000784,-0.018345318451986038
ACH-000785,-0.11484327963994045
ACH-000787,-0.0008915511646755439
ACH-000788,-0.0901757692293931
ACH-000791,0.028055973536042243
ACH-000792,0.02395299684580152
ACH-000794,0.08877288819017706
ACH-000796,-0.022764618175524432
ACH-000798,0.014195331124437119
ACH-000799,-0.0047406667715776726
ACH-000800,0.14486131113926096
ACH-000802,0.09418802416174094
ACH-000804,-0.3045702075403278
ACH-000805,-0.10220932581086156
ACH-000809,-0.028156095342586118
ACH-000810,-0.0963666974710696
ACH-000811,0.014526087985947653
ACH-000817,-0.04697530017359626
ACH-000819,0.08534557830282417
ACH-000820,0.011215287282884548
ACH-000821,-0.1683657440959259
ACH-000822,-0.08996029666172245
ACH-000823,-0.032382720748776773
ACH-000824,-0.07001751815909342
ACH-000827,-0.037089546958042265
ACH-000829,0.06558897494330053
ACH-000831,-0.09522356939945922
ACH-000832,0.03548721471820751
ACH-000833,0.0031644302810959445
ACH-000834,-0.10337247016986327
ACH-000835,0.012170177303386685
ACH-000836,-0.11648352567084043
ACH-000837,0.04281582388513122
ACH-000838,-0.3097126997567615
ACH-000839,-0.02756283762888476
ACH-000840,0.03783326829460615
ACH-000841,-0.19748777955157187
ACH-000843,0.08952911046342188
ACH-000846,-0.0588248016657473
ACH-000847,-0.0508030384968358
ACH-000848,-0.10806067754255257
ACH-000849,-0.23156490684989803
ACH-000851,-0.3430104068205202
ACH-000855,-0.3187359863873549
ACH-000856,-0.031863560983724885
ACH-000858,0.009763606869901357
ACH-000859,-0.1383194640350895
ACH-000861,-0.06351853557706083
ACH-000862,0.004143930588718653
ACH-000865,-0.08872618174118747
ACH-000866,-0.062402437300271875
ACH-000867,0.09628011135164098
ACH-000869,-0.04381860870473415
ACH-000872,0.06973037520319349
ACH-000873,0.16560160252198944
ACH-000876,-0.08648652879576173
ACH-000878,0.029087967678580656
ACH-000880,-0.26410008937502744
ACH-000881,-0.012236637705768315
ACH-000882,0.07502915158640829
ACH-000884,-0.0604989773557516
ACH-000885,0.05848711989049845
ACH-000887,0.0006283340136721903
ACH-000889,-0.36767221745439455
ACH-000896,-0.010405161324517902
ACH-000898,-0.20845672474379864
ACH-000900,0.10918424729172484
ACH-000901,0.0021016276171272907
ACH-000905,-0.2308727594032833
ACH-000906,-0.000412946182315987
ACH-000907,0.06276006508969426
ACH-000910,0.025570644402505203
ACH-000911,-0.09640094911866784
ACH-000912,-0.02466788140896525
ACH-000913,0.05778671768117485
ACH-000915,-0.2087076586886659
ACH-000916,-0.3967675862998991
ACH-000917,-0.02432009524395285
ACH-000920,-0.2892872779788556
ACH-000921,-0.08557467593776974
ACH-000924,-0.08430972282996259
ACH-000926,-0.09732585782181548
ACH-000928,-0.1567499399670632
ACH-000929,-0.09869370757418228
ACH-000932,-0.15474362323247906
ACH-000935,-0.15209497684102605
ACH-000936,-0.2565653428433768
ACH-000937,0.011467662875105408
ACH-000938,-0.09236632553092833
ACH-000939,-0.008699882103228394
ACH-000941,-0.06222414533647187
ACH-000943,0.02784463909533288
ACH-000946,-0.18629839494046035
ACH-000947,-0.0271240328196452
ACH-000948,0.03775883198777561
ACH-000950,0.12599042931855378
ACH-000953,-0.06876371817350813
ACH-000954,0.08111987468297321
ACH-000957,-0.07759877499051612
ACH-000958,-0.07923700412945663
ACH-000960,-0.09075906078903076
ACH-000963,-0.16077663970661404
ACH-000968,-0.10139834926046352
ACH-000969,-0.07758551011672307
ACH-000972,-0.1985136289549068
ACH-000973,-0.019261805838690475
ACH-000974,-0.016259871202905073
ACH-000978,-0.030672477409774444
ACH-000984,-0.18385466648622886
ACH-000986,-0.059457646992886574
ACH-000988,-0.008070127934673516
ACH-000993,-0.1597900895882212
ACH-000994,-0.20920965127570573
ACH-000996,-0.11456072561903145
ACH-001001,-0.07592319081523878
ACH-001020,-0.09931146086255738
ACH-001028,0.02519578813628631
ACH-001031,-0.07612954473275041
ACH-001038,-0.09160929094616496
ACH-001048,0.13432300329202246
ACH-001050,-0.141077498252909
ACH-001053,-0.14605997445220711
ACH-001054,-0.19153133116187795
ACH-001061,-0.19339900180501846
ACH-001067,-0.17206955420584735
ACH-001075,-0.06650564096948451
ACH-001096,-0.11195092683869078
ACH-001111,-0.12423886411477718
ACH-001119,-0.15344109207771012
ACH-001128,-0.4887683760897312
ACH-001134,-0.20125612765265335
ACH-001151,-0.09925723629654952
ACH-001163,-0.14053407848096616
ACH-001164,0.07568961341426704
ACH-001183,0.03121279125204757
ACH-001192,0.1558568730493955
ACH-001193,-0.18147965415349235
ACH-001196,0.046272650111016944
ACH-001197,0.2035882334679503
ACH-001205,-0.06728056611274501
ACH-001211,-0.056810587496974235
ACH-001212,0.05113555296507559
ACH-001228,-0.05868144313382322
ACH-001232,-0.0931858457573286
ACH-001239,-0.24510983577163656
ACH-001270,0.004359950634406693
ACH-001274,-0.07771431986668867
ACH-001275,0.014916599736806391
ACH-001277,-0.017587570375704704
ACH-001278,0.09397154946195732
ACH-001280,-0.04394919700395047
ACH-001283,-0.1841253633828981
ACH-001289,-0.08737483708271995
ACH-001300,-0.007348231640236234
ACH-001301,-0.029165012179729468
ACH-001302,-0.2280681891461253
ACH-001306,0.03689834946839115
ACH-001318,-0.08390252983549297
ACH-001322,-0.01817278114478128
ACH-001328,0.2973273118685554
ACH-001332,-0.01919520554048217
ACH-001336,0.06236243631047453
ACH-001346,-0.15954274818554393
ACH-001353,-0.03248298378865009
ACH-001354,-0.13580332858377706
ACH-001367,-0.02054770403122216
ACH-001368,-0.010653655279159152
ACH-001374,-0.04004697454008819
ACH-001377,-0.3697285786304221
ACH-001380,-0.3561272245459092
ACH-001391,-0.05969312599785882
ACH-001408,-0.3048192458342163
ACH-001430,-0.13399000567884198
ACH-001431,-0.17736991281046366
ACH-001450,-0.36993048850767096
ACH-001496,-0.17461786979003924
ACH-001500,-0.08051063342694689
ACH-001523,-0.2113582598359676
ACH-001532,-0.044534687377072966
ACH-001550,-0.001272948914046539
ACH-001552,0.1329661579809591
ACH-001554,0.043226871392057116
ACH-001654,-0.0040894403832160186
ACH-001735,-0.06151295071943104
ACH-001736,0.021648785268009643
ACH-001737,0.09373082242914448
ACH-001740,0.03324827543449739
ACH-001745,0.015708061506060297
ACH-001765,-0.1291327801921441
