,KLHL35 (283212)
ACH-000004,-0.051692455600555055
ACH-000005,-0.11668645863134584
ACH-000007,0.041237148528193865
ACH-000009,0.006992430474447172
ACH-000011,-0.04983531875041506
ACH-000012,-0.03948171107957748
ACH-000013,0.15825929527576038
ACH-000014,0.13402721575844634
ACH-000015,0.031011035573245676
ACH-000017,0.08773208443509799
ACH-000018,-0.4091143838779929
ACH-000019,-0.18001107357735474
ACH-000021,-0.026333823345889417
ACH-000022,-0.024610230965746757
ACH-000025,0.12769427956764662
ACH-000028,0.029307349874388593
ACH-000030,-0.03946094620075035
ACH-000035,0.0889234547837149
ACH-000036,-0.10011087302669447
ACH-000037,0.01903873626076417
ACH-000039,-0.1705984489370024
ACH-000040,0.08260328081343651
ACH-000041,0.04142982336257555
ACH-000042,0.0388456770507304
ACH-000045,-0.06592200097443927
ACH-000047,0.0026256058018379754
ACH-000052,-0.3033317165967857
ACH-000053,-0.12665691024236225
ACH-000054,0.03608928444455321
ACH-000055,-0.2361525340954547
ACH-000060,0.08776903983448682
ACH-000067,0.09229167294027664
ACH-000070,0.2188640181568144
ACH-000075,0.10595051073557664
ACH-000078,0.06496354627027097
ACH-000082,-0.043543067068264135
ACH-000085,0.035738426367050116
ACH-000086,-0.03591492086064257
ACH-000087,-0.2526589314753392
ACH-000092,0.027002148715408292
ACH-000095,-0.09783625750464596
ACH-000097,-0.06653292755396722
ACH-000098,-0.029674139146690013
ACH-000099,0.06498146279777356
ACH-000108,-0.15870491264999276
ACH-000113,0.028154590452688283
ACH-000116,-0.14539546717035104
ACH-000118,0.013815176696149322
ACH-000120,-0.10529708742101468
ACH-000123,0.08084940046217817
ACH-000127,0.10266066629998667
ACH-000128,-0.151367145298813
ACH-000132,-0.06238800652539376
ACH-000133,0.011016389659610307
ACH-000137,0.12441288870638008
ACH-000138,-0.04719230221460567
ACH-000142,-0.0013875050370726495
ACH-000143,0.08869685788924972
ACH-000146,0.030987114054252345
ACH-000148,0.043847059941251855
ACH-000150,0.0725895517710256
ACH-000152,0.0022468128408645194
ACH-000153,0.027195925506229547
ACH-000159,0.01118784712467065
ACH-000160,0.0724619937216851
ACH-000163,-0.06528837204701121
ACH-000167,-0.06419052731090752
ACH-000168,0.0578131769429004
ACH-000169,0.013009191307849634
ACH-000178,0.10326722418599993
ACH-000183,0.034521508613190865
ACH-000188,-0.1016564841019399
ACH-000189,0.2561336508545799
ACH-000190,0.15706667053971315
ACH-000198,0.17213455783949966
ACH-000203,-0.10503734246209168
ACH-000204,0.19399064214780187
ACH-000206,0.0038830294796128938
ACH-000207,-0.06704173612621908
ACH-000208,-0.31949554488240195
ACH-000210,0.3175350768208629
ACH-000211,-0.05603144296298882
ACH-000215,-0.025897869690742138
ACH-000221,-0.12930768735495454
ACH-000222,0.17338935853059992
ACH-000223,0.04532807333700605
ACH-000226,-0.23528932650660825
ACH-000227,0.1378003249949742
ACH-000228,-0.1111288655814562
ACH-000231,0.07723161030025491
ACH-000232,-0.08523589540667631
ACH-000233,-0.08112534679913623
ACH-000234,0.15102360101297516
ACH-000235,-0.019747088200775444
ACH-000237,-0.2261190825943029
ACH-000238,-0.15465830399770972
ACH-000242,-0.001901076392411214
ACH-000243,0.05988385324426316
ACH-000244,-0.04541905672627841
ACH-000246,0.14768223320977564
ACH-000248,-0.0048704890743116866
ACH-000250,-0.06887947598724382
ACH-000251,0.01833878712598019
ACH-000252,-0.0616002793717893
ACH-000253,-0.15591272879743362
ACH-000255,0.05480811623477417
ACH-000256,-0.1508416655554154
ACH-000257,-0.10534970359411387
ACH-000258,-0.0603689017782896
ACH-000259,-0.0300756792089616
ACH-000260,0.06690090456863496
ACH-000261,-0.0900847329368214
ACH-000262,-0.02803133320418143
ACH-000263,-0.11083046816093252
ACH-000264,-0.0885456597786511
ACH-000265,-0.028504759289070643
ACH-000266,-0.01318521692544941
ACH-000272,0.1028259196353562
ACH-000274,0.07808373478898807
ACH-000277,-0.2387422540857117
ACH-000278,-0.10223932078759683
ACH-000279,-0.0033304192589290824
ACH-000280,-0.03365542820963012
ACH-000281,0.047949564635837764
ACH-000288,0.010499789587958485
ACH-000291,0.10504797127309576
ACH-000293,0.02597956223054574
ACH-000294,0.11575422287965427
ACH-000295,-0.0976324108068756
ACH-000296,0.038945313285967065
ACH-000302,0.008284542106391665
ACH-000304,0.12482820894846075
ACH-000307,0.039043806621417786
ACH-000308,0.010542669700310094
ACH-000310,0.049877351860646776
ACH-000311,0.012487232929582242
ACH-000312,0.02491050847500289
ACH-000315,0.20364544233880752
ACH-000316,-0.08693544128226137
ACH-000317,0.17142129026789066
ACH-000318,0.015706888660724748
ACH-000319,-0.2337192709845717
ACH-000320,-0.10104587210977932
ACH-000322,-0.12690615716371556
ACH-000323,-0.1097530445329494
ACH-000324,0.01768547989712826
ACH-000329,0.05905829402105744
ACH-000330,-0.08827648508278202
ACH-000331,0.09457504241953422
ACH-000332,-0.012772521589330009
ACH-000334,0.2873177022261658
ACH-000335,-0.3414553677811263
ACH-000336,-0.03209599686372299
ACH-000337,-0.2754307283790651
ACH-000338,-0.040601650319165225
ACH-000339,0.03461840756255094
