,MEOX2 (4223)
ACH-000408,-0.016907551469826584
ACH-000410,0.15255035403370248
ACH-000411,0.0378224495950325
ACH-000414,0.14401125671720674
ACH-000415,0.0720767369861101
ACH-000416,0.11941493643347012
ACH-000420,0.15710780787663778
ACH-000421,0.10950858996601942
ACH-000424,0.08211497918671136
ACH-000425,0.08650512833614538
ACH-000426,0.02684455293531848
ACH-000427,0.13703360260610709
ACH-000433,0.10183766072781747
ACH-000435,-0.07158381533837807
ACH-000436,0.193237516878476
ACH-000444,0.15947440722980158
ACH-000445,0.3193869924159509
ACH-000448,0.09622667687166032
ACH-000450,0.06436755263026661
ACH-000452,0.09332487318744473
ACH-000454,0.13999746292754492
ACH-000458,-0.08871116609598652
ACH-000459,0.3347555303495998
ACH-000460,0.16333948808143425
ACH-000461,0.17934431715140978
ACH-000463,0.043017485953267855
ACH-000464,0.12802295848578912
ACH-000466,0.11669425788639247
ACH-000467,0.07658700826644008
ACH-000468,0.1364943532707538
ACH-000469,0.016983039780509804
ACH-000470,0.17550933971497645
ACH-000471,0.11148140769105244
ACH-000472,0.1198344454610139
ACH-000473,0.14926809142030764
ACH-000475,0.10060634478893923
ACH-000476,-0.03070531915020405
ACH-000477,0.07156938149917334
ACH-000479,-0.04965570153683281
ACH-000480,-0.006273240709917319
ACH-000481,0.15937762345338535
ACH-000483,0.02138534997521344
ACH-000484,0.2651914167264301
ACH-000485,0.20150091146548205
ACH-000486,0.042770531487089904
ACH-000487,-0.010020035752399415
ACH-000488,0.07293890771830559
ACH-000490,0.07477696754411962
ACH-000491,-0.15464389878429588
ACH-000495,0.2288319161703906
ACH-000496,0.01907018182063645
ACH-000499,-0.055456447227315166
ACH-000500,0.30294685105996993
ACH-000502,0.24576490680699495
ACH-000503,0.21904449868351086
ACH-000505,0.1361302777698088
ACH-000507,0.1761473250421873
ACH-000510,0.12057220007882595
ACH-000511,0.0878204171187219
ACH-000512,0.05448770939232965
ACH-000516,0.1858590689228828
ACH-000517,0.2174973853991508
ACH-000518,0.20229017366736876
ACH-000520,0.06366351751070398
ACH-000521,0.2420671750800036
ACH-000522,0.012240349526143434
ACH-000524,0.1204062833059324
ACH-000527,0.11868116864863483
ACH-000528,0.19049961876712151
ACH-000537,0.20280331134105173
ACH-000541,0.033242942564757086
ACH-000542,0.08502058168038383
ACH-000544,0.061987782370459175
ACH-000545,0.16567949168858495
ACH-000547,0.16493543229173596
ACH-000548,0.14083811236360022
ACH-000549,0.0671574957110905
ACH-000550,0.009313552095764836
ACH-000552,0.10179870221130008
ACH-000556,0.12197939083986488
ACH-000557,0.167581964162014
ACH-000569,0.02681120258234956
ACH-000570,0.19933728615208213
ACH-000571,0.07574021847876397
ACH-000573,0.09574130816933632
ACH-000576,0.07774656232129598
ACH-000579,-0.06674817578939947
ACH-000580,0.10169988415216608
ACH-000584,0.07785918290743549
ACH-000585,0.2141963244234985
ACH-000588,0.20733954608613536
ACH-000589,0.005536940343132502
ACH-000591,0.1102956014811928
ACH-000593,0.10983823213676933
ACH-000600,0.09364741090861796
ACH-000601,0.12047114473531058
ACH-000605,0.12548166655012633
ACH-000606,0.08952201482796747
ACH-000608,0.14148629976473034
ACH-000614,0.1752067742093331
ACH-000616,0.08108110231590063
ACH-000618,0.06488518448938711
ACH-000619,0.21053305697591146
ACH-000620,0.20287270548149966
ACH-000621,0.1547402177673451
ACH-000622,0.1788929643185952
ACH-000623,0.22452815468253945
ACH-000624,0.17625687635403006
ACH-000627,0.11575640995834825
ACH-000630,0.05531735872214758
ACH-000631,-0.08889833024772725
ACH-000632,0.21520353599597727
ACH-000633,0.10664057107323137
ACH-000637,0.0017017255805306926
ACH-000638,0.13973054624608536
ACH-000646,0.2173641104231455
ACH-000647,0.1207137871361361
ACH-000648,-0.04180936896635307
ACH-000649,0.11881262883776153
ACH-000651,0.17071220833219564
ACH-000652,0.16095926486392348
ACH-000653,0.0844223351147496
ACH-000657,0.04386559183745725
ACH-000658,0.17059852193083666
ACH-000661,0.15501229524192872
ACH-000662,-0.09692818038463974
ACH-000663,0.07484524132439156
ACH-000665,0.16541230589147166
ACH-000671,-0.06328302642963607
ACH-000672,-0.22257798751529312
ACH-000673,0.04599542966451485
ACH-000676,0.046362989161099634
ACH-000677,0.2128105350625763
ACH-000681,0.1442011077322342
ACH-000683,0.20747035820132012
ACH-000684,0.20504554763405508
ACH-000688,-0.06405963464695623
ACH-000693,0.12143122968773715
ACH-000694,0.14310691208803622
ACH-000695,0.10203632137568892
ACH-000696,0.12616690173335654
ACH-000697,0.1497545856963882
ACH-000699,0.06765725371088377
ACH-000701,0.18811726853422567
ACH-000706,0.008483482482765092
ACH-000711,0.07023558178250877
ACH-000713,0.0955007715617139
ACH-000714,0.08685172618118997
ACH-000718,0.24835551849630336
ACH-000720,0.20323791317499149
ACH-000721,0.13638799772975654
ACH-000724,0.19165757327607807
ACH-000725,0.17304019656690844
ACH-000732,0.15144180959892267
ACH-000734,0.13385960259476748
ACH-000735,0.11422530168783385
ACH-000736,0.09875443929945564
ACH-000738,0.1850502260218154
ACH-000746,0.0381045521833141
ACH-000747,0.0673933196574936
ACH-000748,0.16097028158501556
ACH-000753,0.11739200225442865
ACH-000756,0.11065151217296293
ACH-000757,0.14783195685013087
ACH-000758,0.024358024546600902
ACH-000760,0.14903256007061755
ACH-000762,0.08797278399277449
ACH-000763,0.13141226420970936
ACH-000764,-0.22859255369451825
ACH-000765,0.21603506182018628
ACH-000766,0.06776846267260142
ACH-000767,0.2381270707474102
ACH-000768,-0.05689392133615205
ACH-000769,0.2893671473388682
ACH-000770,0.014759809042127222
ACH-000771,0.17097110838766424
ACH-000773,0.18462381190526456
ACH-000776,0.09984347647321624
ACH-000777,0.2412681960537057
ACH-000778,0.061852142537781686
ACH-000781,0.13028779923492312
ACH-000782,0.1917102621505304
ACH-000783,0.14680197007518486
ACH-000784,0.14728129879241408
ACH-000785,0.09176853732368026
ACH-000787,0.11098353090964673
ACH-000788,0.19761001784794585
ACH-000791,0.0961084982238465
ACH-000792,0.25767113675804965
ACH-000794,0.1884795255953413
ACH-000796,0.10227103510956917
ACH-000798,0.11673791058788367
ACH-000799,0.16524570843532574
ACH-000800,0.10146061346284503
ACH-000802,0.0241141831268694
ACH-000804,0.11831625153237725
ACH-000805,-0.08345501998011046
ACH-000809,0.04934456831234831
ACH-000810,-0.0865304116953066
ACH-000811,0.17992592715217476
ACH-000817,0.033930630297249416
ACH-000819,0.13346739879354658
ACH-000820,-0.11237215043784103
ACH-000821,0.08772353087861409
ACH-000822,-0.0611174643071316
ACH-000823,0.0828145300791071
ACH-000824,0.1148324057505564
ACH-000827,0.0506256637954277
ACH-000829,0.006027044294669825
ACH-000831,0.018967795062829168
ACH-000832,0.10251346427539663
ACH-000833,0.2369592187139993
ACH-000834,0.025819158959132327
ACH-000835,0.06945061620216594
ACH-000836,0.05226841698617333
ACH-000837,0.13927251887326153
ACH-000838,0.14694625928887053
ACH-000839,0.17187758184932836
ACH-000840,0.17837559895733066
ACH-000841,0.13321261511057214
ACH-000843,0.07926897187135812
ACH-000846,0.10189504928247654
ACH-000847,-0.03379935062287335
ACH-000848,0.12795948613098326
ACH-000849,0.06901087359171247
ACH-000851,0.04317950975179735
ACH-000855,-0.055907449790002665
ACH-000856,0.02927761975684853
ACH-000858,0.20308362292493606
ACH-000859,0.15426009124204373
ACH-000861,0.15777635370629334
ACH-000862,0.06157780553723152
ACH-000865,0.03254409533889327
ACH-000866,0.049568181953593526
ACH-000867,0.1928712043264166
ACH-000869,0.21827485001580774
ACH-000872,0.1909324969643046
ACH-000873,0.08431578135882055
ACH-000876,0.13297283315672725
ACH-000878,-0.031489336804291584
ACH-000880,0.1638404114020161
ACH-000881,0.062001994653971486
ACH-000882,0.10700796107422578
ACH-000884,0.16703571953859364
ACH-000885,0.18782428786247765
ACH-000887,0.1377384454752994
ACH-000889,0.0788608570471263
ACH-000896,0.055090681039700426
ACH-000898,0.08840763811239913
ACH-000900,-0.1775925340829516
ACH-000901,0.08907979377284929
ACH-000905,0.17645386172204133
ACH-000906,0.08627364887874751
ACH-000907,0.1472102138950958
ACH-000910,0.02814628274235035
ACH-000911,0.10827584989403016
ACH-000912,0.17645248040400013
ACH-000913,0.12683707117869664
ACH-000915,-0.10583441191585603
ACH-000916,-0.21161414285559846
ACH-000917,0.13686349030945896
ACH-000920,0.374228698416532
ACH-000921,0.028141331910748083
ACH-000924,0.06847839464006883
ACH-000926,0.10646332679056823
ACH-000928,-0.022138750112323427
ACH-000929,0.06724598405456435
ACH-000932,0.08748363880920439
ACH-000935,0.16096285333039473
ACH-000936,0.11196505880929583
ACH-000937,0.10626012768793336
ACH-000938,0.05135210895325229
ACH-000939,0.22708392577684056
ACH-000941,0.09319080389704862
ACH-000943,0.1079687718565566
ACH-000946,0.0694771439356984
ACH-000947,0.03472936396725088
ACH-000948,0.14445883376058458
ACH-000950,-0.056219220966616266
ACH-000953,0.051147775672503185
ACH-000954,0.1700531519663482
ACH-000957,0.32174728186243684
ACH-000958,0.017764769295570398
ACH-000960,0.18173284601775005
ACH-000963,0.2728417526413533
ACH-000968,0.01684821382141996
ACH-000969,0.17412598443991312
ACH-000972,0.2019660684470208
ACH-000973,0.046147953076580525
ACH-000974,0.12844405183303906
ACH-000978,0.07365143075940969
ACH-000984,0.12258872185766034
ACH-000986,0.10938722494584928
ACH-000988,-0.04010494113285045
ACH-000993,0.17704012830308558
ACH-000994,-0.03126041460664207
ACH-000996,0.1788884785831349
ACH-001001,0.10139214844798404
ACH-001020,0.3211069730481265
ACH-001028,0.08338684515686026
ACH-001031,0.13145962086519825
ACH-001038,0.10987759886955617
ACH-001048,0.09593608102437767
ACH-001050,0.18105103004448966
ACH-001053,0.12047718098941065
ACH-001054,0.1479136720075172
ACH-001061,0.09049886944267964
ACH-001067,0.08714863298056222
ACH-001075,0.14207149558281806
ACH-001096,0.1055799509203181
ACH-001111,0.1323804997894503
ACH-001119,-0.2366004580047229
ACH-001128,0.054489056263972505
ACH-001134,0.3072654082594649
ACH-001151,0.1095713746723333
ACH-001163,0.0207666191997648
ACH-001164,-0.10415327855065423
ACH-001183,0.16070043120356095
ACH-001192,0.04904707482290144
ACH-001193,0.03741716629810338
ACH-001196,0.08144468391638884
ACH-001197,0.017471810501135387
ACH-001205,-0.06974816768752147
ACH-001211,0.0689164697241591
ACH-001212,-0.09977109636750348
ACH-001228,0.20046981856789087
ACH-001232,0.0035167665496402233
ACH-001239,0.20785401124285705
ACH-001270,0.2809391795477819
ACH-001274,0.10562851851073164
ACH-001275,-0.22427382224418013
ACH-001277,-0.5093005915232867
ACH-001278,0.08244660482546061
ACH-001280,-0.09655137841621574
ACH-001283,0.08268509819832963
ACH-001289,0.12951304640712652
ACH-001300,-0.03313379744003304
ACH-001301,0.35985519574915603
ACH-001302,0.17856196940303687
ACH-001306,0.1225557636240756
ACH-001318,0.17552793291178362
ACH-001322,-0.18404035661019744
ACH-001328,0.2476992314418494
ACH-001332,0.07401435030674375
ACH-001336,0.11054628677133578
ACH-001346,-0.05179595793279771
ACH-001353,0.17163826851911082
ACH-001354,0.072170889027405
ACH-001367,0.1548006306424336
ACH-001368,0.02613030127294701
ACH-001374,0.14196773156986495
ACH-001377,0.15501175480640778
ACH-001380,0.07425946336358671
ACH-001391,0.05717342320249361
ACH-001408,-0.0153828997294206
ACH-001430,-0.06897837518507463
ACH-001431,0.011812403421262626
ACH-001450,0.1367842475923341
ACH-001496,0.21446935709734166
ACH-001500,0.16316899227156148
ACH-001523,0.1812912250844929
ACH-001532,0.028167532325994237
ACH-001550,0.12844695576993356
ACH-001552,0.2321763925347693
ACH-001554,0.014620644444038912
ACH-001654,0.1332750828222767
ACH-001735,0.09150317031078853
ACH-001736,0.25694253897208
ACH-001737,1.6416003800754009
ACH-001740,0.15956591331297612
ACH-001745,0.12169967834044992
ACH-001765,0.16272384909151108
