,TRIM69 (140691)
ACH-000004,0.003976013896624539
ACH-000005,-0.0027173266748086
ACH-000007,0.08644171641957958
ACH-000009,-0.053129450103898336
ACH-000011,0.06006760848963068
ACH-000012,-0.0236220549534244
ACH-000013,0.1148253825410052
ACH-000014,-0.105543442110671
ACH-000015,0.012653723280156305
ACH-000017,-0.03758475427838764
ACH-000018,0.10133198649431442
ACH-000019,0.05531963126875585
ACH-000021,0.21326794048472572
ACH-000022,0.015413623786641269
ACH-000025,-0.04778883800040405
ACH-000028,0.13266710334882745
ACH-000030,0.0008850073424940871
ACH-000035,0.024860568052375475
ACH-000036,0.010557160946163666
ACH-000037,0.02025083430169636
ACH-000039,0.0330102402152911
ACH-000040,-0.0020706485530945103
ACH-000041,0.012743731176114704
ACH-000042,0.08417473916847612
ACH-000045,0.08867553220220521
ACH-000047,0.01682398261372454
ACH-000052,0.02777719974722896
ACH-000053,-0.0010395183522856678
ACH-000054,0.1503362924071684
ACH-000055,0.2181911284311988
ACH-000060,0.09346155283595353
ACH-000067,0.0545517429300834
ACH-000070,0.11425383550125885
ACH-000075,0.14281177938037953
ACH-000078,0.04156906039721624
ACH-000082,0.022999375611912256
ACH-000085,0.14854383757771816
ACH-000086,0.22486088138260613
ACH-000087,0.19779158770343866
ACH-000092,0.07199531233755659
ACH-000095,0.0935158178661878
ACH-000097,0.037897910423812166
ACH-000098,0.03775668012909217
ACH-000099,0.1249765347150638
ACH-000108,-0.028930290630438962
ACH-000113,0.1212402061223522
ACH-000116,-0.024038653026250276
ACH-000118,0.1394029468003036
ACH-000120,0.12569518351276646
ACH-000123,-0.040310253544798266
ACH-000127,0.079380380132587
ACH-000128,-0.10310448077528572
ACH-000132,-0.0929454081520416
ACH-000133,0.07426161664497967
ACH-000137,0.052701508735083384
ACH-000138,0.17954997905269454
ACH-000142,0.1467014174605332
ACH-000143,-0.04777933415667547
ACH-000146,-0.034672020767883005
ACH-000148,0.02575603229004618
ACH-000150,-0.012765705572898434
ACH-000152,0.05897023999388652
ACH-000153,-0.021508916239784237
ACH-000159,0.02608116568409453
ACH-000160,-0.03980562116911932
ACH-000163,0.1318436630578435
ACH-000167,-0.5875160240223436
ACH-000168,0.004273408495798471
ACH-000169,0.0901075778585683
ACH-000178,0.015417586519989625
ACH-000183,0.03857885237872611
ACH-000188,0.08885336857877242
ACH-000189,-0.13363841449855346
ACH-000190,0.09553937704788933
ACH-000198,0.08395280732200168
ACH-000203,0.05783996403751478
ACH-000204,0.2325379926652473
ACH-000206,0.09211173820719837
ACH-000207,0.011572506530697085
ACH-000208,-0.1128409323132788
ACH-000210,0.30113043833746705
ACH-000211,0.1295214320652106
ACH-000215,0.0031476256321909
ACH-000221,0.012723701720223315
ACH-000222,0.12323328886558635
ACH-000223,-0.09018814222380003
ACH-000226,0.005258068465151157
ACH-000227,0.10280694803339883
ACH-000228,-0.032798408366902634
ACH-000231,-0.013170258553720431
ACH-000232,-0.017228812568946754
ACH-000233,0.0070566427491943595
ACH-000234,0.08119660229024465
ACH-000235,0.08428511895858813
ACH-000237,0.026024130650763103
ACH-000238,-0.0017499824290759581
ACH-000242,0.21699658453888485
ACH-000243,0.042675940381432034
ACH-000244,0.05742161417223901
ACH-000246,0.17859097655693554
ACH-000248,0.03602514526975785
ACH-000250,0.030069813638926232
ACH-000251,0.3510035560969384
ACH-000252,0.02768390077563837
ACH-000253,0.0015401269236023276
ACH-000255,0.03091163323244388
ACH-000256,0.1031452418885356
ACH-000257,-0.06710102413590521
ACH-000258,-0.023472219800903582
ACH-000259,0.05200362226622607
ACH-000260,0.11170880743256956
ACH-000261,0.019551649919870285
ACH-000262,0.018380284409107182
ACH-000263,0.08582432729446701
ACH-000264,-0.008827760899566188
ACH-000265,-0.1191726508511629
ACH-000266,-0.010787995393031968
ACH-000272,-0.058962857644033626
ACH-000274,-0.0205984525268386
ACH-000277,0.013627918696583792
ACH-000278,0.11617379573951962
ACH-000279,0.014468459324347625
ACH-000280,0.10284240093784514
ACH-000281,0.12540568824957513
ACH-000288,-0.047832372366177066
