,SPATA33 (124045)
ACH-000004,-0.015073279954064772
ACH-000005,-0.03709241634412065
ACH-000007,0.19416057685134744
ACH-000009,-0.03724509597574407
ACH-000011,0.10885952339460923
ACH-000012,-0.22411656141613856
ACH-000013,-0.11955306428899615
ACH-000014,-0.08522771866922434
ACH-000015,-0.02872078497976696
ACH-000017,-0.1709180383014035
ACH-000018,-0.07498735276025623
ACH-000019,-0.13973604951091154
ACH-000021,-0.024690133280291918
ACH-000022,-0.02085296896134372
ACH-000025,-0.08521310378513224
ACH-000028,-0.16977506836471348
ACH-000030,-0.059906818577972414
ACH-000035,0.011880077426238046
ACH-000036,-0.10075684015973434
ACH-000037,0.001326932560575286
ACH-000039,-0.16801796366427815
ACH-000040,-0.208709196617826
ACH-000041,0.020137567877906576
ACH-000042,-0.004128387009347977
ACH-000045,-0.1098890158873024
ACH-000047,-0.034757582827022744
ACH-000052,0.035477773069337616
ACH-000053,-0.07995477463561021
ACH-000054,-0.1575812901257641
ACH-000055,-0.11735697084859235
ACH-000060,-0.04155502062553927
ACH-000067,-0.0561984887787044
ACH-000070,-0.16445823855582092
ACH-000075,-0.06574191851479304
ACH-000078,-0.2729223441490292
ACH-000082,-0.08045585412643459
ACH-000085,-0.11742598906990374
ACH-000086,-0.1024516523915038
ACH-000087,0.1116461844673263
ACH-000092,0.021146577264363132
ACH-000095,-0.2053807878345827
ACH-000097,-0.11116868162340864
ACH-000098,-0.13736078648439162
ACH-000099,-0.12673319117494622
ACH-000108,-0.1926092578728714
ACH-000113,-0.07350560206366141
ACH-000116,0.034245914833037155
ACH-000118,0.039647542119449854
ACH-000120,0.04151757067592822
ACH-000123,-0.2259996316228652
ACH-000127,-0.1704638503589824
ACH-000128,-0.10728781451145428
ACH-000132,-0.06131331624694648
ACH-000133,-0.11583058390739293
ACH-000137,0.03314195189011064
ACH-000138,-0.07686884650185136
ACH-000142,-0.05112386491305443
ACH-000143,-0.2797518411719045
ACH-000146,-0.09948741556375752
ACH-000148,-0.035246078489043764
ACH-000150,-0.057124299253716586
ACH-000152,-0.10889392376310453
ACH-000153,-0.12359324991578186
ACH-000159,-0.012624426868737196
ACH-000160,-0.037384698879671184
ACH-000163,-0.1530547605946236
ACH-000167,-0.14342148590715745
ACH-000168,-0.2851920046412182
ACH-000169,-0.07208104483365596
ACH-000178,-0.06200865847826054
ACH-000183,-0.06271500899234389
ACH-000188,0.0020726639082541665
ACH-000189,-0.05702995801286494
ACH-000190,-0.1511818775175656
ACH-000198,-0.03241210975081885
ACH-000203,-0.014015580934689043
ACH-000204,-0.047894267212553215
ACH-000206,-0.06045459927353996
ACH-000207,0.03204039750093619
ACH-000208,-0.04902053433993039
ACH-000210,-0.12756663960143638
ACH-000211,-0.11748111955581934
ACH-000215,-0.1056249302026896
ACH-000221,-0.21679384293092396
ACH-000222,-0.11096365956661752
ACH-000223,0.019198762277521226
ACH-000226,-0.05086977215785938
ACH-000227,-0.11690362799226756
ACH-000228,-0.13121702652867268
ACH-000231,-0.0497467675802759
ACH-000232,-0.08165753503459355
ACH-000233,-0.06167312544125385
ACH-000234,-0.1447843784291867
ACH-000235,-0.0032717455227996048
ACH-000237,-0.1283598648588378
ACH-000238,-0.08166550016591803
ACH-000242,0.3631847863929351
ACH-000243,-0.02880247772560213
ACH-000244,-0.1344644102217709
ACH-000246,-0.07060313123241634
ACH-000248,-0.13364060764156424
ACH-000250,-0.1407135402520884
ACH-000251,-0.2556803383272444
ACH-000252,-0.2231204863259997
ACH-000253,-0.15253262838926987
ACH-000255,-0.060692502031087336
ACH-000256,-0.1335985704427863
ACH-000257,-0.2693861163752414
ACH-000258,-0.2335495461075438
ACH-000259,-0.09131088323009287
ACH-000260,-0.1987960282223815
ACH-000261,-0.18851877610897755
ACH-000262,0.059781127786384926
ACH-000263,0.09532400916570967
ACH-000264,-0.12239839648810147
ACH-000265,0.07255328863028572
ACH-000266,-0.07234441784840824
ACH-000272,-0.15898083658797868
ACH-000274,-0.17980489186378254
ACH-000277,-0.13376338805329865
ACH-000278,-0.15909764776102028
ACH-000279,-0.06994619914126735
ACH-000280,-0.2692816087344852
ACH-000281,0.02953323877214904
ACH-000288,-0.11715331088666027
ACH-000291,-0.08824652287234838
ACH-000293,-0.08887394101539209
ACH-000294,-0.06175736208373875
ACH-000295,-0.1675391963921111
ACH-000296,0.02532234988977141
ACH-000302,-0.048971905197073416
ACH-000304,-0.0292926073164286
ACH-000307,-0.1905536078506251
ACH-000308,-0.07759756172281711
ACH-000310,-0.3408449723712476
ACH-000311,-0.13460084950890205
ACH-000312,-0.0013277647614334726
ACH-000315,0.1028602600582556
ACH-000316,-0.2949166828782664
ACH-000317,-0.03896217688660139
ACH-000318,-0.01697789718254336
ACH-000319,-0.06891197759799317
ACH-000320,0.002989486614761081
ACH-000322,-0.12465492655309075
ACH-000323,-0.052517950070539415
ACH-000324,-0.21599690912564404
ACH-000329,-0.1235457294476529
ACH-000330,0.03244456317914805
ACH-000331,-0.00965914831889218
ACH-000332,-0.10021401314925447
ACH-000334,0.08343360461121185
ACH-000335,-0.15201210667393858
ACH-000336,-0.00012010154700009804
ACH-000337,-0.2124273557050872
ACH-000338,-0.20404907340103795
ACH-000339,-0.07634754342260817
ACH-000341,0.13725777728687866
ACH-000348,-0.13726896476629186
ACH-000350,-0.15851442886494474
ACH-000352,-0.08174659347643405
ACH-000356,0.07634570377275955
ACH-000361,0.03599208696237223
ACH-000362,-0.16231980160699816
ACH-000363,-0.15031946603820528
ACH-000364,-0.053128957108563336
ACH-000365,-0.05430187553712825
ACH-000366,-0.2361202978064445
ACH-000368,0.004189651334615825
ACH-000374,0.03251301121559989
ACH-000375,-0.2838933501045293
ACH-000376,-0.14007276493283669
ACH-000381,0.12987841160215688
ACH-000383,-0.029919980773108583
ACH-000387,-0.24273657610075555
ACH-000389,-0.2549323243009859
ACH-000390,0.00430301188243511
ACH-000393,-0.2106118807854673
ACH-000395,-0.16925761531980035
ACH-000396,-0.09218058259755038
ACH-000397,-0.04225792921312716
ACH-000401,-0.16699635675335106
ACH-000402,-0.0994322623817146
ACH-000403,-0.12982130557998606
ACH-000404,0.0983602121833493
ACH-000406,-0.1428237348795448
ACH-000407,-0.031991818199939286
ACH-000408,0.06425236636763097
ACH-000410,-0.2081567335660988
ACH-000411,-0.05714951762843955
ACH-000414,0.035034234498490635
ACH-000415,0.016214103257445968
ACH-000416,-0.032405132977514815
ACH-000420,-0.2675024974183678
ACH-000421,-0.13711882900861336
ACH-000424,-0.14709254011236095
ACH-000425,-0.012603985947778616
ACH-000426,-0.0003072054301435686
ACH-000427,-0.15970954144814348
