,FAM192A (80011)
ACH-000004,0.08737604974425213
ACH-000005,0.2002641037547369
ACH-000007,0.02835451028011967
ACH-000009,0.08789234650369017
ACH-000011,0.01508522125043615
ACH-000012,-0.1513270396044448
ACH-000013,0.056219667078504
ACH-000014,-0.06299629477153403
ACH-000015,0.13785485429976913
ACH-000017,0.001821147555983354
ACH-000018,-0.06171019904598194
ACH-000019,-0.07626628200268541
ACH-000021,-0.04911188592522061
ACH-000022,0.15836523118787715
ACH-000025,-0.042397982975067534
ACH-000028,0.18642394921408767
ACH-000030,0.009985872185284649
ACH-000035,0.02421249616765093
ACH-000036,-0.045080532652481464
ACH-000037,-0.10272821250031736
ACH-000039,-0.16120534080355245
ACH-000040,0.10532421361238348
ACH-000041,0.05786640057307672
ACH-000042,-0.042000697418552335
ACH-000045,-0.04835636315412894
ACH-000047,0.07623085175538685
ACH-000052,-0.1343126400969705
ACH-000053,0.01810941455215765
ACH-000054,0.07594140517686296
ACH-000055,-0.07860119007547786
ACH-000060,-0.06287556223430991
ACH-000067,0.08145274986169816
ACH-000070,0.13449309456125416
ACH-000075,0.006905353901539761
ACH-000078,-0.08834198841972866
ACH-000082,-0.012870181528456004
ACH-000085,0.2483803113793754
ACH-000086,-0.059525128198847026
ACH-000087,-0.05934857198457755
ACH-000092,-0.034560671139593525
ACH-000095,-0.07928111589326134
ACH-000097,-0.026909592435028298
ACH-000098,-0.020592969770538528
ACH-000099,0.056012065172726035
ACH-000108,-0.00405156263826684
ACH-000113,0.15820006828042674
ACH-000116,0.061581537562811824
ACH-000118,-0.0031450950605096265
ACH-000120,-0.04403161296616197
ACH-000123,-0.012417818262980943
ACH-000127,-0.02807443100161432
ACH-000128,0.1376534488022274
ACH-000132,-0.11031733553592454
ACH-000133,-0.13557929569455546
ACH-000137,-0.09218827841235057
ACH-000138,0.2040374349733516
ACH-000142,-0.05788448203997198
ACH-000143,-0.11677286772254722
ACH-000146,-0.007954788357466417
ACH-000148,0.04628829129539787
ACH-000150,-0.1003068970953375
ACH-000152,0.015783079664567275
ACH-000153,-0.012335069699973136
ACH-000159,0.09662526929823324
ACH-000160,-0.05573958536642699
ACH-000163,-0.008596768898567921
ACH-000167,0.2222110722644395
ACH-000168,0.03789357818465205
ACH-000169,0.033796206709902056
ACH-000178,-0.008460307045631818
ACH-000183,-0.058773531527150376
ACH-000188,-0.0545508820659053
ACH-000189,0.31500980131315925
ACH-000190,0.0759798347954254
ACH-000198,-0.07881443156824669
ACH-000203,-0.2912495083129482
ACH-000204,-0.021161494158048102
ACH-000206,0.003654899503769285
ACH-000207,0.05302475532056438
ACH-000208,-0.08433542850755536
ACH-000210,0.18724562535007472
ACH-000211,0.06320275961202626
ACH-000215,-0.017745800769636538
ACH-000221,-0.10292173371169616
ACH-000222,0.1425743113554215
ACH-000223,-0.004908723495133039
ACH-000226,-0.02554632594612333
ACH-000227,-0.08715041228111457
ACH-000228,-0.012375872885866857
ACH-000231,0.04210815897911268
ACH-000232,0.023708973689129432
ACH-000233,0.07496246070529328
ACH-000234,0.02247854967026337
ACH-000235,-0.05941799764634721
ACH-000237,-0.02255160529053573
ACH-000238,0.014059992633272669
ACH-000242,0.2145629097154728
ACH-000243,0.023525991630921048
ACH-000244,-0.06491329661474778
ACH-000246,0.01605502854825091
ACH-000248,-0.2567383790366744
ACH-000250,-0.02643821912723977
ACH-000251,0.04913566785111264
ACH-000252,0.06875911879819803
ACH-000253,0.0913095157853117
ACH-000255,0.0666080976260385
ACH-000256,0.07515150233643238
ACH-000257,0.305852081766719
ACH-000258,0.0026760029076613877
ACH-000259,-0.014908870622379259
ACH-000260,-0.04771090160611564
ACH-000261,0.009423663143115471
ACH-000262,0.008839296958872117
ACH-000263,-0.199318317739036
ACH-000264,0.06032876748664263
ACH-000265,0.10711130933155487
ACH-000266,-0.003952626384560287
ACH-000272,0.0459011923530115
ACH-000274,-0.023550975733858448
ACH-000277,0.01439355253211137
ACH-000278,0.04599215854768006
ACH-000279,0.09845859843458957
ACH-000280,0.0731374800647841
ACH-000281,0.009289060069435777
ACH-000288,-0.11987875169021628
ACH-000291,0.017095231248059388
ACH-000293,-0.1551775149751342
ACH-000294,0.062113179784105424
ACH-000295,-0.09329287621833796
ACH-000296,-0.08401013831638328
ACH-000302,-0.017234762662461395
ACH-000304,-0.12229915122445058
ACH-000307,-0.06408067838304644
ACH-000308,0.0277683277522728
ACH-000310,-0.041672067997144666
ACH-000311,0.1824859824153736
ACH-000312,-0.004449893250054406
ACH-000315,0.107841755931124
ACH-000316,-0.07533504899138932
ACH-000317,0.07160725575414274
ACH-000318,0.019727542470507883
ACH-000319,0.09995980605284184
ACH-000320,0.0542267046846542
ACH-000322,0.04316710183222001
ACH-000323,0.2133260225728526
ACH-000324,0.14445358320247131
ACH-000329,-0.06269550377476002
ACH-000330,0.06143349541839749
ACH-000331,-0.08853359310142657
ACH-000332,0.12038432402637952
ACH-000334,-0.021260669139244445
ACH-000335,-0.13371411939669406
ACH-000336,0.007735347013731598
ACH-000337,0.001341929588105327
ACH-000338,0.0504411965413649
ACH-000339,0.0580308344843567
ACH-000341,0.13645852317625598
ACH-000348,0.034964858712590814
ACH-000350,0.121560016010301
ACH-000352,0.06589239193123332
ACH-000356,0.02279159051909676
ACH-000361,-0.2451822782902444
ACH-000362,0.03926501585491071
ACH-000363,-0.08567225006484416
ACH-000364,-0.03643795664230357
ACH-000365,0.12380840568881325
ACH-000366,0.08236035704218651
ACH-000368,-0.08856462833467525
ACH-000374,0.02710284070506155
ACH-000375,-0.06786387494360822
ACH-000376,0.02421816527053254
ACH-000381,-0.0333783533318966
