,ASB14 (142686)
ACH-000004,0.08444433474919089
ACH-000005,0.5385135085227046
ACH-000007,-0.04160806395088912
ACH-000009,-0.07233192181941446
ACH-000011,0.07135544733305035
ACH-000012,0.09533000260539223
ACH-000013,0.08997323584580606
ACH-000014,0.05078381495416215
ACH-000015,0.0852909616802226
ACH-000017,0.043972363406304116
ACH-000018,-0.012074976658346044
ACH-000019,-0.19884829698138945
ACH-000021,0.11867195941112835
ACH-000022,-0.07346408482386521
ACH-000025,-0.10697551809728294
ACH-000028,-0.16676707683279035
ACH-000030,0.10985657915358776
ACH-000035,0.09187259014703844
ACH-000036,0.0919258088019153
ACH-000037,0.01434230192163126
ACH-000039,-0.012354023850605736
ACH-000040,-0.033017993279671976
ACH-000041,0.20797928020204176
ACH-000042,-0.015546783198015656
ACH-000045,-0.01744957084320932
ACH-000047,0.042917374722616634
ACH-000052,0.09525874298946352
ACH-000053,0.026391134852429117
ACH-000054,0.07790244479211413
ACH-000055,0.1647391746934038
ACH-000060,-0.01941551770695795
ACH-000067,0.14421385957912122
ACH-000070,0.048033116316125515
ACH-000075,-0.09980980844646302
ACH-000078,0.03094963632701093
ACH-000082,0.04721870654629954
ACH-000085,0.1460399855815824
ACH-000086,0.13531451203806236
ACH-000087,-0.07318457240418323
ACH-000092,0.10371715197642746
ACH-000095,0.1577808796762907
ACH-000097,0.10675608225916317
ACH-000098,0.15555596683932071
ACH-000099,-0.02834823903678411
ACH-000108,0.08253887371648409
ACH-000113,-0.03639708672731358
ACH-000116,0.07379001824193321
ACH-000118,0.06109574325146425
ACH-000120,0.04520764398935237
ACH-000123,0.042254435960169534
ACH-000127,-0.13220036554592174
ACH-000128,0.05471438215848183
ACH-000132,0.09515347703525864
ACH-000133,0.10944663354932548
ACH-000137,0.006084497415248749
ACH-000138,0.0803137569510694
ACH-000142,0.08781944595629433
ACH-000143,-0.03488911343948201
ACH-000146,0.06271321779331686
ACH-000148,0.14324697033035774
ACH-000150,-0.04187924209509493
ACH-000152,0.02102674597715595
ACH-000153,-0.1356745546320863
ACH-000159,0.1405273789148566
ACH-000160,0.07821691247227093
ACH-000163,0.15495550544179493
ACH-000167,0.2010491598530018
ACH-000168,0.06352476463555813
ACH-000169,-0.07469914062750928
ACH-000178,0.04420737121939783
ACH-000183,0.016487670490395925
ACH-000188,0.08582009251349514
ACH-000189,-0.027376392509125127
ACH-000190,0.03416744247895337
ACH-000198,0.08524886774709932
ACH-000203,-0.21860541052860707
ACH-000204,0.07898537046380626
ACH-000206,0.4106603488940716
ACH-000207,-0.1291029416353989
ACH-000208,0.21009508594154852
ACH-000210,-0.17566717758989736
ACH-000211,-0.008304031479162845
ACH-000215,0.1137959798676738
ACH-000221,-0.07047035878766769
ACH-000222,0.2270712036155281
ACH-000223,0.1022728934562478
ACH-000226,0.14243463276835674
ACH-000227,0.03598299311313143
ACH-000228,0.19874140068218565
ACH-000231,0.013899019876131546
ACH-000232,0.06240214733162808
ACH-000233,0.14607100830383093
ACH-000234,0.08932872198195138
