,STARD9 (57519)
ACH-000302,-0.16754611712404366
ACH-000304,-0.12830200377201928
ACH-000307,-0.23734205339470846
ACH-000308,-0.09084665389726547
ACH-000310,-0.05004318850367425
ACH-000311,-0.07483703667621376
ACH-000312,-0.12826946245317344
ACH-000315,-0.02942210841787558
ACH-000316,-0.04349648044800171
ACH-000317,0.04103289818099142
ACH-000318,-0.24321062106218155
ACH-000319,-0.018375922027262556
ACH-000320,-0.06170136693661265
ACH-000322,-0.12236480525861212
ACH-000323,0.09947795901383867
ACH-000324,-0.004842848248188146
ACH-000329,-0.03216357600042805
ACH-000330,-0.03609772130338658
ACH-000331,-0.16932025828776212
ACH-000332,-0.08624713337146662
ACH-000334,-0.14650817743379788
ACH-000335,0.06562013372753757
ACH-000336,0.11703413586955835
ACH-000337,-0.16360650243404015
ACH-000338,-0.3010353330026055
ACH-000339,-0.14873024640183075
ACH-000341,-0.22526150991121394
ACH-000348,-0.15905939592646734
ACH-000350,-0.012865824570632508
ACH-000352,-0.1744953886535706
ACH-000356,-0.041843442901457466
ACH-000361,-0.15915259789826336
ACH-000362,-0.13889032376242513
ACH-000363,-0.10092389443805584
ACH-000364,-0.10685988561615713
ACH-000365,-0.09075297924237348
ACH-000366,-0.056775606024741125
ACH-000368,-0.12274845740760132
ACH-000374,0.011607549156925658
ACH-000375,-0.2386750760748722
ACH-000376,-0.20987739552475254
ACH-000381,-0.12427787593734795
ACH-000383,-0.2241498137593024
ACH-000387,-0.14073321586830329
ACH-000389,-0.2240600814480797
ACH-000390,-0.004653779810905061
ACH-000393,-0.047520114679858005
ACH-000395,-0.1989339860430732
ACH-000396,-0.2583420271669208
ACH-000397,-0.018416397168944026
ACH-000401,-0.15875901703898448
ACH-000402,-0.26382571607291616
ACH-000403,-0.14576854279869636
ACH-000404,-0.2795024959227571
ACH-000406,-0.07575947199763762
ACH-000407,-0.13419544978832432
ACH-000408,-0.01745138041470457
ACH-000410,-0.1157108260705522
ACH-000411,0.058478683820944025
ACH-000414,-0.0962786868952654
ACH-000415,-0.1955227914197965
ACH-000416,-0.07418297760094063
ACH-000420,-0.01796515154989104
ACH-000421,-0.20395631110302748
ACH-000424,-0.07928458624906387
ACH-000425,-0.08758982693754777
ACH-000426,-0.008532040573517799
ACH-000427,-0.09647514098249277
ACH-000433,-0.1519679858459545
ACH-000435,0.12298762090710595
ACH-000436,-0.1858966554935088
ACH-000444,-0.13554056928879013
ACH-000445,-0.16949728247325216
ACH-000448,-0.15085770259020473
ACH-000450,-0.007667869867208308
ACH-000452,-0.13901538348329406
ACH-000454,-0.2817691828138283
ACH-000458,-0.16880996528539627
ACH-000459,-0.11575597394753773
ACH-000460,-0.07052352306056903
ACH-000461,-0.027326996027062667
ACH-000463,-0.19701009490437493
ACH-000464,-0.27654613961998586
ACH-000466,-0.0678123031102799
ACH-000467,-0.08371355121127869
ACH-000468,-0.15441678895024866
ACH-000469,-0.15365468860265524
ACH-000470,-0.2048205520640724
ACH-000471,-0.010232550119846522
ACH-000472,-0.04932681270792008
ACH-000473,-0.02940229128741265
ACH-000475,-0.037592417139290256
ACH-000476,-0.018569374203585905
ACH-000477,-0.1931668266781156
ACH-000479,0.1855904599153308
ACH-000480,-0.295049779346264
ACH-000481,-0.2077612269197435
ACH-000483,-0.33290875445583284
ACH-000484,0.07583480509714112
ACH-000485,-0.10683851525534177
ACH-000486,-0.19249115446135065
ACH-000487,-0.05141942232369063
ACH-000488,-0.3036647530681561
ACH-000490,-0.12620136979779736
ACH-000491,-0.260248012055303
ACH-000495,-0.21087573105981786
ACH-000496,-0.1855353557290235
ACH-000499,-0.2396457471963015
ACH-000500,-0.5996769250439887
ACH-000502,-0.15489519258935386
ACH-000503,-0.012033667374960364
ACH-000505,-0.08470011310029679
ACH-000507,0.04681236993030224
ACH-000510,-0.1814498915505333
ACH-000511,-0.17857126307039645
ACH-000512,-0.08410879065821884
ACH-000516,0.005478827916456049
ACH-000517,-0.15649123972865525
ACH-000518,-0.16783917532198026
ACH-000520,-0.1031934391399614
ACH-000521,-0.011793597990742087
ACH-000522,-0.14405632349157213
ACH-000524,-0.07603635692719707
ACH-000527,-0.13813392986236758
ACH-000528,-0.1904608198522354
ACH-000537,-0.18919649331123906
ACH-000541,0.0949410302617089
ACH-000542,-0.16392212766117076
ACH-000544,-0.1515394696238246
ACH-000545,-0.11866396797593745
ACH-000547,-0.01204505502368235
ACH-000548,-0.14404142403687006
ACH-000549,-0.1054864353221813
ACH-000550,-0.19717496703333984
ACH-000552,-0.1506346109014236
ACH-000556,-0.12995884796523946
ACH-000557,-0.08337852349718955
ACH-000569,0.021432758359411615
ACH-000570,-0.17914116317659018
ACH-000571,-0.08535495036013538
ACH-000573,-0.1976442404777297
ACH-000576,-0.1194514625871984
ACH-000579,0.10268772949265843
ACH-000580,-0.14431102344843627
ACH-000584,-0.12550716514654428
ACH-000585,-0.2028313540265331
ACH-000588,-0.2420959838468019
ACH-000589,-0.029636210858267863
ACH-000591,-0.1703513339577599
ACH-000593,-0.1609360596673057
ACH-000600,-0.13185147770671188
ACH-000601,-0.10340947037276164
ACH-000605,-0.12402594938860305
ACH-000606,-0.17161907412728414
ACH-000608,-0.06981453145564064
ACH-000614,0.04569670749106588
ACH-000616,-0.14772025566485825
ACH-000618,-0.2295286588574269
ACH-000619,-0.09643686627107058
ACH-000620,-0.14435773932569632
ACH-000621,-0.10043973771591834
ACH-000622,-0.17391390881471194
ACH-000623,-0.10660278446590844
ACH-000624,-0.09244450142195856
ACH-000627,-0.00013270543244954362
ACH-000630,-0.04388011249054365
ACH-000631,-0.2424979875882237
ACH-000632,-0.21013221632757248
ACH-000633,-0.00882368335303336
ACH-000637,-0.1066585262248784
ACH-000638,-0.2606165850979201
ACH-000646,-0.2235175417408538
ACH-000647,-0.12143896622101903
ACH-000648,-0.10511144962911197
ACH-000649,-0.2157663814813538
ACH-000651,-0.14957471154240926
ACH-000652,-0.05935136325294853
ACH-000653,-0.0374226728501069
ACH-000657,-0.1255277282043548
ACH-000658,-0.061548952615163376
ACH-000661,-0.018523525871014718
ACH-000662,-0.1742141121620845
ACH-000663,0.07322459877853503
ACH-000665,-0.11345230792386107
ACH-000671,-0.10438772670961853
ACH-000672,-0.40591996303803707
ACH-000673,-0.1025738969076403
ACH-000676,-0.0374085017744308
ACH-000677,-0.040365789229902055
ACH-000681,-0.12471029870328725
ACH-000683,-0.11700180106043105
ACH-000684,-0.04206525558472325
ACH-000688,-0.0845227670230307
ACH-000693,-0.31105022029406443
ACH-000694,-0.0985802657245695
ACH-000695,-0.2104631891115082
ACH-000696,-0.1498863801529855
ACH-000697,-0.07213769663145837
ACH-000699,0.09352850226043083
ACH-000701,-0.00948364328180562
ACH-000706,-0.12850810244677668
ACH-000711,-0.13628302014589252
ACH-000713,-0.1624219264635737
ACH-000714,-0.23483822745774616
ACH-000718,-0.1512848595181637
ACH-000720,-0.0681814928499725
ACH-000721,-0.152858438387271
ACH-000724,-0.09948056434542582
ACH-000725,-0.19269095758259985
ACH-000732,-0.15652959520513796
ACH-000734,-0.12110644167710452
ACH-000735,-0.17738294322855755
ACH-000736,-0.23126724136190024
ACH-000738,-0.12062618692594675
ACH-000746,-0.3327380335133697
ACH-000747,-0.0020135921789245824
ACH-000748,-0.07612958951823137
ACH-000753,-0.2665554276339919
ACH-000756,-0.08974807286971079
ACH-000757,-0.21872230757546984
ACH-000758,-0.17944421128760624
ACH-000760,-0.2080678043602574
ACH-000762,-0.11977286842839817
ACH-000763,-0.19167800291109727
ACH-000764,-0.04821841526919572
ACH-000765,-0.04089701336921514
ACH-000766,-0.10359455620534508
ACH-000767,-0.03031352939217045
ACH-000768,-0.09232813363590532
ACH-000769,-0.1621836097140755
ACH-000770,-0.15815188712903894
ACH-000771,-0.07867913551098656
ACH-000773,-0.10970436503930782
ACH-000776,-0.13820859109952727
ACH-000777,-0.0577357546045883
ACH-000778,-0.21246410520784587
ACH-000781,-0.21938042655310824
ACH-000782,-0.06195845417379055
ACH-000783,-0.197020082503398
ACH-000784,-0.2173883915215244
ACH-000785,-0.08593191824644858
ACH-000787,-0.1869268787261728
ACH-000788,-0.1495665214032593
ACH-000791,-0.2710752285503792
ACH-000792,-0.02813369927966273
ACH-000794,-0.2235807852247173
ACH-000796,-0.16016260758112572
ACH-000798,0.009883876317491424
ACH-000799,-0.17022894718349174
ACH-000800,-0.1947201361518329
ACH-000802,-0.1298117789923866
ACH-000804,-0.3262527188531529
ACH-000805,-0.05465872328784813
ACH-000809,-0.17223688013856467
ACH-000810,-0.2320124965150391
ACH-000811,-0.14850459111302505
ACH-000817,-0.011298730528873828
ACH-000819,-0.04802221199276459
ACH-000820,-0.206421568962388
ACH-000821,-0.2172028569630833
ACH-000822,-0.12501275062311418
ACH-000823,-0.07129785827282813
ACH-000824,-0.0704355264853869
ACH-000827,-0.15161636969779088
ACH-000829,0.06609648078079926
ACH-000831,-0.2376393010744001
ACH-000832,-0.18510060207180448
ACH-000833,-0.1306890921010075
ACH-000834,-0.07114445998937774
ACH-000835,0.03385437127290624
ACH-000836,-0.19877836450390954
ACH-000837,-0.032516622035572484
ACH-000838,0.003684296410125696
ACH-000839,-0.3412698387408161
ACH-000840,-0.17952266207685405
ACH-000841,-0.17776429303821795
ACH-000843,-0.046588034377978836
ACH-000846,-0.1717890859650923
ACH-000847,0.06439719313010958
ACH-000848,-0.057065945734966365
ACH-000849,-0.15868579734846566
ACH-000851,-0.2445802617004505
ACH-000855,-0.1284401594010243
ACH-000856,-0.31600601826067115
ACH-000858,-0.19890839641876895
ACH-000859,-0.06877383724257732
ACH-000861,-0.2097215494377112
ACH-000862,-0.05106652012983378
ACH-000865,-0.2372667496713413
ACH-000866,-0.14771525981468214
ACH-000867,-0.18381267243073585
ACH-000869,-0.16202867418420214
ACH-000872,-0.16567703142060386
ACH-000873,-0.062164635085938426
ACH-000876,-0.00424813120303067
ACH-000878,-0.04055903833946594
ACH-000880,-0.1538800852557995
ACH-000881,-0.05530764820815589
ACH-000882,-0.17658849871883442
ACH-000884,-0.12916214268770676
ACH-000885,-0.1218229110918953
ACH-000887,-0.08186503244240836
ACH-000889,-0.01816577011339933
ACH-000896,-0.18673626779609284
ACH-000898,-0.17314407752851774
ACH-000900,-0.17702344760099886
ACH-000901,-0.07544942723061017
ACH-000905,-0.19409489817295694
ACH-000906,-0.12033570599829158
ACH-000907,-0.025978078393818417
ACH-000910,-0.20956460614852648
ACH-000911,-0.1946764206552427
ACH-000912,-0.2502011459283631
ACH-000913,-0.01887746333088643
ACH-000915,-0.1904809064597701
ACH-000916,-0.25542833499346584
ACH-000917,-0.12019698890974198
ACH-000920,-0.1118653710337331
ACH-000921,-0.051212903930178584
ACH-000924,-0.13369080363105598
ACH-000926,-0.16998340526458328
ACH-000928,-0.00010579512368447352
ACH-000929,-0.09852440279974864
ACH-000932,-0.11036014184530103
ACH-000935,0.0324389639520924
ACH-000936,-0.15787689284019873
ACH-000937,-0.08859816518264997
ACH-000938,-0.03429810092535188
ACH-000939,-0.3223078957596294
ACH-000941,-0.011326767778694966
ACH-000943,-0.14445534050266076
ACH-000946,-0.16903943592167892
ACH-000947,-0.10810143747924086
ACH-000948,-0.17661368272234987
ACH-000950,-0.1581019484480365
ACH-000953,-0.09564894255186232
ACH-000954,0.1338193409809138
ACH-000957,0.12697062460361028
ACH-000958,-0.15165924853338356
ACH-000960,-0.11206521431039644
ACH-000963,-0.08432503036095301
ACH-000968,-0.14315745642638913
ACH-000969,-0.19953051474806105
ACH-000972,-0.2891637623665349
ACH-000973,-0.19279320031647934
ACH-000974,-0.09428407018391427
ACH-000978,-0.021738166946880504
ACH-000984,-0.1307513048119812
ACH-000986,-0.1346700896405489
ACH-000988,-0.11653748807885085
ACH-000993,-0.1458307965721554
ACH-000994,-0.0924033968762238
ACH-000996,-0.13582772325781967
ACH-001001,-0.2873160296210568
ACH-001020,-0.32619095362794115
ACH-001028,-0.1179140618540966
ACH-001031,-0.2269592446367198
ACH-001038,-0.1296646981239836
ACH-001048,-0.20687491987624293
ACH-001050,-0.1454539414415967
ACH-001053,-0.023355710613028026
ACH-001054,-0.08171331711689699
ACH-001061,-0.16975951239208456
ACH-001067,-0.2696256985033636
ACH-001075,-0.06736684888061828
ACH-001096,-0.06963422011798706
ACH-001111,0.014078366537768219
ACH-001119,-0.14754014409078328
ACH-001128,-0.1779903209314891
ACH-001134,0.007169985668820151
ACH-001151,-0.2052355866733784
ACH-001163,-0.17347030302675925
ACH-001164,0.0010830279220485348
ACH-001183,-0.17834046135369427
ACH-001192,-0.15464371206099542
ACH-001193,-0.26336834921658864
ACH-001196,-0.09114281882489302
ACH-001197,-0.1969856967937083
ACH-001205,-0.03451142598769474
ACH-001211,-0.12759550038227546
ACH-001212,-0.3386089724272883
ACH-001228,-0.10027425790756513
ACH-001232,-0.01872134483172404
ACH-001239,-0.058853559967228575
ACH-001270,0.038849470334842616
ACH-001274,-0.12047628585704225
ACH-001275,0.08055400430188138
ACH-001277,-0.3413909756613673
ACH-001278,-0.044837919873549216
ACH-001280,-0.31233292950781305
ACH-001283,-0.23075606707621885
ACH-001289,-0.0844369706008779
ACH-001300,-0.2076138108011817
ACH-001301,0.00480125045389831
ACH-001302,-0.1438092924211617
ACH-001306,-0.08634920659207701
ACH-001318,-0.0729504168764087
ACH-001322,0.11448549912069288
ACH-001328,-0.22281198918530826
ACH-001332,-0.22259267491745904
ACH-001336,-0.16138011527828744
ACH-001346,-0.1710986964315504
ACH-001353,-0.10179240180919163
ACH-001354,-0.2451235135250141
ACH-001367,0.06907230577487086
ACH-001368,-0.042558434142350575
ACH-001374,-0.4085963506553314
ACH-001377,-0.04706014866290509
ACH-001380,-0.25045988973750943
ACH-001391,-0.16854951852878122
ACH-001408,-0.15417724511987316
ACH-001430,0.017638847595530346
ACH-001431,-0.020076513073115882
ACH-001450,-0.06390870579076509
ACH-001496,-0.2372258770352905
ACH-001500,-0.032738552873815364
ACH-001523,0.02906978709422545
ACH-001532,-0.0542173075352348
ACH-001550,-0.0907276617803748
ACH-001552,-0.2279805376129893
ACH-001554,-0.12771651044995302
ACH-001654,-0.1551301949117915
ACH-001735,-0.0982237945856027
ACH-001736,-0.10364738571221388
ACH-001737,0.17858295205414584
ACH-001740,-0.18772314572746124
ACH-001745,-0.1806362230031729
ACH-001765,-0.12371812984288115
