,OR1E1 (8387)
ACH-000425,0.017455450552671125
ACH-000426,-0.1483268971077063
ACH-000427,0.1768507065961348
ACH-000433,-0.1701598688443323
ACH-000435,0.12561852356126035
ACH-000436,-0.026502967527516002
ACH-000444,0.03663222516688885
ACH-000445,0.2287220726889413
ACH-000448,-0.011336214336526144
ACH-000450,-0.01903892656236249
ACH-000452,0.03926265405599497
ACH-000454,0.13066264316766646
ACH-000458,0.02539578271991912
ACH-000459,0.11811035071123555
ACH-000460,0.061242291439364216
ACH-000461,0.17047730862231522
ACH-000463,0.04884057496439618
ACH-000464,-0.05104196385655952
ACH-000466,0.038569313725521616
ACH-000467,0.12213801538391755
ACH-000468,0.1302043677466759
ACH-000469,-0.05973274844634899
ACH-000470,-0.08448815916691868
ACH-000471,0.10856697022499544
ACH-000472,0.11484827520154313
ACH-000473,0.10520922433699978
ACH-000475,0.03729790148491762
ACH-000476,0.0632749570258366
ACH-000477,0.2527311496766209
ACH-000479,0.10449488952774684
ACH-000480,0.0063369548301009425
ACH-000481,-0.035819624796008795
ACH-000483,-0.06655689763563508
ACH-000484,-0.02341093565387281
ACH-000485,0.1045291382344684
ACH-000486,0.10970597827223907
ACH-000487,0.03541729511063908
ACH-000488,0.10838097786395016
ACH-000490,0.05392818832791416
ACH-000491,0.0416558239074709
ACH-000495,0.0063494065677609296
ACH-000496,0.08466422302495717
ACH-000499,-0.06662178623135907
ACH-000500,0.31595372151885026
ACH-000502,0.07431314637143545
ACH-000503,0.4655431513105354
ACH-000505,0.07436616117386835
ACH-000507,0.1024030175374692
ACH-000510,0.18919307307570804
ACH-000511,0.095758811345649
ACH-000512,0.12387988563588068
ACH-000516,-0.0002564544035453603
ACH-000517,-0.011981584147665852
ACH-000518,0.09313818285318892
ACH-000520,0.0038738520755791507
ACH-000521,0.1976583415821632
ACH-000522,0.1311659892015169
ACH-000524,0.1284545502790273
ACH-000527,0.01379807272222263
ACH-000528,0.17488839027007774
ACH-000537,0.12899175567174134
ACH-000541,0.05421783678006413
ACH-000542,0.04201987546160525
ACH-000544,0.03134472305888506
ACH-000545,0.14643183389576528
ACH-000547,-0.15874329673848195
ACH-000548,0.07023166933512791
ACH-000549,0.014664539583040676
ACH-000550,0.07090058176093339
ACH-000552,0.15542948855682634
ACH-000556,0.04608388197667138
ACH-000557,0.007172566074434066
ACH-000569,-0.4108576698155237
ACH-000570,0.01655690558586916
ACH-000571,0.05081517929087431
ACH-000573,0.10763102570806347
ACH-000576,0.10097669848639906
ACH-000579,0.06510228566542704
ACH-000580,-0.015029339374013025
ACH-000584,-0.051463700722045216
ACH-000585,0.018643985554207224
ACH-000588,-0.00017973848332564487
ACH-000589,0.05095348377486377
ACH-000591,0.0038012311946144014
ACH-000593,0.05519193147906668
ACH-000600,0.08525442230271643
ACH-000601,0.0452239992977812
ACH-000605,0.09667255063244973
ACH-000606,0.014050227606032806
ACH-000608,0.0867306959852107
ACH-000614,0.012384103882699149
ACH-000616,0.20795426847595186
ACH-000618,0.19542977651100504
ACH-000619,0.053463296927178966
ACH-000620,-0.009033343386185085
ACH-000621,-0.011231929348440405
ACH-000622,-0.012155643756568671
ACH-000623,0.041381305444866484
ACH-000624,0.04579667381286672
ACH-000627,0.013332695191827677
ACH-000630,0.07732371900579173
ACH-000631,0.023547030364952558
ACH-000632,0.08472646026830948
ACH-000633,0.08426763847851082
ACH-000637,0.1234688634564699
ACH-000638,0.011032802436338616
ACH-000646,0.09814032942203738
ACH-000647,0.10225550800491126
ACH-000648,0.032478323202761145
ACH-000649,0.04375341288939941
ACH-000651,-0.02033772091434161
ACH-000652,0.08950798418130586
ACH-000653,0.08745899019330611
ACH-000657,0.0711173494428288
ACH-000658,0.12721065691363326
ACH-000661,0.061633025038856086
ACH-000662,0.2695732826307942
ACH-000663,0.12439143959703045
ACH-000665,0.024789433767275156
ACH-000671,0.0034705844097326377
ACH-000672,0.05132236542777149
ACH-000673,0.07458471723265121
ACH-000676,0.15335988211456872
ACH-000677,0.18122756700553197
ACH-000681,-0.003488642930854565
ACH-000683,0.11060496416076177
ACH-000684,0.2801035491418681
ACH-000688,-0.04365295765616738
ACH-000693,0.03265805680421817
ACH-000694,0.16111634554453286
ACH-000695,0.11744582877427245
ACH-000696,0.10883872357588838
ACH-000697,-0.09937620885065884
ACH-000699,0.09121632601768966
ACH-000701,0.13276678546225687
ACH-000706,0.09348268392699388
ACH-000711,0.0006106052443887527
ACH-000713,-0.05958368023003704
ACH-000714,-0.026963350016940862
ACH-000718,0.010847595179803236
ACH-000720,-0.05986392952484471
ACH-000721,0.03256421785871544
ACH-000724,0.1435473349357209
ACH-000725,0.006607735177947842
ACH-000732,0.21255465584253744
ACH-000734,0.043550906393471485
ACH-000735,-0.04753103339254768
ACH-000736,0.11610374655483505
ACH-000738,0.02727899388665276
ACH-000746,-0.02711932484423949
ACH-000747,0.14306164021103998
ACH-000748,0.047954198981456884
ACH-000753,0.028971130958540533
ACH-000756,0.12518462797140675
ACH-000757,-0.021773306622300308
ACH-000758,0.060180967002222086
ACH-000760,0.05284322402603833
ACH-000762,-0.14869116441237498
ACH-000763,0.2457580112028905
ACH-000764,-0.2158512860466842
ACH-000765,-0.04523241249900626
ACH-000766,-0.0015805063988740507
ACH-000767,-0.07503200382280485
ACH-000768,0.06674135301730852
ACH-000769,0.09381572191631356
ACH-000770,-0.055201291111139576
ACH-000771,0.09360651680381582
ACH-000773,0.0112698184752053
ACH-000776,-0.09987100694720727
ACH-000777,0.12103581397257494
ACH-000778,0.10132264471201496
ACH-000781,0.0794128159541167
ACH-000782,0.13032093817117402
ACH-000783,0.004290467692294585
ACH-000784,0.07884916226131007
ACH-000785,-0.04901193146322738
ACH-000787,0.13780379180211286
ACH-000788,0.04047947547317177
ACH-000791,0.05465920983380239
ACH-000792,0.144606930866817
ACH-000794,0.1039994434985381
ACH-000796,0.04269302425520255
ACH-000798,0.2184393800184037
ACH-000799,0.1404158880540557
ACH-000800,0.03676759700402098
ACH-000802,-0.11363832265122735
ACH-000804,0.19787348745752825
ACH-000805,0.21111762347744814
ACH-000809,0.06544176598934424
ACH-000810,0.1029635855376248
ACH-000811,-0.013554439679344377
ACH-000817,0.10893842912579717
ACH-000819,0.12917204377035602
ACH-000820,0.23417341448309614
ACH-000821,0.2634274336232381
ACH-000822,0.007130149812437687
ACH-000823,0.1660187948806215
ACH-000824,0.08695253315672499
ACH-000827,0.1343580079828055
ACH-000829,0.08885341507097942
ACH-000831,0.20937456531869905
ACH-000832,-0.0017063067835259376
ACH-000833,-0.01907286171321186
ACH-000834,0.06388290105783842
ACH-000835,0.020761326011408943
ACH-000836,-0.05120447597999469
ACH-000837,0.0556376596594333
ACH-000838,0.0770872331888291
ACH-000839,0.10876283684924287
ACH-000840,0.1120895304588057
ACH-000841,-0.0022059393588869896
ACH-000843,0.1937691215105564
ACH-000846,0.10932293267618216
ACH-000847,-0.2143097077412833
ACH-000848,0.07596703479294893
ACH-000849,0.23278513351686586
ACH-000851,0.12371357443169395
ACH-000855,0.2509429832918338
ACH-000856,0.208807369966396
ACH-000858,0.060466039043824325
ACH-000859,0.10410229350256194
ACH-000861,0.010854189421844915
ACH-000862,0.15447642046688626
ACH-000865,0.019759076774358186
ACH-000866,0.20361011976146445
ACH-000867,0.10907562968751006
ACH-000869,-0.02823417179927393
ACH-000872,-0.059146048162335874
ACH-000873,-0.030102633097840725
ACH-000876,0.1552722659841364
ACH-000878,0.12459588655996595
ACH-000880,0.02249617099767222
ACH-000881,0.0029719325287701943
ACH-000882,-0.04150882878639838
ACH-000884,0.1175996770656578
ACH-000885,0.10688944608992343
ACH-000887,0.0645714161820518
ACH-000889,0.003172720174644727
ACH-000896,0.001177944522724705
ACH-000898,0.202353818364113
ACH-000900,0.08446562510118427
ACH-000901,0.1382045785162217
ACH-000905,0.010714487764696287
ACH-000906,0.0856214984377963
ACH-000907,0.04021597479267108
ACH-000910,0.1161856919695945
ACH-000911,0.05120027653439042
ACH-000912,0.051519937279739705
ACH-000913,0.053049079566462584
ACH-000915,-0.0793008572084354
ACH-000916,0.06866020511358895
ACH-000917,0.13509946116834742
ACH-000920,0.08955897451881628
ACH-000921,0.11533030894523973
ACH-000924,0.047560668605350916
ACH-000926,0.08434663666695973
ACH-000928,0.040194769927776784
ACH-000929,-0.00988196307613626
ACH-000932,0.07345735070750306
ACH-000935,0.114412934550777
ACH-000936,0.11827973373977332
ACH-000937,0.13422700710393565
ACH-000938,0.08067871777921366
ACH-000939,0.034619509496537325
ACH-000941,0.17483899412912202
ACH-000943,0.14932179133030907
ACH-000946,0.12416478682083125
ACH-000947,0.11727018156292808
ACH-000948,0.1858020637198144
ACH-000950,-0.054515751724685035
ACH-000953,0.1486434005338836
ACH-000954,0.36024239047571954
ACH-000957,0.2449018523551905
ACH-000958,0.2104670916780257
ACH-000960,0.09341071476766276
ACH-000963,0.2825451723373564
ACH-000968,0.07532704474707888
ACH-000969,0.17078207172679905
ACH-000972,-0.049060071815474976
ACH-000973,0.18206733746945447
ACH-000974,0.1801405994817446
ACH-000978,0.04447714276388985
ACH-000984,0.1076312972365204
ACH-000986,0.12394257740527365
ACH-000988,0.016435273878200592
ACH-000993,0.011556513539413312
ACH-000994,0.09399435879759943
ACH-000996,-0.1095901824397863
ACH-001001,0.0828525152988264
ACH-001020,0.039421595623415004
ACH-001028,0.09803278812550452
ACH-001031,-0.03400663672712821
ACH-001038,0.03207699598529661
ACH-001048,0.2212823751744548
ACH-001050,-0.12884393219136886
ACH-001053,0.1520961078004919
ACH-001054,-0.059220479090097526
ACH-001061,0.15466597844951888
ACH-001067,0.060272345818532726
ACH-001075,0.019269412268614047
ACH-001096,-0.04020027696887482
ACH-001111,0.3429584934131865
ACH-001119,-0.049814872479798426
ACH-001128,-0.1529716913480241
ACH-001134,0.07685810313303136
ACH-001151,0.04672780375269228
ACH-001163,0.04667108281849694
ACH-001164,0.16161354542636175
ACH-001183,0.07704973525800739
ACH-001192,0.11518486358905045
ACH-001193,0.029561541995968176
ACH-001196,0.08541488295894148
ACH-001197,0.028874043102121588
ACH-001205,-0.06742824404216385
ACH-001211,0.07502951993901431
ACH-001212,-0.2552178040268367
ACH-001228,0.07646780097450445
ACH-001232,-0.04114499533894885
ACH-001239,0.09605354271279057
ACH-001270,-0.04600180983859018
ACH-001274,0.13655945146931828
ACH-001275,0.07698644815278691
ACH-001277,-0.04047049197258546
ACH-001278,0.2322823925830887
ACH-001280,-0.07514063732782916
ACH-001283,0.06852519704189043
ACH-001289,-0.037493721174490464
ACH-001300,0.010526000431646256
ACH-001301,0.16959482220683744
ACH-001302,0.0925625345475684
ACH-001306,-0.0695098212536936
ACH-001318,-0.019615241875724467
ACH-001322,0.11535314687920628
ACH-001328,0.11897359518190286
ACH-001332,-0.08137017412118472
ACH-001336,0.13223302438612955
ACH-001346,0.13281272111770198
ACH-001353,0.06531137662628249
ACH-001354,0.3045154548594366
ACH-001367,0.02057444613923508
ACH-001368,0.06400601622092138
ACH-001374,0.4849148281835648
ACH-001377,0.049291032256285866
ACH-001380,0.08454659208650228
ACH-001391,0.11535464121455033
ACH-001408,0.040711328531152086
ACH-001430,0.2201063887848752
ACH-001431,0.032714564624666265
ACH-001450,0.21157305143087413
ACH-001496,-0.15804424850348595
ACH-001500,0.02976616454808506
ACH-001523,0.015202678348986353
ACH-001532,0.03873882483201647
ACH-001550,0.12883019794175954
ACH-001552,0.02733699155953405
ACH-001554,0.1098918144697324
ACH-001654,0.06038930180575858
ACH-001735,0.1364760767907396
ACH-001736,0.17227912831668976
ACH-001737,-0.04083717388208025
ACH-001740,-0.12221687267330293
ACH-001745,0.0763880758095333
ACH-001765,0.07928778371493912
