,RNF207 (388591)
ACH-000004,-0.11040612387707746
ACH-000005,-0.3763662932784104
ACH-000007,-0.19334473825687226
ACH-000009,0.05363558942580088
ACH-000011,-0.020915335946786125
ACH-000012,-0.06463276182936012
ACH-000013,0.030361867342694412
ACH-000014,0.048042524040810636
ACH-000015,-0.008868399676580572
ACH-000017,0.047552494679938516
ACH-000018,-0.2048061404649102
ACH-000019,0.19424110934785835
ACH-000021,-0.08458734831718434
ACH-000022,-0.0032958182072433213
ACH-000025,0.018561888880059503
ACH-000028,0.09315081792605057
ACH-000030,0.09336396878259437
ACH-000035,-0.14873580133351916
ACH-000036,0.046509411395889086
ACH-000037,-0.14600278055652502
ACH-000039,-0.1947818454332816
ACH-000040,-0.005294510349958653
ACH-000041,-0.17162316728240115
ACH-000042,0.05377492391558595
ACH-000045,0.009602115710558912
ACH-000047,-0.03933379656446685
ACH-000052,-0.012602836844649336
ACH-000053,-0.03723531102570224
ACH-000054,-0.057168465154536816
ACH-000055,-0.03151214573853961
ACH-000060,-0.09633528604817747
ACH-000067,-0.11102296954096218
ACH-000070,-0.07273380321004402
ACH-000075,-0.00849910048307243
ACH-000078,-0.1159311571893934
ACH-000082,-0.08900469578221606
ACH-000085,-0.03513991645279647
ACH-000086,0.04083203218013586
ACH-000087,-0.11902403393235995
ACH-000092,-0.1046100457122763
ACH-000095,0.04053820918120801
ACH-000097,0.006939584033586193
ACH-000098,-0.04525841002395605
ACH-000099,-0.025204431171364
ACH-000108,-0.06459063805633478
ACH-000113,-0.04649888499487776
ACH-000116,0.009901147972931998
ACH-000118,0.0257098802885406
ACH-000120,0.011887439112584624
ACH-000123,5.3710675988449684e-05
ACH-000127,0.026143112527658545
ACH-000128,0.16541803294468402
ACH-000132,-0.06621990431562204
ACH-000133,-0.1561576068815474
ACH-000137,0.053597234297340215
ACH-000138,-0.09851236689432533
ACH-000142,-0.06716518901293825
ACH-000143,0.08140831868667311
ACH-000146,-0.04899147935186246
ACH-000148,-0.056287275012209065
ACH-000150,-0.20174050706464294
ACH-000152,-0.18459501672761594
ACH-000153,0.18045604805535184
ACH-000159,-0.005934903056877174
ACH-000160,0.0681837469143786
ACH-000163,0.036834328161752486
ACH-000167,-0.10478676744234952
ACH-000168,0.03945784580964192
ACH-000169,0.08161650944976814
ACH-000178,-0.050807738192917916
