,MTMR9 (66036)
ACH-000264,-0.014045397144556273
ACH-000265,0.02369666983171687
ACH-000266,-0.038955714736324386
ACH-000272,0.0483713728284073
ACH-000274,-0.02069497317007121
ACH-000277,-0.20088017892969565
ACH-000278,-0.029215599948338687
ACH-000279,0.13668976552886494
ACH-000280,-0.008390249590827126
ACH-000281,-0.15658735542653562
ACH-000288,0.2001008577881061
ACH-000291,0.09738462324964932
ACH-000293,0.10204407794660801
ACH-000294,-0.4517712200867685
ACH-000295,-0.06533114476672171
ACH-000296,-0.2393925645037151
ACH-000302,-0.006038735048800682
ACH-000304,-0.07355902228843672
ACH-000307,0.021264411022681482
ACH-000308,-0.05816984549499408
ACH-000310,-0.006733245727057644
ACH-000311,-0.012524264836637312
ACH-000312,-0.18002706885290146
ACH-000315,-0.007168471238059518
ACH-000316,0.11214279770079344
ACH-000317,0.0018038728747339387
ACH-000318,0.08781114052469946
ACH-000319,-0.050803704005345375
ACH-000320,-0.011734116891445531
ACH-000322,0.17126520618754856
ACH-000323,-0.0724101990660263
ACH-000324,-0.06238837255259878
ACH-000329,-0.0005036248777229358
ACH-000330,-0.26475802371417545
ACH-000331,-0.12228351952504984
ACH-000332,0.05767787447037723
ACH-000334,-0.13617557611613235
ACH-000335,-0.1835209165903812
ACH-000336,0.018287025607181283
ACH-000337,0.006603807623849442
ACH-000338,0.004817422868921662
ACH-000339,0.016915379449524637
ACH-000341,0.010460020002410916
ACH-000348,-0.09580033751204776
ACH-000350,0.0027329660359510376
ACH-000352,0.01142666245237103
ACH-000356,0.058081316374071684
ACH-000361,-0.1075493967390172
ACH-000362,-0.034924478701702434
ACH-000363,0.059052578091007925
ACH-000364,0.020759390529620576
ACH-000365,-0.1126381693609048
ACH-000366,0.07702393955361722
ACH-000368,-0.09156472426324844
ACH-000374,-0.07388796300928427
ACH-000375,-0.043532466252971774
ACH-000376,-0.035434781182596256
ACH-000381,-0.039897641526390686
ACH-000383,-0.02219130275015273
ACH-000387,0.08717619602942171
ACH-000389,0.02678645320356421
ACH-000390,-0.1234695701375719
ACH-000393,-0.003312806866812453
ACH-000395,-0.10864934651612801
ACH-000396,-0.34421790641182176
ACH-000397,-0.0051920430569213204
ACH-000401,-0.24683129789352296
ACH-000402,-0.19351681187975628
ACH-000403,0.05614383531974014
ACH-000404,-0.6143888044430794
ACH-000406,0.0007230254878475201
ACH-000407,0.07117421521663138
ACH-000408,0.08743404827351323
ACH-000410,-0.12798192998739533
ACH-000411,-0.16939929805530632
ACH-000414,-0.12118767081046987
ACH-000415,0.02447724262610865
ACH-000416,0.05698908298322604
ACH-000420,0.2323284439168655
ACH-000421,0.028685808513427277
ACH-000424,-0.09201092467778252
ACH-000425,0.08039362323280927
ACH-000426,-0.11830605020849502
ACH-000427,0.12293171097064835
ACH-000433,-0.11211552007097143
ACH-000435,0.2252966408019993
ACH-000436,0.02630240966763015
ACH-000444,-0.2030104934596844
ACH-000445,-0.17806893978943905
ACH-000448,0.08192049979886136
ACH-000450,-0.4940768913567005
ACH-000452,-0.09061913805476733
ACH-000454,0.15003732642097425
ACH-000458,-0.07304518974485667
ACH-000459,-0.23909631020871994
ACH-000460,-0.018109658970133308
ACH-000461,0.07668686585287675
ACH-000463,-0.04138128553526232
ACH-000464,0.015501343002445366
ACH-000466,0.0234177421543233
ACH-000467,0.09707309494624546
ACH-000468,-0.03321628290179859
ACH-000469,-0.2247996358191832
ACH-000470,-0.1610982326149254
ACH-000471,-0.1460239797323915
ACH-000472,-0.043237480520064105
ACH-000473,0.0063971053181641575
ACH-000475,0.04248596403911328
ACH-000476,-0.0341877950108465
ACH-000477,-0.1069210611174979
ACH-000479,0.043824026891639084
ACH-000480,0.21759944242590226
ACH-000481,-0.0017974646917966856
ACH-000483,-0.06280563822178246
ACH-000484,-0.07260893916997782
ACH-000485,-0.05437801615101308
ACH-000486,0.031127454508454087
ACH-000487,0.03181343832901142
ACH-000488,0.0773870287367589
ACH-000490,-0.13748584257877666
ACH-000491,-0.05073139515218253
ACH-000495,-0.16870381855122568
ACH-000496,-0.08086308575824679
ACH-000499,-0.17066423710264408
ACH-000500,0.1660693464671458
ACH-000502,-0.02172088590069764
ACH-000503,0.0005652500579671178
ACH-000505,-0.008149378382219102
ACH-000507,-0.3398857470154488
ACH-000510,0.06982584675943708
ACH-000511,-0.07013556420679877
ACH-000512,0.04662883222589431
ACH-000516,0.025005202681637008
ACH-000517,0.016493426608652616
ACH-000518,-0.048785719343277766
ACH-000520,0.16566180807476494
ACH-000521,-0.005834110579440161
ACH-000522,-0.034850001726395845
ACH-000524,0.022226312041752183
ACH-000527,0.020720953669028756
ACH-000528,0.06391160897858816
ACH-000537,-0.045090300284400135
ACH-000541,-0.07891142124776172
ACH-000542,0.14932755055186525
ACH-000544,0.002926784661719588
ACH-000545,0.013177647145485992
ACH-000547,0.15387734430370872
ACH-000548,-0.08401857574342568
ACH-000549,0.008407583293996296
ACH-000550,-0.006878997881504913
ACH-000552,0.14368664475110762
ACH-000556,0.026142122351068515
ACH-000557,-0.15825463630452033
ACH-000569,0.07822990015034689
ACH-000570,0.05945572451699354
ACH-000571,-0.11035257629084154
ACH-000573,0.07098505181469457
ACH-000576,0.13022190824956414
ACH-000579,-0.1873426887486905
ACH-000580,-0.1964163133993671
ACH-000584,-0.0418817070810381
ACH-000585,0.018761592901005632
ACH-000588,-0.15917269556827107
ACH-000589,-0.02401857175931981
ACH-000591,-0.06473129755426396
ACH-000593,-0.05460854364462886
ACH-000600,-0.037793709409001376
ACH-000601,-0.07598005876249819
ACH-000605,0.05276530947242508
ACH-000606,-0.03653205808921331
ACH-000608,-0.02874229433383225
ACH-000614,-0.12868884212794773
ACH-000616,-0.11289099425745873
ACH-000618,0.13484198728383132
ACH-000619,0.07437530694841413
ACH-000620,-0.030843316504512882
ACH-000621,-0.011220008736939428
ACH-000622,-0.11236067081215644
ACH-000623,0.0292232350666717
ACH-000624,0.13274964308109505
ACH-000627,0.07528443425683892
ACH-000630,-0.14682071734465307
ACH-000631,0.0016243936318768258
ACH-000632,0.05988199848250798
ACH-000633,-0.04682727611082541
ACH-000637,0.1682804578127277
ACH-000638,-0.00656020925729655
ACH-000646,0.10014373899817497
ACH-000647,-0.036946251382713326
ACH-000648,-0.10333740249747883
ACH-000649,-0.114290179206042
ACH-000651,0.06842613578794643
ACH-000652,-0.023721859240190324
ACH-000653,-0.046751450031496236
ACH-000657,-0.07192760337691761
ACH-000658,0.02727024890827933
ACH-000661,-0.16810706867517916
ACH-000662,-0.19654811243056647
ACH-000663,0.034862463913861816
ACH-000665,0.14817294606640652
ACH-000671,-0.2555483928909622
ACH-000672,0.3471281639018975
ACH-000673,0.030587214810858174
ACH-000676,0.004717287831693927
ACH-000677,0.004919171747799292
ACH-000681,-0.18483836580205854
ACH-000683,-0.19467489307444494
ACH-000684,-0.0923776623306107
ACH-000688,0.044406386082937004
ACH-000693,0.04967773420208902
ACH-000694,0.1360043903575934
ACH-000695,-0.040701995324429814
ACH-000696,-0.01262344144215111
ACH-000697,-0.1451586791488897
ACH-000699,-0.09483735346898796
ACH-000701,0.03912626678199331
ACH-000706,0.0917555216232534
ACH-000711,0.08342938278765481
ACH-000713,0.022711788628502174
ACH-000714,0.1129372865589827
ACH-000718,-0.03401882626269554
ACH-000720,-0.02652446614403867
ACH-000721,-0.06273911657806869
ACH-000724,0.00774271912494886
ACH-000725,-0.095987859961664
ACH-000732,0.09994018707117804
ACH-000734,0.009637698800914042
ACH-000735,-0.13911386387498634
ACH-000736,-0.4577269289890874
ACH-000738,0.07500229365410238
ACH-000746,0.1523574020638279
ACH-000747,0.12882733952172445
ACH-000748,-0.049955475518332
ACH-000753,-0.053180249680660624
ACH-000756,0.05311004175175375
ACH-000757,-0.030023013138707137
ACH-000758,-0.08212539334797707
ACH-000760,-0.3538866059306426
ACH-000762,0.019238245762305692
ACH-000763,-0.03667946434301385
ACH-000764,-0.0600004540531011
ACH-000765,-0.018459053594918583
ACH-000766,-0.117959283098763
ACH-000767,0.030501852176116576
ACH-000768,0.02863077012280292
ACH-000769,0.10251581045200864
ACH-000770,-0.13188337140235326
ACH-000771,-0.10600184824180213
ACH-000773,-0.3259962831909201
ACH-000776,-0.07901398076719901
ACH-000777,-0.09608524609549812
ACH-000778,-0.09080289922449188
ACH-000781,-0.08273867136730773
ACH-000782,-0.25172989360949594
ACH-000783,-0.03132005705592642
ACH-000784,-0.10266918515002836
ACH-000785,-0.11399078810563942
ACH-000787,0.0814803539336575
ACH-000788,-0.046354028641247935
ACH-000791,0.031356881927570815
ACH-000792,-0.27289859243715514
ACH-000794,-0.05116579242972048
ACH-000796,-0.15881888122692495
ACH-000798,0.04176763750486594
ACH-000799,0.04147414515593214
ACH-000800,0.16691800428573228
ACH-000802,0.023919119973443877
ACH-000804,-0.0477088689294672
ACH-000805,-0.4006265815657736
ACH-000809,0.12230551993752276
ACH-000810,-0.09167891702761184
ACH-000811,-0.08315858853754672
ACH-000817,-0.14510846526460025
ACH-000819,-0.02711944536664025
ACH-000820,-0.026752076511592237
ACH-000821,-0.10565171835959053
ACH-000822,-0.06125929962669439
ACH-000823,-0.4142220277622968
ACH-000824,-0.09793772017712876
ACH-000827,-0.029617536354483973
ACH-000829,-0.13442568775647945
ACH-000831,0.05670053921763856
ACH-000832,0.030847942569268188
ACH-000833,-0.1442280092618198
ACH-000834,0.11867565858993348
ACH-000835,-0.06053229509511414
ACH-000836,-0.050761360381181786
ACH-000837,-0.03731014443075219
ACH-000838,0.06730024933002532
ACH-000839,-0.005297027039618313
ACH-000840,-0.08148740415273968
ACH-000841,-0.15875336541546609
ACH-000843,0.10433527706185912
ACH-000846,0.01565414136904281
ACH-000847,-0.18945845001300735
ACH-000848,0.07285982268412097
ACH-000849,0.14350267603005476
ACH-000851,0.03301597169058542
ACH-000855,0.08392620673152135
ACH-000856,-0.17365477971632984
ACH-000858,0.20480502332592354
ACH-000859,0.013251943575692371
ACH-000861,0.14078650448764565
ACH-000862,-0.06235429099273938
ACH-000865,-0.1850543726093561
ACH-000866,0.08453253390544517
ACH-000867,0.024211910378645625
ACH-000869,-0.031171366266372617
ACH-000872,-0.01186589304225095
ACH-000873,-0.04959210350529054
ACH-000876,-0.01798751453098484
ACH-000878,0.002420272164170686
ACH-000880,-0.12116757678644495
ACH-000881,0.0038689961545863264
ACH-000882,-0.5435324016983282
ACH-000884,0.4659124482021813
ACH-000885,-0.14886405719820467
ACH-000887,0.09110180407029177
ACH-000889,-0.10206043462715136
ACH-000896,-0.13752122283767074
ACH-000898,-0.29424878626647794
ACH-000900,0.2276634840632031
ACH-000901,0.08692900546854881
ACH-000905,0.02876702949415217
ACH-000906,0.0301967738386011
ACH-000907,-0.16907905835235718
ACH-000910,-0.0508148047364278
ACH-000911,0.1625030565987898
ACH-000912,0.058267014733876424
ACH-000913,0.028967444761733567
ACH-000915,0.10252628638882022
ACH-000916,0.07570213662704219
ACH-000917,-0.16116852219014335
ACH-000920,-0.023568152267456004
ACH-000921,0.11271597977833042
ACH-000924,0.023932526570917143
ACH-000926,-0.06781846276267871
ACH-000928,0.18142137242742185
ACH-000929,-0.0934055697225782
ACH-000932,-0.009776886728944143
ACH-000935,0.08362592721539443
ACH-000936,0.1220861886845636
ACH-000937,0.052926621824062665
ACH-000938,0.006665656167255289
ACH-000939,-0.025523885112262352
ACH-000941,-0.04643972574881668
ACH-000943,-0.1690371604805396
ACH-000946,-0.05296928968111606
ACH-000947,-0.21605771035452215
ACH-000948,0.17391968067163432
ACH-000950,-0.2361134464616401
ACH-000953,0.0916226715957423
ACH-000954,-0.13844792013912016
ACH-000957,-0.12652201788228573
ACH-000958,0.10033577943345046
ACH-000960,-0.06709156868242792
ACH-000963,0.04652462322236229
ACH-000968,-0.4982826355566632
ACH-000969,0.04872836898999544
ACH-000972,0.11722993854813843
ACH-000973,0.07269778894919103
ACH-000974,0.14518817364609773
ACH-000978,0.05499777657217522
ACH-000984,-0.062185106824863265
ACH-000986,-0.07651501235791461
ACH-000988,0.059997668112732966
ACH-000993,-0.1124406036597692
ACH-000994,0.0747673399061839
ACH-000996,0.051114611413207535
ACH-001001,0.016162473053549984
ACH-001020,-0.31536742537231705
ACH-001028,-0.12833598700429413
ACH-001031,-0.03692421841174622
ACH-001038,0.01190325408639896
ACH-001048,-0.13087427814957786
ACH-001050,-0.14033264519178254
ACH-001053,0.007223667855239653
ACH-001054,-0.0005393952222402851
ACH-001061,-0.0953104185068419
ACH-001067,0.04688602198636715
ACH-001075,-0.0014947011471050256
ACH-001096,-0.10776284247765418
ACH-001111,0.15807434146194133
ACH-001119,0.02161060859089509
ACH-001128,-0.5935497210761321
ACH-001134,0.008089417221734792
ACH-001151,-0.2114407434251027
ACH-001163,-0.01660995442922573
ACH-001164,-0.1254251574664758
ACH-001183,-0.041606611575352816
ACH-001192,0.1288222230572976
ACH-001193,-0.3016707782432783
ACH-001196,0.1304688867668848
ACH-001197,-0.22499322045097506
ACH-001205,-0.17705418599360878
ACH-001211,-0.04344048081549644
ACH-001212,0.042838048478452885
ACH-001228,-0.13112963961708346
ACH-001232,-0.015634361548307614
ACH-001239,0.16212729977610466
ACH-001270,0.06530108186788622
ACH-001274,0.08969650645897942
ACH-001275,0.0586928490149174
ACH-001277,0.09580507943880516
ACH-001278,-0.11515001028853886
ACH-001280,-0.11639508245118765
ACH-001283,0.09414034682109032
ACH-001289,-0.07541244919191051
ACH-001300,-0.16975908879209434
ACH-001301,-0.0017723342631635727
ACH-001302,-0.1047299712851941
ACH-001306,-0.05265993381319794
ACH-001318,0.07113949303142933
ACH-001322,0.12342198167062683
ACH-001328,0.11785809983069866
ACH-001332,-0.13524965751656784
ACH-001336,-0.030430160558856476
ACH-001346,-0.11238798866510348
ACH-001353,-0.1433178867474593
ACH-001354,0.19851871204544308
ACH-001367,-0.0076742769191121794
ACH-001368,0.1150488411062133
ACH-001374,-0.12027712140476644
ACH-001377,0.12282971534780746
ACH-001380,0.07097560049622796
ACH-001391,-0.08139748334771205
ACH-001408,-0.09775908609028393
ACH-001430,0.05449301594029169
ACH-001431,0.041683619494309716
ACH-001450,-0.08174000056458497
ACH-001496,-0.28080996313280315
ACH-001500,-0.128289915479528
ACH-001523,0.10053182615898117
ACH-001532,-0.22282590353754586
ACH-001550,0.01800881429237036
ACH-001552,-0.2128302975790273
ACH-001554,-0.24386195687093684
ACH-001654,0.07433383433635021
ACH-001735,-0.032454835609408934
ACH-001736,-0.10463396369603893
ACH-001737,-0.06644536519650314
ACH-001740,-0.07894498359724056
ACH-001745,-0.08420313795425002
ACH-001765,0.1420682620780147
