,PSMC3IP (29893)
ACH-000189,0.2530147248604501
ACH-000190,0.10145255145818853
ACH-000198,0.035156136218727554
ACH-000203,0.09183361676392313
ACH-000204,0.2087873163053168
ACH-000206,-0.06977040180876641
ACH-000207,-0.024344904457735975
ACH-000208,-0.05293924660885791
ACH-000210,0.02170734068803309
ACH-000211,-0.07056637645796013
ACH-000215,-0.06379308238305109
ACH-000221,-0.07144388111216261
ACH-000222,0.13208772567852847
ACH-000223,-0.09223876565329954
ACH-000226,-0.13063348791411147
ACH-000227,-0.132594882010968
ACH-000228,-0.06965158253928433
ACH-000231,-0.1618755401457573
ACH-000232,-0.0488430266727168
ACH-000233,-0.2224159123179332
ACH-000234,0.025841061629630416
ACH-000235,-0.008608619463453345
ACH-000237,-0.0011102569979696431
ACH-000238,-0.02965931399794731
ACH-000242,-0.017466330732128853
ACH-000243,-0.059373144147897926
ACH-000244,-0.094607861512218
ACH-000246,0.14441691442706375
ACH-000248,-0.030954216298287745
ACH-000250,0.02295614897610212
ACH-000251,-0.05713705853089735
ACH-000252,-0.03335376586159769
ACH-000253,0.07287544680275736
ACH-000255,-0.0314539883633125
ACH-000256,-0.15289922724837682
ACH-000257,-0.08322127465410345
ACH-000258,0.09587482745250546
ACH-000259,0.005047912303169738
ACH-000260,0.037509079182247516
ACH-000261,-0.046288363228013066
ACH-000262,-0.07316275768786246
ACH-000263,0.05991939915949681
ACH-000264,-0.051824004308209534
ACH-000265,0.05878085780618161
ACH-000266,0.059822020605485374
ACH-000272,-0.08188016112257777
ACH-000274,-0.03750242231325279
ACH-000277,0.018804812653585048
ACH-000278,0.1215822262972142
ACH-000279,-0.08743558244084029
ACH-000280,0.04243400057340262
ACH-000281,0.13151192317044566
ACH-000288,-0.03495692291282956
ACH-000291,-0.009775453197654705
ACH-000293,0.05313661369493192
ACH-000294,-0.0335887780154791
ACH-000295,-0.08093851013820805
ACH-000296,0.0014404215697957695
ACH-000302,0.01232886242564125
ACH-000304,0.07190705986848944
ACH-000307,0.09937819866584972
ACH-000308,0.02390635224534001
ACH-000310,-0.09905368908317516
ACH-000311,0.10464510206360976
ACH-000312,-0.028129048622801668
ACH-000315,0.0100604234498049
ACH-000316,-0.13328127193124176
ACH-000317,-0.03020146730365345
ACH-000318,-0.062256042475411874
ACH-000319,0.05874870287878806
ACH-000320,0.3514158344188535
ACH-000322,-0.1154003380789453
ACH-000323,-0.08585905404672207
ACH-000324,-0.0022160072352977816
ACH-000329,0.02362248277893553
ACH-000330,-0.001109086237034812
ACH-000331,0.03889145088479587
ACH-000332,-0.028667199641837542
ACH-000334,0.0923454800581029
ACH-000335,-0.2325293230569541
ACH-000336,0.1514438569880798
ACH-000337,-0.043142059799033225
ACH-000338,-0.21223711650018173
ACH-000339,0.016563396088203033
ACH-000341,0.16670956680162352
ACH-000348,-0.05919463342402743
ACH-000350,0.09902235940849237
ACH-000352,0.17644403703988154
ACH-000356,-0.02010685897987749
ACH-000361,-0.035406672025522695
ACH-000362,0.0065406405192734406
ACH-000363,0.054324991147711416
ACH-000364,-0.0502231606291865
ACH-000365,0.047087803356015465
ACH-000366,0.04149028992244945
ACH-000368,0.048531632608168986
ACH-000374,-0.1449132633418994
ACH-000375,0.14014341811103925
ACH-000376,-0.0340026869017469
ACH-000381,-0.02526742840902113
ACH-000383,0.041492660558335455
ACH-000387,-0.07595849902903544
ACH-000389,0.08862978165528007
ACH-000390,-0.051110464663741466
ACH-000393,0.0994576197212734
ACH-000395,-0.12229782334092774
ACH-000396,-0.2576231631191355
ACH-000397,-0.29226251227234884
ACH-000401,-0.21364945798506185
ACH-000402,-0.06336624596034385
ACH-000403,-0.17543788842985297
ACH-000404,0.07582006478402982
ACH-000406,0.08599453822930499
ACH-000407,-0.0979610029373332
ACH-000408,-0.18472480288034815
ACH-000410,0.08849627046812411
ACH-000411,0.04811453358122403
ACH-000414,0.0922140318414103
ACH-000415,-0.1271210412869113
ACH-000416,-0.04147681122748145
ACH-000420,0.01904331130284029
ACH-000421,0.08197023537963878
ACH-000424,-0.20068948404955145
ACH-000425,0.02975011562086471
ACH-000426,0.005387589058117333
ACH-000427,-0.056967316834963234
ACH-000433,0.06938258698045636
ACH-000435,0.053625750538997714
ACH-000436,-0.2586726066848108
ACH-000444,0.0022091209003441514
ACH-000445,0.029253794264138343
ACH-000448,-0.2683704640198697
ACH-000450,-0.20810222225712408
ACH-000452,-0.008448040444139524
ACH-000454,0.12755572202340892
ACH-000458,-0.0037732049082338775
ACH-000459,0.03806734705394399
ACH-000460,-0.2417627612126464
ACH-000461,0.08835440945039348
ACH-000463,0.05212349131393765
ACH-000464,-0.2933118940834337
ACH-000466,0.08816284955502597
ACH-000467,0.04124008423178049
ACH-000468,0.025199395875501518
ACH-000469,0.07048760121972933
ACH-000470,-0.0854677916898972
ACH-000471,-0.004351802891234892
ACH-000472,-0.0075632107858144785
ACH-000473,0.07878504021022696
ACH-000475,-0.013795322875977584
ACH-000476,-0.11817882777369225
ACH-000477,0.028060091529783938
ACH-000479,0.029536931167009426
ACH-000480,0.040329102827198086
ACH-000481,-0.0957018363752258
ACH-000483,0.039584770248684974
ACH-000484,0.1045225822845373
ACH-000485,-0.06340498988431867
ACH-000486,-0.0041106442906349615
ACH-000487,0.0041224894295305604
ACH-000488,0.0827814362886372
ACH-000490,-0.056871185789308824
ACH-000491,-0.10063805075216503
ACH-000495,0.11868817186190965
ACH-000496,-0.03360952338576588
ACH-000499,0.13930768866874005
ACH-000500,-0.04575096999310948
ACH-000502,-0.04991115766330553
ACH-000503,0.13068229852363236
ACH-000505,0.11294207160757355
ACH-000507,0.08108326293388676
ACH-000510,0.10383681161048164
ACH-000511,-0.01954400658071247
ACH-000512,0.01230195541624655
ACH-000516,-0.05166883547211059
ACH-000517,-0.009474168082935368
ACH-000518,-0.1535345873786874
ACH-000520,-0.14206492362891607
ACH-000521,-0.029965603528860244
ACH-000522,0.022154700697130287
ACH-000524,0.022974971649124872
ACH-000527,-0.20575544743904675
ACH-000528,-0.11504402549938005
ACH-000537,0.0975081017409402
ACH-000541,0.11841239473191635
ACH-000542,0.03327486553464375
ACH-000544,-0.001117465627599259
ACH-000545,0.10705270947160624
ACH-000547,-0.06308774255735351
ACH-000548,-0.023242146511320647
ACH-000549,-0.05070926137733499
ACH-000550,0.07939949007116348
ACH-000552,0.13154791422169032
ACH-000556,-0.04691764652857356
ACH-000557,-0.005238914946058118
ACH-000569,0.1737740899880729
ACH-000570,0.009883412218585541
ACH-000571,0.0025969603917076144
ACH-000573,0.08737826432589532
ACH-000576,0.02697990952629897
ACH-000579,-0.062118283265930364
ACH-000580,0.2797426284130297
ACH-000584,-0.003121481938905749
ACH-000585,0.090668687865341
ACH-000588,0.015145824434873029
ACH-000589,-0.0966634144875709
ACH-000591,0.020704507690716262
ACH-000593,0.004378973332464604
ACH-000600,-0.013083345967266551
ACH-000601,-0.041197144928203054
ACH-000605,-0.05088230695829992
ACH-000606,-0.06826217382555569
ACH-000608,-1.4978891188899286e-05
ACH-000614,0.016921318943428014
ACH-000616,-0.013965143979540944
ACH-000618,0.0010438133501035943
ACH-000619,-0.04682317771611441
ACH-000620,0.05089921700135112
ACH-000621,0.06359832990284826
ACH-000622,-0.02544130022285744
ACH-000623,0.0670046973790257
ACH-000624,0.01942048138924154
ACH-000627,0.062092909718261174
ACH-000630,0.0006409967362517803
ACH-000631,0.1847109493414509
ACH-000632,-0.004780835954597809
ACH-000633,-0.04399707118279613
ACH-000637,0.050961181913267005
ACH-000638,-0.0012941469144189927
ACH-000646,0.01726128407549912
ACH-000647,0.010876495264682269
ACH-000648,0.10456211933240643
ACH-000649,0.02394484586028416
ACH-000651,0.08687898172580308
ACH-000652,-0.001559408036829657
ACH-000653,0.01005919221081612
ACH-000657,0.0461585831607319
ACH-000658,-0.04804716458135051
ACH-000661,-0.08075109239278674
ACH-000662,-0.1769188915114403
ACH-000663,0.1450527574244367
ACH-000665,-0.07052702552300219
ACH-000671,0.031804163434377086
ACH-000672,-0.1072503996856872
ACH-000673,-0.061851422708686835
ACH-000676,-0.08467752903288703
ACH-000677,0.027966168373098284
ACH-000681,-0.031769687483810934
ACH-000683,0.04927912563860693
ACH-000684,-0.009135680202375084
ACH-000688,-0.03909414157088889
ACH-000693,-0.03710255556613953
ACH-000694,-0.19349262758007765
ACH-000695,-0.08361086988576177
ACH-000696,0.004032811386407453
ACH-000697,0.13824457479799515
ACH-000699,0.026721383803873927
ACH-000701,-0.027036457795609987
ACH-000706,0.11189783104160084
ACH-000711,0.08966568890955241
ACH-000713,0.019357068405682
ACH-000714,0.050245121109733636
ACH-000718,-0.05325308462315352
ACH-000720,-0.43874440455499697
ACH-000721,-0.04928834922484916
ACH-000724,-0.0433099516923686
ACH-000725,-0.0778995721459882
ACH-000732,-0.2559606437790087
ACH-000734,0.06688335620896678
ACH-000735,0.07704667776591986
ACH-000736,-0.17737204372525467
ACH-000738,0.05710215474030698
ACH-000746,0.009945190144404805
ACH-000747,-0.13231179966957196
ACH-000748,0.022703128626355783
ACH-000753,0.06346704291351819
ACH-000756,-0.2375595930704692
ACH-000757,0.08246026899791059
ACH-000758,0.04899750227873742
ACH-000760,0.03283806894450051
ACH-000762,-0.08421082508075749
ACH-000763,0.03568690413630074
ACH-000764,0.002469311714893244
ACH-000765,0.05476930593698343
ACH-000766,-0.16189349064148986
ACH-000767,0.00568958816930331
ACH-000768,-0.2840142663401749
ACH-000769,-0.003647418222385671
ACH-000770,-0.0925281731330721
ACH-000771,-0.008024374061164134
ACH-000773,-0.054424400845499835
ACH-000776,-0.3519662453762962
ACH-000777,-0.022787613730100725
ACH-000778,-0.034343564202455844
ACH-000781,0.08416390370268802
ACH-000782,-0.003992068813345682
ACH-000783,-0.13074315062730313
ACH-000784,0.04563365594345432
ACH-000785,-0.0893572697778545
ACH-000787,0.04263710096020916
ACH-000788,-0.2194017966661323
ACH-000791,-0.032906084229199765
ACH-000792,-0.07659823952069347
ACH-000794,0.004909661078323218
ACH-000796,-0.01050630464209043
ACH-000798,0.21043725583281891
ACH-000799,-0.12781725896138113
ACH-000800,-0.22746064371956326
ACH-000802,0.013090404424863596
ACH-000804,-0.1974745871210848
ACH-000805,-0.08857150849854901
ACH-000809,-0.08954136747876808
ACH-000810,0.09020940736302936
ACH-000811,-0.004773590824698806
ACH-000817,0.0064131656320260645
ACH-000819,0.08068447403356231
ACH-000820,0.1369383413736655
ACH-000821,0.08002300035838254
ACH-000822,-0.04133823093455768
ACH-000823,-0.062223652069601475
ACH-000824,0.07252925138084029
ACH-000827,0.007688854402507357
ACH-000829,0.1957802381081176
ACH-000831,-0.14948122015210888
ACH-000832,-0.2481867912224765
ACH-000833,0.04425834070059682
ACH-000834,-0.13676374122673332
ACH-000835,0.032785550474790995
ACH-000836,0.13347111023194225
ACH-000837,-0.036447767549599976
ACH-000838,0.07629636145999864
ACH-000839,0.10930182584211856
ACH-000840,-0.18610069884367533
ACH-000841,-0.19796224810232715
ACH-000843,0.06540989054431857
ACH-000846,0.11778951279824568
ACH-000847,0.08197087289136043
ACH-000848,0.03499008994153308
ACH-000849,-0.007841208604446509
ACH-000851,-0.013007639259369418
ACH-000855,0.18866908727437096
ACH-000856,-0.07556888353890305
ACH-000858,-0.0461131625573808
ACH-000859,-0.20939448902427532
ACH-000861,0.0018744788587125145
ACH-000862,0.0370864740744012
ACH-000865,0.16140855026245102
ACH-000866,-0.051995917390901536
ACH-000867,-0.013073310866579924
ACH-000869,0.08204656229909438
ACH-000872,0.13187902916358707
ACH-000873,0.10352961741797574
ACH-000876,0.018265032554761643
ACH-000878,-0.10162246535329073
ACH-000880,0.04890692257663541
ACH-000881,0.09368030509061484
ACH-000882,0.13880222460272826
ACH-000884,0.03294242510836036
ACH-000885,0.19532428176832994
ACH-000887,-0.003906604067017368
ACH-000889,-0.048503213776170166
ACH-000896,0.09835847918401894
ACH-000898,0.03563666361129298
ACH-000900,-0.1924176127410782
ACH-000901,0.08001270073455824
ACH-000905,-0.04402668807882296
ACH-000906,0.0292220219560937
ACH-000907,0.04523870688298561
ACH-000910,0.112539212662163
ACH-000911,-0.1552368685010213
ACH-000912,-0.03742452367915992
ACH-000913,0.022035562307112545
ACH-000915,0.1308981628410905
ACH-000916,-0.20184953160818625
ACH-000917,-0.01908197166145561
ACH-000920,-0.024065009220901767
ACH-000921,-0.10586509661756484
ACH-000924,0.023433591214671645
ACH-000926,0.0627961305174474
ACH-000928,-0.1602519898789667
ACH-000929,0.0181826960767302
ACH-000932,0.061940225647800176
ACH-000935,-0.2392195047189513
ACH-000936,0.05264013363385798
ACH-000937,0.005419544456237614
ACH-000938,0.0774656704014116
ACH-000939,-0.008583091970993727
ACH-000941,-0.01001952511585483
ACH-000943,0.011823557242846408
ACH-000946,-0.0718180838595409
ACH-000947,0.13390565596194726
ACH-000948,0.11992832966137035
ACH-000950,0.05571523740407243
ACH-000953,-0.007452357177447974
ACH-000954,0.15206510341869134
ACH-000957,0.05655586315376075
ACH-000958,0.10333435798185434
ACH-000960,0.090808935354652
ACH-000963,-0.19391118229448626
ACH-000968,0.1033940556341879
ACH-000969,-0.0032085641268058077
ACH-000972,0.0627179690453811
ACH-000973,0.038075479176459384
ACH-000974,0.10499237702914704
ACH-000978,-0.1034768110615109
ACH-000984,-0.05724648469122848
ACH-000986,-0.03851385677427724
ACH-000988,0.04985060747917554
ACH-000993,0.0286656090727277
ACH-000994,0.0940370784781842
ACH-000996,0.0168937856988985
ACH-001001,-0.2973459420060758
ACH-001020,0.15965668389475834
ACH-001028,-0.002031719192586332
ACH-001031,0.0017190772666684096
ACH-001038,-0.027674037729694026
ACH-001048,0.0493903536151829
ACH-001050,-0.00856131983789687
ACH-001053,0.09555350463293898
ACH-001054,-0.04808245035406556
ACH-001061,0.0352874482456746
ACH-001067,0.020474853441315992
ACH-001075,0.051111164371961074
ACH-001096,-0.021853015766906868
ACH-001111,-0.05872989698690235
ACH-001119,-0.1632857596294094
ACH-001128,0.5205471318818594
ACH-001134,0.04590876376132469
ACH-001151,-0.05105296040740424
ACH-001163,-0.0459454327178669
ACH-001164,0.08013636255352047
ACH-001183,-0.011000151984523494
ACH-001192,0.005661205524028813
ACH-001193,-0.049646554252159504
ACH-001196,0.02412982341909581
ACH-001197,-0.26954703926411805
ACH-001205,0.09435501878462603
ACH-001211,0.15769855873948407
ACH-001212,-0.1333946322014239
ACH-001228,-0.11356363871244475
ACH-001232,-0.011281451712005309
ACH-001239,-0.01056814941357641
ACH-001270,-0.1349419615874989
ACH-001274,-0.16352455510062075
ACH-001275,-0.11364246589120815
ACH-001277,0.02130471543695444
ACH-001278,0.09380183262680386
ACH-001280,0.11843883732584988
ACH-001283,0.002483585158373434
ACH-001289,0.03808031256303991
ACH-001300,0.003798725839179613
ACH-001301,-0.14542458761533014
ACH-001302,0.1680391003807735
ACH-001306,0.04706433577579251
ACH-001318,-0.02621455583722401
ACH-001322,0.05293299203416999
ACH-001328,-0.09659720395697154
ACH-001332,-0.3520038291112396
ACH-001336,0.06216436135177177
ACH-001346,-0.05221231053142796
ACH-001353,-0.03074174449152273
ACH-001354,-0.08043962179747734
ACH-001367,0.2061242866284032
ACH-001368,-0.04769865945012583
ACH-001374,0.2851103511067514
ACH-001377,-0.01318845477122839
ACH-001380,0.0684409380434173
ACH-001391,0.1378933476873785
ACH-001408,-0.2891316731657631
ACH-001430,0.06912894901174793
ACH-001431,0.03483861410989415
ACH-001450,0.02290344839499413
ACH-001496,0.041502746026526434
ACH-001500,0.004464446911439918
ACH-001523,-0.07639498540377401
ACH-001532,0.0663951536946797
ACH-001550,0.054600499881699585
ACH-001552,-0.012256896329651004
ACH-001554,0.013874131728367016
ACH-001654,-0.06645358889283323
ACH-001735,0.027920258162582288
ACH-001736,-0.012925774032777948
ACH-001737,-0.3849373465562133
ACH-001740,0.12249282531720435
ACH-001745,-0.09022174302056793
ACH-001765,0.013015597328082551
