,SAMD7 (344658)
ACH-000004,0.10686907873403192
ACH-000005,0.1908569518657417
ACH-000007,0.243685555393938
ACH-000009,0.1933267312766363
ACH-000011,0.257079893154257
ACH-000012,0.29732482849370256
ACH-000013,0.2450083598671438
ACH-000014,0.20334941910463245
ACH-000015,0.254427055218976
ACH-000017,0.2610821815882913
ACH-000018,0.11104254269525282
ACH-000019,-0.037610748488272484
ACH-000021,0.2998268154401641
ACH-000022,0.28969216713179635
ACH-000025,0.19421337869329675
ACH-000028,0.12466547811228045
ACH-000030,0.2555581616142022
ACH-000035,0.17049036897488598
ACH-000036,0.22548236847919104
ACH-000037,0.09830360944583524
ACH-000039,0.28931151109851355
ACH-000040,0.15083284698193686
ACH-000041,0.22488438963793586
ACH-000042,0.1480037686406089
ACH-000045,0.07694220796935344
ACH-000047,0.20011534214433366
ACH-000052,0.4264011214357965
ACH-000053,0.1637373400035263
ACH-000054,0.18587100880415366
ACH-000055,0.21877774631312766
ACH-000060,0.18977543620890144
ACH-000067,0.1089842196049749
ACH-000070,0.1244968823725688
ACH-000075,0.10625753695700768
ACH-000078,0.17551667355985964
ACH-000082,0.2373774728953837
ACH-000085,0.0761645116583413
ACH-000086,0.20967686304958252
ACH-000087,0.1885191517632404
ACH-000092,0.20067339236110932
ACH-000095,0.11437836364397125
ACH-000097,0.20104290429167407
ACH-000098,0.23073607736646196
ACH-000099,0.19605909634552712
ACH-000108,0.16755560388605234
ACH-000113,0.2347053597444842
ACH-000116,0.09223789554729958
ACH-000118,0.2629568784116352
ACH-000120,0.29813034268796124
ACH-000123,0.26465325786996424
ACH-000127,0.2597193998526876
ACH-000128,0.19530298708521127
ACH-000132,0.2170763095765277
ACH-000133,0.14765537585341326
ACH-000137,0.3160098298374499
ACH-000138,0.16218544786274033
ACH-000142,0.2146887502861852
ACH-000143,0.2403216697180276
ACH-000146,0.1880614035061021
ACH-000148,0.25895802362823017
ACH-000150,0.23376895829374525
ACH-000152,0.16422802768183234
ACH-000153,0.4249703443736841
ACH-000159,0.1695871474075406
ACH-000160,0.16334790441792965
ACH-000163,0.3136431665610214
ACH-000167,0.2477326549858221
ACH-000168,0.22285797319983516
ACH-000169,0.2515763914455853
ACH-000178,0.20837782639545702
ACH-000183,0.17868865998043798
ACH-000188,0.3575948175363295
ACH-000189,0.4078318913403301
ACH-000190,0.16970969233616698
ACH-000198,0.04545876352137368
ACH-000203,0.2495811809938605
ACH-000204,0.2751024147853776
ACH-000206,0.07215588312027979
ACH-000207,0.1397138348275519
ACH-000208,0.13976302501531215
ACH-000210,0.332328202262252
ACH-000211,0.258268082103546
ACH-000215,0.2203600723902492
ACH-000221,0.3868086599764096
ACH-000222,0.2172701302786864
ACH-000223,0.1788614145439648
ACH-000226,0.36691489775901504
ACH-000227,0.20334205331648586
ACH-000228,0.2880349089547132
ACH-000231,0.282682384683343
ACH-000232,0.27825319835398105
ACH-000233,0.21939920231522972
ACH-000234,0.15528807077811438
ACH-000235,0.18198012420097326
ACH-000237,0.1303919597510855
ACH-000238,0.2653585660917233
ACH-000242,0.2520888277465946
ACH-000243,0.2272107264564165
ACH-000244,0.18006871756535622
ACH-000246,0.21522048918574416
ACH-000248,0.06277041022817062
ACH-000250,0.2527922484025877
ACH-000251,0.15068511874661514
ACH-000252,0.2271691790137363
ACH-000253,0.22257032158093576
ACH-000255,0.24477303596598585
ACH-000256,0.20722254598363046
ACH-000257,0.44590707591520745
ACH-000258,0.34408220211634993
ACH-000259,0.21836815673740964
ACH-000260,0.2559414144120313
ACH-000261,0.23936638897105236
ACH-000262,0.2677116773894245
ACH-000263,0.2021342180377176
ACH-000264,0.2676380161707459
ACH-000265,0.2837310509604392
ACH-000266,0.2803638190191535
ACH-000272,0.1822046482633345
ACH-000274,0.09097586166897052
ACH-000277,0.25583882872615193
ACH-000278,0.2347428877365078
ACH-000279,0.1751080257762903
ACH-000280,0.20809014440631232
ACH-000281,0.15937071516861714
ACH-000288,0.22078188612184652
ACH-000291,0.28453119734647914
ACH-000293,0.17077188286633785
ACH-000294,0.1918530650756083
ACH-000295,0.03347805526770253
ACH-000296,0.05590403620419981
ACH-000302,0.12533866976774946
ACH-000304,0.2169002440641558
ACH-000307,0.2287762514269148
ACH-000308,0.213368210308548
ACH-000310,0.2024309163949921
ACH-000311,0.21691195030992225
ACH-000312,0.2025679102761442
ACH-000315,0.2325045964650036
ACH-000316,0.3269489102864719
ACH-000317,0.35889856860186903
