,RAB21 (23011)
ACH-000004,0.05558603602639155
ACH-000005,-0.1997485082429464
ACH-000007,-0.12194910826371795
ACH-000009,0.09190717315162407
ACH-000011,-0.22752134915101865
ACH-000012,0.13212397027654754
ACH-000013,-0.15225435171000404
ACH-000014,-0.06543763646433555
ACH-000015,-0.13914621058913929
ACH-000017,0.016377015919040776
ACH-000018,-0.21468721245603054
ACH-000019,0.03766626022158186
ACH-000021,-0.21516651055488456
ACH-000022,-0.0029144237281922085
ACH-000025,-0.04945766252726989
ACH-000028,-0.0022443151266126754
ACH-000030,-0.19360822390443505
ACH-000035,-0.08213025491053526
ACH-000036,-0.3420403387973995
ACH-000037,-0.1839897077410803
ACH-000039,0.02011993143351009
ACH-000040,0.028801785607688788
ACH-000041,-0.30914900216275426
ACH-000042,-0.191955215454706
ACH-000045,-0.15756923722124264
ACH-000047,0.011748080160246177
ACH-000052,-0.23826837935602
ACH-000053,-0.28988870563192753
ACH-000054,0.04900729713039345
ACH-000055,0.2268717600119591
ACH-000060,0.037430575763766766
ACH-000067,-0.3118629726065072
ACH-000070,-0.1198725005192647
ACH-000075,-0.23591986884733634
ACH-000078,-0.23983483322515425
ACH-000082,-0.10169710347965467
ACH-000085,-0.01447909082988389
ACH-000086,-0.1135382292069434
ACH-000087,-0.15630405136148515
ACH-000092,-0.06424661053977092
ACH-000095,-0.13329142694704602
ACH-000097,-0.12959325563471458
ACH-000098,0.0854682357048503
ACH-000099,-0.24186255070275725
ACH-000108,-0.1863713353071544
ACH-000113,-0.18007912674011858
ACH-000116,-0.13122158013002666
ACH-000118,-0.3432608001737398
ACH-000120,0.02056205835003384
ACH-000123,-0.158338944922183
ACH-000127,-0.019957345362781414
ACH-000128,-0.032478948471935484
ACH-000132,-0.1834999924514624
ACH-000133,-0.2527331566217825
ACH-000137,-0.15396068975003668
ACH-000138,-0.1777886649858395
ACH-000142,-0.3665683735529139
ACH-000143,-0.1887420264615093
ACH-000146,-0.1041401366676594
ACH-000148,-0.10557909455403702
ACH-000150,-0.0029857574148197496
ACH-000152,-0.1729590639784412
ACH-000153,-0.20238349707126188
ACH-000159,0.005963814173621789
ACH-000160,-0.047777038454146416
ACH-000163,-0.1838007649895189
ACH-000167,-0.051092683722847865
ACH-000168,-0.03499312614605516
ACH-000169,0.060994104681500586
ACH-000178,-0.1965944055971896
ACH-000183,-0.11859558816585995
ACH-000188,-0.1729855167605964
ACH-000189,-0.15927882003787872
ACH-000190,0.07584052369463784
ACH-000198,-0.03040771976699705
ACH-000203,0.3999252509056437
ACH-000204,-0.3433359492851923
ACH-000206,0.15953528500985056
ACH-000207,0.02792128981126796
ACH-000208,-0.13179376590271824
ACH-000210,-0.09567139525985556
ACH-000211,-0.17648097670057994
ACH-000215,-0.10937821612106498
ACH-000221,-0.04435294897658065
ACH-000222,-0.048938495118184336
ACH-000223,-0.11180641248442076
ACH-000226,-0.0464709557841395
ACH-000227,-0.1496901797572334
ACH-000228,-0.2365004629670689
ACH-000231,-0.015373672771800866
ACH-000232,-0.1326094217520284
ACH-000233,-0.29840028424198906
ACH-000234,-0.2266543248238979
ACH-000235,-0.07795771279448653
ACH-000237,-0.19704776252080453
ACH-000238,-0.35380700242490104
ACH-000242,-0.2065902717438133
ACH-000243,-0.363827752746292
ACH-000244,-0.014773127254759997
ACH-000246,-0.10727826283170036
ACH-000248,-0.16427423763722762
ACH-000250,-0.06833675508342743
ACH-000251,-0.5735648545851592
ACH-000252,-0.10772300117756063
ACH-000253,-0.13204974730186875
ACH-000255,0.056820110648166375
ACH-000256,-0.2386458502977105
ACH-000257,-0.09472637067707887
ACH-000258,-0.2186809601369249
ACH-000259,-0.25484524499290634
ACH-000260,-0.19084570652545635
ACH-000261,-0.1843196205164984
ACH-000262,-0.2458544526414501
ACH-000263,-0.1738600073612619
ACH-000264,-0.13948852544021656
ACH-000265,0.01795384329010479
ACH-000266,-0.1886490594035969
ACH-000272,-0.1537002154034875
ACH-000274,0.02284857791858437
ACH-000277,-0.11506952797842684
ACH-000278,-0.21175641303488169
ACH-000279,-0.02217481940291633
ACH-000280,-0.004114951329942558
ACH-000281,-0.08745520838851631
ACH-000288,-0.04618730035479437
ACH-000291,0.02678157275140644
ACH-000293,-0.15937475818914792
ACH-000294,-0.34903634580756104
ACH-000295,-0.0555747723269024
ACH-000296,-0.4534322708973827
ACH-000302,-0.11329597654303107
ACH-000304,-0.17882425948775718
ACH-000307,-0.19524658835362085
ACH-000308,-0.12520241438492785
ACH-000310,0.1212200201205824
ACH-000311,-0.03330114584169518
ACH-000312,-0.04247078169105836
ACH-000315,0.01663037205037133
ACH-000316,-0.2418524511558885
ACH-000317,0.055144853768501256
