,SFRP1 (6422)
ACH-000279,0.16061662089379772
ACH-000280,-0.0068080248603494525
ACH-000281,0.0057147148973672995
ACH-000288,0.1522851660475112
ACH-000291,-0.14717961870555946
ACH-000293,-0.13373939004942662
ACH-000294,-0.01242737907853082
ACH-000295,0.06436501331707573
ACH-000296,-0.05448378881459202
ACH-000302,-0.028113627931264103
ACH-000304,0.026788488171590283
ACH-000307,-0.16799872392781012
ACH-000308,0.011302579906212052
ACH-000310,-0.16408385915062626
ACH-000311,-0.1381782889975385
ACH-000312,0.1563498023730481
ACH-000315,-0.2539906776626699
ACH-000316,-0.00273688260700894
ACH-000317,0.15114543701219013
ACH-000318,-0.10960825613589796
ACH-000319,0.003686446880753392
ACH-000320,0.041163472547431815
ACH-000322,-0.01860119700414281
ACH-000323,-0.058166723761901275
ACH-000324,0.012338432391837477
ACH-000329,-0.028147635168660156
ACH-000330,-0.10474217597347477
ACH-000331,-0.04744175972440429
ACH-000332,-0.14238728102071888
ACH-000334,0.17144862470059485
ACH-000335,-0.4454410473327045
ACH-000336,-0.22548664146075514
ACH-000337,0.06236561486394146
ACH-000338,-0.04482956232512176
ACH-000339,-0.0570359260878705
ACH-000341,-0.018040767916468
ACH-000348,0.10607709270761548
ACH-000350,-0.11900174512221325
ACH-000352,-0.04447128038135302
ACH-000356,-0.07337571625815162
ACH-000361,0.02129990150817449
ACH-000362,-0.11902317963939167
ACH-000363,-0.1759621237209118
ACH-000364,0.1096009416834452
ACH-000365,-0.09247039005806244
ACH-000366,0.05582768914057226
ACH-000368,-0.17207993236618602
ACH-000374,-0.0028611487874206022
ACH-000375,-0.312261300753652
ACH-000376,0.08517641268009397
ACH-000381,-0.4436570486492045
ACH-000383,-0.06640071487977553
ACH-000387,-0.10825401890669996
ACH-000389,-0.04857890380452515
ACH-000390,0.016677206086862906
ACH-000393,-0.09218825695964523
ACH-000395,0.05369523360366237
ACH-000396,-0.3975075671494732
ACH-000397,0.037123671903787056
ACH-000401,-0.028405607381462524
ACH-000402,-0.07236765937619401
ACH-000403,-0.06378964884795586
ACH-000404,-0.032183720632177414
ACH-000406,0.053875519631002136
ACH-000407,-0.0665222561087543
ACH-000408,-0.10599033142372083
ACH-000410,-0.14021494173976318
ACH-000411,-0.14957440633059113
ACH-000414,-0.09996679879680173
ACH-000415,-0.12430475017481585
ACH-000416,-0.164069155345112
ACH-000420,0.055446976189794564
ACH-000421,-0.06160821774710185
ACH-000424,-0.3270405497745042
ACH-000425,-0.02833048939297465
ACH-000426,-0.06794767981246648
ACH-000427,-0.021384099703184545
ACH-000433,0.06278509091496665
ACH-000435,0.03626665765591213
ACH-000436,-0.19128238477326184
ACH-000444,-0.35054959794531354
ACH-000445,-0.12320476199299195
ACH-000448,-0.0676678330617981
ACH-000450,0.16745126364634194
ACH-000452,-0.13331743968670592
ACH-000454,-0.06393542270554119
ACH-000458,0.014300121564415647
ACH-000459,-0.04589037055065228
ACH-000460,0.044411305050404234
ACH-000461,-0.12186468173917682
ACH-000463,0.05351341689013288
ACH-000464,-0.03261212171781989
ACH-000466,-0.05868455497457624
ACH-000467,-0.13960136751417487
ACH-000468,-0.011421545486220592
ACH-000469,0.07781600931945269
ACH-000470,-0.052140645698389096
ACH-000471,-0.11448511159112
ACH-000472,-0.08228217405742633
ACH-000473,-0.1540887510614404
ACH-000475,-0.14015167792957442
ACH-000476,-0.17109060450302388
ACH-000477,0.08846846875248841
ACH-000479,-0.1853080153647246
ACH-000480,-0.010441206533015059
ACH-000481,-0.13650914468335526
ACH-000483,-0.15986552140436974
ACH-000484,-0.018935524104570733
ACH-000485,0.10706277029783064
ACH-000486,-0.17845219709172713
ACH-000487,-0.05953796539067325
ACH-000488,-0.03534160557587408
ACH-000490,-0.1221549912948518
ACH-000491,-0.18099208819898333
ACH-000495,0.2344910700725177
ACH-000496,-0.037176681486901265
ACH-000499,0.1751473571414222
ACH-000500,-0.008355843119097093
ACH-000502,-0.03592484075053763
ACH-000503,-0.014075988892524378
ACH-000505,-0.06547604411489867
ACH-000507,-0.13022757292492787
ACH-000510,-0.08090071815939398
ACH-000511,-0.046729721408278975
ACH-000512,0.1719173149727205
ACH-000516,-0.13143183060337565
ACH-000517,-0.10930152602092508
ACH-000518,-0.13132707905871704
ACH-000520,-0.1388025099814514
ACH-000521,-0.14384129309672244
ACH-000522,0.041675350110478994
ACH-000524,-0.14352968631037366
ACH-000527,-0.06605047394507414
ACH-000528,-0.17067812562041462
ACH-000537,-0.09206391143812308
ACH-000541,0.26000037984788504
ACH-000542,-0.05315493499901671
ACH-000544,-0.13522019274906766
ACH-000545,0.07150652779666795
ACH-000547,-0.08742015219427922
ACH-000548,-0.12124136604075067
ACH-000549,0.03691561043378453
ACH-000550,0.07907426801782501
ACH-000552,-0.3400646864825079
ACH-000556,-0.10285649101540856
ACH-000557,-0.046096561483435904
ACH-000569,0.04080410918015625
ACH-000570,0.056551590731855186
ACH-000571,-0.027092175045395225
ACH-000573,-0.04187037305024049
ACH-000576,-0.05380700535809346
ACH-000579,-0.14847255463148706
ACH-000580,-0.2364139399611589
ACH-000584,-0.1955158181214893
ACH-000585,-0.039264630795529415
ACH-000588,0.1041329904645684
ACH-000589,0.03502610573728924
ACH-000591,-0.01905892394859724
ACH-000593,0.08821155999502836
ACH-000600,-0.2025725288343649
ACH-000601,-0.06133728645090966
ACH-000605,0.032274350787340755
ACH-000606,0.022359655053470703
ACH-000608,-0.06931142909857192
ACH-000614,-0.07931512856184117
ACH-000616,-0.16134916093213608
ACH-000618,0.04561136796305916
ACH-000619,-0.054818118576625816
ACH-000620,0.0566518886906329
ACH-000621,-0.09352013734373256
ACH-000622,-0.04385980704694479
ACH-000623,-0.04352398146167899
ACH-000624,-0.03913457719850126
ACH-000627,-0.15329071194541538
ACH-000630,-0.19964155492747604
ACH-000631,0.10616637380453192
ACH-000632,-0.027158869715546874
ACH-000633,-0.03682141801890592
ACH-000637,-0.2700614593027416
ACH-000638,-0.029909734411574674
ACH-000646,0.08179773597090212
ACH-000647,0.04562428524295152
ACH-000648,-0.08837327569719568
ACH-000649,-0.09909571621067592
ACH-000651,-0.06286148023622852
ACH-000652,-0.18302654907648733
ACH-000653,-0.14725979817061507
ACH-000657,-0.07270453355440977
ACH-000658,-0.07608236312844778
ACH-000661,-0.12292406478627788
ACH-000662,-0.14959659254269336
ACH-000663,0.1091904545515578
ACH-000665,-0.054764186547205024
ACH-000671,-0.026061074841217804
ACH-000672,-0.36477776563206543
ACH-000673,-0.06442563664103856
ACH-000676,-0.08605845875568083
ACH-000677,0.01872354664052496
ACH-000681,-0.27457508050545304
ACH-000683,0.03350750575970144
ACH-000684,-0.03869095404859997
ACH-000688,-0.1594576558947337
ACH-000693,-0.0010036120025025746
ACH-000694,-0.0276631622984824
ACH-000695,-0.07718953421302881
ACH-000696,-0.0716025708933331
ACH-000697,-0.12908002403771868
ACH-000699,-0.047833923672306766
ACH-000701,0.08796060055184356
ACH-000706,-0.01408743539512726
ACH-000711,-0.11147663383161988
ACH-000713,-0.0639564898181451
ACH-000714,0.018317028737715516
ACH-000718,-0.045248113140597734
ACH-000720,0.08257632065763723
ACH-000721,-0.04154708521721445
ACH-000724,-0.0003758445103576264
ACH-000725,-0.09942040424638113
ACH-000732,-0.073023255140433
ACH-000734,-0.06722319866255527
ACH-000735,-0.12668433275048988
ACH-000736,0.06680286877367775
ACH-000738,-0.17783204088188242
ACH-000746,0.05358163248747559
ACH-000747,-0.16651666543552754
ACH-000748,-0.046137932735962894
ACH-000753,-0.06395325996702822
ACH-000756,-0.023852461124851416
ACH-000757,-0.021241265183972846
ACH-000758,-0.16317435122102644
ACH-000760,-0.031786076220248184
ACH-000762,0.17073645408727234
ACH-000763,-0.05000792728870547
ACH-000764,0.06796182206169359
ACH-000765,0.10547778673809777
ACH-000766,0.004195333921724286
ACH-000767,-0.0031968430410125315
ACH-000768,-0.19611468490975345
ACH-000769,-0.15527267599791802
ACH-000770,-0.07359003869194487
ACH-000771,0.02782088924005357
ACH-000773,-0.12049489953913572
ACH-000776,-0.007887324548664743
ACH-000777,0.1029740139529104
ACH-000778,0.1144704284713372
ACH-000781,-0.16410893040377975
ACH-000782,-0.19773061684329726
ACH-000783,-0.3180974673715709
ACH-000784,-0.0440809841496506
ACH-000785,-0.24705177517155044
ACH-000787,-0.06257610547083897
ACH-000788,0.017082949583380545
ACH-000791,0.03051695715314557
ACH-000792,-0.08770568330904308
ACH-000794,-0.1237596126533873
ACH-000796,-0.07538252425742681
ACH-000798,-0.18948333156081826
ACH-000799,-0.11104126484577094
ACH-000800,0.03523922392705677
ACH-000802,-0.10863170217018164
ACH-000804,0.08453567149532808
ACH-000805,-0.05164511587771374
ACH-000809,0.07086936064509576
ACH-000810,0.09899497431268724
ACH-000811,-0.0458009590696544
ACH-000817,0.058116282321271376
ACH-000819,-0.09330235870707414
ACH-000820,-0.4280393628045205
ACH-000821,-0.10147653609512047
ACH-000822,-0.09091246804191627
ACH-000823,-0.17622258431946913
ACH-000824,0.016349866248736064
ACH-000827,-0.17837687761595905
ACH-000829,-0.155689421661597
ACH-000831,-0.008828119982836903
ACH-000832,0.01128346183899122
ACH-000833,-0.08786951141134727
ACH-000834,0.0246845978599194
ACH-000835,-0.0033510090668038193
ACH-000836,-0.021329605377398416
ACH-000837,-0.05597664485724013
ACH-000838,0.11887528190593533
ACH-000839,-0.04221599426005526
ACH-000840,-0.10031487005997597
ACH-000841,0.03451235085821066
ACH-000843,-0.07056338549842825
ACH-000846,-0.19795513199134535
ACH-000847,-0.15806036852354785
ACH-000848,-0.2286377227074551
ACH-000849,0.13341900032338266
ACH-000851,0.05433868716199299
ACH-000855,-0.11505002449035613
ACH-000856,0.005816991548575731
ACH-000858,0.14164157105659544
ACH-000859,-0.061742325340784464
ACH-000861,-0.1272482517286387
ACH-000862,-0.1176622761059688
ACH-000865,-0.17585848283198038
ACH-000866,-0.012926922053675871
ACH-000867,-0.11124410900639994
ACH-000869,-0.10420779239937697
ACH-000872,-0.2896315236230422
ACH-000873,0.13596518553180256
ACH-000876,-0.09606822705966978
ACH-000878,0.09510640087405707
ACH-000880,0.021833706901869074
ACH-000881,-0.13677661392948948
ACH-000882,-0.08600307874232227
ACH-000884,-0.0675485912297396
ACH-000885,-0.14887082265250745
ACH-000887,-0.1708765783047542
ACH-000889,-0.006355676697090681
ACH-000896,-0.14041686305871026
ACH-000898,-0.11402000743151418
ACH-000900,-0.17290206532824748
ACH-000901,-0.08313307564306732
ACH-000905,-0.018767658698577057
ACH-000906,-0.12449559900392712
ACH-000907,-0.0734408505080554
ACH-000910,-0.031525199005881965
ACH-000911,-0.03137753091220508
ACH-000912,-0.08829775550831709
ACH-000913,0.023112125431735547
ACH-000915,-0.006148903561803617
ACH-000916,-0.18445568719466449
ACH-000917,-0.0864949015828443
ACH-000920,-0.08663458156108024
ACH-000921,-0.11129878871386764
ACH-000924,-0.19796584490012067
ACH-000926,-0.09390562010261702
ACH-000928,-0.1718187263018708
ACH-000929,-0.05155291012560315
ACH-000932,-0.18325018606369275
ACH-000935,0.14416851785730178
ACH-000936,0.04577537764250208
ACH-000937,-0.01356187082900013
ACH-000938,0.032900071798951144
ACH-000939,-0.0597410731222497
ACH-000941,-0.07894575027171767
ACH-000943,-0.13996247911674314
ACH-000946,-0.12116701144174087
ACH-000947,-0.09719280534495477
ACH-000948,-0.08380397269771536
ACH-000950,0.032141978193342566
ACH-000953,-0.11788304813692775
ACH-000954,-0.5156589798028176
ACH-000957,-0.22455755980032333
ACH-000958,-0.20680279129252327
ACH-000960,0.0002447095858824316
ACH-000963,0.209697109175266
ACH-000968,0.1013683929912908
ACH-000969,-0.2391060454997449
ACH-000972,-0.2302252715846409
ACH-000973,-0.05675131718079465
ACH-000974,-0.08362758420439215
ACH-000978,-0.1234560648018366
ACH-000984,-0.0975343765631473
ACH-000986,0.00857301675894728
ACH-000988,-0.1657737772193202
ACH-000993,-0.025559875428834963
ACH-000994,-0.06633564421955064
ACH-000996,-0.3319243362301024
ACH-001001,0.05161892717183119
ACH-001020,0.331475246201466
ACH-001028,0.028551125994697037
ACH-001031,-0.039169446881572346
ACH-001038,0.061159348492193726
ACH-001048,-0.049463628586780335
ACH-001050,-0.07712236695056426
ACH-001053,-0.006315118624522102
ACH-001054,-0.2311419807614547
ACH-001061,0.08946652664677983
ACH-001067,-0.03772085329268103
ACH-001075,-0.18155668918957169
ACH-001096,-0.09373151734465572
ACH-001111,0.12034572005457968
ACH-001119,0.07700106674208486
ACH-001128,0.24819311218693385
ACH-001134,0.005216032444857222
ACH-001151,-0.10161869662892936
ACH-001163,-0.003674940486585147
ACH-001164,-0.009805579270171198
ACH-001183,0.10557688548876996
ACH-001192,0.06210149155059391
ACH-001193,-0.06424818751492667
ACH-001196,-0.1295905609924126
ACH-001197,-0.09622481892293254
ACH-001205,0.013743983026571798
ACH-001211,-0.12845711412353733
ACH-001212,0.06441897732372462
ACH-001228,0.033715452517624776
ACH-001232,-0.09447923180952908
ACH-001239,-0.04866458918320851
ACH-001270,0.1034153247757211
ACH-001274,-0.05007786184160326
ACH-001275,-0.06705999403575606
ACH-001277,-0.033004388654329725
ACH-001278,-0.07394068195891239
ACH-001280,-0.0465227084088718
ACH-001283,-0.008186579645555142
ACH-001289,-0.04422317538898003
ACH-001300,-0.09329152428731906
ACH-001301,0.14432446948196315
ACH-001302,-0.10485344242154852
ACH-001306,-0.22648609862447644
ACH-001318,-0.07815698963205492
ACH-001322,-0.11531835739286772
ACH-001328,-0.038219364715650836
ACH-001332,-0.1404251314717478
ACH-001336,-0.1045110364161988
ACH-001346,-0.056751174331360135
ACH-001353,-0.13703954136418425
ACH-001354,-0.20105898902808889
ACH-001367,0.17642875482212472
ACH-001368,0.011018433640119516
ACH-001374,-0.15263932581927034
ACH-001377,0.01832618319818371
ACH-001380,-0.05231056131141053
ACH-001391,-0.0957426339057598
ACH-001408,-0.03924286761656802
ACH-001430,-0.19982622548126186
ACH-001431,-0.11021032621141624
ACH-001450,-0.026212459184694132
ACH-001496,-0.16866299220828776
ACH-001500,0.2763614794734906
ACH-001523,-0.03244807382259127
ACH-001532,-0.1013694076249952
ACH-001550,-0.04587194896168277
ACH-001552,-0.05415864412167271
ACH-001554,-0.0960922219905336
ACH-001654,-0.033091442506580644
ACH-001735,-0.03710274685184591
ACH-001736,-0.11035895554779328
ACH-001737,-0.19186731574405005
ACH-001740,0.1705681012559681
ACH-001745,-0.050575503796519136
ACH-001765,0.06794898092795268
